start	end	text
0	13440	My gaming PC has a 2080 Ti and I've been enjoying max graphics quality for everything
13440	14440	I play.
14440	17480	Tonight I learned that Diablo 4 will officially end this streak and now I will have to start
17480	22080	saving up for a graphics card that's going to be at least 200% more voluminous for 1%
22080	23080	better graphics.
23080	26840	Gotta get ready for that 8K ray-traced DLSS lifelock frames for a second, we live in a
26840	28040	simulation quality!
28040	31120	This is your better than real life quality update, now it's time for your hosts Rob
31120	34040	Roberts, Jamie Summers and Loki to tell you more about this and the rest of the week's
34040	35040	gaming news.
35040	40200	Starting right now in the show where every gamer has a voice.
40200	45120	Hello my friends out there on the internet and welcome back to another week of the show
45120	47960	where every gamer has a voice.
47960	54880	It is Orange Lounge Radio, we're here once again, episode number 958 of our show for
54880	61020	tonight April the 30th of 2023 and you know what that means of course, tomorrow it's going
61020	62020	to be what?
62020	66720	DarkSakura or Jamie Summers, hey how are you doing?
66720	67720	Hi.
67720	68720	Hi.
68720	69720	I'm sore.
69720	70720	You're sore?
70720	73440	Yeah, I did two hours of ballet today.
73440	74440	Oh fun.
74440	82320	I actually started my first online class and even though it was a beginner, just imagine
82320	90040	being on one foot with one lifted just to the ankle and going from demi-plié directly
90040	96400	into relevé so you're, it's like a half squat and then all the way on your tiptoes, ten
96400	99480	times in a row in one foot.
99480	105240	I hurt in places I did not know I could hurt before because ballet does not use like most
105240	109800	of the muscles you would think of in sports, it uses a lot of those little muscles.
109800	111600	But then that means it's good.
111600	112600	That's good.
112600	113600	You're working them out.
113600	117760	But being in a turnout with your feet like that, it's all rotation from the hips and
117760	122040	honestly enough, my hip doesn't hurt in the way it normally does, it's the muscles that
122040	125400	hurt so I'm feeling really good about it.
125400	129740	Ironically, tying it back to games, that's how I felt after Wii Fit you know or even
129740	132760	oh god Ring Fit, remember Ring Fit?
132760	136660	Even just kind of going through that the first few times, it's like oh I definitely need
136660	141200	to work out more because you know this is wearing me out.
141200	146380	I should try those types of games again now that I've had a better cardio routine in the
146380	151260	last couple of years than I've had in a very long, since I was in my 20s honestly.
151260	153620	So yeah.
153620	158980	I want to get Ring Fit for the yoga stuff.
158980	161540	I don't know if I'll need a balance board for any of that.
161540	164540	No, Ring Fit's independent from the balance board stuff.
165500	173100	But the thing is, is that I think our Wii is in a box somewhere, somewhere.
173100	178220	And so I might have to find something else.
178220	186740	I would love it if there was something that would use one of the sensor cameras.
186740	194020	Going back to earlier technology that was, that tried to be big, that would be good for
194020	199100	registering like your general position, like you're in a certain place, although it wouldn't
199100	204860	necessarily work with a bar I think because the bar would take up space, but just something
204860	212420	that generally would measure is your foot in the right position, are your hips in the
212420	218140	right turnout, things like that.
218140	222460	I think that would be really tremendous and I think Nintendo would be the right company
222460	228580	to do something like that with their focus on general health and wellbeing and group
228580	230820	oriented activities, I'd say.
230820	235820	I don't see them doing it through a camera, but the whole idea of like strapping joy cons
235820	239140	and using the joy cons to kind of measure positions, I could see that.
239140	243660	And actually, since you do kind of reference it, I could see, we kind of have no idea what
243660	246660	to expect from Nintendo after Zelda, right?
246660	251620	Like we really don't know, like we know Metroid Prime 4 is being worked on for something at
251620	255740	some point, but generally we don't know what Nintendo plans to release.
255740	262100	And I would think another fitness game would be like, I don't want to say like a low hanging
262100	266080	fruit, but I don't know what it's called, like an easy win for Nintendo for the holiday
266080	271580	to do some type of, even if it's not like Ring Fit Adventure 2, some type of switch
271580	275660	fitness type of thing would just seem like an easy thing for Nintendo.
275660	280340	But here I am, video games are easy to make, just push a button, I get it.
280340	285780	But I still feel like a game like that probably takes less developmental muscle than something
285780	292340	like a Zelda or a Mario even where you're designing all these levels and graphics to
292340	293600	go with them and everything else.
293600	295140	So I don't know.
295140	299980	This is where I think Peloton could get into the gaming industry.
299980	304660	They kind of, some might argue they're trying to already, yeah.
304660	307140	They're very rudimentary, but yes.
308100	313260	If they put out their bikes for how expensive they are, what if they put out like a mocap
313260	320260	suit that just has the sensors built into the suit and then you work out in the suit
320260	327460	or you have like little sensors you attach to certain parts of yourself and then you
327460	328580	would move along with it.
328580	333660	And then on top of that, they re-market it as a controller, instead of how terrible the
333660	337180	activator was, we now have the Pelotator?
337180	341740	Call me Peloton, I'm smart.
341740	346460	Not to go too far down this rabbit hole, but oops, it is an episode of OLR.
346460	352060	The thing with Peloton is that they're kind of known for being extremely pricey and now
352060	356100	they're having a hard time, now that pandemic lockdowns are easing up and people are going
356100	360180	back to their traditional gyms, they're having a hard time hanging on and I think if they
360180	365380	can lower that cost by maybe putting out like teaming up and putting a Peloton app
365380	370820	on Switch or even Xbox, PlayStation, you name it, or just general something that's on all
370820	374900	three and doing something a little more accessible, I think would be like a win for them.
374900	376340	But what do I know?
376340	378520	I'm just some person.
378520	382580	But I know Mishkins knows a thing or two in our chat saying if I had the money, I'd buy
382580	385740	a bike with the gaming screen, something along those lines.
385740	390380	Anyway, I hate to ignore, I need to say hello to the one and only Techmaster Loki.
390380	391380	Hi, Loki.
391380	392380	Hello.
392380	393380	How are you doing?
393380	394380	I'm doing fine.
394380	396900	What do you think of all these exercise games?
396900	400740	Now I joke that you wouldn't play any of these exercise games, but it's actually, you have
400740	405900	one in your garage that you're also not playing, but it's not like we all didn't meet playing
405900	410780	a video game, Dance Dance Revolution, for those who don't know, that led to a lot of
410780	411780	exercise, right?
411780	412780	Yeah, that's for sure.
412820	413820	I mean, I don't know.
413820	417180	I just don't think they're going to release one because I don't think it's going to sell
417180	424860	well, probably because I don't think, you know, anything beyond like Wii Sports hasn't
424860	426700	sold as well as Wii Sports.
426700	434100	So like even Switch Sports Resort or whatever it's called now, not the system seller like
434100	438020	Wii Sports was, you know, so I don't think they would do it again.
438020	442300	There's something to be said about when Nintendo was parading around their new consoles around
442340	447260	the circuit and when it was the Wii, they would show Wii Tennis, Wii Bowling right then
447260	451020	and there as this is what the console can do.
451020	455420	With the Switch, it was Zelda Breath of the Wild was the big game they were showing.
455420	459740	Maybe a little, I would say maybe 10% 1-2 Switch and those little tech demo games and
459740	463580	90% Zelda Breath of the Wild and that whole thing.
463580	465780	And that's what people associate with the Switch.
465780	470260	So when you put out the sports game kind of like after the fact, I think it was just harder.
470260	475180	I would bet, I would bet the average gamer doesn't even know that game exists.
