start	end	text
14070	18738	Tonight, August 9th, 2009, Sony pulls advertising from one of their games.
19139	21723	Details are revealed on Final Fantasy XIV.
22104	24809	Could you soon get a new game for the price of a used one?
32550	39293	Welcome back everybody to Orange Lounge Radio here on this lovely Sunday evening, August the 9th of 2009.
39693	44655	We're here to talk about video gaming, gaming culture, and the gamer lifestyle with you guys.
45156	46736	And we're a little broken tonight.
47056	50778	I know we've been gone for a couple weeks, but boy, we're kind of borked on our return here.
51078	52219	DarkSakura, DarkSakura, DarkSakura
70507	70787	I see.
71468	72968	Isn't that nice hair?
73489	74489	It's very pretty.
74969	75330	There you go.
75630	78131	And also joining us tonight, Tech Master Loki.
78491	78711	Hi.
78932	79732	How are you doing, Loki?
80012	81073	I'm doing well, I guess.
81253	86495	I know a lot of the listeners have been very concerned about you and everything that's been going on.
86596	90518	So anything you wanted to say to the listeners before we get started tonight?
90918	91818	I don't know.
91838	93759	I guess I could explain everything that happened.
94140	94400	I mean...
95140	95941	Actdeft, Drew, Carameldansen
125120	126201	DarkSakura, DarkSakura
150240	152842	and DarkSakura, DarkSakura.com
178109	194670	Yeah, so basically, um, last Friday, yeah, uh, last Friday, uh, well actually, let me start, the week before that, um, the week before Friday, um, or before last Friday, so two Fridays ago, uh
196016	201938	Nellie had been getting what she thought were false labor pains.
202058	208059	Basically, during labor you get, or I should say during pregnancy, you get false labor pains.
208079	210000	They're called Braxton Hicks contractions.
210560	214761	Basically, kind of going through the whole contraction cycle.
214981	216102	They're not supposed to hurt.
216162	219302	They're basically, you feel a tightening and then that's it.
219423	221203	And you get them all throughout the entire pregnancy.
221583	222183	DarkSakura, DarkSakura,
251131	253134	Everything was basically looked to be normal.
253234	254936	So we went home.
254976	258220	She was basically taking it easy, laying on the couch and stuff like that.
259201	265608	Monday, she went into her normal doctor because she had an appointment and she actually had her looked over again.
266189	267951	And once again, everything seemed fine.
268932	277997	So then, you know, Tuesday rolls around and she was getting a little bit more crampy and stuff, but she wasn't worried about it because, you know, she's going to the doctor on Wednesday.
278478	284081	So Wednesday she decided, you know, she was going to go into labor and delivery again to have her...
284462	285683	DarkSakura, DarkSakura, DarkSakura
302862	311234	So she finally insisted, listen, give me an internal ultrasound, and I want you to make sure everything's correct, because you guys have been telling me everything's been fine.
311875	318304	So sure enough, they give her an internal ultrasound, and they realize that now, within the time frame of Friday to...
319986	320707	DarkSakura, DarkSakura,
341986	345688	Wednesday, they call me down to the hospital, so I have to go down there.
346488	352592	And basically, she let me know what was going on, and we... They tried, basically, to reverse the process.
352612	362717	They gave her drugs to stop contractions, and they basically tilted her on a bed, you know, towards her head, to hopefully, you know, the sack would, you know, go back up into...
364938	365998	DarkSakura, DarkSakura
392878	393539	DarkSakura, DarkSakura
420481	421662	DarkSakura, DarkSakura, DarkSakura
447415	448255	and Deliver the Baby.
469483	479945	And then they checked her again at about 5 in the morning to see if she was dilated enough, and they saw feet hanging out of her.
480266	482446	So they're like, well, looks like you're ready to go.
483086	487287	So they went ahead, delivered the first baby.
487907	492929	It came really quick, and my boy Michael was delivered first.
493109	494069	He had...
495376	501562	Died before he was delivered, basically, probably from all the trauma.
501602	514295	His sack had been broken for 15 hours, and he basically had to facilitate the entire labor process because he's being contracted on, and he was breached.
514335	515897	Just all that combined together.
517038	518139	He died before he got...
519460	523424	DarkSakura, DarkSakura, DarkSakura, DarkSakura
543154	549136	Her water basically broke and then Sarah was born right after that.
549176	550216	She was born alive.
550537	551957	Everything was okay with her.
552657	557639	But because it's only 21 weeks, she doesn't have any lungs yet.
558599	563701	Luckily, they're oxygenated really well in the womb in case the mother dies or something like that.
563741	565042	The babies can survive a little bit.
565442	569643	But because she has no lungs, she only lived for two hours.
570244	570524	So...
572554	573134	DarkSakura, DarkSakura,
591550	593693	DarkSakura, DarkSakura,
603567	604047	DarkSakura, DarkSakura
627162	627862	DarkSakura, DarkSakura, DarkSakura
651704	679132	but I don't know it's just it's sad and you know wish it hadn't happened but it's not really much you can do that's why I'm here this week because you know everything's kind of getting back to normal and I don't know just gotta go on you know so yeah that's basically everything that happened and we you know took care of all the funeral because they are actually considered you know
680072	680612	Thanks for watching!
700422	727867	but you know we had them cremated sometime this week I think they're supposed to be doing but we went and took care of all that so we get their ashes back this coming week sometime and you know we got basically they took pictures and everything because I mean you don't have anything to take you know to remember them by basically so they take pictures to do footprints handprints
729647	731749	Measurments, all that stuff.
731809	738996	But yeah, they were 10 inches long and under a pound each.
739016	742419	14 ounces I think was the largest one.
743460	744741	But yeah.
745495	746956	DarkSakura, DarkSakura, DarkSakura
767552	786338	And I know that you've kind of said a lot, Loki, and kind of given everything, which might come as a surprise to folks who are ready to tune into a video game show, but I admire that you can be so kind of comfortable with everything that happened now that you can talk about it very professionally.
787058	787418	I don't know.
787478	789039	It's still kind of upsetting.
789259	792580	I mean, I'm a little upset right now, but it's just like...
793979	795579	It's not as bad as the first day.
795759	796400	Oh my god.
797300	799520	It was just... It was tiring.
799560	800860	The whole process was tiring.
801261	804201	You know, just got no sleep for like two days.
805041	807902	And just the emotional rollercoaster.
808102	812963	I mean, the first day you're like, okay, well, we may be able to reverse this, you know.
813463	816504	And it just means that you'll have to be on bed rest for the rest of the pregnancy.
816524	818184	We're like, okay, well, that sucks.
818284	820745	But, you know, hey, we can do that, you know.
820905	821545	And then...
822986	824147	No, there's nothing we can do.
824468	832960	And then one of the nurses comes in, hey, well maybe they can save one of the babies and deliver one and the other one will be saved.
833161	835124	Just keep the other one in or whatever.
