start	end	text
0	28000	This week Sega announces a system to leverage arcades for regional multiplayer and I'm excited for it. More opportunities to have a larger player base of still local competition sounds great to me. This is just one story about playing together apart. Stay tuned for the rest of the week's news starting right now on the show where every gamer has a voice.
28000	33000	Orange Lounge Radio
33000	56000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice. It is Orange Lounge Radio live tonight with episode number 822 for this June the 7th of 2020. My name is Rob Roberts and I am joined virtually in this pandemic era by my awesome co-hosts via Discord. Say hello to DarkSakura or Jamie Summers.
56000	74000	Hello. Remember, not every, not just every gamer has a voice but especially our black gamers. Especially that and we'll talk about that here right at the top of the show in just a moment. I also want to say hello as well of course to Techmaster Loki.
74000	82000	Hello. Hi and Techmaster Loki is using what you got like a green screen thing going on, huh, we were up in the effects tonight at OLR.
82000	92000	It's because my wife didn't want the camera on like last time so this way it hides the background so you can't see anything. I don't actually have a green screen. It's just software.
92000	106000	Okay, well it works pretty good. It looks really good. So I like this. We have the different collections going on. We have Loki's green screen, we have DarkSakura's Kirby and doll collection going on back there. And then of course, good old Studio N7 like you're used to seeing here behind me.
107000	132000	Well, let's get to it. It's, it's been, it's been a week. So they say we didn't do a show last week, and we didn't do a show last week because it just would have felt tone deaf, I think, with everything else that's going on in the world to, you know, I know this show oftentimes is an escape from what's going on in the real world.
132000	146000	We've had a lot of tragedy. This year we've all been impacted by COVID-19 and everything that that's done to us personally. And so I know that in a lot of those times this show is really an escape from a lot of those things.
146000	161000	But last week, in particular, I think it felt that an escape would have been wrong. That would have been the wrong thing, because we all needed to stop and listen, and we need to continue to do so just because we're back tonight doesn't mean hey stop listening.
162000	179000	But last week especially felt like it would not have been appropriate for us to be here and talk on top of the conversation about a bunch of things that we're going to get canceled or delayed anyway because the world right now is having a more important conversation.
180000	201000	A big part of the inspiration for coming back tonight, there's this content creator that I follow that I met at Dragon Con. His name's Roberto Blake. He does a lot of YouTube type creation and a lot of how to promote yourself and how to be seen on YouTube. It's a lot of great stuff. I highly recommend his channel.
201000	227000	But there was a video in particular that really like got me and it was like, you know, what do you what do you do as a content creator during these times. And there are some people a lot of people that kind of need the mental health break that a show like this can provide, or the sense of community I think more importantly, that a show like this can provide.
228000	246000	So the message I kind of took away from his video was continue to produce, but you don't need to promote right now. And so you'll notice I didn't really promote a lot tonight my co host didn't either. We have the bots that kind of do their automated thing and you know we let them continue to do the automated thing but otherwise we haven't really been promoting because there's other things that need to be promoted right now.
246000	275000	And that is obviously the voices of our black family as they and I do say family because this show was rooted Orange Lawn's radio started of course as myself, Dark Sakura, Loki, the folks you see here all sitting around the dinner table after playing DDR with our friends and sitting around talking a little bit smack about video games and I hope over the 18 years that we've done this show I really hope that you found that we especially welcome those voices.
276000	286000	from the marginalized communities, including you know LGBTQIA plus since this is Pride Month after all, and our black friends and family.
287000	293000	Obviously none of us are black, that are the three that are kind of the names behind the show.
294000	313000	I'm very lucky, fortunate, thankful that so many of you do come to the chat room, come to the Skype calls that we used to do the discord calls we were doing before COVID-19 happened, and are here with us and are a part of our family.
313000	316000	And I do consider you all part of the family.
317000	326000	And that's why I stand with you guys and everybody who is sick of this shit going on in the world.
327000	331000	And enough is enough and shit is going to change.
331000	341000	And thankfully, thanks to the protest, thanks to things that are happening, we're starting to see, we're starting to see little baby steps, little baby steps of change.
342000	347000	But these are baby steps that wouldn't have happened if we didn't raise our voices loud and and so on.
348000	360000	Jamie, I don't know if you have continued thoughts on this but you are always able to express very eloquently these, these difficult political, I guess, struggles in your positions.
361000	387000	Y'all heard that I'm eloquent. Well, for me, it's been very much being caught in between two worlds because I'm from Alabama. I have a lot of families still there I followed some, some people who I thought had matured after high school, and one of them, namely one of my exes.
388000	394000	Just turned out to be a real racist piece of shit so I was like, you can take your opinion and shove it up your urethra.
395000	411000	And we all know where that is on the dudes. So, yeah, I blocked him I blocked a few other people. My mother and I got into a really big fight, and, you know, and finally just had to call truce that we were just weren't going to discuss some of these things.
411000	424000	So, what I've been super proud of is that once. And I'm going to say it like this for a reason. Once people got the selfish looting out of their system.
424000	440000	And they have set have you proven that they are not among the protesters that we have seen what peaceful protesting can accomplish, we've seen ugliness come out and have people turn it around to be something very beautiful.
441000	446000	And I'm talking about that stupid, you know, child protection wall at the White House.
447000	462000	I mean, you've seen what people have done they put signs on it, you know, look, do you see the crowd on the Golden Gate Bridge, or the Manhattan Bridge, or, you know, people who have just come out in force and people have tried, like, not just police have tried to do this,
462000	485000	but everyday people we had a guy run a tanker truck through a crowd of protesters. We've had cops run over people. And right now, we are looking at a gigantic toddler temper tantrum with people who have access to more things to throw.
485000	495000	We're looking at the, the death throes of the world as it was, we are watching it die and we are a part of history.
496000	507000	And that being said, I am proud of every one of our listeners that I have seen on Twitter on Facebook on any of the social media is the people that I have today.
507000	526000	And I'm really proud of people for even if you can't go out, or even you know if just trying to think of another way to phrase this, even if say you are like me I'm I'm immunocompromised since I had, you know, pneumonia and I have an autoimmune disorder.
527000	538000	I have friends who are HIV positive and living with AIDS, who some of them have risked illness to go participate in the protests.
538000	554000	There's a lot of misinformation going about people you know coming down with COVID at the protests. And I think logically we are going to see another increase in a couple of weeks, but the numbers that you're seeing right now are from this idiot protesters with their guns
554000	564000	wanting their haircuts and massages. And, you know, and not wearing masks I've seen a bunch of protesters out there wearing their PPE and social distancing.
564000	577000	But we also get it from you know the dumb asses who went to the beach the moment that they opened and places that were completely unintelligent we're starting to see a rise here in California now with the restaurants reopening in a lot of places, we're starting
578000	590000	to see a rise in in cases again. Like I told y'all that who listens to me or history, I'm just saying. But we, and speaking of the history, we saw this happen.
590000	599000	You know what people when they bring up Dr. King, you know, they bring up, oh, he would have been against this it was a peaceful protest they show that picture of him walking.
599000	611000	What they don't show is the five minutes later, with him being attacked by people with the cops attacking with it turning into a full riot. And don't forget, he was assassinated.
611000	626000	So, every last one of you taking a stand, who is out there protesting who's coordinating protests, every last one of you who is doing something that isn't just performative, you know, online art.
626000	639000	I commend you. I am very proud of our listeners. I am very proud of a lot of folks in this industry, and keep it up keep the pressure up we cannot back down.
639000	648000	No, it was great. The one thing, the one thing I do want to say with because because you talked about coven and restaurants and I've you and I've talked about this I went to a restaurant.
648000	665000	a week ago, and it's not the same as it was before. I think the key word is precautions and and my viewpoint of probably why the cases are going up in this whole situation is that you have people out there that do not want to follow precautions right and
665000	673000	we've all heard about the Karen's right and the chads that don't want to wear a mask and feel that it's oppression and all that stuff and if you're not willing.
673000	684000	If you're not willing to follow the precautions. That's, I think the truly dangerous thing, and why you know because it goes back to all those people that were crowding the beach and all that stuff.
684000	697000	Luckily, and to bring it back to the real important topic. Luckily with the protests and things we are seeing a lot of, you know, the masks the social distancing, the fact that it is outdoors and you know it's a lot harder to transmit outdoors and it isn't
697000	699000	in an enclosed space.
699000	716000	So I think, you know, I'm hoping I'm praying that we don't see a spike because of the protest, I, the only times I wince is usually because there's a conflict that the cops started that caused the crowd to now move and and you know because they're being tear
716000	726000	gassed or something's going on. And now, social distancing rules are being broken. Did you see that they were pulling the masks off of protesters that's terrible and attacking medics and reporters.
726000	741000	The one that really, like really got under my skin and there's a lot, I mean but the one where I was like, what is the fucking point is the one where the cops are just driving down the highway, spraying pepper spray on people they're protesting at the side of the road.
741000	745000	Like what the fuck point is that.
745000	751000	That is, that is waving your dick, and it's, it's ridiculous.
751000	757000	And there was the one older gentleman who went out extending his hand in peace.
757000	760000	And they knocked him down.
760000	773000	And like, like hype mayhem just said, shoving a 75 year old man to the ground injuring him and then lying about it. When there's fucking video, and yes, they were finally arrested as well they should be.
773000	782000	And thank you for acknowledging our chat room because of course we do you know tape live and we want to hear your comments as we do tape live Sunday nights at twitch.tv slash vogue network.
782000	795000	I want to come because I think this is very important point to bring up Marissa, our dear friend and pal and voiceover lady, Marissa says in chat not allowing racism and prejudice people to hide in your life anymore is a protest.
795000	812000	And I think when it, when it comes back to the question of what can I do, what can we do, you know, well, one thing we can do because one thing that I am hearing from my friends who are black are like, we're tired of having to educate people.
812000	828000	We're tired of being the ones that people want to go to. Well how do I do this better there's resources out there use them right. So I feel like that's one thing we can do is that we can educate our friends who don't get it.
828000	840000	Better educate ourselves. Well yeah of course we got to educate ourselves before we can educate other people but I also feel like that's a place that we have to, we have to work on that is educating other white people.
840000	841000	Is what it is.
841000	844000	I also do have to know when to cut them out.
844000	852000	Yes, but I think it's a delicate line dark soccer and I don't, I don't know if you and I see completely I here I think we do I think there's a middle ground.
852000	858000	I do think there are a lot of people out there that are capable of changing.
858000	860000	I know that because I've changed.
860000	868000	I had a shitty stance on trans rights at one point. Now it wasn't as shitty as JK Rowling it'll never be that shitty.
868000	878000	But I had an opinion remember when that whole RuPaul's Drag Race and the, you've got male, that whole thing happened.
878000	881000	Yeah, I was on the wrong side of that argument.
881000	895000	In the beginning, I remember that, but I educated myself and I was wrong. And I'm sorry, you know, but I learned, and I learned about where I'm starting to understand now better where the other side is coming from.
895000	905000	I'm understanding why trans people hate that word and so forth, you know, and so forth and I educated myself and now I know to do better and I can teach other people that.
905000	910000	Or why some of us are sick of them using the word fish.
911000	919000	Yeah, and there's always going to be consistently things that we have to change within ourselves and learn from our mistakes.
919000	926000	So I do think there are a lot of people out there, you know, I really don't like the whole cancel culture thing.
926000	933000	You know, there's some element of it I get, but there's another element of it where it's like if there's a tweet from 10 years ago.
933000	940000	You need to ask yourself, has that person changed has that person learned from that has that person done better.
940000	959000	Here's another example though. Sure, there is a, and I use this very loosely gentleman who has a battery business, and I, some people might have seen me on social media posting about it, who has doubled down on his vicious racism and calling for people to be
959000	972000	shot, who has a criminal record has had several restraining orders against him by the community, and has been doing this for 10 years and you're not going to get people like that to change.
972000	975000	The only thing that you can do is make them suffer for it.
976000	997000	And I asked you, have you ever heard of a Sikh person that's nasty. Have you ever in your life. Never like practice peace and they came out during the fires and you took people into their own homes and into their temples to take care of them.
997000	1010000	Yeah, I mean like what with that one, you know business and like a person should not provide a business that believes that because he could harm his customers he could harm the community.
1010000	1014000	And so we have to hold them accountable.
1014000	1028000	But I think if you're one of those people out there that you know when you hear the phrase black lives matter your instinct is to go well all lives should matter, because you know you you you we all heard it right you've all heard that response before.
