start	end	text
14224	23897	Tonight, December 12, 2010, a high-profile PlayStation 3 game gets a big delay, Australia debates a new video game rating, and more rumors leak about the PSP2.
31482	38667	Hello everybody out there on the internet and welcome back to another week of Orange Lounge Radio, the show where every gamer has a voice.
38787	48895	For about three hours, give or take, every Sunday night we meet to talk about video games and gaming culture and all that stuff with you guys in our chat room at chat.orangeloungeradio.com.
49195	50196	My name is Rob Roberts.
50356	53578	I'll be joining you with my co-host Dark Sakura, Jamie Summers.
53919	54199	Hi.
54599	55119	How are you?
56200	56681	Productive.
56961	57581	Productive.
57661	58122	That's good.
58222	59923	Productive Jamie is happy Jamie, right?
60950	62851	Sort of.
63071	64352	I'm being paid for it, so.
64772	65273	Hey, money!
65293	66013	Yay, money!
66093	68915	Yeah, and I'm going into finals week, so.
70154	70854	Good times.
71135	71375	Yeah.
71555	71935	All right.
71955	73076	Well, good luck with all that crap.
73856	74477	It's algebra.
75277	75777	Say hello.
75877	76158	Okay.
76418	81561	If 2X plus 9 equals Y, and forget it.
81581	82181	All right.
82361	84543	I could actually rewrite that 5 million different ways now.
84643	85403	Solve for kitten.
87284	88565	The answer is Shermie.
89626	91547	Can't divide by kitten, unfortunately.
91767	92287	Hi, Loki.
92327	92628	How are you?
92688	95789	Tech Master Loki joins us here every week with his witty insight.
95830	96490	How are you, Loki?
97345	98866	Good, and you can't divide by kitten.
99907	100487	It's like zero.
100887	103109	You can't mix the kitten with anti-kitten!
104730	105951	Not unless kitten is radical.
107371	108852	Oh, it's going to be one of those shows tonight.
108872	110413	It's just not going to make any sense at all.
110613	111374	Also, say hello.
111394	112294	We have some guests.
113095	115596	It's like pluralists in studio tonight.
116037	117398	And I'm going to introduce them here.
117998	120499	Since he has the mic, I will say hello to Salacious Pop.
120740	121080	Hello.
121340	122020	Hi, how are you?
122201	122921	I'm great, how are you?
123141	125202	I am well, thanks for asking.
126363	132068	except for the fact that, you know, it's Sunday night and then once this whole schtick is over, it's back to the work week, you know.
132288	136271	Yeah, and you have to be at work at like 7, 7.30 for a while now up until the holidays.
136411	138112	Yeah, and I'm just not a morning person.
138152	144477	You know, I really like my job, don't get me wrong, but it's just one of those like, you know, oh, getting used to the new schedules is really messing with me.
144697	146939	But, you know, it is what it is, so.
147259	154365	Ranma says if you divide by cat, you get kitten, but technically if you multiply two cat equals kitten, six kitten.
155758	159459	I can't even understand any of this.
159859	160139	All right.
161039	162840	So also say hello in studio.
162860	164240	We have another guest joining us tonight.
164760	165540	RKDN42.
165621	167221	Hello, my friend.
167301	168541	How are you doing?
168661	169321	Long time no see.
169341	171862	I haven't seen you since, I don't think you've been here since the marathon episode.
172062	173482	Yep, that's the last time I was in.
173522	176063	Which funny enough, Salacious Pop was here for too.
176123	178964	It's almost like a marathon show reunion.
180064	181044	No marathons, please.
181104	181764	No marathons.
181785	183125	Who wants to stay up until 4 a.m.
183145	183505	tonight?
183605	184065	Woo!
185205	185905	Yay!
186106	189206	I don't have a podcast to edit after the show, so I can do it.
189506	190207	Let's go.
190467	191087	Let's do it.
191807	193227	It's like New Year's Rockin' Eve.
193707	194308	All right, anyhow.
195888	196368	Let's see.
