start	end	text
15557	25347	The Old Classic Games Splatterhouse is set to return, Burnout Paradise is getting patched for motorcycle riding, and are arcade ticket redemption machines a form of illegal gambling?
31411	37596	Hello everybody out there on the internet and welcome to another week of the program that Bobby Blackwolf had to censor three times tonight.
37796	44801	Orange Lounge Radio, live at www.allgames.com every Sunday night, 6 o'clock Pacific, 9 o'clock Eastern.
44861	50165	My name is Rob Roberts, joining me as always to talk about video games, video gaming, gaming culture, and gamer lifestyle.
50545	53467	My BFF in the world, Jamie Summers, Dark Sakura.
53687	54188	Hi.
54308	54708	How are you?
54848	55549	I'm tired.
55809	56229	Tired?
56589	57450	Because of the sun.
57570	58711	Tired cat is very tired?
59733	60854	Sleepy Jamie is sleepy.
83616	84297	Oh my lord.
84377	84617	No, it's 90.
84737	85718	Oh, okay.
86018	87339	It was 83 last time I checked.
87359	92383	Because I was going to say, when we get into June and July, we're going to have 105, and I'm going to cry.
92403	98588	However, the forecast says that it's going to be 83 on Monday, and then in the 70s, Tuesday, Wednesday, and Thursday.
98789	99009	Huh.
100070	101391	Well, thank you for the weather update.
101411	103873	You know, people talk about the weather when there's nothing better to talk about.
104633	107195	But we have video games and other things to talk about.
107296	109597	Right, Tech Master Loki, my other BFF.
110498	111359	Yeah, how you doing?
112255	115257	I got a large soda today because it's hot.
133365	134506	DarkSakura Talks About Her Gaming Week
162645	164187	That's what I get when I don't hit the stop button.
164467	165428	Happens a lot here on the show.
179022	182904	So that I can play Seiken Densetsu 3.
183585	191109	And Dan was supposed to bring me back Mario Kart tonight, but I'm sort of like meh about it because we've already had access to the game for like a week.
192110	193590	So I'm kind of meh.
194491	197873	Although lately, I really, really want to play Street Fighter Alpha 2.
200199	201300	DarkSakura, DarkSakura, DarkSakura
230640	231000	Alright.
231921	234802	Well, so it sounds like there's going to be a lot of classic gaming in your future.
236482	237583	I know, exciting stuff.
237863	240644	Let's move over to Loki and see if there's been a lot of classic gaming in his week.
240884	243385	Yes, I played a classic game called Saints Row.
244386	246546	I don't know, it's not really that classic anymore.
248405	248965	It's fun.
249266	254849	You know, we're still... Actually, we downloaded a new map this week because we're bored with the three that they have.
255429	256390	So we wanted the fourth one.
256410	257251	The fourth one's okay.
258051	259532	It's been out for, what, years now.
260032	265616	But, you know, with the internet being blocked at our work, I had to kind of jerry-rig something in order to get to work.
266536	275402	But that was all to just kill time until Grand Theft Auto 4, which I sneaked a early copy of.
276102	276263	And...
278595	279536	What more do I need to see?
279556	283818	I've been looking for this game for, what, years now?
283838	286300	Since the release of Grand Theft Auto 3?
286340	288001	Probably since the last Grand Theft Auto.
288481	289682	San Andreas, yeah.
289862	290442	It's fucking awesome.
292046	319119	it's um they're okay let me just since the game is you know pretty awesome I'll just you know mention my gripes of the game I don't like the soundtrack I think it's lame um I guess I've been spoiled with like Vice City and Grand Theft Auto 3 but I hate the radio stations in uh 4 I think they're crap um let's see I don't like um I don't know it might be just it um
320433	321154	DarkSakura, DarkSakura, DarkSakura
349327	350127	A couple questions.
350187	352908	Is the game worthy of the perfect 10 reviews it's receiving left and right?
354529	355309	Probably.
355469	358851	I mean, it's not perfect, but it's damn good.
358951	362312	I'd say give it a 9.8 or 9.9, but nothing's perfect.
364173	366714	What is the most obscene thing you've done in the game so far?
367714	368974	The most obscene thing?
369575	372796	Like, thing that is going to shock people like hot coffee.
372936	375097	Thing that is going to make Lord Voldemort...
376001	376702	DarkSakura, DarkSakura, DarkSakura
396440	400782	I mean, well, other than the countless people that I've been running over in my car.
401282	407765	I would say it's a lot more realistic, so, like, you can shoot someone in the leg and they start hobbling away and stuff.
409165	416148	And also, oh, I went to the strip club in there, and they have, like, you know, pretty explicit lap dances.
416168	419610	Of course, no one's actually naked in there, but, you know, pasties or whatever.
420390	421730	That's pretty explicit.
421770	426391	I mean, you can do three different lap dances as it goes on there.
427052	431033	And one of them has two girls making out on top of you.
431133	432553	So I guess that's pretty explicit.
433273	436114	And there's a girlfriend you get in the game in the very beginning there.
436774	440915	And you can go in for hot coffee, I guess, but it doesn't show anything.
440935	443235	And she actually screams the weirdest things.
443415	444976	Wait, do they actually call it hot coffee?
445516	445676	Yeah.
445696	445776	Yeah.
447028	450770	Yeah, you get the achievement for that for warm coffee, which is funny.
451951	465839	I did see in the video review from IGN, there was a scene, I'm assuming from a hooker you can pick up, but it showed a hooker in your lap bouncing up and down on you in a car, so that's pretty explicit, I guess.
466379	468580	But nothing super over the top yet.
468600	469661	Yeah.
471934	474136	Thank you for watching, and I'll see you next time.
490629	491531	Thanks for watching!
504255	509500	You have a percentage of how much they like you, and that'll go down if you don't do their missions.
509520	511701	So the game doesn't let you just do the open sandbox thing?
511722	515545	Because one thing I loved about Grand Theft Auto was just like, you know, I didn't even have to pay attention to the story.
515565	516105	Not necessarily.
516125	517426	You can do the open sandbox thing.
517446	526875	There's actually a mode on the phone that turned it into sleep mode, and that'll turn all the in-game story stuff off, and then you just go and do whatever.
527515	528255	So that's kind of cool.
529316	532136	But yeah, so pretty much just the radio.
533037	534577	The stations are kind of retarded on there.
534777	536378	You can watch TV, which is kind of funny.
536398	537918	You have fake TV shows on there.
538118	538358	Nice.
538978	542479	And I don't know.
542519	543860	That's pretty much it for right now.
544600	569803	Let's go to the chat room, chat.orangelongeradio.com We always invite our listeners to come join us live and participate in our program We read chat comments, take emails and phone calls later on in the show First comment tonight from Sephiroth1215 After reading the soundtrack on wiki, the Grand Theft Auto 4 soundtrack does look like it sucks Too bad, because I love the San Andreas one But, hey, I guess, you know, the best thing about it is Since it is on the PlayStation 3 and 360 custom soundtracks, so
571560	590275	earlier Loki said there's no such thing as a perfect game J-Rod says Silent Hill 1 is perfect to me anyway well yeah maybe to one person and you know be honest this is it's the perfect Grand Theft Auto I think for me and I haven't even delved into like a lot of online stuff yet because you know you can do custom soundtracks so you can fix your major gripe right there
590875	601547	I just didn't like it because in 3 it had some pretty cool stuff like they had a station that was all electro music and that kind of thing and that was really cool and in Vice City all the stations were awesome there.
602067	610777	It's just there's a lot of music that I've never heard of in there and I guess it's kind of cool that it's new and exclusive to the game but at the same time I haven't heard of it and I don't really care for it.
611337	614419	TigerClaw wants to know if you've explored the comedy club area of the game.
614899	616080	I haven't gotten to a comedy club.
616100	621183	The only thing I've gotten to right now is like a cabaret club, and that sucks.
621563	622724	Cabaret is shit.
623344	624405	Do they have a burlesque show?
