start	end	text
14129	15530	Tonight, February 5th, 2012.
15650	19992	Could mature video games soon carry an extra sales tax?
20432	25715	Game Gear games are spotted for the 3DS, and a creation kit is set to come for Skyrim.
32335	40278	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice, Orange Lounge Radio.
40838	47521	It is episode number 444, that's three fours, not four fours, for this February the 5th of 2012.
48681	58907	We are live as we are every Sunday night at All Games Radio, www.allgames.com, where we tape live, 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwolf show.
58947	59587	Although not tonight.
59627	60508	Bobby had the night off.
60548	61849	Something about a superb owl.
62089	64370	He was a superb owl or something he was doing.
64410	66672	I thought he had to do a stupor or something.
67052	67552	Something like that.
67592	71835	So anyway, my name is Rob Roberts, and I'll be joining you over the next few hours with my co-host.
71995	75136	First off, you already heard her, but it's Dark Sakura, Jamie Summers.
75236	76557	Or maybe it was Super Bowels.
77298	77718	Ha ha ha!
78098	78679	Maybe that was it.
78979	79659	It might have been.
79699	80060	I don't know.
80100	80660	Something like that.
81420	84402	Also, say hello, of course, to the one and only Techmaster Loki.
84543	84803	Hi.
85063	85703	How are you, Loki?
85863	86344	I'm fine.
86624	92268	Now, there's like a game that a lot of the live listeners like to play on the show, and that is, you know, where did Loki get his food tonight?
92568	98152	Because you like to go to like fast food restaurants or you go to, you know, whatever restaurant you take out and you bring it to the show to munch on air.
98172	99613	Because, you know, we do this show at dinnertime.
100153	100293	Yeah.
100333	102855	So if we don't eat before or after, we're kind of screwed.
102875	105297	So but you went to two restaurants tonight, right?
105317	105397	Yeah.
105777	110161	I went to KFC and got some honey barbecue wings, and then I went to McDonald's and got some fries.
111742	114764	So you had wings and fries for this superb owl day.
115025	115205	Yeah.
115425	115725	I see.
116226	117086	It's very appropriate.
117106	129096	Well, I wanted to go to someplace else other than fast food, but the teriyaki place nearby closed, and the fish and chips place nearby, they're closed today.
130157	133219	And it's just like all the other places are closed.
133359	135281	I got one at the Quiznos, I guess, but eh.
135843	136143	I got food too
163089	164170	Where'd you get food from tonight?
164331	164851	Whole Foods.
166293	167474	How healthy?
167775	168716	You damn dirty hippie?
169216	170438	Hey, it was delicious.
170578	171399	And it had grapes in it.
171949	174230	All right, so obviously Pink Elephant in the room.
174290	189596	We are live on a night where usually there's not a lot of stuff going on anywhere, not on TV, not anywhere, unless you're, you know, the network that's carrying the Super Bowl, because we are up against... I was going to say, I did hear something big happen today, and that was Madonna said, fuck you to everybody.
189896	191076	Well, that was MIA, I guess.
191436	192037	Oh, MIA?
192077	194318	Yeah, because she had her whole little entourage with her.
194358	195158	No, Madonna, you know...
195658	197639	Can we take like five seconds to judge Madonna?
197679	198059	Sure, go ahead.
215891	216431	Okay, I'm done.
217132	225097	Chat.orangeloungeradio.com if you want to join us live in our chat room and talk along with the program and all that good stuff.
225557	230741	So I got to say, look, look, I don't want to keep ragging on Madonna because I do love Madonna.
230781	232402	Like, no, seriously, I'm gay.
232462	233463	I have to love Madonna.
233503	235064	Like, it's like a requirement.
