start	end	text
0	13720	This week, we're reminded that the larger sums of money don't prevent problems from
13720	14720	happening.
14720	18440	The MMO New Earth has been delayed from this autumn until next spring, at least.
18440	22640	Amazon Gaming has now encountered at least two setbacks for New Earth, one for unforeseeable
22640	27520	reasons, along with the critically muted reaction to its hero arena shooter, Crucible.
27520	31440	No success is guaranteed, but that shouldn't stop you from trying, much like our hosts
31440	35920	Rob Roberts, Jamie Summers, and Loki, who continue to press on with the show where every
35920	37920	gamer has a voice.
37920	47440	Hello, my friends out there on the internet, and welcome back to another week of the show
47440	49480	where every gamer has a voice.
49480	55880	It is Orange Lounge Radio Live yet again tonight with another week of our show.
55880	61480	It is episode number 827 for this July 12th of 2020.
61480	67000	My name is Rob Roberts, joining you live here from our recording studio that we used to
67000	68160	do for many years.
68160	71760	We would meet live in person here in this studio, but due to the current state of the
71760	76680	world, we're separated a little bit and saying hello through the magic of Discord.
76680	81800	Joining me, Rob, here in studio is DarkSakura, Jamie Summers.
81800	84080	Greetings and salivations.
84080	85080	Welcome back.
85080	86080	Thank you so much for joining us this week.
86080	87080	What did you throw?
87080	89320	Yeah, I was going to say my aim is steadily improving.
89320	91080	I'm trying, but yeah.
91080	93800	So hopefully, I hope you're doing well.
93800	94800	Hanging in there?
94800	95800	I'm doing alright.
95800	98800	I'm definitely better than last week.
98800	99800	Good.
99800	102480	There's just some stuff going on.
102480	104200	We've all got stuff.
104200	105920	I understand.
105920	109920	As I was saying to somebody the other day, it's been a hell of a year today.
109920	113680	I'll go ahead and be honest with it.
113680	118880	My mom is sick with COVID symptoms, and she got tested on Thursday last week, and we don't
118880	120880	find out for a few more days.
120880	128260	So yeah, so kind of fun coming two months after my dad dies.
128260	134680	Of course, I've been worried and stressed out, but mom is full of spite as ever.
134680	137520	It's where you get it.
137520	138520	In all seriousness.
138520	140700	I expanded on that.
140700	145580	In all seriousness, obviously, fingers and toes crossed, and just hoping for all the
145580	147820	best with your mom.
147820	152200	If it is that, then hopefully the symptoms don't get any worse.
152200	155540	I can cross all that, but if I cross my eyes, they'll get stuck that way.
155540	156980	Mama said so.
156980	161580	Alright, well, we can actually see, thanks to the magic of Discord, if his eyes are stuck,
161580	162580	say hello to Tech...
162580	164460	I wore makeup.
164460	166580	Your face is beat very well tonight, Darzakra.
166580	167580	Too bad the...
167580	169700	Yeah, doing that daytime drag.
169700	170700	Your eyes look great.
170700	174060	Too bad the podcasties can't appreciate it, but that's alright.
