start	end	text
13966	19215	Tonight, April 14, 2013, could Capcom be ending HD fighting game remakes?
19555	25425	Level 5 is said to work on a PlayStation 4 game, and could one government be investigating in-app sales?
34171	40480	Live and welcome back to another week of the show where every gamer has a voice.
40961	47569	It is Orange Lounge Radio for tonight, episode number 500 for this April the 14th of 2013.
51755	53916	DarkSakura, Jamie Summers DarkSakura, Jamie Summers
79443	79703	Nice.
80163	81364	What is pre-made mimosa?
81384	84145	It means that you don't have to buy orange juice and champagne separately.
84425	85386	How lazy are you?
85426	86466	They did that shit for you.
87227	93110	I did something called saving time, space, and money by just bringing it already done.
94430	95571	Because, fuck it.
96151	96611	It's booze.
96872	97652	It drinks the same way.
98354	101377	Speaking of fuck it, I decided to mark the occasion tonight.
101457	102838	I'm going to wear my pajama pants.
102858	103699	I'm going to take a picture, Rob.
103719	106261	With all these little lips all over them that say, kiss me.
106822	109084	Because I'm wearing my pajamas to OLR tonight.
109204	110004	Rob wants his pants kissed.
110024	110985	Because I give no fucks.
112106	113247	Happy 500th episode.
114028	116050	I think you gave the last fuck last episode.
116690	118051	So we're fresh out of fucks.
118131	118412	Sorry.
119352	119673	All right.
119773	120453	Say hello.
121274	122796	Say hello to Tech Master Loki.
123216	123476	Hello.
123716	124257	How are you, Loki?
125749	126630	I wish these fries were better.
127110	128552	I'd throw them all away because they're crap.
128612	129933	You went to McDonald's, duh.
129953	131594	Hey, it's a crap shoot, I know.
132035	134417	I wasn't that hungry, so I expected them to suck.
134857	138480	I just wanted to be pleasantly surprised that they were good, but they were not.
138781	142524	Isn't that the tragedy that has followed you for 11 years here on this program?
144904	148165	The problem is I was very indecisive on what I wanted to eat.
148585	156168	So it was kind of like, you know, first I started driving towards Jack in the Box and I'm like, eh, I'm not that hungry.
156188	156748	Don't judge me.
156928	158809	I'm not hungry enough for Jack in the Box.
160430	161590	So then I went to McDonald's.
161630	164171	I'm like, oh, but I really want Subway, but it's across the street.
164251	168353	So I'm like, eh, I'll just eat McDonald's because I need to get gas.
168533	169974	DarkSakura, DarkSakura
188829	191793	Brad from PodCulture said they were the worst absolute things in the world.
192013	192614	They're amazing.
192654	193094	I love them.
193214	196118	I don't think they're the best potato chips I've ever had, but they're not bad.
196158	198120	The cheesy garlic bread ones, though, are pretty epic.
198340	198581	Are they?
198801	199802	They are quite epic.
199822	202525	Whoever came up with that little contest at Lay's, genius.
203427	205629	Here we are talking about food yet again.
205929	207491	Why break tradition, folks?
207671	208812	Why break tradition, folks?
209032	210174	I'd rather just have a waffle.
210794	212936	Dude, waffles would be awesome right now.
213156	216099	We do have a special guest here joining us tonight.
216740	218241	Say hello to Becky!
219162	219702	Greetings.
219862	220503	How are you, Becky?
220803	221904	I'm doing pretty well, thanks.
222044	222944	Welcome back.
223104	225646	Now, Becky, for those that don't know, is Jamie's BFF.
225906	227867	And so Jamie sometimes talks about her on the show.
228587	230568	And she's also quite the chef.
231168	233410	And so Becky was kind enough to actually cook.
234030	235911	Here we go with food again on a video game show.
236311	237992	Was kind enough to cook for us tonight.
238032	239613	What did you make for us tonight, Becky?
239893	243736	I made red velvet brownies, and they look like murder.
246138	249480	They are beautiful, glorious, dripping red.
249741	252383	I hope y'all don't see the food boner in my jammies right now.
254584	255485	I'm gonna go take pictures.
255505	256606	That sounds pretty epic.
257266	258087	Of the food boner?
258788	260709	No comment.
262250	262771	No comment.
264628	266809	Murder is Pretty Fucking Tasty
292458	297523	It would be awesome if you drew like Super Meat Boy on those because that would be... That's perfect.
297843	298664	That's it, Becky.
298684	299945	We have to do this again next weekend.
301046	302667	So what's going on, live listeners?
302707	307351	Is the stream not... I guess a lot of people are bitching that the stream is like stopping going tonight or something.
307431	308392	So I don't know what's up with that.
308472	309333	We're not doing anything different.
309353	309733	I can do it.
310194	311535	There's too many of you listening.
312035	312896	This is what's happening.
313336	314037	Bite your tongue.
314558	314838	All right.
315058	319162	We do tape live every... Every Wednesday when I'm not here.
321868	324370	What fucking show is having a birthday today, Rob?
325831	335396	We do tape live every Sunday at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwell show at the Voice of Geeks Network, vognetwork.com.
336357	341139	And thanks to all you guys who do turn out live or who do listen to us in the podcast.
341900	345222	Speaking of VOG Network, are the brownies really good?
346002	346843	I'm about to eat one.
367581	372182	So we could go and actually ask the listeners questions and actually pull them instantly.
372483	377824	Well, Bobby Blackwolf, in celebration of our 500th episode, has made that a reality.
378384	384246	So for all you guys that are right there on live.vognetwork.com, because it's the only place you're going to see it.
384546	389508	So if you're tuned into IRC via MIRC or something, make sure you bring up live.vognetwork.com.
389788	392208	You don't need to refresh the page or anything like that.
392248	393889	This is going to happen automatically.
395770	403212	But it is time for the very first time we are going to go to our live audience poll.
406194	406494	Dork.
406634	407234	All right.
407754	411656	Tonight in the very first VOG Network live poll.
412799	417682	We are going to settle the great debate once and for all because we have to start with an epic question.
417762	418422	So here it is.
418883	419623	Tonight's question.
420223	422705	Let us settle the great debate once and for all.
423325	425386	Cake or pie?
428368	430850	Let us settle the great debate once and for all.
430950	432771	Cake or pie?
435936	438458	There it is up there at live.vognetwork.com.
438938	441299	You can participate right now and vote in the poll.
441419	441960	And look at this.
442260	442920	How cool is this?
442980	445562	We see the results live as they come in.
445622	446783	It's all tied up right now.
446923	448464	Oh, cake just pulled ahead a little bit.
450285	451906	This is the most amazing thing ever.
452286	454027	Bobby is a genius.
454707	455208	He's great.
455928	456628	Alright, so there it is.
456668	458209	Let us settle the great debate once and for all.
458269	459190	Cake or pie?
459230	464032	We will read the results here momentarily, but it does look like cake is quite a bit ahead here in the live poll.
464572	464872	Alright.
467093	467634	Moving on.
467694	468774	What else do I want to talk about tonight?
468814	471376	We had the new feature that I want to talk about.
472676	476838	Anything you guys want to say in acknowledgement of our 500th episode?
477959	478939	What the fuck are we doing?
480740	481380	Look at your life.
481420	482221	Look at your choices.
484980	485580	Well said.
486581	487541	I'm going to go drink now.
488701	489482	I want to drink too.
489722	491202	That poll is going to be too distracting.
491402	494183	I have to keep watching it change.
494223	496844	I know, right?
497084	499445	It's hypnotic.
499705	500885	It's hypnotic to watch.
501726	503406	That's awesome.
503426	504787	Do brownies count as cake?
504827	508268	We are going to be required now to use that sound clip every time we do an Insta poll.
508528	509928	That was the plan.
510469	511629	Do brownies count as cake?
513322	514023	That's a good question.
514063	515744	Maybe I should have added brownies to the list.
516184	516465	Oh well.
516685	518386	But what does ice cream cake count as?
518506	519107	I guess cake.
519367	520348	It's not real cake.
520408	522109	But what about pudding-filled cake?
522970	524291	Like Boston cream pie.
524671	526273	It's called a pie, but it really has cake bits.
526293	528254	Okay, you're making it too fucking complicated, lady.
528795	528975	So?
530336	531036	And of course, how thoughtful.
531057	531437	Oh, hi, Alan.
531477	531717	Hi.
531737	534179	What did you just set down in front of me here in studio?
534199	535459	Take a whiff of it.
535480	535720	Smell it.
548525	550927	Oh my god, it's that stuff I can't have.
550947	552789	I'm getting drunk just smelling it.
552889	554070	I have to smell how awful it is.
554090	554611	You want to smell it?
555271	559015	This is a present from Brad from Pod Culture, our pals.
559035	561137	Thank god, it smells more like whiskey than it does like cinnamon.
561157	562898	Do you want to smell it at all?
562958	563158	All right.
564059	565340	Alan, do you want to introduce the drink?
566341	567702	Yes, it's Fireball Whiskey.
568683	569924	The bottle art is amazing.
570345	573147	And we don't have anything for a chaser, really, so I got you a glass of water.
