start	end	text
487	5568	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5888	14730	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15450	19131	Now the conclusion of this week's episode of Orange Lounge Radio.
19731	21471	And welcome back to Orange Lounge Radio.
21491	24212	We are live on this Sunday evening, December 2nd of 2007.
24312	25192	The year's almost up.
27136	28176	DarkSakura, DarkSakura, DarkSakura
54858	56959	DivX Support, and Xvid Support.
57139	61903	So now we can play all the porn that we downloaded on our computers on our 360.
62563	63103	Hell yeah.
63644	67506	And then, of course, the Xbox Live Arcade hits.
68087	75391	Those are going to be reduced price games that basically have been released before, sold lots of copies, and now you can buy them cheaper.
76572	82056	I believe some of those Bankshot Billiards 2 is going to be like 800 points.
83516	84237	Luminous Live
84744	86725	The Marketplace is getting a whole facelift.
107154	109415	They're going to have things sorted completely differently.
109815	113176	In fact, they're going to also have... Are they going to make heads or tails of the movies on there?
113196	116737	Because trying to find movies right now is not easy.
116777	123218	I don't know about the movie stuff, but they're going to have this kind of thing where you can... I guess people are kind of calling it a cross-media bar.
123939	129060	It's ways of sorting the live marketplace stuff.
129080	132301	They have a whole section for free shit, so that's kind of cool.
133656	137059	Other things, Xbox Live Originals, of course, is coming up there.
137459	140822	The Parental Timer as well, Friends of Friends.
141722	144264	By the way, the Parental Timer made the front page of Yahoo today.
144284	145225	I don't know if you saw that.
145245	147046	I don't know if you visit Yahoo, but it's like my homepage.
147567	157054	So it comes up and, yeah, it was mentioning that, oh, the new Xbox will limit how much your kids can play games.
157074	158095	Kind of interesting.
158115	158515	Interesting.
159434	167660	The Friends of Friends functionality where you can actually say, for example, Rob, I have a lot of people that are probably on your friends list that I don't have friended to mine.
168120	173103	If you have that enabled, I can look at your friends list, see who's on, and add people off that.
173303	182349	Also, there's going to be a section where you can add a bio to your user tag where you can actually have a thousand words or whatever in there.
182959	188583	Um, there's also going to be a section where you put your real name and where you're located and stuff if you want to do that.
188603	189844	If I want people to know that about me.
190344	192065	Yeah, if you want people to know that about you.
192645	194947	Um, what else do they have in there?
195247	199390	I want to say I set that functionality to friends only earlier this week when the email went out.
199410	201071	I don't know, it's just a little weird.
202432	205714	So, when are they going to let you... They're trying to turn the Xbox into MySpace.
205754	207235	That's exactly what I was going to say.
207475	208856	In a way, well, I mean, it's smart.
208896	211858	They're capitalizing on that whole social networking phenomenon, but...
213854	215275	It's not my space.
216616	217076	It's really not.
217096	224500	Can I remake my profile to look god-awfully ugly in little flash graphics and web bling and glitter graphics?
225581	229223	I have a completely... Oh man, we should have brought that up during the break.
229403	229863	Never mind.
230043	231324	I'll bring it up maybe in Afterbirth.
232025	239869	Other things that they're changing too, they're going to add a new Xbox Live Blade where it's going to have RSS feeds.
240669	248075	including stuff from Major Nelson and other tidbits of information and or advertisements.
251178	251899	Let's see.
253760	255682	Yeah, I think that's pretty much it.
256102	259605	And, of course, this is all going to be available Tuesday.
261207	261447	Nice.
262888	267172	Yeah, Frisbee says in chat room, chat.orange.com, thanks for the ad.
268925	269545	What's up, sexy gal?
269585	270186	Yeah, I know.
270206	270826	What is it, the...
287728	294411	My Say Sexiest Person Alive Award Actually, if you really want to... Copy and paste this to ten people or else you'll be ugly tomorrow.
294451	300154	You know, if you do have the Xbox Live Vision camera, you can send wonderful pictures like that.
300194	306196	You may have to take a picture of your computer monitor or something like that with the image on there, but you could.
307057	310598	Or girls can just take pictures of their tits and guys can take pictures of their wangs.
310798	314280	I approve all pictures of women's tits sent to my...
315258	317360	Not all of them.
317520	319201	You'll redirect the wangs to your wife.
321163	325566	I'm just going to take a picture of someone pooing and be like, this is what I think of you.
326186	327047	Stop posting this crap.
327127	330369	Irene's going to send pictures of two girls, one cup to her whole friends list.
340884	343265	You can make that your icon, you know, using the vision camera.
343285	348669	You remember a while back when Microsoft was banning people for 24 hours for questionable bio lines?
349749	354532	I wonder if anybody's tried Two Girls, One Cup fan to see if that gets them banned.
356413	360196	I don't see why that would be offensive, just putting something like that.
361616	362937	Because it's not offensive.
362957	365239	Like, oh my god, you said Two Girls, One Cup.
365379	366820	Like, we ban you.
371080	375204	Anyhow, moving on to other things that will soon be on Xbox Live.
375304	376185	Bioshock!
376926	382672	We've all been waiting for some more content for the game Bioshock, and a patch is going to be coming out soon.
383292	386775	It's actually going to have downloadable content with the patch.
387676	389797	Actually, the patch is going to enable this downloadable content.
390177	394221	I assume, isn't the patch supposed to fix the widescreen thing too, or has that already been done?
394681	395522	No, it's going to do that.
395662	398044	I see, so that's the whole thing that this patch is fixing.
398704	405609	The new downloadable content will, I assume, be a new level or something, but they don't really say a lot about what it is.
405990	406790	Ooh, new plasmids.
407251	412915	New plasmids, and there's supposed to be a new difficulty in there that's going to disable the Vita Chambers.
413328	413588	Nice.
414688	416489	So that's pretty cool.
416569	418790	Guitar Hero 3 had a new download pack.
419610	422211	This time in the form of some indie love.
423832	428533	And included in there are three songs from artists you might not be familiar with.
429293	433615	Including you get The State of Massachusetts by Dropkick Murphys.
434095	434855	Pretty good punk band.
435776	439337	You Should Be Ashamed of Myself by The Bled.
440132	444134	and Memories of the Groove by Maylene and the Sons of Disasters.
446235	446676	You're fired, Loki.
469061	473203	I'm not listening to Orange Challenge Radio anymore.
473243	475725	You fired Loki.
475905	479988	He fired me for a better view of download content for Guitar Hero.
480088	480868	Oh my god.
481148	482689	Where's one up on my lawn?
486612	487853	I do love this show sometimes.
488253	490474	Other times it sucks.
491695	495878	Xbox Live Arcade is going to be getting a classic game
496832	499513	Actually, I thought we already had this game on Xbox Live.
499573	501653	Chess is going to be coming to Xbox Live.
501693	503014	Isn't that part of the Spyglass?
503234	504534	Yeah, Chess Master, though.
504614	510876	I know, it's Chess Master, specifically the Chess Master series, which was a huge series on PC, from what I remember.
510916	512696	Like, every year there was a new Chess Master game.
513276	515197	But all I know is that it isn't Battle Chess.
515717	517257	So for that, epic fail.
517758	518558	Or Battleship.
518938	520258	I want Battleship in life.
520498	522039	Battleship is kind of hokey.
522079	523299	Why are you beeping over there?
523655	528777	I'm not... My new phone is... Because someone sunk her battleship, apparently.
529297	531058	Yeah, Chess Master is going to be coming to Xbox Live Arcade.
531298	535120	Hopefully it's a little better and a little polished than the Spyglass thing was.
535660	539181	It's supposed to have lots of different AI opponents of varying difficulty.
539721	540102	We'll see.
540842	541902	Camera support as well.
542703	543223	So we'll see.
544903	548885	I would say, coming to Xbox Live Arcade very soon,
549542	551305	The Sensible World of Soccer
567378	569639	I don't know, soccer fans are pretty rowdy sometimes.
570279	571559	The game actually looked kind of fun.
571599	572319	I saw a trailer.
572420	573540	I never played this game.
573660	576401	As much of a Commodore fan as I was back in the day, I didn't have an Amiga.
576421	580362	I only ever had a Commodore 64, so I never really played this game.
580782	582482	Anyway, Sensible World of Soccer.
582683	587204	It's coming to Xbox Live Arcade on December 19th.
588064	588584	Wow.
588644	590045	So, hooray.
591205	591865	Be excited.
594086	594266	Hmm.
594716	595397	I don't know.
595737	596198	You know me.
596518	597199	Stupid American.
597519	598159	Don't like soccer.
598179	600442	DarkTetsuya says it looks like a Game Boy Color game.
601222	603945	It doesn't look like a Game Boy Color game, but it does look like a Super Nintendo game.
603965	605747	It's an older computer system, you know?
606067	606427	Hey, yeah.
606447	607749	It's supposed to look a little older.
609130	614155	Some of the games on live arcade look a little crappy because they're old 80s game ports.
614255	617018	But hey, it might play better than Pro Evo 2008.
617118	619140	Well, yeah, because it's sensible.
620140	621660	Xbox 360 Backwards Compatibility Update
639807	641227	that are backwards compatible.
642068	663935	Some of the highlights of games that are now in there, Blitz the League, Blood Omen 2, Burnout 2, Point of Impact, Fight Night Round 3, Forgotten Realms, Demon's Stone, Freedom Fighters, a lot of sports games like MVP Baseball, 03, 04, 05, NCAA March Madness, 05, 06,
667094	674498	A lot of NHL games, 2K3, 205, 2K... 2K3's on there twice, I think they cheated.
675698	676759	NHL 2K3.
677579	679960	Oh, there's NFL and NHL, my bad, one letter off.
680020	681021	Playboy The Mansion!
681761	683542	I'm sure a lot of folks are looking forward to that.
683862	687023	Here's the one game on the entire list that I actually own for whatever reason.
687364	691405	Tecmo Classic Arcade is now backwards compatible as well.
692526	694727	I know Loki owns this game, this is worth noting.
695185	697566	The Guy Game, Worms 3D, Not Playable Still, Good Games, Rising,
717182	720584	Dance Dance Revolution series, still not playable, backwards compatible.
720824	723446	Wow, I should be clamoring to get an Xbox 360.
723486	728589	Beyond Good and Evil, I think.
729049	735473	One interesting thing, the Xbox Live video marketplace is going to be coming to Europe pretty soon.
735954	739956	And this is actually coming from one of those prepaid cards.
740316	743638	Apparently, written on the back in very small print, said...
744898	751400	You can access the Xbox Live video marketplace available in the UK, Ireland, France, and Germany.
752100	757721	So apparently this hasn't happened soon, but the cards, being already printed, have that information on there.
757881	767004	So soon you will be able to watch videos and enjoy all the rest of the download content that we have around the world.
769124	769824	Be excited.
771545	771945	I'm not.
772830	788478	I don't know if you saw this hit the internet earlier this week, but there was a video that went out on the internet that... It was kind of a social experiment, I guess you could call it, where a guy whose nickname was XGayboyX signed on to Halo 3.
788518	789518	Triple X, Gayboy.
789558	790659	Was it Triple X, GayboyX?
790679	791139	Sorry about that.
791519	797282	He signed on to Halo 3 and basically got all these people to say, really, now...
798493	799313	We'll see you next time.
819722	820863	Whatever.
820903	832011	Hey, what's up, gay boy?
832031	835813	We should hook up.
836174	836974	I'm Friendly Uncle.
837374	839516	Gay boy and Friendly Uncle coming at ya.
840336	842818	Something that should be noted, because you notice, like, that isn't so bad.
842878	846661	There are a few things in here that are not necessarily negative.
847221	848242	For instance, you know, but
848735	856280	Who knows if it's somebody... You know how, like, sometimes jocks in high school would befriend the nerds on a dare type thing?
856340	857921	You don't know if maybe it's something like that.
857961	858441	But I doubt it.
858481	859262	It seems pretty genuine.
860062	860763	One, two, punch.
861203	862784	I hope gay marriage never gets passed.
863244	864265	Have fun being single.
865586	869448	And make it say, single boy.
869949	870649	Shut the fuck up.
871009	871890	You're still a faggot.
872871	875772	Well, it doesn't matter, dude, because... I'm sorry, you're not a faggot.
875793	877093	You give a bad name to gays.
877614	877874	You're...
878863	880024	A fucking nuke!
881564	882164	You're a niggit!
882264	883025	Don't worry, guys.
883445	883985	Ah, there you go.
884585	885226	That's enough.
885246	885406	Wow.
885706	893369	If I hadn't already heard all this stuff before in games, like, I'd probably be a little more shocked, but that's still very perturbing.
893409	895190	It's really, like, I don't know.
896331	898012	DarkSakura, DarkSakura, DarkSakura, DarkSakura
924176	939641	I mean, in a way, and I'm a little bit torn, because yes, I think these people are really fucked up, and yes, I think it's fucking sad that there's ignorant people like that out there, but at the same time, it's a little bit entrapment or provoking it when the guy goes on there with a name like Gay Boy.
940321	941862	But I don't see it that way.
941962	945683	Why does it have to be seen as entrapment if you have a name like Gay Boy?
945703	946703	How about Hetero Boy?
946723	949764	I would be interested to see what Hetero Boy would
950652	952934	Yeah, like, that's dumb.
953455	953855	I don't know.
954316	956958	Like, on the one hand, I'm infuriated.
957018	960041	I'm kind of, like, livid that people would say that kind of stuff.
960101	961863	Or I heart Jesus or something like that.
962363	966768	Yeah, but at the same time, it's just kind of like, well, you know, successful.
967281	968042	That was funny, though.
968082	971064	This is why I only like to play with friends and OLR listeners.
971284	977789	I want to say, like, Fox News or somebody ran some sort of report on this, and they were talking about, like... I saw that, about the trash talk.
977829	979551	Yeah, there's some other YouTube out there.
979571	981052	Yeah, Fox just did a report this week.
981332	981752	I saw that.
981832	985655	And the whole thing was, like, they're all, you know, are you guys surprised that this is on there?
985695	987057	And they're like, no.
987337	991180	And then, like, I remember reading some comments on that, and they're like, yeah, of course they're not surprised.
991200	993181	They're the ones fucking saying that shit.
993201	995944	They're interviewing, like, 12-year-olds and stuff, 13-year-olds.
997927	1002549	Now, the reason why I want to bring this up is that, you know, obviously these things make their way around the Internet.
1002609	1013153	And if anybody, Microsoft has proven they're very good about kind of staying on top of the Internet buzz and trying to thwomp this mob mentality when they see it.
1013513	1023682	And, you know, one of their representatives, Trixie, was actually posting on the GayGamer.net blog post where this showed up and just trying to kind of, you know, say, hey, I think these guys are assholes too.
1024263	1027646	And when you see this happen, report it because we do follow up on that shit.
1027966	1029968	And Major Nelson basically kind of says the same thing.
1029988	1034912	Major Nelson posts about it in his blog and says, I just watched or listened to the video you posted on your site.
