start	end	text
407	1488	www.orangeloungeradio.com
15436	19078	Now the conclusion of this week's episode of Orange Lounge Radio
35186	36167	DarkSakura, DarkSakura, DarkSakura
60373	61334	I had to pick up a few.
61614	66919	Yeah, and unfortunately, I mean, I think there was just so many emails these past two weeks that you're just not going to be able to read them all.
67279	69341	So, Jamie's having to be choosy this week.
69401	69981	Sorry, folks.
71823	73304	So, let's open up the old mailbag.
73344	75306	Mailbag at OrangeLandsRadio.com, though, if you want to send it.
75646	78128	Even if we don't always respond to them on air, we read them all.
78409	80090	I go in there and I read them all every day.
80350	84334	There was one that had a lot of gratuitous uses of the word fuck, so I'm not reading it.
84554	84854	I see.
85775	87877	So, I'm only reading a few of these, okay.
88723	89183	That'd be Robb.
119381	122243	Adios Amigos, Dr. Noir Don't move that email out.
122283	124084	Save it in there and I'll reply with the address.
124364	126966	Also, there's a PS.
127326	127706	Oh, okay.
128007	131069	The plural form of Luchador is not Luchadors, but Luchadores.
132049	135592	With the last syllable pronounced S as in Fez, the hat.
135672	136932	Alright.
137013	144117	I did want to say, speaking of gifts sent to us, one of our listeners, our lover, Misty, sent a little care package.
144457	145698	You can see it up on the wall.
145718	146959	There's a Hello Kitty popsicle there.
147352	152614	This little penguin eye dog thing, which I thought was too cute, and lots of rice candy, which is my favorite.
153114	154595	And I ate it.
156755	158436	She sent us some candy, but you eat it.
158496	159196	But I eat it.
159976	162277	Well, speaking of Misty, I'll go ahead and read her.
162317	166219	She actually did ask about me talking about the Happy Suicide song.
166239	172181	And it's Thanatos from End of Evangelion is the one I was referring to.
172201	172961	All right.
173261	175622	The song that's just so freaking depressing.
176562	180623	Oh, I thought it was the whole end scene where they're dying.
180823	181563	It was hilarious.
182564	182924	Oh, yeah.
182964	183684	Well, yeah.
184904	187405	But to read Misty's big email.
188065	192186	So I was listening to my old OLR episodes and got stuck for some reason on episode 242.
192846	197108	And that umbrella song that I ended up ripping from 249, but let's not go there right now, LOL.
198408	198848	Excuse me.
199870	207256	I guess what inspired me to write in again, well this time anyway, was the short text message email that you read in this episode, plus I do have a question.
207676	213120	I know I shouldn't necessarily be thinking this far ahead, but face it, ASIN is my other addiction, aside from the station.
213180	216883	I know enough not to ask if there'll be a panel, though that would be fucking rad.
217523	220645	So instead I'll ask this, currently does anyone's schedule work out for ASIN?
221226	227511	It's May 16th through 18th this year, but I am to head up to Rosemont on the 15th.
229457	231418	Also, should I expect to see Chris there?
231979	233220	I didn't catch her last year.
233240	235401	Feel free to insert lame Pokemon jokes here.
236022	237623	But I really want to see her in Megzi.
238703	240885	Also, I'll leave you alone for now.
240925	245888	Sorry if there's a typo I missed, but my typing on the LGNV still sucks a bit anyway.
245968	246509	Heart, Misty.
248470	252673	I would think very much that Chris is going to be there, seeing as how she's relocating.
255015	257116	Because I get to go with her on the trip.
258296	266740	AceN probably is not in my future, although a little bit more of my time in that year has been freed up.
267080	268781	So, I don't know.
269001	273523	I would love to go, but... I'm not saying no yet.
273844	280847	Not likely right now, just due to the fact that I'm not going to have a lot of free time off work available because I'm going to Mendocino in April.
281539	290421	But, uh, never say never because I have found that flights from here to Chicago, or there's actually a lot of direct flights from SAC to Chicago, so, um, you never know.
290461	291801	And that's where ASAN's at, Chicago, right?
292021	292481	I do believe so.
292541	293342	I do believe so as well.
293722	295962	So, uh, maybe.
297062	301823	And that's more favorable maybe than you might think because, you know, why not?
301883	302343	It might be fun.
302664	308905	Especially, I'll tell you what, that maybe is a hell of a lot more likely to become a yes if we can somehow get in on getting a panel there or something.
309105	309445	Well, I'm
309997	313138	I've got other stuff planned in May and I have to double check my schedule.
314299	316880	But I've wanted to go to ASUN now for a couple years.
317720	318801	And I want to cosplay.
321022	321722	I need my costume.
322802	324283	Probably all three of us won't make it.
324503	326964	But at least maybe if one of the three of us can get out there.
326984	328905	I don't know, Loki, trip to Chicago in your future?
329345	329565	Nope.
330245	331526	The wife won't let you go, will she?
331966	333427	Yep, I'm chained to the house.
333447	334807	I'm like on house arrest.
335708	338008	Well, while I'm still single, I should probably travel.
338028	339249	Because then
339551	340692	DarkSakura, DarkSakura, DarkSakura, DarkSakura
368351	371172	I can't leave the room because I don't know why.
371252	375053	You need to petition PopCap to make a Bejeweled 3 fast to keep her busy.
375613	380675	That won't... That's only for like a matter of minutes and then she'll get bored of it.
381815	382035	Alright.
382475	385016	We never did realize just how prophetic that t-shirt would be.
387356	388197	It's true, huh?
388297	388857	Game over.
389417	390977	Alright, let's get some more emails.
391378	391698	Okay.
392558	392658	Um...
393459	397402	Hey, OLR, I just wanted to get in my crappy story about the lack of Wiis in the world.
397923	409813	I live in Sarnia, Ontario, Canada, and at a specific department store whose name I will not mention, there was what you call a midnight madness sale where people will stay up to midnight trying to get the 15-minute only sales.
410733	414417	Well, in this particular store, the big grand prize draw was a chance to buy a Wii.
415057	419561	Not that one gets free or 50% off, but just to have a chance to purchase one.
420458	422519	I also heard about a guy in Australia purchasing one for $590.
422580	424861	Nintendo, make more Wii's.
425642	429785	Keep up the good work, LLR, PKJR92.
430925	433267	The only way to make your PC go faster is to throw it out a window.
434388	444135	And I think what also probably unfortunately sucks for this person who is emailing us, thank you for the email by the way, is the fact that they do live in a pretty remote area of Canada.
444782	462772	and A, you're in Canada, which is kind of, even though a very important, very large country, is still outside of that trinity of Japan, United States, and the big Europe regions like Germany, France, Britain, basically.
462892	464953	Basically the big ones there in Spain.
465253	469115	I'm not trying to leave anybody out, but I'm saying the ones where gaming is more prevalent there in Europe.
469774	475519	Canada kind of comes after that sometimes with some things like Rock Band we've seen.
475599	479303	So unfortunately sometimes they get the short end of the stick with the Wii shipments as well.
479783	481425	And Nintendo can only make so many of those.
482706	487930	My advice would be though, I don't remember if he said he was trying to get one or whatever, but online.
488431	491814	Because you go to a place like Amazon, they're not going to care if you're in Canada or what have you.
491834	493355	A lot of that's the same for US and Canada.
494116	495917	Unless you're buying toys from Amazon UK.
497102	502366	But that is weird though about the whole raffle to get the opportunity to buy a Wii.
502446	503067	That is weird.
503467	504067	That is kind of weird.
504107	507650	You know I have to order my UK toys from Amazon Canada.
508711	509191	Interesting.
509631	509812	Yes.
510492	511453	Just thought I'd share that with you.
512133	523082	Actdeft wanted to respond to something he heard in Dr. Noir's email and that is that there are a lot of Wiis unsold in Mexico but that's because it costs almost double than it costs in the US because of import fees.
523482	524843	Everyone import them from Mexico.
525509	526889	This is from Mark F. I stand corrected, thank you.
547671	550133	Sky talked about simple baseball games just to chime in.
550173	552274	Bases Loaded was way better than Baseball Stars.
552935	557098	And the best slash easiest baseball game was simply Baseball for the NES.
557418	557938	Fun times.
561301	564403	Moving forward for Robert M. People with your initial names.
566304	567925	Hello and hope you had a nice break.
568906	571208	Hopefully you've ironed out most of the bugs in your new studio.
571648	574510	I keep getting the podcast feed about a day late.
575237	577818	Really like the weird owl for the stupid awards.
578519	580360	And just a quick thought on the last show.
580400	584022	You mentioned Facebook as a verb instead of using it in the sense of friending.
585383	589765	My friend went more the head desk direction.
590105	591306	That is Facebooking.
591646	594488	Someone would literally entail hitting them in the face with a book.
595528	599690	Refreshing and witty comment relating online community sites and physical pain goes here.
600991	604493	You mean like every time I go to MySpace, I feel like I'm going to have an aneurysm.
612356	623178	I was wondering what your opinion would be on the massively multiplayer online sports games, such as an NFL game where all 22 players could be controlled by online gamers.
623258	624518	Hard to coordinate, probably.
625038	626799	I'd like to see how something like that would work.
630185	631745	Brilliant idea, honestly.
633066	634286	I don't know why it's not out there.
634326	635286	People don't know how to work together.
635927	645249	Maybe, yeah, it's partially that and partially probably that, you know, some people, you know, in a football team, you have your standout stars and then you have the other guys.
646049	647870	And who wants to be the other guys?
648150	650371	When you play a video game, you're trying to be something you're not.
650431	651511	I've been on the bench.
652371	658853	Well, that's why it would be like, what was that game that my husband was playing, NFL Pro or something, where...
659477	662438	Your team is all fantasy.
662939	666760	It's some of the greatest players that you've had in sports history.
667581	673544	Or maybe just that you pick from a pool of players.
673564	678526	Your team is actually a really big team that you form with friends, and then so many of you play in matches.
678606	678866	I don't know.
678886	680067	That would be really hard to coordinate, though.
680827	681768	I like the idea.
681948	682888	I like the concept.
683909	686370	The execution would be a little tricky, but I like your concept.
686510	688951	I don't think it can work with a party of more than seven people.
689246	690947	DarkSakura is having a sneeze fit.
690987	695610	So I will praise Blades of Steel a little more in the great, great hockey game it was on the NES.
695630	695750	Yeah.
719137	721118	By the way, I used the Wii gifting feature this week.
722018	722319	I did?
722459	725600	Yes, I used the Wii gifting feature to send my friend in New York a copy of Kid Icarus.
726340	729001	And I tried to send her Mario 3, but the Wii rejected it.
729321	733343	So the Wii is smart enough to not let you send games your friends already have.
733563	740125	Did you see, and I forgot to mention this on our show roll, that Microsoft did the gifting feature now in the U.S.
740305	740886	with points.
741306	743667	You can give other accounts points now.
743867	744567	Where did they do that?
745520	746741	I don't know, but I read it somewhere.
747082	751385	I read it on one of the, like, Joystick or Kotaku.
751565	753506	Is that why Xbox has been broken the past few days?
754287	754787	I don't know.
755387	766976	But that's great for me because, you know, having multiple consoles and, say, if I want to, you know, install, like, a map or something and buy it for each one, I don't have to buy point cards for every single console.
766996	768177	Interesting.
768237	768617	Interesting.
769738	774079	By the way, our entire chat room could hear your power sneezes and say, bless you.
774559	775759	Well, you know what?
