start	end	text
487	19088	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
20553	21394	Orange Lounge Radio
35112	35933	DarkSakura, DarkSakura
62651	63792	Super Smash Bros.
92020	96306	and they haven't really said exactly when, but it's going to be quarter two of next year.
96467	99411	So, you know, I don't know.
99571	103317	That's not good, I guess, but at least you're not waiting until Christmas of next year.
103597	107383	But aren't the Brits kind of used to getting screwed like this in a way, you know?
108150	119276	Um, maybe, but here's the thing though, I don't really see what they, I mean, other than changing the screen resolution and stuff that it renders at, you're not really localizing it for Europe, so.
119356	125579	That's what I want to know, like, are they having to, you know, produce extra copies and that takes so freaking long, or what is it?
125659	127440	What causes things to be so slow?
127460	127740	I don't get it.
127760	134664	I guess it's just, you know, changing some of the programming, because, I mean, if you think about it, a lot of the games that they get in Europe we don't get over here for a while, so.
136165	136925	Yeah, that kind of sucks.
137250	139791	MacMan says, Europe, the shaft of the gaming world.
139811	141831	You know, I know we have quite a few people over there that listen.
141851	142832	I'm sure aren't happy about this.
142852	145212	They've already gotten some games we haven't had over here yet.
145252	152134	Like, they have Endless Ocean already, which, you know, I'm sure given the opportunity, they would say, fuck Endless Ocean, let's get Super Smash Bros.
152214	157596	But, you know, they do get a few games before we do, so... I don't know.
157976	162077	RossDLUT in chat says, Loki, menus and stuff need to be made in other languages.
162297	162937	Any announcer?
163917	165978	Well, true, but I mean, still though...
166938	168419	for, like, some of the territories.
168459	171980	They can release it in the English-speaking territories and stuff like that.
172100	180384	And also a lot of the games like, you know, Excite Truck and that kind of thing, when they were putting them out, they develop them for, like, usually it's English, Spanish, and French, I think.
181285	185566	Especially, all the Nintendo titles seem to be English, Spanish, and French even when they come out over here.
185747	185987	Yeah.
186147	191489	Because, you know, Canada and Mexico, you need French for Canada and Spanish for Mexico, so, you know, it's kind of like a region.
191509	194711	So, I wouldn't think that that would, I mean, hold them back really too much.
195651	195771	Mm-hmm.
197253	203804	Alright, well, sorry Europe, it looks like you're going to get screwed there, but we'll tell you how fun it is.
204044	205106	No, I'm just kidding, that's so mean.
206881	216947	One, I guess, interesting kind of piece of news is that Nintendo is kind of, in a way, fessed up that they're not able to meet the needs of the Wii demand that's out there.
216987	223791	You know how the Wii seems to be, once again, for the second year in a row, the hot holiday toy that everybody's dying to get.
224551	228373	Nintendo has decided to pull ads for its Wii console.
228613	233196	And this story is out of the UK, actually, although I do believe it affects everybody.
233816	239600	Nintendo is actually going to be redistributing the commercials they had scheduled up until Christmas through the first quarter of 2008.
240120	249586	Nintendo spokesman said, "...we have been running the campaign all year round, but we want to take a responsible stance this Christmas and not fuel demand."
250665	257171	An ad industry insider said, Production has been stepped up to 1.8 million units a month and Nintendo still cannot meet the demand.
272470	277133	According to RawSteelUT in chat, eBay vultures are the only people buying the systems.
277494	281697	Sad but true, there probably are quite a few of those folks buying it.
281757	284679	RawSteelUT also says software sales are still pathetic.
284959	285439	You know why?
285639	286480	I have a theory why.
287062	290003	because most people that are buying that system are perfectly content with Wii Sports.
290643	298806	A lot of people are buying this just for Wii Sports, especially when you start to look at the older crowd and the more casual gamers.
299166	304907	That's the enabling game for the Nintendo Wii, and when it comes with the system, people don't think they need anything else.
305227	309089	I mean, back in the day when we were buying 8-bit Nintendo systems with Super Mario Bros.
309149	311949	and Duck Hunt, did we buy another game to go with it?
312050	312930	Not necessarily.
312990	313510	Not always.
313590	316091	Many kids found just that pack under their tree for Christmas.
316111	316911	You know what I mean?
