start	end	text
10023	16065	Amazon's trend of downplaying to cheapen everything runs vast, including Amazon Games CEO paraphrase statement regarding AI.
16305	18386	And especially for games, we don't really have acting.
18586	20286	The majority of the team sits in programming.
20506	22747	If it takes something away, it will be the really boring parts.
23147	25528	Spoken like a true businessman, and not an artist.
25828	27729	At least they increase shareholder value temporarily.
27989	29229	This is the Eat the Rich Intro.
29449	34531	Now it's time for your hosts, Rob Roberts, Jamie Summers, and Loki to tell you more about this and the rest of the week's Gamescom news.
34811	36992	Starting right now in the show, where every gamer has a voice...
39608	42831	Hello my friends out there on the internet.
42891	48435	Welcome back to another week of the show where every gamer has a voice.
48575	56382	It is Orange Lounge Radio Live and we are back once again on our show with episode number 1015.
56822	61145	That's 1015 of our show for tonight, August 25th of 2024.
62627	67310	My name is Rob Roberts and I'm joined here every week with the one and only Techmaster Loki.
67490	67891	Hi Loki.
68936	69196	Hello.
69697	72399	And don't you all worry, DarkSakura or Jamie Summers is here as well.
72419	72719	I'm here.
73020	73840	Oh, hi, Jamie.
73860	74201	How are you?
75416	78918	and having that crap happen where it's not showing my virtual camera again.
78938	81060	I'm going to see if I can't get it to work.
81620	82681	It's totally OBS.
82921	83782	It's not my computer.
84222	85303	I've done all these things.
85363	86483	It works like last week.
86664	90766	Until we figure that out, then we get placeholder DarkSakura on cam, just like that.
90846	93048	So there you go.
93468	96770	But well, hello, DarkSakura and hello, TechMasterLoki.
96810	98692	I hope you are both having fantastic weeks.
100552	103573	I know I am having a very exciting week ahead.
103673	105074	Obviously been hyping this for a while.
105354	109335	I leave in less than 72 hours for DragonCon out in the Atlanta area.
109395	113356	My 12th DragonCon and this year is going to be huge.
113416	114816	I'm not going to double up.
114956	117177	I already talked about my schedule last week, but I will say
117597	119658	They did swap out one panel.
119678	124079	So unfortunately, I will no longer be on the streaming retro games panel on Friday at 2.30.
124880	133463	But since my other panel is not streamed, I would encourage you all playing the home game to watch that stream because it's a lovely panel of folks that are going to participate on that.
133503	134823	So I would definitely encourage you to watch that.
134863	141446	But instead, on Friday at 2.30 on site at the Hyatt, I'll be doing a panel with Amelia Gotham.
141566	144527	She is a voice actress in games, including Final Fantasy XIII.
145447	145687	DragonCon.com
164179	165200	Is Castlevania out on Tuesday, Jamie?
185077	187758	I think it is, so I'm not playing DBD until Tuesday.
187978	188578	I don't blame you.
188999	192320	I'm going to play Polya tonight and finish building my house.
192620	198442	I would be saving myself for Alucard in DBD.
198582	201664	I'm definitely saving myself for Alucard in DBD.
204045	205765	The Castlevania content looks hot, though.
206246	208326	And I'm not just talking about those fire pillars Dracula throws.
208667	209507	It's going to be exciting.
210811	213312	And they've definitely tweaked things since the PTB.
214032	216173	Yeah, excited to see how that all works out for sure.
217073	219874	We are going to get in a little bit here into our kickoff topic.
219894	222975	We'll talk a little bit about Gamescom and what all went on opening night.
223035	228177	But before we get there, believe it or not, and this is... I know we've bitched about this for months.
228197	229938	This has been a recurring theme here at OLR.
229958	235060	The gaming news, not as much as you'd think considering Gamescom happened this week.
235120	235580	And boy, I...
236380	237801	DarkSakura, DarkSakura, DarkSakura, DarkSakura
260774	261274	DarkSakura, DarkSakura
277628	281594	Yeah, and some of you in chat as we are taping live are shouting out some things.
281694	282455	Yes, we will get there.
282495	283697	I'm not saying there wasn't anything.
284038	286782	I'm just saying there was not quite the same volume we usually have.
286902	290607	But anyway, before we get there, sometimes we go on tangents.
291048	292069	I don't want to talk about food.
292330	292590	I'm sorry.
293231	293571	What's that?
294391	294852	Sometimes.
295312	295712	All the time.
295952	298653	Well, we have a tangent train for you tonight to go with the hype train and chat.
298693	299834	Thank you all so much for the hype train.
299854	300374	Appreciate that.
300854	303255	DarkSakura, you and I were texting a little bit earlier today.
303815	305936	You just went to the movies, right?
306216	307957	So what movie did you see?
308917	309618	Alien Romulus.
309958	311078	Oh, it's not Borderlands?
311218	311498	Really?
312899	313139	Rob.
314520	315480	No one's seen Borderlands.
315981	317341	There's this thing that I have, Rob.
317401	318181	It's called standards.
318381	319182	It's called taste.
319522	319782	Okay.
319822	320302	And taste.
320662	321082	And taste.
322023	329525	Look, if I had gone to the Borderlands, I did have a friend that saw the Borderlands movie and she was like, look, Jamie Lee Curtis, okay?
329685	330966	And I'm like, all right, I forgive you.
331126	331566	I forgive you.
332166	332947	Who did she play?
334427	334927	Tannis.
335247	336588	Okay, one of the characters.
337412	339633	I might see it just for her because, you know, I love her.
339973	342573	Well, this is a great character, but like the movie sucks.
342853	343194	Just wait.
343254	344214	It's streaming this week.
344394	347275	So rental streaming this week.
347295	348315	Give it another couple weeks.
348515	350055	And then, hey, rental streaming.
350416	352536	I went to a friend's house and we rented a movie.
352676	354557	Just tangent on the tangent.
354837	357197	You know what movie we watched because he had never seen it before?
357757	358898	We watched Hereditary.
358918	360698	I love that movie.
360938	361759	But here's the thing.
362079	362699	My friend...
363706	390949	maybe allegedly had had a little 420 celebration before we watched the movie that is not a movie you want to watch you know on the sauce and I'm thinking about the movies that will fuck you up more than anything is that is up there that is in the top three I put Hereditary more fucked up than Midsommar I'm just saying and Midsommar is like one of my favorite movies ever but that was oh sorry Loki what
391363	400051	I was going to say, you know, a movie, you know, another movie would make you feel like that you're on something when you're watching is the one that's behind me or the game for the movie that's behind me.
400932	402113	Buckaroo Banzai.
