start	end	text
10706	17171	Now it's time for your hosts Rob Roberts, Jamie Summers and Loki to tell you more about this and the rest of the week's gaming news.
17191	19113	Starting right now on the show where every gamer has a voice.
39315	41656	Hello my friends out there on the internet.
41917	45419	Welcome back to another week of the show where every gamer has a voice.
45559	55905	It is Orange Lounge Radio and we are live once again with episode number 1012 of our show for tonight, August the 4th of 2024.
57566	63670	My name is Rob Roberts and I am joined by my awesome co-hosts and yes, as Jason said in the intro there,
64170	65652	Jason in person Jason in person
80972	94881	But you get to watch all of us creepily as we tape live over at the Voice Geeks Network, twitch.tv slash VOG Network, where Orange Lounge Radio is broadcast every Sunday night at 9 o'clock Eastern, 6 o'clock Pacific, right after the Bobby Blackwolf show.
94941	96422	And yes, we are all back together.
96902	103166	It feels really good because I feel like it's been literally a month since we've all been here, but there's, you know...
103826	105187	DarkSakura, DarkSakura, DarkSakura
131531	132932	It was so good.
133132	134914	It really, it was so good.
135775	138116	All of the jokes I wanted were there.
138397	139297	Everything.
141539	145803	I don't want to spoil a certain cameo, even though I think it's been spoiled for some people.
146823	148845	The soundtrack is really, really great.
148865	149445	But I...
153214	169280	and for me being like a Marvel multiverse comic person there were so many things my favorite although and this is even from the trailer like my favorite little snuff like like snub is what I'm saying was uh Liefeld's Easy Feet
171213	172514	Deadpool, Deadpool, Deadpool
196592	198533	Well, I mean, except he's actually doing it with his hands.
198553	199153	Yes, he is.
199373	208517	You should, I'm going to have to just, there's like a website dedicated to just how off his art is, but it is iconic.
209177	214279	It is iconic, and he gave us Deadpool straight out of New Mutants back in the day.
215440	218241	So many nods on there for actual comic book readers, too.
219144	220765	DarkSakura, DarkSakura, DarkSakura, DarkSakura
238095	262769	I've never noticed just how many pride flags are of varying differences like obviously I see an ace flag and I'm sure there's some other stuff in there I can't really see you have a ton of pride flags kind of all on the bookshelf behind you no it's great I love it of course I keep acquiring them and then I just shove them in my bookshelf yes you have a choir of pride flags behind you but I the two that are in the back I have my love is loved one that I made
263489	289723	and then the one underneath that it's supposed to be the pride colors but I actually did the ace flag and the bi flag and some of the stuff for parafemale okay so it's it's it's my uh mythicals okay my mythicals pride flag I I I love getting to peek in your office and all that fun little stuff and I really should get to put stuff up on on the internet
290216	309284	Keep honking, I'm also a goose who is pretending to be human Fear not, comrade, our day will come This is a bumper sticker she's holding up on camera It is, I'm going to put a magnet backing on it Because I have the one that says thoughts and prayers But it's crossed out and it says legislation and reform Mm-hmm
311101	315184	I don't like to put stickers on my car, but I do magnets.
315304	319387	I have magnet backing that I'm going to put that on and then put it on my car.
321169	327134	If I need to trade in the Doom thing, at the very least, it's not going to have all the stuff all over it.
328515	335320	Let's also say hello to and welcome back to the show because I really feel like it's been about a month with all the shows we've had to cancel, unfortunately.
335741	336961	Say hello to Tech Master Loki.
337745	338085	Hello.
338326	339387	Hi, how are you feeling?
340307	340448	Eh.
341348	341649	Yeah.
342169	344071	I don't, I'm negative for COVID now.
344231	345112	Hooray.
345392	349276	I did go out to see Deadpool and Wolverine today, though.
349536	351218	The day he was negative, he was like, bye.
351818	355602	No, no, I've been negative for like a week, but like, I... Well, that shit stays with you.
356383	374441	I'm just still tired and I still have like the like I have like other like abdominal pain too like which I I'm thinking is part of the stuff but I don't know yeah and then um just it's just tired you know a lingering cough but it is kind of going away it's been getting less each day
375202	376484	DarkSakura, DarkSakura, DarkSakura
392482	394363	DarkSakura, DarkSakura, DarkSakura, DarkSakura
414850	433943	technically it never tested as COVID but like come on like what what else causes a buffet of unexplained symptoms where like it's like what's with the pink but the but the pink eye and everything I don't know because no it did because she gave me antibiotics didn't go away so no it wasn't even okay
434443	435524	So it was viral, for sure.
435544	446570	Well, then that could have been, like, true conjunctivitis, because that would... Actually, no, they were saying... Because I have a sinus infection, and I knew it was a sinus infection when I took the second swab out of my nose.
448351	455675	But bacterial infections can lead to secondary, so... Yeah, I don't know.
455695	458256	Yeah, if it didn't do anything for that, then you had to have been viral.
458618	459740	Yeah, so I don't know.
459840	463284	But the worst part of all that was the sore throat.
463304	468611	I mean, the pink eye was the biggest annoying part, but the sore throat was kind of like the lingering thing.
468631	472076	So I almost wonder like, oh, do I just kind of have that going on?
472356	473678	Again, just remnants of that.
473758	474119	I don't know.
474239	474860	But yeah.
475200	478725	So we've been a little broken here and old at Orange Tons Radio.
478766	480288	So again, we weren't here last week.
480328	481289	That wasn't planned.
481369	484294	But unfortunately, Loki was out with COVID.
484414	490283	DarkSakura, we kind of knew she probably wasn't going to be here because she was on her way back from California Extreme, which we'll talk about during our gaming weeks.
490723	491844	DarkSakura, DarkSakura, DarkSakura
517455	520538	So yeah, it's been quite a month, so sorry about it.
520878	526744	We're not trying to be irregular, but as I said in the beginning of the show, shit happens.
527105	527806	So there you go.
528687	530168	But we will try to keep going.
530569	534493	I will say we will have a show off that is planned.
535093	541558	At the end of the month, Labor Day weekend, I've been taking that show off for over a decade because of DragonCon.
541938	550204	I will be at DragonCon out in Atlanta, and I definitely encourage you, if DragonCon is on your radar, you're in the Atlanta area or the Southeast U.S.
550285	554588	at all, or have the means to get to DragonCon, get there for sure.
555308	557690	Because DragonCon's a lot of fun.
557750	558911	It's going to be a lot of fun this year.
558931	561153	I'm really excited for it, so stay tuned.
561173	562934	It's also a very important weekend for me.
563493	565197	That's right, because your anniversary is around then, right?
565818	568986	September 1st is mine and Dan's 19th anniversary.
569407	571171	And the day after that is my dad's birthday.
571472	572133	Happy birthday, Dad.
572799	574501	Yeah, it's a massive...
593897	597260	I guess the term would be a total conversion.
597340	604225	So it's essentially a mod for Fallout 4 that completely... It's like a whole new game, essentially.
604666	608349	And what's cool is they add a lot of cool elements from other Fallout games.
608409	614173	So there's a different skill tree in it, similar to Fallout New Vegas.
614213	614854	They have different...
617209	619169	specialties that you can get.
619189	622410	There's positives and negatives with them as well.
623370	627211	It's really cool, but it's completely voiced by voice actors.
628451	629291	It looks incredible.
629351	637093	I haven't gotten a chance to play it yet, but I have some friends that have played it, and they are very enthusiastic.
637113	641433	Essentially, it's the new Fallout game you've been waiting for.
641473	642514	The way it's done.
642994	643974	I'm very glad that...
645777	671762	Microsoft and Bethesda have let it exist you know what I mean because yeah like they could easily just smash this be like oh you know you're trying to represent your game like Fallout but no it's a really cool looking game well and surely they have to see the benefit of you know Fallout is an aged game at this point so anything that makes people interested in it again wanting to stream it download it engage with it I mean that's that's a win so you know
672302	678525	and Kudos to the modding community who oftentimes doesn't get appreciated enough for the hard work they do, but that's incredible work.
678645	679166	It really is.
679686	680226	So, kudos.
680246	686669	Yeah, I mean, I could see certainly a scenario where it sells more copies of Fallout 4 for Bethesda, so...
687990	691733	Well, and is this one of the official ones you can get on the console versions, too?
692073	694315	I don't know if you can get it on console.
694375	697157	It is on good old games, though.
697537	700119	So you can download it through them.
700239	702521	Quest Buster Clarify is not consoles.
703281	707044	I just know some mods are available in the Bethesda, yeah.
708208	713119	Yeah, so I don't know if it... Yeah, I don't think they would ever have it on consoles.
713160	717149	I don't know if it could handle that, but PC for sure.
717650	718091	Interesting.
719228	724111	SSJ100 Matt in chat says all part of Todd Howard's plan to get people to buy Fallout 4 and Skyrim again.
725973	728274	I don't think Todd Howard likes Starfield to sell some more copies.
728334	728935	Yes, exactly.
728955	731256	He'd probably like you to buy that game instead at this point.
731356	732157	Exactly right.
732977	744945	Yeah, even I saw some scenes on I want to say TikTok of all places of that mod and it was a scene where they were destroying the giant Ferris wheel in London and it was a whole like exchange and you see it.
744965	745085	Yeah.
745585	746186	Yeah, the eye.
767401	768701	DarkSakura, DarkSakura, DarkSakura
789926	790827	There's no good news.
791587	798269	I mean, maybe one headline towards the end of the show, but there's a lot of not great news going on in the industry.
798950	801031	And I don't know what to think about that.
801211	804172	It's just... Anyway.
807573	809614	It's a bunch of crap, really.
810527	810847	I don't know.
811268	813589	I will flesh out my thought as we tackle some of these headlines.
813709	824157	I also want to state we are going to be sprinkling in some headlines from last week, the show we missed, because there are some huge topics we want to talk about and kind of give our viewpoint on and get your viewpoint on.
824457	828980	So we're going to sprinkle some of that in here as well, because some of you in chat will say, that happened last week.
829040	829560	Yes, we know.
829901	831762	We're going to play catch up a little bit with some of the big headlines.
832442	832803	You know what?
832823	834223	Some of us are doing other things.
834243	834544	So, yeah.
834564	834844	It's fine.
834944	836125	It's fine.
836625	840669	So, but let's start off with something from this week, which is, you know, a bummer to hear.
840809	841510	DarkSakura, please.
842390	842871	All right.
843131	860687	So it's been a good run, but Game Informer, which is definitely one of the last gaming magazines out there that, I mean, even was very recently quoted with a massive spread about the new behavior game, well,
861514	866097	and other company that brain farted about the casting of Frank Stone.
866918	868399	They had a big ass spread on that one.
869339	873462	But after 33 years, they are shutting down.
873522	875303	GameStop is closing them out.
875343	876944	They've laid off their staff.
878611	879732	They didn't give a reason.
880332	892284	GameStop didn't reply for a comment other than that, quote, every expense of the company must be scrutinized under a microscope and all waste eliminated.
892885	896528	That's an email that was obtained by Kotaku.
898290	900772	I don't know if they were supposed to get that email, but...
