start	end	text
13989	20052	Tonight, March 11th, 2012, a new iPad claims to do something Xbox and PlayStation can't.
20632	25735	One UK retailer is in financial trouble, and could the next Xbox be disk drive free?
31687	36390	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
36670	38512	Orange Lounge Radio.
38652	44015	We are live with episode number 449 of our show for this March 11th of 2012.
45356	48959	My name is Rob Roberts and I'll be joining you over the next few hours with my co-host.
48999	51901	Say hello to DarkSakura or Jamie Summers.
53041	53441	How are you?
53802	54042	Full.
54362	56142	Full, full of orange chicken I see.
56342	56643	Yes.
56963	58023	One of my weaknesses.
58323	61364	Because my DNA compelled me to eat it.
62204	64205	Panda Express is like Starbucks around here.
64725	65566	There's a crack.
65626	72928	There's a place like, there's literally, you can go to a mall and there's Panda Express in the food court and then right next door in the other mall is another Panda Express.
74169	75369	And they're all next door to Starbucks.
75949	76829	Yes, exactly.
77090	78050	That's how it works around here.
78772	83313	Alright, also say hello to, you know he loves his food too, say hello to Tech Master Loki!
83513	83934	Hello.
84034	84634	How you doing, Loki?
84814	85334	I'm doing good.
85674	87535	You went pretty basic with your food choice tonight.
88035	89055	You went to the McDonald's.
89375	99198	Yeah, it was because I just, there's not, like I said, there's not a lot here to, or from my house to, you know, your apartment, so.
99378	99558	Yeah.
99758	104520	And there's like, like a ton of McDonald's, a Taco Bell, and...
105640	106200	That's pretty much it.
106220	108421	Yeah, this part of town is really sad when it comes to food.
108501	115523	So, I mean, unless I pull off the freeway mid-trip, there wasn't really much for me to have.
115663	118284	I was going to go to Quiznos, but I was like, I had Quiznos yesterday.
118304	124125	I had pizza yesterday, so I was like, I'll just have McDonald's.
124145	124926	It won't be that bad.
125006	128967	It was actually pretty terrible, but it's all right.
129147	131628	I've been not eating McDonald's, so, you know.
132848	133709	Burger King is the way to go.
133729	135411	At least our food is palatable.
155350	181171	and again 6 Pacific, 9 o'clock Eastern and join us live in our chat room at chat.orangeloungeradio.com where some of the chatters are not too happy about us bringing up food Uni starts us off tonight saying OMG dang you for mentioning Panda I want it now lol and they don't even pay us for these ads these free ads that we're giving away here on the show we need to put the clamp down on that alright no more freebies meh
