start	end	text
0	27000	This week, Microsoft hints at the homogenization of Xbox and PC gaming. Beyond one operating system to rule them all, it's suggested players may eventually be able to upgrade Xbox hardware over time. This is just one of the stories we're covering tonight, and it all starts right now on the show, where every gamer has a voice.
28000	31000	Orange Lounge Radio
32000	47000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice. It is Orange Lounge Radio, live tonight with episode number 633 for this March the 6th of 2016.
47000	59000	My name is Rob Roberts on Twitter at Skie, S-K-I-E, joined by my co-host here in Studio N7 in lovely Sacramento, California. Over there is DarkSakura, or Jamie Summers.
60000	61000	How you doing, Jamie?
61000	62000	I'm alright.
62000	63000	Yeah?
63000	64000	Yeah.
64000	66000	And Jamie stopped to get a little food before the show tonight, and you never-
66000	67000	A little?
67000	69000	Yeah, I know. I was gonna say, you should've-
69000	70000	Do you want what's left?
70000	77000	No, maybe I'll have a bite, because that place is pretty good. She went to a little Chinese place. It's one of those, like, strip malls. It's a strip mall Chinese place.
77000	78000	Like Hong Kong Palace or something?
78000	80000	Yeah, like every- well, don't tell all the listeners where I live.
80000	84000	I don't know what that's called. I just made something up.
84000	85000	That's okay.
85000	87000	It's, like, got- it's either-
87000	90000	And let's be real, that could be any strip mall Chinese restaurant.
91000	100000	There's also, like, always- you always find Golden Palace and, like, Pagoda Inn or all kinds of typically, you know-
100000	113000	There's a place in town. It's not, like, Panda Express. It's, like, Panda- what do they call it? Panda Diner or something. It's, like, it tries to make you think it's Panda Express, but it's really not. It's just kind of funny.
113000	119000	However, if you see Panda Inn, that is the real restaurant that led to Panda Express.
119000	120000	I remember-
120000	121000	Because I read their cups.
121000	123000	It's amazing what you can learn.
123000	125000	When you're really bored.
125000	128000	Yes, I read an In-N-Out cup once and learned about the Bible.
128000	130000	If you look to the bottom of the cup.
130000	136000	But, yeah, I hope you've been having a good week, Dark Soccer. Happy to have you here as always.
136000	140000	Thank you. I'm gonna be having a better week when my schedule changes.
140000	142000	Yeah, I know you've been having to cut-
142000	143000	Very soon.
143000	150000	You've been having to cut out of the show early some nights just depending on how long we run because of your work schedule, so that'll be nice to have that all for you.
150000	159000	It's, like, between 815 and 830 so that I can go to bed on time, but I took a minor staycation and to take care of-
159000	166000	I'll just go ahead and say it. I've been having a migraine that's lasted since the Thursday before this past week.
166000	167000	That's no fun.
167000	171000	And even low level when they don't hurt so badly. It's still a migraine.
171000	172000	Yeah.
172000	179000	So, it just comes and goes and waves, so I'm, like, doing blood tests and stupid stuff to figure out what's causing it.
179000	182000	But I took a minor vacation to see if it was stress.
182000	183000	Uh-huh.
183000	185000	Nope. It's still there.
185000	186000	Ah, bummer.
186000	188000	That's okay because I went to San Francisco yesterday and it was great.
188000	189000	Oh, awesome.
189000	190000	Yeah.
