start	end	text
0	13320	I've frequently stated how the Wii's runaway success was due largely to Wii Sports and
13320	17080	casual game buyers, and how Wii U's disappointing sales weren't disappointing, they just weren't
17080	18880	the lightning in a bottle that the Wii was.
18880	22080	If that's true, then how has the Nintendo Switch exceeded Wii's console sales?
22080	25280	Is it the appeal of the docked and mobile switching nature, 2-in-1 value?
25280	28800	Has the depth of the game library been valuable for every Nintendo target demographic?
28800	30240	These are questions I've asked rhetorically.
30240	33520	Now it's time for your hosts Rob Roberts, Jamie Summers, and Loki to give you the underlying
33520	36280	numbers and the rest of the week's gaming news, starting right now on the show where
36280	37280	every gamer has a voice.
37280	38280	Hello, my friends out there on this internet.
38280	48120	Welcome back to another week of the show where every gamer has a voice.
48120	55480	It is Orange Lounge Radio, and we are live once again, episode number 902 of our show
55480	59760	for this February the 8th of 2022.
59760	63720	My name is Rob Roberts, and I am joined by my co-hosts.
63720	68160	Say hello as always to the one and only Dark Sakura or Jamie Summers.
68160	69160	Hello.
69160	70160	Hi.
70160	71160	How are you?
71160	72160	I'm okay.
72160	73160	Good.
73160	78880	I'm having OBS problems tonight for some weird reason, and I'm seeing something completely
78880	80680	different other than...
80680	81680	There you are.
81680	82680	Hello.
82680	83680	Okay.
83680	84680	Whew.
84880	86880	And all the joy will be when we...
86880	87880	I've been here.
87880	88880	No, I know you have.
88880	91440	It was showing something else on my screen.
91440	96240	So all the joy is when we broadcast live here at the Voice Geeks Network, because we do tape
96240	100400	live every Sunday night, 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwolf
100400	105320	show at the Voice Geeks Network on Twitch, twitch.tv slash V-O-G network.
105320	107120	Did I leave anything out?
107120	111760	No, I think I got it all.
111760	115800	Next week is the decommissioning of Studio N7.
115800	119960	Do you have any favorite Studio N7 memories, Dark Sakura?
119960	120960	Coffee.
120960	121960	Coffee.
121960	122960	Oh yeah.
122960	123960	Making a lot, because...
123960	127880	I don't have coffee tonight, because husband said you might go to Starbucks.
127880	128880	Yeah.
128880	131880	Mr. Smoosh says snort.
131880	135200	But yeah, hopefully you can come see the new play.
135200	138920	Of course, for those that missed the news, Alan and I are moving to a new place.
138920	144680	So this studio will be no more after really next week's episode is going to be the last
144680	145680	one.
145680	152000	So it'll be the last chance to celebrate a lot of shows from this studio.
152000	158640	And because honestly, the transition from us being on Shoutcast to Twitch to virtual
158640	160560	kind of all happened here.
160560	164520	So it's been a lot of change for the show here.
164520	166520	Also say hello tonight to Techmaster Loki.
166520	167520	Hello.
167520	168520	Hey, Loki.
169120	170120	What's that game playing behind you tonight?
170120	171120	I'm trying to see.
171120	172120	Lil Nemo.
172120	177640	Oh my gosh, I haven't played that game in a very long time.
177640	178640	What made you want to play that?
178640	181240	Or what made you think of that one for your background tonight?
181240	184520	I don't know.
184520	185520	So many games I've already picked.
185520	187720	I was like, I gotta pick something different.
187720	188720	Sure, sure.
188720	189720	I understand.
189720	195320	Hey, I know you had an update to give on a frequent guest contributor to the program.
195320	196320	Yeah.
197120	200720	So it's been a rough week.
200720	207220	So I found out that the sickness I had last week that we thought was not COVID was COVID.
207220	211800	So there's that, which is fun.
211800	222140	So unfortunately, I knew last week that we were going to schedule my cat to be put down.
222140	231380	And so it's just her health had been kind of, not like getting, it had been gradually
231380	232380	getting worse.
232380	239140	She's been losing weight for, oh gosh, like at least a year and a half.
239140	243660	She was down to under probably around five pounds at the time.
243660	246340	Just all skin and bones, basically.
246340	251700	No matter what we would try to give her, it wasn't really doing anything.
251700	257300	And no, she's just, they didn't know what was wrong with her.
257300	259660	She had neurological problems at one point.
259660	263540	We thought that she might have had a stroke because she was kind of circling in certain
263540	264540	directions.
264540	270000	That seemed to get better, because I thought she was going blind to it for a while.
270000	275780	But then, so we just made the choice that's like, okay, it's not getting any better.
275780	277380	It's something we can really do for her.
277380	284740	We had some pretty rough weeks where she was just throwing up and diarrhea and all that
284740	285740	stuff.
285740	286740	She stopped grooming herself.
286740	291180	So yeah, unfortunately on a Thursday, we had to put her down.
291180	292180	Yeah.
292180	293440	I'm really sorry to hear that.
293440	299540	And I know that's not an easy decision, but I know you did what's right for Stella and
299540	301620	it was probably a lot harder for you.
301620	308080	It was especially hard knowing that I knew when it was going to happen.
308080	316780	So I had four days to like, so I just try to spend as much time with her as I could.
316780	318420	And good on you doing that.
318420	323440	So many pets don't get to have a great home and a great place to be, but you certainly
323440	324440	gave her one.
324440	331300	So I think she's very appreciative for that, as is anybody who is a lover of cats for sure.
331300	334940	And nothing but love coming from our chat room right now, of course.
334940	335940	Yeah.
335940	340900	And it's just still, it's getting used to, I still like, you know, as I'm sitting here
340900	345060	at my desk, I'm like, Oh, I better not, like, I better put my foot a certain way so it'll
345060	347220	kick her in the head and she's not there.
347220	349820	So it's like, it's tough.
349820	353660	And then I can't even imagine, I was like that with, with Shermy.
353660	354660	Yeah.
354660	357860	And I can't even imagine having to deal with COVID on top of all of that.
357860	361260	So just, you've, you've had a rough, I'm actually kind of surprised.
361260	362260	You're here.
362260	364540	You've had a rough week.
364540	369040	But I hope, I hope the show can help take your mind off it a little bit, but yeah, it's
369040	370380	been getting easier every day.
370380	374060	It's just, you know, it's tough.
374060	378540	But I'm sure our listeners, I know I do, are thankful, you know, this, this whole virtual
378540	380700	setup wasn't supposed to happen.
380700	385100	It wasn't supposed to go like this two years ago, but I'm glad that we were able to meet
385100	389780	Stella and I'm glad you were able to kind of share her with so many people throughout,
389780	390780	you know, the world.
391300	394140	Thanks to what we do here on Sunday nights and our little show.
394140	398880	So lots of people, lots of people feeling that in a chat.
398880	402980	And as Bobby Blackwolf puts it, we can shit post about video games for the next few hours
402980	404380	to take your mind off it.
404380	405580	Sounds good.
405580	409780	And SSJ100Matt with a nice thing that's kind of sums up a lot of the comments and chats
409780	414340	saying, RIP Stella, you and your family gave her a wonderful life and she shared so much
414340	415340	love to you guys.
415340	416340	She did the right thing.
416340	417340	Yeah.
417340	418340	All right.
418340	419500	Well, let's go ahead.
419500	420500	We're going to move on.
421220	422420	We're going to get into our kickoff topic for the night.
422420	423820	Actually, I kind of have two things.
423820	427020	I have a quick thing for the top of the show before we get into the main kickoff topic
427020	428820	that is up on the board.
428820	434020	I am sometimes I get messages from people that listen to the show and friend, you know,
434020	436180	people become my friends from the show.
436180	438700	I'm a normal person, just like everybody else out there.
438700	443400	Well, I've got problems, but don't we all I'm just normal here, right?
443400	447500	So like, you know, people will message me and, you know, I do try to respond best I
447500	448500	can.
448500	450980	I'm really bad and my husband will be the first.
450980	455900	I'm really bad about reading a message and then oops, I got distracted during something
455900	457500	else and I never get around to responding.
457500	461980	I am really bad at that, especially if you message me during the show.
461980	467060	I am trying to do something else right now, but I get DMS on Twitter.
467060	472500	I get, you know, messages on Facebook and, you know, sometimes it's questions about video
472500	475020	games or what's my hot take on a certain thing.
475020	477040	And I'll, you know, give my hot take.
