start	end	text
0	7000	Orange Lounge Radio
7000	14000	With your hosts, DarkSakura, Skie, and Loki
14000	20000	This week teams plan to start bringing the Patsy into their Overwatch games. Someone who will cheat, stop the game they're losing, and spare their teammates the MMR loss.
20000	27000	The cat and mouse game continues. This is just one pessimistic view of tonight's news. The rest of the discussion and happier news starts right now on the show, where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	46000	Hello my friends out there on the internet and welcome back. It's another week of the show where every gamer has a voice. It is Orange Lounge Radio live tonight with episode number 784 for this July the 14th of 2019.
46000	52000	My name is Rob Roberts and joining me here in studio say hello to the one and only DarkSakura or Jamie Summers.
52000	53000	Sup?
53000	56000	Sometimes on camera but sometimes not, it's her choice.
56000	60000	Sometimes I notice when part of my face is on camera and I lean back.
60000	63000	That's why I let you know where the boundary line is before we start.
63000	66000	Just show a little leg.
66000	71000	My mostly covered leg with my cat socks.
71000	75000	Twitch after dark tonight. I hope I didn't violate the TOS. Sorry I didn't mean to.
75000	79000	Showing a little leg. Is that violating TOS on Twitch? I don't know.
79000	80000	No.
80000	83000	Anyway, please don't bust us.
83000	89000	Anyway, also joining us here in studio. Well he's showing a little leg in those shorts actually but I think it's off screen.
89000	90000	Techmaster Loki.
90000	91000	No it's all on screen.
91000	95000	Uh oh. Showing it all for the world to see.
95000	98000	How scandalous. Showing knees on screen.
98000	100000	A scandalo. How are you Loki?
100000	101000	I'm fine.
101000	108000	So you got here to the studio a little late tonight. You were walking in during our little phone call with Bobby Blackwolf at the end there and I'm assuming it's dinner related.
108000	111000	That some incompetent person took too long to make your food right?
111000	117000	No I just left too late because I was making food at home and then I had to put away laundry before I left.
117000	122000	And then it just took too long so I ended up leaving like 20 minutes late.
122000	124000	Fucking chores ruin everything.
124000	132000	Well it's my own food. It's because tomorrow I start this thing at work. It's like a fitness health thing.
132000	139000	And so I had to make detox soup which is a fancy way of saying like it's got a bunch of vegetables in it.
139000	142000	Detoxing is bullshit. You have a liver.
142000	146000	I understand. I completely understand but it's just a vegetable soup is really what it is.
146000	151000	Okay so you're following up a vegetable soup with icycant that's like double bacon pizza.
151000	159000	It's Sunday. It's not Monday. Monday is when I start so I am going to be detoxing from an extra bacon pizza.
159000	164000	You are doing the classic I'm going on a diet tomorrow. Therefore I'm going to eat like absolute shit today.
164000	166000	Oh I give myself more to work on.
166000	168000	I just think you're doing the Lord's work.
168000	176000	It's just because I've got to weigh in tomorrow and the few pounds that are right about where I'm at now are really easy for me to lose.
176000	178000	So it's just stacking the deck.
178000	179000	Oh my God.
179000	181000	So you're building gas.
181000	187000	You're cheating the weight loss game. You're cheating at a weight loss competition at work. You're stacking the deck.
187000	188000	I can't believe you're acting.
188000	190000	That's what I do with the meditation challenge at work.
190000	191000	I'm acquiring mass.
191000	197000	I play the meditation app and then I go just leave it on in the corner while I'm playing a video game.
197000	198000	Wow.
198000	199000	I'm not meditating.
199000	204000	Am I the only one that takes these work challenges like can I actually do it. The last one we did at work was a step challenge.
204000	210000	Oh I'm going to I'm going to take it serious. I'm just like you know I'm eating the pizza today because this is the only meal I've had so.
210000	211000	Okay.
211000	217000	The one thing I will not do is the close the rings challenge because that's bullshit. I don't close the rings on purpose.
217000	222000	Every time I close my rings on my Apple Watch I get this thing from Rob.
222000	223000	Hey well done.
223000	225000	I'm like girl I just marched in pride.
225000	226000	Wait did I.
226000	228000	Oh yeah I know I do I do try to send those.
228000	229000	Well OK. So OK.
229000	234000	So those that aren't part of like the Apple Watch cult or whatever like you have these rings.
234000	238000	So you have one for if you stand 12 hours out of every day right.
238000	241000	You have another one for burning 500 calories in a day.
241000	243000	Well that's my goal. I think you can set it whatever you want.
243000	244000	Mine's at 500.
244000	251000	And then you have another one for and she's shown them on our twitch TV because we do tape live every Sunday night at the voice geeks network vog network dot com.
251000	254000	Middle one is my first one which I've done jack shit today.
254000	258000	The network dot com at six o'clock Pacific nine o'clock Eastern right after the Bobby Black Wolf show.
258000	263000	So she's showing that off there on Twitch. But of course our audio only podcast is always free.
263000	270000	But so yeah the rings one is for standing one is for calories the other one is for actual exercise and then you die in seven days.
