start	end	text
14141	24884	Tonight, January 20th, 2013, the final Rainfall game is set to come to the US, Sony plans to make a big sale, and Disney Infinity is finally officially unveiled.
31758	37121	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
37201	43924	It is Orange Lounge Radio with episode 490 of our show for this January the 20th of 2013.
45685	56570	My name is Rob Roberts and I'll be joining you over the next several hours to talk about video games and the gamer lifestyle along with those of you in our chat room at live.vognetwork.com and the all important co-hosts here on the show.
56710	59211	First off, say hello to Jamie Summers.
59411	60132	I'm not in the kitchen.
60632	61793	What are you doing out of the kitchen?
62973	63654	Hosting a show.
63914	64234	No, wait.
64294	64414	No.
64835	65135	Hold on.
65195	66135	Put the angry emails down.
66155	67296	This is not a sexist joke.
67336	68717	She was actually in the kitchen making coffee.
68737	69417	Making coffee.
69457	72419	Now I have chocolate mint cream ready to go in my chocolate mint coffee.
72539	72779	All right.
72819	73459	There you go.
73600	73940	Minty.
74100	74660	Minty Fresh.
75281	76381	Just like tonight's show?
76501	76801	I don't know.
77462	80724	Say hello to the always fresh Tech Master Loki.
80944	81184	Hi.
81544	83005	Remember when Fresh was a compliment?
83865	84686	Yes, I remember the 90s.
84846	89809	Like Funky Fresh or I always think of Crescent Fresh from Syphil and Ollie, which was an underrated TV show.
90464	93385	No, Syphil and Ollie, not Syphilis, DarkSakura.
93425	95346	Be quiet when you're in the kitchen.
95486	96886	I wonder how their rebirth is doing.
97286	98307	I say that because she doesn't have a mic.
98327	100528	Because I remember like, hey, Syphil and Ollie are coming back.
100548	101388	They're doing game reviews.
102388	103009	Oh, yeah.
103049	104569	I forgot after the first episode.
104589	105049	Exactly.
105069	106390	The first episode was funny, though.
107230	111251	Maybe, see, I think maybe that's the type of thing you're just going to have to marathon during a weekend.
111291	116392	Like, you know, some people marathon, what, Game of Thrones or what else?
116412	117792	What are the other big TV shows people watch?
118153	122494	True Blood, if you're Jamie, Supernatural, and only Jamie.
122914	125094	Okay, Doctor Who, that's one a lot of people marathon.
125494	128415	Once Upon a Time, my friends, which, okay.
129173	151916	Matt Cross actually we did we did actually have an anime night at my house kind of we actually we watched Matt Cross Do You Remember Love but then we watched the live-action Rurouni Kenshin movie and it was amazeballs oh yeah you invited me to come over and watch that yeah but you said no we got stuck doing something else yeah but Alan was working the Rurouni Kenshin movie was amazeballs was it yeah good times all right
152316	159221	Well, again, we do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern at the Voice of Geeks Network.
159281	163084	That is vognetwork.com right after the Bobby Blackwolf show.
163124	165686	And if you want to participate live with our show, join us.
166207	167328	We have a live chat room.
167368	171491	So if you do happen to be tuned in live tonight, make sure you're in the chat room to get the full experience.
171711	173852	Live.vognetwork.com.
174213	177415	And it is possible to chat and multitask and do other things.
177455	178176	We don't take offense.
178616	184158	If you want to listen to the show, chat, and play, I don't know, World of Warcraft or whatever computer game, Civ 5, whatever computer game.
184178	185759	But if you're watching sports ball, I'll shoot you.
186599	187120	Stop it.
187440	188120	That's disrespectful.
188140	189041	With a rubber band.
189081	190001	That's disrespectful.
190021	190801	With a rubber band.
191502	197444	Speaking of sports ball, there was no Bobby Blackwolf tonight because there was some big sports ball games going on.
199625	200545	Ironically enough, our...
202407	204729	Dan calls them the 40 whiners
218342	219643	I don't know I hate sports ball
237850	238110	Outro Music
255697	256497	What's wrong with you?
256557	257418	Well, or gaming.
258218	259659	I want to talk about esports in a minute.
259919	261240	Acid Vampire made me cry.
261400	266382	But just to be clear, just to be clear, if I have a team, it is the Minnesota Vikings.
267122	268523	And that's because of Chris Cluey.
268543	268803	Chirp.
269743	270284	Chris Cluey.
270304	270424	Why?
270504	270644	Who?
271044	271564	Chris Cluey.
271825	275928	He is the guy that wrote, he plays World of Warcraft for one.
276148	278710	He's an NFL player that plays World of Warcraft for one, which makes him awesome.
279030	284073	And two, he's the guy that wrote that, you know, profanity-laced letter about the whole gay marriage thing.
284093	286355	And like basically say, you're an idiot if you don't support it.
286375	286956	Okay, that's cool.
287116	293680	Yeah, so, you know, I don't use this term very often, but like, he's like a bro, you know?
294461	296242	Johnny apparently is spanking off to the show.
296502	296743	What?
296763	296843	What?
298684	299004	What?
299904	304626	Says I can multitask with the show, watch Californication, laugh at jokes, bleeping off, and listen to the show.
304726	308587	He means nodding off because he doesn't want to offend us, not sodding off.
308927	309208	All right.
310288	316290	Anyhow, that little gem from our chat room at live.vognetwork.com.
316530	319752	What were you saying about a city vampire earlier making you cry in chat?
319792	320272	What was that about?
320292	323073	He said the firefly was overrated, so I said his butt was overrated.
324912	329076	That's okay, because Brad from PodCulture is taking care of it for me.
329236	334360	Yes, you also can get mature responses like such in our chat room from a host, nonetheless.
334720	338924	Live.VogNetwork.com Again, Jamie, you said your butt is overrated.
338984	339585	Is that what you said?
339785	341206	But I say the same thing to my husband.
343308	347051	Except I tell him, like, he'll be like, well, this song's kind of weird.
347071	348512	I was like, well, your face is kind of weird.
349953	351355	Which just earns me a look.
352307	357149	Alright, so pun intended, the kickoff topic I wanted to talk about tonight was sports.
357770	358270	Hold on.
358330	361732	Alright, don't sit there and be all like... No, I meant your pun.
362092	362532	Oh, okay.
363693	364533	I am kind of punishing.
364553	366694	I thought you were going on your tirade about football again.
366754	367935	I'm like, everybody's got their thing.
368315	368855	No, no.
369055	370716	I don't care if people like sports ball.
370736	380841	If they want the Stanley goal, you know, if they want the, I don't know, the Uber League cup, they're welcome to it.
381061	384784	Well, how often have we talked about video games ought to be a sport?
384884	386465	And that topic comes up once in a while.
386525	388667	I don't know how people truly feel about that.
388707	390648	Like I say, like we all say it, but maybe we don't.
390949	394952	Like, you know, and I think about eSports and that whole thing.
394992	397594	And it's still – eSports still feels very like –
398334	403358	I don't want to say underground because I do see it getting more and more visibility, but let's be real.
403719	408903	They don't exactly televise StarCraft matches on NBC Primetime or whatever.
409284	417511	We're not really at that level yet, but thanks to the internet, and the internet is in many ways killing traditional broadcast mechanisms, right?
418051	425718	I mean, ratings for once powerhouse TV shows like American Idol are way down, and I think we have the internet to thank for a lot of that because...
426598	429279	You know, people watch their Netflix or people watch the things that they want to see.
429299	432601	And some people prefer to watch these esports things.
432621	439443	And we've seen, you know, the online streaming solutions like Ustream, Justin TV, or excuse me, it's Twitch TV or whatever.
439784	443365	All that stuff, you know, is popular for the people who want to see it.
444665	449848	You know, you log in to a site like Twitch that actually shows you, like, this is the game that's being broadcast most of all.
450408	454209	Do you guys know what game is broadcast more than any other on Twitch TV?
454389	454950	The Puppy Bowl.
456130	456530	I wish.
458511	461533	Seriously though, do you know what video game is broadcast more than any other on Twitch TV?
462493	464054	StarCraft?
464294	464554	No.
464955	465675	World of Warcraft?
466035	468376	No, World of Warcraft is number two.
468496	470878	And usually when it's World of Warcraft, it's PvP.
470938	475260	At least in my experience, I see way more PvP arena people doing that than anything else.
475760	477803	League of Legends League of Legends
