start	end	text
0	7000	Orange Lounge Radio
7000	14000	Who's your hosts? DarkSakura, Skie, and Loki
14000	17000	It's a new year of growth, despite what the pundits are saying all about Nintendo.
17000	20000	New games are being created by the people we love, and new services are expanding their horizons,
20000	23000	and new updates are available to amuse and entertain us.
23000	27000	Join us for all the details on this episode of the show, where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	35000	Hello my friends out there on the internet, and welcome back to another week of the show,
35000	37000	where every gamer has a voice.
37000	45000	It is Orange Lounge Radio for this January the 19th of 2014, episode number 536 of our show.
45000	49000	Our program, about three hours or so, give or take like an hour,
49000	54000	dedicated to all things video gaming, gaming culture, and the gamer lifestyle.
54000	58000	My name is Rob Roberts, here with you every week, and welcome back to the show this week.
58000	61000	Say hello to DarkSakura, or Jamie Summers.
61000	62000	Hello.
62000	63000	How are you doing?
63000	66000	As I said, Husky.
66000	67000	Husky, yes.
67000	69000	I'm about to take a cough drop for my Husky cough.
69000	73000	As she was telling me before the show tonight, not during the first take,
73000	76000	where maybe her mic wasn't on that I had to cut out.
76000	79000	I would never make a big mistake like that. I'm a professional.
79000	81000	Rob is a flawless goddess.
81000	83000	That's right, don't you forget it.
83000	86000	Anyway, so yes, you have a bit of the Kathleen Turner thing going on with your voice tonight.
86000	90000	Yeah, I was telling my friend, who I'm Tumblr pals with,
90000	97000	that I either sound like a 13-year-old boy or like a sex phone worker.
97000	101000	So, I can say, you know, what are you wearing?
101000	102000	And have it sound hot.
102000	106000	Other than like, bitch, I don't care what you're wearing.
106000	111000	Can we get you to say just once for the listeners, I'm not bad, I'm just drawn that way?
111000	113000	I'm not bad, I'm just drawn that way.
113000	115000	Great, now I have a clip for the next intro.
115000	117000	Alright, also say hello.
117000	122000	By the way, what you told the chatroom, all that sucking that they can do, join in.
122000	127000	They were, every single one of them was yelling at me after the mistake of not having your mic on for a little bit.
127000	132000	Alright, anyway, let's go over to the Skype line where, believe it or not, he is here this week.
132000	136000	I didn't think he'd be here tonight, but he is. He persevered. Here he is.
136000	138000	Say hello, everybody, to Techmaster Loki.
139000	143000	He just doesn't want to come out. I don't know. He likes it in there.
143000	147000	Well, you better be careful, Loki. I didn't want to come out until I was about 20 years old.
147000	149000	So, just saying.
149000	150000	How you doing, Loki?
150000	151000	Tired.
151000	152000	Tired, I bet.
152000	157000	So, what's going on? We have a baby delay, so it's no longer going to be Martin Luther King Jr. Day baby.
157000	159000	It's going to be Tuesday baby, right?
159000	169000	Yeah, we, Josh caught a cold on Thursday or Friday, and so we're just giving him an extra day to not be sick so that the baby's not sick.
169000	173000	Makes sense. Makes sense. Completely understandable. Makes fair.
173000	178000	That was like, I just totally did that thing from Mean Girls where the guy goes, gruel.
178000	181000	I meant to say great, and I thought cool, and it came out as gruel.
181000	186000	I did that whole sounds fair and makes sense. It makes fair. It makes fair.
187000	192000	I'm broken tonight. You know what I blame? Dark Sakura comes back to the show tonight.
192000	193000	Don't blame me.
193000	195000	You know, she was off last week. No, I'm going to blame you for this.
195000	199000	And she brings with her, what does she bring? She brings a flask because that's how she rolls.
199000	203000	And in that flask, she's like, I made my own liquor. Check that out.
203000	212000	To elaborate, I have this hobby lately that's infusing vodkas with different flavors.
212000	214000	And what a hobby.
214000	215000	And I did.
215000	218000	You know, some people crochet. I do that too.
219000	221000	I'm totally into hooking.
224000	226000	You've seen what I've made. Anyway.
226000	231000	You should totally infuse vodka with the flavor of vodka. You can call it yo dog.
232000	234000	That's a good one. That's a good one. No.
234000	240000	I did two batches. One was infusing a dark chocolate bar, and the other one was infusing coffee.
240000	242000	Right. Because you know me and coffee.
242000	245000	And I finally ended up mixing the two together, and it's so good.
245000	247000	It is pretty good. It's like mochas.
247000	252000	It is. It's mocha vodka. And I only use potato vodka because I hate grain vodka.
252000	256000	It just tastes not like vodka to me, you know? So I use potato vodka.
256000	260000	And also with the extra filtering, it comes out a little bit higher grade than when it started.
260000	261000	Right.
261000	266000	So I brought a flask over to share with some of my favorite dudes.
266000	269000	Well, always drink responsibly, kids. It's very important.
269000	272000	Unless you're me, you put it in your coffee, and then you drive for the show.
272000	274000	An hour later, an hour later.
274000	278000	Here with us tonight, who is drinking Mountain Dew Code Red,
278000	281000	because he's got to drive back to San Francisco a little later on.
281000	283000	So that's his hard course he's going to get tonight.
283000	285000	Say hello, everybody, to Jason.
285000	288000	Have to drive back to San Francisco on about two to three hours of sleep.
288000	291000	Did they win that game? Alan told me they were winning that game.
291000	293000	Broncos won. I haven't revisited 49ers game yet.
293000	297000	So as much as I don't really always bring up sports ball on the show,
297000	299000	and to be fair, I don't like to talk about award shows either,
299000	301000	because every single one of them gets in the way on Sunday nights.
301000	304000	Not that you're scorned or anything.
304000	309000	If they won the game, we may have to get out the inflatable bed.
309000	314000	Ooh. Yeah, I may not be able to make it back over that bridge back into San Francisco tonight.
314000	317000	They may have actually burned it down, Jason. You might be.
317000	320000	I will be checking the news legitimately before I go back tonight,
320000	324000	because if we win, we riot. If we lose, we riot.
324000	326000	So, you know, something's going down tonight.
326000	329000	I do have a spare bed. Just saying.
329000	332000	Wait, wait, wait. You're talking the Raiders or the Niners?
332000	337000	Niners. Raiders didn't make playoffs. This is a playoff championship.
337000	341000	Well, they'll still riot anyways. You know, they'll riot by proxy.
341000	344000	Loki, there doesn't need to be a contingency plan, because the Raiders never win anything.
344000	346000	We all understand that.
346000	349000	I understand that, but, you know, they want to get in on the rioting.
349000	355000	Not to mention I don't technically drive into Oakland, so I just skirt the danger zone.
355000	358000	You just clip by. You just clip by.
358000	362000	All right, Alan says right now it's 20 to 17 Seattle.
362000	365000	It is 20 to 17 Seahawks. Ten minutes to go in the fourth.
365000	367000	He might get a losing riot. You're right, that would actually be worse,
367000	371000	because a winning riot, people still have to save their energy for Super Bowl Sunday,
371000	374000	but a losing riot, they're going to get it all out tonight.
374000	378000	You know what kind of riot I'm having? A laugh riot.
378000	380000	Cough riot, actually.
380000	385000	You know, if only a certain game company would just let all their assets ride on the Seahawks.
385000	387000	You're doing okay.
387000	390000	Look, look, look. Bonds006 in the chat says,
390000	393000	The reason I am here is to avoid football. All right, look, I understand.
393000	396000	Except for Tecmo Super Bowl. That's the one exception we grant.
