start	end	text
0	7000	Orange Lounge Radio
7000	14000	Who's your hosts? DarkSakura, Skie, and Loki
14000	20000	This week, amidst the upper-overport pixel smoothing, Square Enix announces that graphic style will soon become a choice for Chrono Trigger.
20000	27000	This is just one story in a night full of news. Welcome back to a regularly scheduled and live episode of the show, where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	39000	We are live once again, and welcome back to another episode of the show where every gamer has a voice. It is Orange Lounge Radio, live tonight.
39000	49000	Episode number 725 for this, April the 8th of 2018. My name is Rob Roberts. You might know me on Twitter as Skie, S-K-I-E.
49000	54000	And I'm joined, as always, to talk about video games with the one and only DarkSakura, or Jamie Summers.
54000	56000	Mr. Smush made the best noise.
57000	64000	Mr. Smush is the resident cat, by the way, if you didn't know. He's my son. He's my three-year-old baby.
64000	70000	He makes little noises like a piggy because he has the smush face. That's actually not why he's called Mr. Smush, it helps.
70000	80000	But I called him Mr. Smush because, okay, Sanrio, our old cat who passed, when you would like pet her and she really loved you, she would lick. She'd lick, lick, lick. She'd lick your fingers.
80000	85000	Mr. Smush, what he does, if he loves you and you put your hand out, he'll just ram his whole face into your hand.
85000	86000	He also does that, too.
86000	89000	Yeah, so I was like, oh, he's a smushing kitty, so I called him Mr. Smush.
89000	92000	You know, every cat, though, that my friends have, I give a nickname, too.
92000	93000	Do you?
93000	94000	He's Smushy.
94000	96000	Smushy? It's derivative.
96000	101000	My friend Susan's cat, Pantera, not after the band, but because it means panther.
101000	103000	Okay, I still like Pantera after the band.
103000	106000	Her nickname is Miss Pants.
106000	107000	Okay.
107000	109000	Sanrio, I called Sanchan, or old lady.
109000	111000	Old lady. That was a good one.
111000	120000	But anyway, I want to say what was hilarious about it is right when this show music starts, Mr. Smush comes in here and plops up on the guest, which is usually our guest chair, this very old chair I've had in my family for a long time.
120000	124000	He plops up on the chair. All he needs is a microphone. I guess we could give him one.
124000	125000	Should I give Mr. Smush a microphone?
125000	127000	I was just thinking it was his regal throne.
127000	131000	Would you all be bothered by random cat noises if I give Mr. Smush a microphone?
131000	132000	Here we go.
132000	133000	I wouldn't be.
133000	135000	Mr. Smush, if you have anything to say, you just say it right into that microphone.
135000	137000	Unless he pulls, you know, cat assholeness and knocks it down.
137000	140000	Yeah, he's going to knock it down. When do you guys hear that big thud later on?
140000	141000	That's Mr. Smush.
141000	142000	That's Mr. Smush peacing out.
142000	143000	That's his opinion.
143000	144000	All right.
144000	147000	Hey, speaking of opinions, say hello to Techmaster Loki.
147000	148000	Hello.
148000	149000	How are you? How are you?
149000	151000	I'm good. I'm having spicy salsa.
151000	152000	I'm sorry.
152000	153000	So my tongue's on fire.
153000	154000	What do you need to drink?
154000	156000	But it's so much better than the Pico, so.
156000	157000	All right, you need to drink.
157000	159000	Better to have your tongue on fire than your ass on fire.
159000	161000	This is true.
161000	163000	I felt like you were trying to get a thought out there.
163000	164000	Oh, hey.
164000	165000	I hopped over to Loki.
165000	170000	Random observation. I noticed that you have taken your arcade cabinets out of the Roxas.
170000	171000	Okay, yes. Let's talk about that.
171000	182000	So my little arcade cabinet collection, which really is Jamie's, like, helped me build this significantly because she found these little, they're called arcade minis and they're available, but they're only available.
182000	183000	Playing Dan.
183000	186000	They're only available at Wal-Mart and I think Amazon.
186000	187000	Wal-Mart.
187000	191000	But Jamie saw them all at Wal-Mart, so she texted me like, do you want them? I'm like, heck yeah.
191000	194000	So she got me five of these seven machines that are up here.
194000	203000	And so I have these tiny little mini arcade cabinets with Pac-Man, Centipede, Rampage, Joust, Qbert, Frogger and Asteroids.
203000	205000	So there's a story behind this, though.
205000	206000	Yeah, go for it.
206000	210000	Dan took me to four different Wal-Marts looking for these fuckers.
210000	213000	I was like, I don't want to go to Wal-Mart. I don't want to go to Wal-Mart.
213000	220000	So as I'm driving home, there's a Wal-Mart that Dan hasn't been to because he doesn't really have a reason to, so I just stopped randomly.
220000	224000	Because you can buy fabric and I was looking at the crafty stuff, but they had them.
224000	229000	So that's when I texted you and I told Dan that they had them, so I bought the first two of the LCD screens.
229000	231000	I didn't get the crappy screens.
231000	235000	Which I want to say was Qbert and Centipede.
235000	237000	Yeah, I think those were the first two you got me, yeah.
237000	239000	Which is funny because we've kind of been on a Qbert kick.
239000	240000	Yeah.
240000	241000	And then...
241000	244000	And honestly, of those machines, here's the thing.
244000	248000	Even though they're all in the same collection or whatever, like there's...
248000	249000	They're all emulated.
249000	255000	Well, sort of. See, here's the thing. The early, early Pac-Man and Space Invaders were the first two in the collection.
255000	257000	They're not that great. They're basically game and watches.
257000	258000	Yeah.
258000	260000	Meaning they have the burned-in, you know...
260000	261000	LED.
261000	262000	Yeah, LED thing. Or LCD.
262000	263000	LCD.
263000	267000	LCD. Where it's already like burned in and stuff. So it's like Mr. Game and Watch.
267000	268000	Yeah.
268000	270000	Okay, that's what it looks like. And they're not very good.
270000	274000	And then the new Pac-Man and Asteroids, kind of the same thing.
274000	276000	Just a color version of them.
276000	278000	Just a color version of Pac-Man. So they're also not very good.
278000	281000	But the other ones... I only got those for completion's sake.
281000	289000	The other ones like Joust and Qbert and Rampage, they all use like little emulated like either like ColecoVision or Atari. I don't know what versions.
289000	296000	The version of Qbert actually, if I am correct, it is a modified version of the ColecoVision version.
296000	301000	I want to see if the noise will actually come through on the mic. I don't know how well this will be.
306000	307000	Barely.
307000	309000	It's loading, loading, loading.
311000	314000	It doesn't really have the music, which is the crappy part.
316000	317000	Yeah.
317000	323000	That was him cursing because I got hit. Anyway, there you go. A little taste of Qbert. Sorry, I thought that had music in it. I guess not.
323000	325000	So it must be an old version.
325000	329000	Yeah, if I remember... Well, I mean, believe it or not, I still have my ColecoVision.
329000	333000	And we've played Qbert on it a couple of times. And it has like a little bit of the...
334000	338000	You know, so it does have a little bit of music, but that's why I think that this one's a modified version.
338000	341000	Because Qbert actually looks right. He doesn't have the vacant eyes.
341000	347000	Right. And Dr. Suya says, I want to see Qbert as Konami's NES version. No, the NES version had that little introduction at the level.
347000	352000	I did not care for the... And actually, if you want to see a really good comparison, though, for versions of Qbert.
352000	358000	One of my favorite channels is... I think it's like Retro Wave, but he does Battle of the Ports.
358000	362000	And he did every home release and arcade release of Qbert.
362000	367000	Side by side. And it's a really good comparison. I really enjoyed this guy's commentary.
