start	end	text
0	27000	This week Microsoft's continued expansion of their avatar system was inadvertently leaked revealing changes allowing a more detailed embodiment of yourself or a person of your own design. That's just one story to come. Join us for the rest of the week's gaming news starting right now on the show where every gamer has a voice.
28000	31000	Orange Lounge Radio
32000	56000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice. It is Orange Lounge Radio prepped for takeoff tonight on episode 727 of our show. For tonight, April the 22nd of 2018, my name is Rob Roberts and joining me here in studio every week, every single stinking week except the week she doesn't say hello to DarkSakura or Jamie Summers.
57000	58000	Hi, how are you?
58000	59000	I'm alive.
59000	65000	Good. I'm glad to hear that. You were telling me a little bit about you had a spa day yesterday with one of our lady friends from the DDR days.
65000	87000	Yes. People from those days may know her as DNL Dreams. It was Renee. I met up at her house and we went into San Francisco and went to the Pearl Spa in Japantown. It's a Korean run business and I don't know too much about bathroom rituals for Korea so I don't know if it's the same thing.
87000	102000	But it felt very like a Japanese bath to me where you go and you sit and you clean first and then you can have a hot tub or a cold tub. And so it was really nice. Lots of good soaking. They had a sauna, which I'm not too fond of saunas, and a steam room that was out of order.
102000	116000	But then upstairs they had two other sauna rooms that had like a clay bed that you lay in, like clay balls, red clay balls, and a Himalayan salt room. And they did sheet masks. And I was like, oh, sheet masks. And they gave me two, which I brought for your significant other.
116000	117000	Oh, there you go.
117000	132000	And because I have a bunch. And then I had like a full body exfoliating scrub. I got over any body shyness I had really quick because you do go in there naked. It's very like that.
132000	135000	Okay. But like women go to the bathroom together, so whatever.
135000	149000	It was scrub, scrub, scrub, scrub, all the scrubbing, hot water. And the hot water felt great, but it was surprisingly hot just to have it splashed on me. And like just tons of skin came off. And now I've got baby skin. I keep petting my arm because I don't know who this is anymore.
149000	153000	And like almost all my calluses are gone. It's amazing.
154000	167000	That actually sounds fun. I would do something like that. Now, not to like give away my home address on air, but a somewhat reasonable distance here from OLR headquarters. There used to be a men's only Korean spa, like not that far from here.
167000	168000	This was women's only.
168000	175000	Right. So but this men's only one. I have I am aware that some CD. It is not just.
175000	176000	It's that kind of bathhouse.
176000	178000	Yeah, it's like the one in Berkeley.
178000	180000	It's not just like massage.
180000	182000	I've learned a lot about bathhouses lately.
182000	190000	Yeah. Yeah. So and no, I don't know this firsthand. You pervs. I just I've heard things. There was a bathroom stalls.
190000	197000	There was supposed to be a cento like a Japanese style full bath, you know, split men and women's just outside of Sacramento.
197000	207000	And I think it closed down because it was when I was looking for places because it's like, where am I going to find outside of San Francisco or that infamous male bathhouse in Berkeley?
207000	209000	What's basically hookup bathhouse?
209000	211000	I didn't even tell you the punchline of this whole thing.
211000	215000	No, it's fine. The the the thing closed. It's gone.
215000	220000	And in its place is the same name, Burger and Shake.
220000	225000	So it's like the family must have decided, maybe this business.
225000	228000	So but now it's going to be Burger and Shake.
228000	232000	So I can just see one of these days, Loki's going to bring a bill bag, a burger and shakes in this place.
232000	235000	And maybe like, do you know what used to happen there?
235000	239000	Oh, it still happens there, too.
239000	241000	So you get your burger and your shake on.
241000	245000	Burger and shake wink.
245000	247000	How are you doing, Techmaster Loki?
247000	248000	I'm doing fine.
248000	250000	Good, good. Full of breadsticks, I see.
250000	251000	Full of breadsticks.
251000	254000	Good. A very breakfast of champions and dinner, too.
254000	256000	Yep. All three meals, pretty much.
256000	258000	Yeah. How's how's your week been?
258000	262000	I saw I saw some pictures on the old book of faces over at Old Town.
262000	265000	So you must have taken the fam out for a play day.
265000	273000	Yeah. The kids wanted to go on the light rail to Old Sacramento, to the railroad museum.
273000	277000	Sadly, we got to light rail station right as the light rail came and we missed it.
277000	280000	So we just drove down there anyways, which is probably better anyways.
280000	283000	Who wants to sell light rail train for 30 minutes?
283000	284000	Especially with the kids.
284000	287000	They wanted to because they thought it'd be exciting.
287000	290000	But we instead we went on like the steam train that they have there.
290000	291000	Oh, that's cool.
291000	296000	Had dinner and I played lots of Pokemon Go and even on the steam train, which is great because it doesn't go very fast.
296000	298000	I hit all the focus apps along the way.
298000	299000	Brilliant. Brilliant.
299000	304000	Did you did you see that shop that has the classic arcade games in the back?
304000	305000	No.
305000	306000	Oh, it's not far from where those trains are.
306000	312000	There's a little there's a shop and it's like a it's like a kitsch, knickknack type of shop.
312000	315000	But in the back, they have a bunch of like 80s arcade games.
315000	319000	They want like 50 cents a play, though, to play shit like Defender and Joust.
319000	321000	And they have them. There's like the second candy.
321000	327000	So there's like the candy heaven, which is like there's like four candy barrel stores and there's like two sock stores.
327000	331000	Like who who gets them? Like who shops for socks?
331000	334000	Alan. Alan loves fun socks. Yeah.
334000	336000	Jamie, I thought this was the thing you'd like to.
336000	338000	I really like socks, but they have to be well-made socks.
