start	end	text
7306	12748	Orange Lounge Radio is presented in the TMI sound format.
39243	39583	Oh, God.
39603	40824	Call me Daddy.
60334	63856	Orange Lounge may contain adult content.
64377	68159	Orange Lounge may contain many four-letter words.
68880	72402	Orange Lounge may contain a scene of nudity.
72702	79146	Orange Lounge may contain plenty of... Just kidding.
79246	82969	Orange Lounge Radio will not contain any of that in this episode.
83269	84910	Well, isn't that special?
89464	107974	Orange Lounge Radio Live is a fully interactive program via our website at www.orangeloungeradio.com And now, here are your hosts for Orange Lounge Radio Live, DarkSakura, Sky, and Loki.
109995	111675	We are live!
111856	114757	And this is episode number 118 for this podcast.
116769	118330	I hate my allergies and want them to die.
139875	140316	Fair enough.
141159	148058	Also joining us tonight, the other awesome co-hosts we have here are Techmaster Loki, I'm Rowling.
150345	163731	Yes, if you want to know why our webcam isn't up yet and why we don't have the DarkSakura in our chatroom yet over at OrangeHunter.com, that's because we're having an emergency Katamari Damacy marathon.
164251	166272	Maybe Jamie will tell us about why we have to do that in a little bit.
166292	167892	But I do want to introduce our other guests for tonight.
167912	171014	We have a very special guest joining us for the second week in a row.
171034	171974	A lovely surprise.
172014	172814	He's in town tonight.
172854	173755	Say hello to Floatwalk.
174835	175856	Personal record for me.
176276	177377	That's right, two in a row.
178037	180598	If you made it next week, you'd have tic-tac-toe.
181179	183280	Wow, and three is a magic number.
183660	184220	It sure is.
184820	188482	Alright, so, Jamie, really fast before we go to the opening break here.
189323	192965	Why is Loki having to play Katamari Damacy right now?
192985	193505	It's so big!
196163	205446	Oh, um, because I can only get up to, as any, I've only done the level twice, 256 meters on the Make the Moon level.
205866	208227	And he's got this up to 744.
208267	209007	This is awesome.
209427	209767	Wow.
209947	210647	It's so big.
212568	215289	Yeah, so that's the only time Lokis are going to hear that in his life.
215429	215789	That's right.
217512	222118	All right, we're going to wrap up Katamari Dimash and put on the webcam and all that stuff.
222138	225742	So visit OrangeLoungeRadio.com, our website, for all the webcam details and stuff.
226122	229266	Tonight we have a lot of special stuff for you during the music break.
229727	232770	The Ultramix 2 website went up earlier this week.
232791	235073	We're going to be talking about that in a little while, but because of that...
235794	237715	We got a lot of spoiled songs.
