start	end	text
0	7000	Orange Lounge Radio
7000	14000	Who's your hosts? DarkSakura, Skie, and Loki
14000	20000	This week Anthem is rumored to become All Realm Were Aborn because every publisher has to have their own open world MMO online experience.
20000	27000	This is just one headline from the rumor mill. Stay tuned for plenty more stories starting right now on the show where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	37000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
37000	45000	It is Orange Lounge Radio. Live tonight with episode number 798 for this November 17th of 2019.
45000	51000	And we're back live. It's great to be back after a week off with a pre-recorded show.
51000	54000	Hope you guys all enjoyed that bonus episode of Orange Lounge Radio.
54000	61000	But we're back here live as we are every Sunday night usually when you know we're not sick or on vacation or something's going on.
61000	70000	I know it's been a weird past six weeks but it looks like we're on a nice path of being here every Sunday night over at twitch.tv slash vog network.
70000	72000	That's VOG Network for Voice of Geeks Network.
72000	76000	Six o'clock Pacific, nine o'clock Eastern right after the Bobby Black Wolf show.
76000	78000	Who are we here at Orange Lounge Radio?
78000	82000	Well I am Rob Roberts and she off camera because she wants to be.
82000	83000	Yes I want to be.
83000	86000	Her way or the highway is Dark Soccer or Jamie Summers.
86000	87000	Oh hi.
87000	88000	Hi how are you?
88000	89000	I'm okay.
89000	93000	Good and are you going to at least show the, because I went to New York City which is why I wasn't here last week.
93000	96000	Are you going to at least show the souvenir I brought you back from the Nintendo store?
96000	97000	There you go.
97000	101000	So for those on the podcast feed she's showing off a stuffed Kirby.
101000	102000	Pillow.
102000	105000	A Kirby pillow that's like an 8-bit kind of style with Kirby holding the star.
105000	106000	He's on a star.
106000	108000	Yeah so very cool.
108000	112000	I actually, so I went to the Nintendo store obviously.
112000	114000	You go to New York City and you're a nerd.
114000	116000	You have to go to the Nintendo store at some point.
116000	119000	And the upstairs portion is a lot of like Pokemon stuff.
119000	123000	Because I think when that place opened it was actually like a Pokemon center.
123000	125000	I think was the branding for those stores.
125000	127000	So upstairs is still majority Pokemon.
127000	132000	So I actually FaceTimed our resident Pokemon nerd here at the Voice of Geeks Network, Shane.
132000	135000	And I actually FaceTimed him to be like is there anything here you need?
135000	137000	Is there anything here that you need?
137000	140000	And lucky me he didn't need anything that was there.
140000	143000	Because I guess a lot of it you can get online if you know where to go.
143000	145000	But I did buy for the studio.
145000	148000	And for those of you watching on Twitch you may actually see here.
148000	153000	We had the brand new starters from Gen 8 to go with the Gen 7 starters that were here previously.
153000	158000	So the little stuffed animal couch here is growing a little bit with a Scobble, Scorbunny.
158000	159000	Excuse me, Scobble.
159000	160000	Sobble.
160000	161000	Scorbunny.
161000	163000	That's what happens when you run the names together.
163000	164000	And Grookey.
164000	165000	So they're on the couch.
165000	166000	So yeah.
166000	170000	I got that and I got the little stuffed pillow for Dark Sakura.
170000	172000	So because I think I sent you a picture.
172000	173000	I didn't FaceTime you but I sent you a picture.
173000	177000	I was like I will give you money for everything but I would go poor.
177000	178000	Yeah.
178000	179000	So you were like I want five of those pillows.
179000	182000	I was like choose one.
182000	183000	And I'll make it happen.
183000	187000	I would have I would have sent you money for the others but then Dan would have murdered me.
187000	188000	Yeah.
188000	189000	I understand.
189000	190000	Yeah.
190000	192000	I probably spent more money than I should have in New York.
192000	197000	But the good news is that most of it was bought in advance.
197000	200000	Like I was sitting on those tickets for Moulin Rouge on Broadway.
200000	203000	We bought those back in like probably like April.
203000	207000	So you know we bought them a long time ago and then we saw Jagged Little Pill on Broadway as well.
207000	208000	Yes.
208000	209000	Like the Alanis Morissette album.
209000	214000	It was the very very first weekend actually of that show being on Broadway.
214000	218000	So you know just like what like American Idiot or Mamma Mia.
218000	220000	They made a musical out of Alanis Morissette songs.
220000	224000	It doesn't have to do with Alanis Morissette like Mamma Mia isn't about ABBA right.
224000	225000	But it's just some catchy songs.
225000	228000	I and I loved both musicals for different reasons.
228000	230000	I thought they were both fantastic.
230000	234000	Moulin Rouge especially was just showy.
234000	236000	Like it was the presence of that show was amazing.
236000	246000	But anyway it's not a theater podcast but definitely I sometimes forget about what a theater fan I am until I like go to something like that.
246000	247000	And then I'm like oh I love this so much.
247000	249000	I wish I need to do this more often.
249000	257000	So now Alanis talking about going to see Dear Evan Hansen when it's touring here in Northern California later next year.
257000	261000	So I'm like yay the theater queens and both of us have been unleashed.
261000	265000	I don't know if he's a fan of the theater but I should introduce over there Techmaster Loki.
265000	266000	Hello.
266000	267000	Hi how are you?
267000	268000	I'm fine.
268000	269000	What's your favorite Broadway show?
269000	270000	I don't know.
270000	271000	Do you have one?
271000	274000	Out of all the ones I've seen.
274000	275000	I don't know.
275000	279000	I've seen family operas several times.
279000	280000	Wicked was pretty good.
280000	281000	Oh Wicked?
281000	282000	I haven't seen Wicked actually.
282000	283000	I've seen Phantom.
283000	284000	I think you have to see Phantom.
284000	285000	Yeah.
285000	287000	High schools go to see Phantom at some point but Wicked.
287000	288000	Wicked was pretty good.
288000	290000	I haven't seen Wicked believe it or not.
290000	292000	I mean I know I know enough about it but.
292000	294000	I've been to a few off Broadway but I've been to one Broadway play.
294000	296000	What is your what's your favorite play?
296000	297000	It doesn't have to have been on Broadway.
297000	300000	Well it was Broadway though and it was my favorite.
300000	302000	It was Cats at the Winter Garden Theater.
302000	306000	Oh are you how do you feel about that movie that's coming?
306000	307000	Intrigued.
307000	308000	Intrigued?
308000	309000	Okay.
309000	310000	Because I'm just gonna go sing with it.
310000	311000	Yeah.
311000	315000	Well wait for that wait for it to come to the Castro theater when they have the big sing-along.
315000	322400	We were doing like a sewing circle today with the sisters and of course Sister Ova is our
322400	329920	theater person so we were just going back and forth singing stuff from Cats and singing.
329920	334280	Also a few things from like Blazing Saddles and History of the World Part One.
334280	337120	See the nice thing about Jagged Little Pill I already knew all lyrics.
337120	341640	I mean they they changed minor lyrics to fit the narrative just like they do in Mamma Mia
341640	346320	they do the same thing there but like I knew all the songs pretty much so it was pretty
346320	347320	pretty cool.
347320	348320	I loved it.
348320	352240	Oh my god I loved it so much because they took these songs that were so important to
352240	358160	many of us in the 90s like if you're if you're in your late 30s early 40s Alanis Morissette
358160	363960	probably meant something to you in like the high school or early college era and so like
363960	370400	to see these songs reinvented with a very 2019 narrative to it because this this musical
370400	375360	touches on a lot of very current things going on like the Me Too movement and things like
