start	end	text
13917	18524	Tonight, July 11th, 2010, could a cell phone be built into the 3DS?
18925	25616	A trial date is set for Infinity Ward vs. Activision, and Microsoft teams up with Fast Food to promote a Kinect game.
31673	36576	Hello, my friends out there on the internet, and welcome to another week of Orange Lounge Radio.
36636	39858	It is the show where every gamer has a voice.
39918	41379	Thanks so much for tuning in to us tonight.
41719	50745	We do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern at All Games Radio, right after the Bobby Blackwolf Show, www.allgames.com.
50765	52566	We're going to talk about video games.
53126	54727	Gaming Culture, Gamer Lifestyle.
55187	56088	My name is Rob Roberts.
56108	57508	I'll be joining you over the next few hours.
57849	62171	Joining me, as always, say hello to the one and only DarkSakura, Jamie Summers.
62591	66874	How you doing, Jamie Summers?
68875	76339	Now, I noticed, as we promised two weeks ago, because we didn't have a show because of the 4th of July, you did not come in here as Inspector Gadget tonight.
76479	78160	Is everything okay with the fingers?
78930	82352	My surgery got delayed to Tuesday because of a scheduling issue.
83312	84773	Well, good for us though.
84993	87054	Couldn't ship in the bionic parts.
89075	96338	No, basically the thing is that my visit with my last surgeon was set up as my consultation.
96358	97639	He was just going to refer me into surgery.
98019	100800	Except he didn't put surgery in the thing.
101721	103682	I've already filled out all my FMLA and everything.
103862	105503	So my new doctor is just like...
106303	112766	We'll go ahead and write your leave starting Friday, which is what it was supposed to have been.
113867	119109	And then I go in Tuesday at 2 o'clock Pacific to have my hand flayed.
119850	121871	And I think they're going to put me under this time.
122911	124873	Oh, you don't get to watch.
125093	129697	Well, the only logic, the only reason I think this is because they're telling me not to eat beforehand.
130357	133219	So usually that's a sign that they're going to clunk you out.
133320	135401	Maybe they'll just numb like a lot of parts.
135521	138504	Like you won't be able to feel like the whole like left half of your body for a little while.
138524	143468	That's what happened the last time is that they damned off my arm so that there'd be no blood in my hand.
143908	144809	DarkSakura, DarkSakura, DarkSakura
159181	160461	Were you just kind of using one hand?
161242	174246	For the most part, I mean, because really it was a lot of running around and, you know, and I was actually using, I had the controller in my lap when I wasn't, you know, walking and was pushing the button with a finger.
174506	184769	A lot of those RPGs like Final Fantasy, Blue Dragon, and so forth really lend themselves easy to like only having one hand because it's like A, attack, A, target creature, A, A, A, A, over and over, you know?
184829	188250	You remember that single-handed PlayStation controller, the RPG controller?
188830	189991	Oh, vaguely, yes.
190011	191331	I think I've got one somewhere.
191511	192132	Vaguely.
192292	192432	Yeah.
192652	194213	They weren't very popular, I don't think.
194273	195153	Maybe, well, he's not here.
195353	197574	I think we just were given one or something.
197734	197974	Nice.
198255	199815	Single hand control schemes are always nice.
199835	200716	Remember Earthbound?
202056	204357	Alright, we got a lot of other voices I haven't even introduced yet.
205518	207239	I do have to, well, I'll talk about it later.
207339	210520	Alright, say hello to the one and only Techmaster Loki as well.
212301	213902	He was drinking a shake.
214901	215521	It was hot outside.
215541	217622	I didn't mean to inconvenience you, I'm sorry.
217682	221083	No, it's hot outside, so it was the coldest thing I could think of.
221103	223603	It's just going to make me really thirsty later.
224084	224664	The irony.
224844	231926	Is it funny when you're hearing about this East Coast heat wave, and they're like, OMG, it's 100 degrees, and I'm like, that's like Wednesday here.
232686	236927	My friend in Canada was posting about it being, I think, 80.
238007	240488	She gave it to me in Celsius.
242771	245231	If it's 80 degrees Celsius, I don't want to be over there.
245491	246992	That's very hot, actually.
247852	249252	Isn't that like 180 degrees?
249772	250352	Anyway, forget it.
250752	252433	Here's the thing.
252993	257233	Obviously, I'm joking a little bit because I know the East Coast isn't really built to handle the heat.
257353	259134	Here, everything's got air conditioning.
259334	260894	You don't have a house without central air.
260934	261854	That's unheard of.
264015	270776	I know it kind of sucked for them, but it does make me laugh when I hear 100 degrees, panic, panic, panic because I'm like, wake me when it's 113.
272436	274397	I spent the weekend in the Bay Area.
274457	278458	You drive to the Bay Area, it's like cold and windy still.
278858	279659	It's crazy.
279739	285821	I had friends come up this weekend and they were from Santa Cruz and they said, yeah, it's like a high of 71.
286041	289162	I'm like, that'd be nice.
289722	292804	All right, we're also going to introduce, he's back this week.
292844	297546	I don't know what the heck's going on here, but he's here two weeks in a row-ish, because we didn't really do a show last week.
297566	300368	But say hello to intern Drew Nami, he's here tonight.
300588	302629	Hi guys, just trying to make it a habit again.
302749	303210	I see.
304210	305551	See, I know what you're trying to do.
305631	309153	You're trying to squeeze into Loki's chair when he's out on paternity leave.
309193	311574	That's what you're trying to do, I think.
311614	312715	Don't think I don't know what you're up to.
313175	315397	I know nothing, nothing.
315957	317318	Loki is irreplaceable.
318879	319820	I don't know.
320421	321843	Knowing him, he won't even be gone.
321863	324406	He'll be like, you know, I just had the baby this morning, but I'm here.
324646	328551	Well, I remember when he was the intern, he was on the floor and he didn't get pizza.
329432	329913	Alright, look.
331752	332392	And how have you been?
332452	333252	How's life been treating you?
333272	335133	How was the 4th of July for you?
335453	353623	Just mostly sat and listened to the fireworks go off Watched a couple fireworks displays in WoW and played some Left 4 Dead Watched fireworks in WoW, probably better than the ones I spent $50 on, that's for sure I also watched fireworks in Animal Crossing I missed the fireworks from Final Fantasy 11, remember that?
354143	355325	Oh, that's right.
355445	356206	Oh, my gosh.
356226	357427	A lot of MMOs do that stuff.
358929	359409	Good times.
359429	359709	Good times.
360330	360590	All right.
361351	366797	Yeah, I spent $50 on safe and sane fireworks, which is all we're allowed in this area.
366837	368159	So that lasts about, like, what, five minutes?
368179	368259	Yeah.
368923	374932	Oh wait, $50 on safe and sane fireworks and I just get to hear the idiots down the street shooting off bottle rockets.
375072	376093	Maybe about 20 minutes.
376113	377455	Yeah, you gotta love all the signs everywhere.
377535	381141	Zero tolerance on illegal fireworks and all the neighbors all over.
381181	383885	We won't tolerate it, but we also won't do anything about it.
386263	387564	But it was fine.
387584	389426	I had a good night.
389466	391268	I hope all of you had a good 4th of July as well.
391308	394450	Unless you're overseas and maybe you didn't really celebrate the 4th.
394510	396612	But I hope you had a good week nonetheless.
396973	398934	We're back here with Orange Lawns Radio after our week off.
400856	401977	Shezro's in our chat room.
402037	404219	Chat.OrangeLawnsRadio.com saying, Wow, $50?
404620	405120	What the fuck?
405160	405680	God damn.
405761	406982	That is the exact quote actually.
407342	407842	What the fuck?
407862	408323	God damn.
409204	409764	Here's the thing though.
410044	412627	A lot of charities set up booths here.
413047	414128	DarkSakura, DarkSakura,
442042	443824	S, Actdeft, Drew, Carameldansen
458617	481643	They had this giant inflatable barrel that looked like an explosive barrel or something They had 50,000 signs that were out there They had signs literally blocks away They had people waving signs to go buy their fireworks And they were offering all sorts of discounts And I was like, no, they suck I'm still not buying them Oh, and they had a bounce house
482674	483736	That's crazy.
483876	484478	That's a lot of stuff.
484518	486061	All the money that they spend on their advertising?
486722	487945	Not going to make it up with the fireworks.
489897	495962	Sorry kids, we were going to donate money to the orphanage, but now we actually have to sell the orphanage to pay for these fireworks.
496063	502688	You do have to wonder about a charity organization that spends all this money on that stuff.
502788	511896	I don't know, I feel a little more for the handwritten in crayon on the poster board, support our school, I'm more about that stuff.
513557	514518	You're very grassroots.
515143	516123	I am very grassroots.
516323	517344	Hello, look at this show.
