start	end	text
85801	89024	Thank you for watching!
180075	181937	Thank you for watching!
211128	211850	Thank you for watching!
237948	239409	Thank you for watching!
270407	272909	Thank you for watching.
273110	274391	See you next time.
346052	346232	Cast
403496	405679	Thank you for watching!
465966	467109	Thanks for watching!
511980	521984	The following live program is a special presentation of Orange Lounge Radio Orange Lounge Radio is presented in the TMI sound format
553890	558513	You're listening to Orange Nine Radio Live.
558553	559673	This is Mom's Talk Radio.
559733	560714	It's so much more than all.
582104	583010	Oh, God.
583252	584198	Call me Daddy.
587450	590952	Orange Lounge may contain adult content.
591492	595254	Orange Lounge may contain many four-letter words.
596015	599476	Orange Lounge may contain a scene of nudity.
599837	606280	Orange Lounge may contain plenty of... Just kidding.
606380	610102	Orange Lounge Radio will not contain any of that in this episode.
610182	612043	Well, isn't that special?
616583	635097	Orange Lounge Radio Live is a fully interactive program via our website at www.orangeloungeradio.com And now, here are your hosts for Orange Lounge Radio Live, Dark Sakura, Sky, and Loki.
638059	640681	We are live!
640701	643363	And this is episode number 134 for this
646095	673373	March 6th, 2005 You're tuned in to the Be Money Scene's most sickly radio station of all things Be Money My name is Rob Roberts, for you might know me as Sky Joining me as always are my awesome co-hosts Who are getting wired up for sound currently as we speak I have to find the long microphone, I can't tell which one's which It's all good
674568	676989	We're kind of getting prepared at the last minute as usual.
677490	680892	In this corner, the happiest bunny on the farm is Jamie Summers.
680932	682673	You know her better as DarkSakura.
682833	683093	Hi.
684073	690777	Hello, and just so you guys know, DarkSakura is the little... I have a respiratory virus, thank you.
691097	693859	Yeah, so she's kind of... Keep it to yourself.
695360	697261	It's the same crap I had two weeks ago.
697301	701003	I just decided to reinstate itself.
701083	702384	It's like, hi, I'm still here.
702404	704385	I'm going to settle in your lungs.
705003	708044	and make you really short of breath.
708104	708784	All the time.
709524	714565	So if you wonder why Jamie's a little... Why I sound like I'm 80?
716525	717846	Hello, dearies.
718086	718986	Hello, dearies.
719046	720686	Bite my ass.
721646	722867	Damn those kids.
723827	724627	Playing on my loss.
724647	726767	I'll hit you and your little dog, too.
728848	734769	Just know that she's being a good sport by showing up in the face of infection tonight.
738351	740853	and she may very well barf up a lung.
741033	743976	And if that happens... No, but I've been coughing up plenty of lung cookies.
744036	744436	Thank you.
745037	748079	If that happens, you can catch it live on our webcam at OrangeLoungeRadio.com.
748139	749040	I'll mail it to you.
749701	751582	Maybe we can give it away as a surprise tonight.
752503	754285	Win a little piece of Orange Lounge Radio.
754485	756146	Free lung cookie with every tune in.
757908	760830	Also joining us, say hello to Techmaster Loki.
761571	762051	Hi.
763833	764093	Hi.
764573	766635	And not coughing up lung cookies tonight.
767236	773417	No, I'm hungry, and the dishes just got washed, so I gotta cook more rice.
775918	779699	So maybe you might be baking cookies later for food, I don't know.
780719	781839	No, cooking rice.
781979	782879	Oh, okay, whatever.
782899	785660	Not cooking... I want cookies.
787220	790101	I'm sorry, cookies weren't on the agenda.
790461	790761	Damn.
792233	795154	Well, actually, no, I have Girl Scout cookies, so all is well.
795174	797315	Girl Scout cookies are fucking evil, okay?
797335	798235	Girl Scout cookies are not evil.
798255	799175	Girl Scouts are evil.
799575	801096	Girl Scouts are not evil.
801196	801796	They are, too.
801856	804997	They fucking harass me when I try to go shop for groceries.
805217	808178	We want your money for really shitty cookies.
808258	809978	Gimme, gimme, gimme, gimme, gimme.
810258	812139	I'm just like, stay away, bitch.
812679	813399	I will hurt you.
813860	821482	I have an entire box of Samoas locked in my drawer at work, and they will be consumed on my next cheat day, the entire box.
824068	827912	I've already torn through about half a box today, so I'm quite proud of myself.
828873	829714	Okay, I can get you a cookie.
829734	832556	I've had few enough carbs so that I can afford a cookie.
833397	833818	A cookie.
833838	834238	A cookie.
835179	836841	Girl Scouts are not evil.
837141	839243	The parents of Girl Scouts are possibly evil.
839463	844388	I've got, well, I'd say approximately about four and a half pounds of gummy bears left.
846372	850116	That is a big ass bag of gummy bears.
850236	854600	One time I left them in my car and the whole thing melted, like the bottom half.
854620	858863	That was cool because it was like eating a gummy, like a giant gummy, I don't know.
858924	860125	It was a gummy Godzilla!
860385	863007	Like a gummy breast implant or something.
867872	870954	Wouldn't it be great if they actually made breast implants out of gummy material?
871675	872115	No.
872436	872636	No.
876131	882675	Although they would smell nice and fruity.
883436	887019	Let's finish up the intros here so we can get to a break here and then start the real show.
888160	890361	Also joining us, say hello to DDR Angel.
891522	891862	Hello.
893884	896406	I missed one week and I missed comments like that.
897426	899628	Be gummy implant free, DDR Angel, by the way.
899648	900489	Indeed.
900569	900949	Indeed.
902625	905027	You know what the greatest news though that I've heard all week?
905047	905907	Voltron got served.
934858	939606	All this and more when we come back from this break featuring some Beatmania songs.
939626	942371	We'll be back after this with more Orange Launch Radio.
942391	943212	Join us in the chat room.
943793	945917	www.orangelaunchradio.com Click on chat.
945977	946418	We'll be back.
1029597	1030638	Thank you for watching!
1067980	1069942	The only way is up The only way is up
1163413	1164237	Thanks for watching!
1220700	1221622	Thanks for watching!
1252649	1256532	Orange Lounge Radio, Bomani Music, and more.
1258553	1260935	We are back here on Orange Lounge Radio.
1261595	1264277	Tonight's going to be a very interesting show because...
1265009	1268551	DarkSakura, DarkSakura, Loki, VOG Network, DJ Ranma S, Actdeft, Drew, Carameldansen
1282819	1284300	Stop what you're thinking, perverts.
1284340	1285321	It wasn't anything like that.
1285361	1287522	I was out of town last night, so I was staying at a friend's house.
1288263	1295668	And you know that weird feeling you have when you come back the next day and you weren't sleeping in your own bed the night before?
1295708	1296629	It's like you were traveling.
1296669	1300852	It's like having that travel thing just kind of exhaust you.
1300892	1302013	That's what I'm feeling today.
1302553	1305295	Travel's sick, I guess, but I'm not really sick.
1305335	1306056	I'm just sore.
1306716	1307997	Oh, man.
1308530	1310851	I went to work, I went to school, I went home, and that's about it.
1338618	1339398	I really didn't do shit.
1340119	1344041	Except Friday I started hacking up my lungs.
1345061	1349143	Saturday I went to this stupid Kaiser doctor who only saw me for 10 minutes.
1355247	1360829	And then hung out with Iguana Girl and Islander all day yesterday.
1364091	1366913	Watching wrestling DVDs and Fit TV.
1368217	1368497	All day.
1368557	1369838	There's a Fit TV channel now?
1369918	1370118	Yes.
1370218	1370818	Oh, that's kind of neat.
1371419	1373100	We're watching a show about the Navy SEALs training.
1373660	1373760	Oh.
1374920	1376801	I have no excuse to ever skip the gym again.
1377902	1378502	No excuse.
1379963	1380423	Why's that?
1381624	1383525	You've seen the shit they do during their hell week?
1384005	1384605	Oh my god.
1385866	1391449	I've heard stories, but you know, I've never... Being... Having to tread water for 15 minutes in your underwear.
1392389	1393810	In really cold water.
1393890	1394390	That's hot.
1395791	1397232	And then having to do sit-ups...
1398590	1399190	In cold water.
1400531	1402391	And then lifting logs.
1404632	1405372	And lifting boats.
1405932	1409033	What rolls downstairs, hops over in pairs, runs over your neighbors.
1409073	1410073	It was pretty vicious.
1410914	1412434	And then only getting two meals a day.
1413394	1414835	And then having it be MREs at that.
1415735	1417035	And having to get up early.
1418756	1422077	Going to bed around, what was it, 11?
1422797	1423837	Getting up before 30 in the morning.
1423857	1425198	Horrible.
1426098	1426438	Horrible.
1427612	1433216	The horrible part is eating the MREs.
1434878	1436459	They're not always yummy.
1437920	1438541	From what I hear.
1440862	1443945	So, anything else in your TV watching excitement adventures?
1445966	1446146	No.
1448008	1450390	I want someone to come to my house though and give me a Nautilus.
1451691	1452511	That was really cool.
1453532	1456014	Just came in and there's this show called House Calls.
1456634	1457275	I go in and
1458103	1458764	DarkSakura, DarkSakura,
1487652	1489574	My week had much less coughing.
1493617	1494618	What did I do this week?
1495658	1496199	Not much.
1496279	1497560	I played Lost Final Fantasy.
1497580	1499141	Of course.
1500702	1506947	I watched Robot Chicken again because it's hilarious.
1509209	1512051	I did not think the second week of Robot Chicken was nearly as funny as the first.
1512071	1512872	It wasn't as funny.
1513873	1523361	I gotta watch the third episode to kind of get a feel for whether that was just a bad episode or whether the first one was a really good episode.
1523421	1527544	Yeah, the first one was really, really good to hook us all in and now the rest of it's gonna suck.
1528285	1531748	It wasn't awful, but it wasn't hilarious.
1532328	1533029	It had its moments.
1533069	1536672	At least it's not like what was that American Dad where the first episode sucked.
1537373	1538694	Yeah, that's not looking good.
1539274	1541376	I'll take the new episode of The Family Guy and that's it.
1543122	1545163	So, yeah, I've basically been doing that.
1546084	1551046	I got the movie Appleseed, and I watched the whole thing for that, and that's really awesome.
1551846	1560250	And now at work, I'm sort of playing brand manager for Pioneer to try to get this.
1560730	1570634	I'm trying to get them to give me $1,000 to screen the movie at our theater at work, because that's how much it's going to cost for pizzas.
1572093	1572533	Hello?
1573114	1573935	Give me money.
1574475	1575816	Give me a thousand dollars.
1576137	1576597	Okay.
1578559	1581782	Yeah, I don't know if that's going to fly, but I'm trying to help them out.
1581922	1588828	If they're going to want to sell this movie and get people to come see the screening, they're going to have to have food.
1591095	1599580	And it's not cheap to feed 170 people For those that don't know what Appleseed is all about Because, gasp, not everyone watches anime What is Appleseed about?
1599640	1607844	Appleseed is a fully CG anime movie That's all motion captured So it's really cool looking And it's playing in the Bay Area
1610461	1615284	So I got to finally finish watching that today and it was really neat.
1615865	1621068	I've never actually watched the original anime so I couldn't really say how different it was.
1621789	1630915	Then yesterday we went, myself and my fiance Nelly went and looked for apartments because our lease is up here pretty soon.
1630935	1633496	We have about seven weeks left in this studio.
1633817	1635638	And we have one and we found it.
1635678	1638980	We're moving in on the 16th of April.
1639620	1639881	Oh wow.
1640541	1641843	DarkSakura, DarkSakura, DarkSakura
1656638	1657899	And then what else did I do?
1657919	1660822	Other than get the big bag of gummy bears.
1662983	1663704	Not too much.
1663744	1667287	I've been feeling really lazy recently.
1667447	1670349	My headaches have been coming back and I think that's because of allergies.
1671090	1674392	So I took some Dayquil both today and yesterday and now I'm feeling good.
1675253	1675693	But, um...
1677185	1677525	I don't know.
1677846	1679987	Oh, I actually played some games.
1680388	1686252	I played Alien vs. Predator on my MAME cabinet and played it all the way through on Sunday night.
1686773	1689595	So, I've actually used the MAME cabinet for something.
1691816	1694759	And... Yeah, that's pretty much it.
1696540	1698542	That reminds me, I did play something else.
1698782	1699262	What'd you play?
1699603	1701084	Lots and lots of Tekken 5.
1701144	1705147	The game is infuriatingly hard on easy mode.
1705592	1707553	It is pretty challenging on easy mode, even.
1707653	1709575	But the endings are hilarious.
1710776	1714638	And I suck at fighting games, so I've only beaten it with two characters so far.
1714658	1715038	I forgot.
1715098	1719381	I was going to bring over my memory card to give you the endings, but because I've got almost all of them.
1719481	1720902	That was the other thing I forgot.
1721703	1731129	I got registered for E3, and I'm also applying for a game sales position at our company, which I'll probably get because I know the most about games there.
1731209	1735172	But I'm sure they're going to try to fuck with me because, you know,
1735712	1736632	Just for some reason.
1738233	1741273	I don't trust this guy that's heading the department.
1741413	1749595	I mean, he's okay, but he's been known to, like, you know, fuck with people for, like, you know, ride your ass on stupid things.
1749695	1751815	So, I don't know.
1752055	1752416	We'll see.
1752436	1756396	I should get it, but they're going to probably try to pull that, oh, well, you don't have enough experience.
1756776	1758617	Bullshit, I've been at the company for five years.
1758657	1760097	How much fucking experience do I need?
1760257	1764138	Oh, but yet they'll hire someone out of the company, you know, instantly into the sales position.
1765031	1766191	Can't wait to hear about that drama.
1767111	1771632	Yeah, so if I don't get that, I'm going to fucking leave that place because there's no point.
1771752	1775533	My position where I'm at right now is going to be obsolete pretty soon.
1775673	1782214	So, you know, if they're not going to give me a games position, seeing as I'm the most qualified, the other people that are applying don't know shit about games.
1782254	1785795	They just have console systems at home, so that makes them gamers.
1786315	1790776	And so, you know, it's really retarded, but whatever, you know.
1791969	1793550	DarkSakura, DarkSakura, DarkSakura
1811562	1812603	DarkSakura, DarkSakura
1827857	1829158	I don't know, Madden anything?
1829178	1834001	Exactly, I'm like, you know, basically I'm like, yeah, I know that.
1834081	1835842	Madden fucking sells itself, though.
1836042	1838084	Or anything Xbox, in your case.
1838164	1848811	But after he told me that, you know, it's kind of like he repeated it to reinforce it, and I'm like, yeah, I understand that there's games I'm not gonna like that I have to sell to someone.
1849251	1850352	That's not a problem.
1851072	1851793	You know, it's just...
1852473	1860819	It's like they think that, oh, I'm so narrow in my perspective on game sales or something, but whatever.
1861920	1864082	I'll probably get it, and if I do get it, it'll be decent money.
1865503	1870366	Not going to say good money, because there's no such thing as good money at this company, unless you're a manager.
1870727	1871327	But better money.
1871947	1872928	Better money, yes.
1873829	1874229	That's good.
1874930	1878632	I want to go back to Tekken 5 for a minute, because I haven't gotten any hilarious endings.
1878672	1879473	The endings I got...
1880279	1880959	I have a pet tree.
1880999	1882520	Oops, I dropped the castle.
1882540	1888404	But seriously, if fighting game storylines are spoilers to you, then fighting game storylines really aren't that much.
1900526	1906210	Like, if we were going to tell you that, like, in Final Fantasy VII, Aeris dies, then that might be... Oh my god!
1906611	1908012	I did not see that coming!
1908492	1909153	Oh my god!
1909213	1910093	Now that's a spoiler.
1910113	1911414	You just totally spoiled that game.
1911474	1911754	I did.
1911775	1914557	You have no idea how much I cheered, because I hated that bitch.
1916498	1917639	I have my game saved.
1918422	1921785	at the battle, the Jenova battle, right before she dies.
1922445	1924387	So that I can watch it any time I want to.
1924687	1927550	Because my party is so severely overpowered at that point.
1928491	1930312	And I can watch the bitch die over.
1930412	1931753	You should go home and watch it tonight.
1931813	1932574	Maybe you'll feel a little better.
1932634	1935176	And then Mario, the princess is in another castle.
1938259	1940100	She's always in another fucking castle.
1940401	1943583	You'd think he would ask for directions before rescuing the princess.
1943683	1945065	They have these things on...
1947193	1949854	On LickSang, I think I saw them, or Japan Video Games, one of them.
1950475	1956578	They have... Do you know how you get the little boxes that have a secret something in it of a theme?
1956798	1957078	Uh-huh.
1957118	1960320	They have... You've got bugs in your apartment.
1960800	1961120	We do.
1961981	1963181	Great, nothing wrong with this place.
1963221	1963982	Good thing we're leaving soon.
1964002	1967724	Well, I know the government's been watching us, but I wasn't sure about that.
1967844	1970565	But they have Mario scene ones now.
1971306	1973787	And one of them is our princesses in another castle.
1974687	1975528	And then there's like...
1976007	1980470	The Fireball one, and there's the Coin Box one, and all kinds of stuff.
1981671	1982512	Mario's a great game.
1983573	1984994	So what are the funny endings in Tekken 5?
1985254	1986475	Because I haven't gotten them yet.
1986815	1987976	I heard Lee was funny.
1988216	1990638	Kuma and Panda are just hilarious.
1991159	1997523	If you're playing as Panda, Kuma comes up and says, Take these flowers, be my wife.
1999965	2004849	I don't know if anyone's ever played Street Fighter Alpha 3, but Blanka's ending is with Dan.
2005327	2007908	and Blanka, growl, growl, growl, oh, it's my good friend Dan.
2008468	2010268	Well, that's what they do with Kuma and Panda.
2011388	2012369	And Roger Jr.
2013609	2015049	Yes, the kangaroo is back.
2016130	2017830	He was the first character I unlocked, yeah.
2017930	2019330	Deviljin is like, whoo.
2020411	2021591	His ending is really evil.
2021891	2025152	I want... My favorite ending is Asuka's ending.
2026192	2026592	Because...
2027611	2047312	Jin's laying on the ground, all unconscious, beaten up to death, and she tries to wake him up, and then he jumps up, suddenly awake, and falls on her, with his face in her boobs, and she punches him across the screen.
2048490	2050531	It would be funnier if it was all chibi-fied when they did it.
2050811	2053673	Because the movies in Tekken 5 are actually really well done.
2053693	2055914	They're really nice looking and the music's very nice.
2055954	2057095	I'm wrong, I just speak Korean.
2057815	2059136	Yeah.
2059316	2063178	And they didn't all speak English, they all speak native languages and subtitle.
2063578	2064579	So I thought that's pretty cool.
2065600	2067441	I did like the thing with Julia and Gunryu.
2068221	2070022	See, I'm a big Tekken fan.
2070602	2073344	And if ever you follow the story, Gunryu had a thing for her mom.
2074673	2076474	So, he's going, Julia Jones!
2077335	2079156	She's like, what are you talking about?
2081157	2082818	When they fight each other, yeah, it's pretty funny.
2083018	2083458	I like that.
2084239	2086640	I need to beat it with Anna, though, because Anna's my favorite.
2086680	2087401	She's so my favorite.
2087441	2090963	The Anna and Nina endings, beat it with Anna first, and then beat it with Nina.
2091623	2093744	Wasn't there, like, an old guy in that or something?
2093764	2096346	When you're fighting him, he's like, nice boobs, or something.
2096366	2098527	Yeah, there's an old guy that's... I don't remember.
2098547	2099208	Who's the old guy?
2099248	2099868	Wong Jin-Rae.
2100108	2101609	Wong Jin-Rae, and when you fight...
2102426	2104107	with, I think, Zayu.
2104627	2109270	Yeah, if you fight him with her, then he makes that comment.
2109830	2111431	Zayu's ending is, of course, animated.
2112611	2113992	Like it was in Tekken 3.
2114232	2114432	Right.
2115213	2116734	I have yet to go back and play Tekken 1, 2, 3.
2117934	2118574	Well, they're on there.
2119495	2121396	Too bad they don't have Gon in this one again.
2121656	2122016	I know.
2122036	2124798	Because it was all about playing Tekken 4 with Gon.
2126939	2127999	And, of course, the Gon ending.
2128340	2129860	Which is just like reading one of the manga.
2130140	2131021	The Gon manga is funny.
2132011	2134132	What was I going to say?
2134532	2135453	The minigame in it.
2136193	2139455	I know this isn't supposed to be the Tekken chat show, but you know what?
2139475	2139855	Deal with it.
2139975	2142917	The little Tekken RPG thing?
2142997	2144558	We called it Devil Jin May Cry.
2145378	2147540	I guess, kind of, except it's really repetitive.
2147580	2148580	That's the only thing I didn't like about it.
2148600	2149421	It's very repetitive.
2149801	2152082	Yeah, it's pretty cool.
2152202	2153623	For a minigame, it's very cool.
2154243	2156765	I give it my hats off, too.
2157725	2160747	But the other funny endings that I saw...
2162071	2162972	A lot of them were funny.
2162992	2164233	The Paul Phoenix one was funny.
2164793	2170637	He's in his dojo and there's a big sign on there that says, aliens come here to be beaten up or something.
2170997	2174560	Because he's saying that he's the strongest man in the universe and he can beat up aliens too.
2175360	2175981	So he's all...
2176434	2180256	Punching through a wall with an alien picture on it, like his old ending with Kuma on it.
2181137	2184058	And then you see the space station, you know, there's the space station level.
2184558	2193643	And then you see outside all these alien ships coming, and his voice playing over their loudspeakers.
2194424	2195164	I think I've seen that one.
2195624	2196325	That one was funny.
2196825	2198586	And then the one with Marshall Law.
2200009	2205351	where he just gets done paying off all of his debt and then Paul comes up with the bill for his bicycle.
2206291	2207772	Not his bicycle, his motorcycle.
2208752	2209292	That was funny.
2211013	2212033	I love Tekken so much.
2212614	2213374	Tekken's pretty cool.
2213634	2215615	I've always been the Namco fangirl.
2215995	2216675	I know, I know.
2217415	2224338	I'm hoping in the next Tekken, because you know there's going to be a Tekken 6, I'm hoping that the little prince from Katamari Damashii will cross over into it.
2225078	2225899	That would be great.
2225979	2226899	And roll everybody over.
2229540	2229840	Alright.
2233183	2236386	You know, there was somebody else though that I thought would be funny.
2237547	2240209	And I had it in my head a moment ago and I forgot.
2240990	2242391	Well, if you think of it, just say so.
2243092	2244593	Alright, meanwhile, we're going to move on to Angel.
2244733	2245434	Angel, how was your week?
2245454	2245774	How was your day?
2247968	2251610	Well, let's see.
2251730	2253611	School on Tuesday and Thursday.
2254892	2259774	And I had posted earlier in the week that I lost my PS2 memory card.
2259854	2262936	I couldn't find it and forgot to post that I did find it.
2263056	2264857	So, yay, I can play my games again.
2264897	2266838	Woohoo!
2269579	2271400	Nothing else, pretty much.
2271980	2273461	Except I had to reinstall PS2.
2274727	2276247	Operating Systems, yay!
2276608	2281849	No, just kidding, because now I have to reinstall Final Fantasy XI and take three hours of my life.
2282269	2289712	Not really, because I can do something else while that's installing and stuff, and I hate that update though, it's so long, yuck.
2292072	2293853	Other than that, all my other games are installed.
2294133	2297574	I was just, you know, this is the last one, so, yuck.
2299358	2300358	Other than that, not much.
2301879	2305180	Hoping to go to a certain convention here in a couple weeks.
2305361	2305761	We'll see.
2307682	2308362	That should be fun.
2308782	2309102	We'll see.
2310403	2313224	Like I said, other than that, nothing much.
2314464	2315445	I'm boring this week.
2317406	2317786	That's alright.
2317806	2320327	This show kind of has a downer vibe to it tonight.
2321247	2321747	Oh wait, yeah.
2321827	2325689	Well, actually, there's actually an uppity part of my week in which I forgot.
2326149	2327630	I started DJing again!
2328854	2329654	You want to give that a plug?
2329874	2332936	So you're DJing for our competing radio station?
2333316	2333696	FIRED!
2333996	2335096	No, it's cool.
2335276	2335797	Give us a plug.
2336037	2336437	Give it a plug.
2337397	2344400	www.rushiradio.com Tomorrow at 11 a.m.
2344880	2347241	to 1, I'll be on Pacific Time.
2347361	2350342	So if you guys want to tune in, whatever, I'll be there.
2352703	2353103	Very cool.
2353840	2354460	Alright, let's see.
2354500	2355341	My week and my day.
2356241	2367066	Like I said last night, I was not here at home because I went to my old college town, which is a couple hours north of here, Chico, California, for those who may have heard of it, because it's kind of a legendary party school.
2367086	2367966	That's where I went to college.
2368587	2371548	And we went out to like four different bars last night.
2371588	2373989	We just went, like, we went fucking bar hopping, okay?
2374169	2376030	We literally, like, just went from bar to bar.
2376490	2380392	And I remembered why people go to Chico to party, because up
2380859	2384304	A little glass of beer that would cost me like $4 at one of our bars here.
2385105	2388128	Like a glass of, what, a pint of Newcastle, okay?
2388669	2390752	Costs like $4 at a local bar here.
2390892	2392194	A buck fifty in Chico.
2392914	2393615	It's crazy.
2394396	2396259	So, very happy about that.
2397173	2406199	and just, you know, had good times with some friends out there and just, you know, danced and drank and stuff and had crammed like 13 people into a Motel 6 room.
2406239	2406700	Good times.
2407940	2411943	But then I slept... Well, some of us, instead of sleeping in Motel 6, we went to this one girl's house.
2412383	2414005	Met this awesome girl up in Chico.
2414065	2414725	She's awesome.
2415305	2416106	She's young.
2416286	2418167	She's just fun.
2418267	2419148	She's great to be around.
2419488	2422490	And she's got her own apartment and she had us all over there.
2423211	2423291	Um...
2423891	2424752	DarkSakura, DarkSakura, DarkSakura
2445356	2448018	Like, you know, the poles that hold it all together.
2448599	2451101	And I woke up this morning just so sore.
2451181	2451441	I don't know.
2451641	2453963	Like, I swear to God, I feel like the princess and the pea.
2454524	2460649	Like, you know how in the princess and the pea, the evil queen or something puts one pea under 20 mattresses?
2461029	2462971	And she wakes up, she's like, I'm so sore.
2463051	2464933	I feel something on my back all night long.
2465453	2465974	That's me.
2466594	2467855	I was the prince and the pole.
2468075	2469517	That was my story.
2469617	2470978	So that was no fun at all.
2472273	2475997	I want to tell an interesting story that I thought would be interesting.
2476017	2481902	I don't get into political issues very often, but I had to say this.
2483111	2488655	I was out at one of the bars yesterday, and we were at this place called Joe's, which is a little pub-type place.
2488715	2493799	It's kind of got a pub atmosphere, and they've got sawdust all over the floor, which I think is really funny, because it's like walking into a barn.
2494219	2495040	It kind of smells like a barn.
2495300	2498482	And my friend says that's to pick up the vomit really easy, which kind of makes sense, you know.
2499282	2499703	Sawdust.
2501664	2502905	I think that's hilarious.
