start	end	text
32321	43270	The following live program is a special presentation of Orange Lounge Radio Orange Lounge Radio is presented in the TMI sound format
76627	77488	Oh, God.
77948	78628	Call me Daddy.
107809	111292	Orange Lounge may contain adult content.
111812	115615	Orange Lounge may contain many four-letter words.
116356	119918	Orange Lounge may contain a scene of nudity.
120179	126623	Orange Lounge may contain plenty of... Just kidding.
126744	130446	Orange Lounge Radio will not contain any of that in this episode.
130747	132368	Well, isn't that special?
136938	155423	Orange Lounge Radio Live is a fully interactive program via our website at www.orangeloungeradio.com And now, here are your hosts for Orange Lounge Radio Live, DarkSakura, Sky, and Loki.
157444	160064	We are live!
161345	163806	And this is episode number 136 for this podcast.
166707	169288	Sunday, March 20th, 2005.
169829	177373	You're tuned in to the gaming scene's most fanatical radio station of all things B, money.
178294	179454	My name is Rob Roberts.
179534	185858	You might know me as Sky, or you might know me as that guy, or asshole, or, yeah.
186378	193162	Also joining me, as always, say hello to my lovely co-host, Miss Dark Sakura, Jamie Summers.
193562	194903	I am the lord of the dance.
196340	196840	Are you now?
197220	197400	No.
200141	205183	Also joining us, say hello to our other lovely co-host, Loki.
206123	206363	Hi.
208544	210865	And also joining us tonight, we have special guests.
211385	213986	We have Loki's fiancée, who never speaks.
214526	214906	Hello.
215566	216906	Wow, we got her to say something.
217627	219587	We have, and that'll be it for the whole show.
220228	221668	We have Ditter Angel.
223789	224869	Is the mic on over there?
227219	227579	There we go.
227779	228440	Got turned on.
228460	229120	That's alright.
229380	229681	There we go.
229701	230321	Now we can hear you.
230761	231362	What did you call me?
232202	232742	What did you call me?
232903	233683	Ditter Angel.
234523	238246	Um, I guess, yeah, sure.
238486	238646	Okay.
238786	240607	Um, wrong.
241648	244850	And also say hello to somebody who hasn't been here in a while.
245090	250973	Usually accompanies Ditter Angel to the shows, but I hear he's got that work thing going on, but he's here tonight.
251013	252734	Say hello to Nagas.
252754	254896	Yeah, that work thing's a bitch, ain't it?
255056	255176	Yeah.
256067	257288	Real life sucks.
257368	259449	That is the motto of Orange Lounge Radio, by the way.
259850	260630	Real life sucks.
262771	264633	We've got a fun show for you guys tonight.
264693	266414	Well, at least we're going to try.
267795	269576	Some actual Bomani news to talk about.
269636	272578	A whole lot of Night Style news going on right now, this week.
272998	276961	A whole lot of regular gaming news going on as well, because you know you've got PSP coming out next week.
276981	278782	So, definitely want to talk about Night Style.
278862	280603	Our whole first break is about Night Style.
280923	282965	And of course, your...
283971	291793	Favorite segments here on Orange Launch Radio, such as the Cage Match, FUs of the Week, and... Yes, DarkSakura?
291813	292974	Kicking the man in the balls.
293334	294354	Kicking somebody in the balls.
295534	296995	And How Was Your Week, How Was Your Day?
297415	301056	Or as I'm going to call it, the El Mullet Honorary How Was Your Week, How Was Your Day?
301076	305657	Because he's such a big fan of the segment, so... That'll be up first when we come back.
305697	308018	The El Mullet Honorary How Was Your Week, How Was Your Day?
308138	308918	After this break.
309759	310519	And in this break...
311354	314599	We're gonna hear some music from Ninestown, we're gonna start it off with some fun!
315881	316462	It's fun!
317103	319226	Um, yeah... Bomani is fun!
319486	320488	Yeah, sure.
320568	320928	Fun.
321970	322391	Fun.
323432	323692	Fun.
495962	498486	Thanks for watching!
540424	541064	Thanks for watching!
712612	714576	Thank you for watching!
770154	774017	Orange Lounge Radio, Mamani Music, and more.
775419	777821	We are back here on Orange Lounge Radio.
777861	779562	Hope you enjoyed that break of night style.
779602	792293	Starting it off with a little bit of fun by Mr. T. Karma, Taku, Starfield by Sara, and Rick being remixed by Hisashi and Nawata with Rizlum, the remix there.
792873	793434	Hope you enjoyed that.
795615	796876	Or if you're Jamie, you didn't enjoy that.
796916	797217	I don't know.
798137	801279	Dot, dot, dot What is your problem with Night Style anyway?
801339	814187	I love Night Style Stupid timing bullshit Which I hope they fixed in the home version We will find out very soon I'm gonna order mine just so I can have it I'm still missing 4th Style though Yeah Oh man You know what?
814247	826254	Night Style actually brought a lot of songs over from 4th Style In their return songs Like Empathy, hello Like one of the best Taku songs ever They brought back for Night Style That makes me happy Empathy pisses me off But I love Empathy It still pisses me off You shut your mouth
828856	832659	for the next break I will do some forest style music just to make you happy what?
836962	851492	oh my god I finally did the little flash game on the grudge site and it's kind of spooky speaking of Japanese movies that became American movies did you get a chance to go see Ring 2 yet?
852152	853233	no I hear it's crap
854008	857429	Which makes me sad, because the first one is seriously one of the greatest horror movies.
857449	859390	Because it hardly deviated from the original.
860690	862891	I'm going to go see it, but I'm still waiting for Darkwater.
864391	866952	But I want to buy the book first.
867612	869853	I'm so happy, because Loop is going to be out soon.
870273	870513	Really?
871154	876735	Loop is the third book in the Ring series, which, if you read the books, it goes in a completely different direction.
876835	881377	Although, from watching the trailers of Ring 2, it sort of seems like a tie-in, almost.
881557	881697	Hmm.
882401	883542	I am smart, S-M-R-T, smart
907955	911078	Yeah, I got you the Harry Potter book and you never read it.
911218	912840	I, I, now wait a minute.
912980	914081	I read two chapters.
914441	914982	Give me a break.
915002	916463	That's not, no.
917844	919846	I, I do want to read Harry Potter someday.
919866	920947	It's just... You can read.
923970	926392	Anyway, uh, starting off... Up, up, up, up, up, up.
926412	928674	Whoa, whoa, whoa.
928815	930016	Starting off tonight's show...
931812	932372	L-Mullet Honorary
957800	958362	What does that mean?
958402	959163	I know, who cares, right?
959183	959804	What does that mean?
960065	964934	We are taking the first step in becoming a legitimate business operation.
970184	972165	We're going to have our paparazzi.
988935	993118	and we decided, you know, we ought to actually settle these things with like a DDR match.
993839	995960	I was about to say that too.
997101	1001244	I also had suggested a cream corn wrestling cage match.
1001464	1002565	If it's chess, I'll win.
1003926	1004627	He totally will win.
1004667	1005287	I suck at chess.
1005327	1005648	I'm horrible.
1006048	1009570	Anyway, so we're officially on our way.
1009831	1016536	Which you know that means because we are officially becoming a business you can expect pop-ups to be coming to the site effective tomorrow.
1016616	1016996	No, I'm kidding.
1017472	1019613	I'm telling you, we will not be having pop-up ads on the site.
1019973	1020854	Pop-up ads are evil.
1021494	1024595	And half of you guys have them blocked anyway, so what good would it do anyway?
1025756	1027997	So, congratulations to us.
1028577	1028977	Whee!
1029778	1030038	All right.
1030338	1036080	And if you would like to send a cash congratulations, a cash notice or a cash thank you, like I was telling you.
1036541	1044284	Yeah, just send that to... You can address those care of Rob at OrangeLaunchRadio.com and I'll make sure those get forwarded appropriately.
1046065	1046345	All right.
1048504	1051805	And now for the El Mullet Honorary How Was Your Week, How Was Your Day segment.
1053025	1055885	A little bit about us and how our day is going.
1056145	1056605	I worked.
1056725	1057005	Jamie.
1057426	1057786	I worked.
1057846	1058466	I went to school.
1058686	1059006	Yay.
1059346	1060386	I exercised a lot.
1060506	1060806	Yay.
1061846	1068487	Um... I actually, though, I was all nervous about my Photoshop assignment and then I found that he postponed it another two weeks.
1069848	1071368	Excuse me, and I just burped.
1071788	1072468	Nacho burp.
1073248	1076909	Anyway, um... It was... It was very cool.
1077169	1077249	Um...
1079378	1083700	Yesterday I hung out with Tia and some of her friends.
1084500	1085460	And I went to Curves.
1086620	1087781	I had never been before.
1087901	1090862	Isn't Curves the place that plays Jesus music while you work out?
1091002	1092863	No, they play like dance music.
1093203	1095043	Oh, I heard they play Jesus music.
1095784	1097204	You know that's why my mom stopped going.
1097964	1099065	No, this is the one downtown.
1099565	1100905	Oh, well I guess maybe it's different.
1100925	1105107	It depends on which one you go to because I think they're sort of, I think they're franchised.
1105767	1106807	Oh, well maybe that's it then.
1106947	1108268	But this one was downtown.
1109355	1110235	It was kind of neat.
1110796	1114797	It wasn't, you know, the exercise I need, but I still got a workout out of it.
1115757	1122139	But it uses resistance machines and then these bouncy things that you hop up and down on in between doing the resistance machines.
1122159	1126201	And you're only doing this like 15, 30 seconds each time.
1126741	1130342	But as you go through a couple of circuits of it, you're like, ooh, tired.
1131422	1134103	But it wasn't really, I was tired but not like fatigued.
1134363	1135184	Not like I'm supposed to be.
1135604	1136224	I didn't hurt.
1137344	1138625	And unless it hurts...
1139741	1140862	For me, it's not a workout.
1142183	1146327	So, um, today I played like three hours of Silent Hill 3.
1148108	1149649	And sat around on my ass.
1149669	1151011	And that was about it.
1153092	1153793	It rained.
1154212	1154912	DarkSakura, DarkSakura, DarkSakura
1181570	1183131	Four modems, personally.
1183471	1184772	And then I sit back and laugh.
1206317	1209258	We got our first tornado, like, in ten years.
1209338	1211558	We had a tornado, like, two weeks ago.
1211858	1214479	And people were freaking out, because it actually touched down.
1214919	1220321	Now, granted, I think it maybe, like, picked up a cow and moved it six feet, and that was, like, the extent of the damage.
1220861	1223281	But, yeah, I mean, people were freaking out.
1223301	1225042	They're like, oh my god, a tornado!
1225062	1230783	Just bear in mind, if we suddenly drop, just keep this mental image in mind.
1230803	1234084	We're all piled up in the bathtub, and Rob is on top.
1235342	1236644	Don't you know it, I will be on top.
1236664	1238626	If we drop it means the tornado dropped a cow on us.
1240769	1242531	There's no place like Orange Lounge.
1242571	1243953	There's no place like Orange Lounge.
1244273	1245355	Auntie Em, Auntie Em.
1247136	1256361	No, I wanted to say, I'm surprised by the news about Curves, because my mom stopped going there, because they were playing a lot of, like, Praise Jesus music.
1256901	1259043	Maybe, well, she's too afraid to drive downtown.
1259083	1259863	That's a whole other story.
1260363	1263265	It's really easy to get to, this particular one.
1263365	1270009	I don't know what you would call this, but my mom has a lot of Jewish friends, but she's not Jewish herself.
1270509	1271890	It's kind of like a fag-hag.
1272270	1273050	DarkSakura, DarkSakura, DarkSakura
1294754	1299998	It was in Roseville, which I realize means nothing to you guys that are out there listening internationally.
1300458	1305982	But imagine a town that is really white and has no culture whatsoever.
1306002	1306562	That's Roseville.
1307143	1309605	And you have to pay long distance to call into Sacramento.
1310045	1310745	Yeah, seriously.
1310825	1314288	Because they're so far removed from reality.
1314488	1317370	There's a Starbucks on every corner.
1317570	1319091	I mean, I don't know how else to put it.
1320432	1320832	Anyway.
1321213	1321453	Sorry.
1322866	1326387	I'm going to keep going for the rest of the week just because I have a free week.
1327328	1334189	I'm going to ask her though if she'll let me do a write-up on it because I'm wanting to promote more fitness for everybody.
1334970	1338391	People need to get off their asses and actually do something for their health.
1338511	1350414	So I'm hoping that I can do a nice write-up on it and encourage people that if... The good thing about this is that it's an all-women gym, so if you're feeling self-conscious...
1351997	1353018	DarkSakura, DarkSakura.com
1370672	1376834	You don't have to worry about a big gym full of people at different, because everybody is going to be at their own fitness level, but everybody is really supportive.
1377414	1385917	So it's a really good place for someone who may be new to exercise, or looking just to lean up a bit, not necessarily bulk up, or is self-conscious.
1387078	1392619	The reason why I was giggling is because they have a guys, they have an all-guy gymnasium called Cuts.
1393020	1394160	Yeah, it's the same thing, I think.
1394694	1395375	Thank you for watching!
1417298	1419839	I'll just start with my week and my day since this kind of leads into it.
