start	end	text
0	28000	This week, Wal-Mart Canada may have let the cat out of the bag listing handfuls of titles possibly to be officially announced at E3. Strangely, all of them could be easily guessed, minor typos notwithstanding. That's just one headline, stay tuned for plenty more people-powered discussion starting right now on the show, where every gamer has a voice.
28000	30000	Orange Lounge Radio
32000	45000	Hello my friends out there on the internet and welcome back. It's another week of the show where every gamer has a voice. Orange Lounge Radio live tonight, May the 13th, 2018 with episode number 730 of our show.
46000	59000	My name is Rob Roberts or you might follow me on Twitter at Skie, S-K-I-E. Joining me, sadly not tonight, the one and only DarkSakura or Jamie Summers, but if you were listening last week, you heard our little tangent about DragCon and that's where she is at tonight.
60000	70000	So she's been putting a lot of pictures over on her Instagram and all that stuff so it looks like she's having a great time and I'm sure she'll tell us a little bit about it next week, although I don't think there's a lot of video game content to announce.
70000	77000	But I think maybe some TV stuff, I don't know. Anyway, but join me here in studio to hold down the fort this week. Say hello to Techmaster Loki.
77000	78000	Hello.
78000	79000	Hey Loki, how are you?
79000	80000	I'm fine.
80000	83000	Yeah, good. How's things going well for you?
83000	94000	Sure, I've been driving around town trying to scour Lego deals. The problem is there's some inventory sites online that aren't exactly accurate.
94000	112000	And so there was one they had was the Destiny's Bounty, which is the Ninjago ship from the movie, which is normally like $160 set, but they were closing it out at certain locations at Walmart for $40.
112000	124000	So I was like, shit, I want to get that for $40 because that's a steal. But all the locations that supposedly had it in stock, and it's been that way for weeks now, don't have it.
125000	131000	It's funny you bring that up because I still don't have that Tron Lego set that came out like a few weeks ago.
131000	132000	You got to get it from the Lego store.
132000	143000	I know. Yeah, that one has to come from official channels. Well, so let me backtrack a little bit because to set up the story, I need to wish all of our mothers out there a happy Mother's Day, all the mommy gamers out there.
143000	156000	And of course, if you consider yourself a mother, if that is for a child or you got a single parent situation going on, then all the people who consider themselves mothers and mommy gamers, I hope you all are having a fantastic day today.
156000	165000	So I say that because even though those of you that have listened to the show for a while know that I lost my mom last year, that the party must go on, so to speak.
165000	172000	So we had like a family thing in Old Town today with my dad and my sister and myself and Alan.
172000	177000	So while we were there, we went over to, you know, how some of the like Old Town shops can be very kitschy here.
178000	183000	Let's look like candy barrel stores and souvenir like sock stores.
183000	190000	There's so many socks stores and find a license plate with your name on it that says, you know, beautiful Sacramento or license plate. Exactly.
190000	195000	Those types of things. So anyway, there was a little story that there's actually kind of a neat store there.
195000	199000	It's the same place that has like the retro arcade games for 50 cents a pop.
199000	207000	Even though I kind of laugh like my God, trying to play like Teenage Mutant Ninja Turtles from, you know, the 90s on 50 cents a credit.
207000	213000	But I got to say, those machines are in great condition. Like sometimes you see classic games and a few of them are like really run down.
213000	218000	I will give this store props like I don't know who's maintaining those cabinets, but they're doing a great job because they're all great.
218000	223000	They're probably still getting that kind of money. It's like, well, we could charge 25 cents, but people are paying 50 cents.
223000	227000	Well, it's all tourists and you get kids in there and kids like mommy, mommy, mommy, mommy.
227000	232000	So, you know, because that's what kids do, right? Look, it's what your kids do. Yes.
232000	237000	It's what they do. So, so they get, you know, here's 50 cents. Shut up. Right.
237000	241000	And then that'll get you maybe 45 seconds on Teenage Mutant Ninja Turtles or whatever it is. But anyway.
241000	248000	So they also have Legos and like other this store is set up like a Disney souvenir shop or like you can walk from one store.
249000	258000	I think it's like all five stores like owned by the same people because you can walk like from the nerdy store to the like a painting store with nerdy stuff in it to the end.
258000	264000	It's like candy. I think there's a candy thing too because everything in old town is candy. And so like you can kind of walk through it kind of like a Disneyland.
264000	270000	That must be the old costume shop that they had there because they had one. Not Evangel, not Evangelions. That's still there.
270000	274000	Oh, is it? Okay. Yeah. Because I remember that one had kind of where you can walk next door to.
274000	280000	Yes. But that was because it was all the same store basically. Yeah. No, this one is some other, I don't know what it used to be. I don't remember.
280000	286000	So I feel like it might've been like a mall of stores before. And so maybe they've converted it into this. But anyway.
