start	end	text
14084	24800	Tonight, January 1st, 2012, DLC is finally coming to the 3DS, Valve says Half-Life 3 rumors are just trolling, and a fan remake of a computer game classic has been released.
31687	36969	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
37169	38469	Orange Lounge Radio.
38589	42290	It is episode number 440 for this January 1st, 2012.
43271	44251	Really easy day to remember.
44651	51333	My name is Rob Roberts and I'll be joining you over the next few hours to talk video games with my co-host, first off, the one, the only, Jamie Summers.
53234	54674	Or DarkSakura, whatever you want to call her.
55254	55734	How are you doing?
56034	57535	When people get my name right.
59076	60557	DarkSakura, DarkSakura, DarkSakura
78146	84111	He had a family engagement, I mean it is technically a holiday, New Year's Day, and so sometimes there's family stuff, especially with the new baby he's got.
85011	87593	So they've got a family thing going on, so he's not here tonight.
87613	89675	That baby is not as new as that baby once was.
92037	93518	He better have the baby thing down.
93558	95459	That baby's getting older just like you.
96320	96720	And you.
97881	102765	But joining us tonight, as he tends to do when we need another host, please welcome to the studio, Alan.
102805	103466	How you doing, Alan?
103546	103906	Hello.
104566	104967	How are you?
106004	106504	and DarkSakura.com.
124233	132716	The week before that, though, was our last show, and that was the last show from Studio DarkSakura, or the fifth studio in OLR's history.
132876	133076	Yes.
133236	135237	But tonight we are in a new studio.
135257	138038	It's Studio 6, and it's from Alan and I's place.
138358	138558	Yep.
138938	139818	So... Rob.
139979	140159	What?
140259	140999	Watch your grammar.
141279	141459	What?
141699	142039	Mine and Alan.
142059	144100	It should be Alan and my house.
145799	146800	How about Shut and Up?
147420	148441	How about Bite My Butt?
163574	166616	3rd, no, 2nd studio we were in, which was when Loki and I lived together.
166816	167756	It was a while ago, right?
168217	171198	We actually did the show kind of in the dining room and in the living room.
171218	172439	There was antics that always happen.
172659	175720	That's kind of a similar setup to what we have going on right now in this Studio 6.
176020	182584	So we're hoping at some point we can return the live streaming of games and stuff during the show over one of them stream and video websites.
182824	184185	We used to use JustinTV.
184685	185865	I've done stuff on Ustream.
185945	186246	I don't know.
186346	187466	I don't know which way we'd go.
187526	188967	We'll figure that out when we actually have video.
189187	193450	I now have experience doing custom graphics for Justin, for not for Justin TV, for Ustream, so.
193910	194270	Hey, hey.
194831	194951	Yep.
195371	195651	Awesome.
195891	197392	I did them for you, for Umlaut.
197612	197893	All right.
198893	205257	Say hello to the chatters, chatroom.orangeloungeradio, or excuse me, chat.orangeloungeradio.com.
205617	206778	I'm a little rusty after a week off.
206798	212582	Chat.orangeloungeradio.com is where you can join us if you want to talk live with us here on this New Year's Day.
213123	215825	And it looks like we have a Bobby Blackwolf Did he just join?
