start	end	text
13936	19946	Tonight, July 19th, 2009, Dragon Quest IX might get DLC as it sells oodles of copies.
20286	23432	Could your mall soon get a Microsoft Store next to the Apple Store?
23812	27198	And Capcom finally admits something we've always known about Street Fighter IV.
31929	35892	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
35952	42216	We are that talk show dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
42657	49982	My name is Rob Roberts and joining me every week are the awesome co-hosts that help make up OLR with me, the one and only DarkSakura, Jamie Summers.
50526	52207	Greetings and salutations.
52367	52908	How are you, Ms.
52928	53248	Summers?
53708	54269	In pain.
54509	55590	Lots of it.
55810	56670	Me too this week.
56870	58972	I know you've got your hand thing going on, but oh my god.
58992	60073	But Vicodin makes it better.
60373	61353	Vicodin does make it better.
61674	63115	I wish Vicodin made heat stroke better.
63255	69959	Vicodin, however, means I cannot drink the delicious bottle of wine that's sitting on my counter in the kitchen.
70200	71060	But I can!
71821	73322	No, it'll make my heat thing worse.
74082	75183	I'll explain that in a minute.
75203	76624	Well, you're welcome to as much lemonade as you like.
76804	78205	DarkSakura, DarkSakura, DarkSakura
98483	107110	Crap, I was too lazy to say no, so I had to go volunteer at this place called the Grace Foundation.
107150	110193	They rescue horses and stuff, and I had to go stay in a fence.
111013	111614	Wait, wait, wait, wait.
111894	114036	You volunteered for horses this week?
114156	119320	No, what it is is I forgot to say no to volunteering, you know, painting fences.
120626	120927	DarkSakura.com
129502	129902	You know what?
129942	132605	I have some aloe vera at home that's awesome because it's from Canada.
133245	137509	And they have different drugs up there that you can get at the drugstore you can't get here because Canadians rock.
138089	138610	Love you, Canada.
139210	144395	But they have this aloe vera gel that comes with lidocaine in it, which is the same stuff that dentists will use to numb your teeth.
144675	144975	Cool.
145896	147498	It's like prescription strength over here.
147518	149159	You can also get it with bentocaine, though.
149219	149579	It's true.
149779	150860	It's my arm thread.
150960	151341	That's it.
151581	151861	All right.
152882	154003	DarkSakura.com
169949	170870	DarkSakura, DarkSakura, DarkSakura
195248	196930	So the box is getting sterilized.
196970	204235	It's sitting outside with that green spray on it in the front yard on the porch.
204635	208978	And I got on my hands and knees and scrubbed out the bottom of the closet.
209779	212100	And Shermie's bathroom is freaking clean.
212601	213882	Well, congrats.
214402	218525	But I've had to go out and spray down her big old litter box today.
219578	225323	To answer some questions from chat, and of course we always have the fourth guest on our show, the chatroom, chat.orangellandradio.com.
226043	228705	Fear of the Claws starts off with, what's the Vicodin for?
228765	229506	Why is Jamie on it?
229566	230706	I missed a couple episodes.
231407	232508	She had hand surgery, right?
232708	237091	Yeah, I had trigger finger release surgery.
237151	239013	So if you want to, I'm not going to explain it again.
239033	243556	If you guys want to know what it is, it's online on many, many websites.
243696	245477	And I think she explained it a couple episodes back.
245758	247619	I'll put something in the chatroom.
247899	251000	The podcast is lagging an episode behind, which is totally my fault.
251041	255282	Like a dummy, I ran out of here last week and left the USB drive in the computer.
255663	260105	And I never had a chance to get back home or come back over here and grab the USB drive.
260125	261845	Because Jamie lives a good 30 minutes from me.
262526	264107	Get the USB stick and upload the show.
264167	267448	So hopefully the last week's show will finally hit the podcast feed tonight.
267468	268168	And I apologize.
268208	270129	I know people miss it when we don't get the show up on time.
270189	271750	But I wasn't home.
271910	275512	I have not slept in my own bed since Wednesday night.
276072	277894	I'm also about to post the link for what trigger finger release surgery is.
296001	297462	There you go, if you want to educate yourself.
298142	299944	All right, well, let's get into our gaming weeks.
299964	300904	Well, I found a video of it.
301665	303126	Ew, don't... See, here's the thing.
303346	305347	I do not do well with blood squeamishness.
306488	307449	You know what's actually really funny?
308109	314553	Like, I don't mind Mortal Kombat type of games or Trauma Center or all the fake cartoon blood.
314994	321218	I have a very good mind that can distinguish, you know, as I'm sure a lot of you do, that can distinguish fake blood from real blood.
321578	322539	Even horror movies.
322719	323840	Even though I've gone into a...
324600	325621	DarkSakura, DarkSakura, DarkSakura
343996	344917	DarkSakura, DarkSakura, DarkSakura
363993	366674	Well, thank you, but still, I just wanted to barf.
366894	369014	You remember when that exhibit was coming through town?
369034	370195	I wanted to go to that!
370255	373716	The bodies revealed that they were advertising on the radio for like six months.
374016	378837	There's just basically all these corpses that they've opened up so you can see everything.
378857	390520	No, it's actually really cool because what they've done, they've actually set them in everyday poses like in office positions or in play positions so that you can see the way that the muscles... But they're people!
390540	391421	They donated themselves.
391521	391801	However...
393241	396262	I don't think that they knew that hair could be donated for an exhibit.
396402	397042	I know.
397642	398423	I can't deal with it.
398443	400323	They're donated for scientific research.
400423	413327	And I think, well, as a massage therapist, I wanted to see it because for... Now, I'll tell you what the biggest thing that got me over my gross factor with bodies is watching cadaver videos.
415015	422038	and once you see muscles moving on their own, it's sort of... I'm going to barf.
422138	422739	I'm sorry.
423099	424900	Just not the type of stuff I'm into.
424980	425900	Yay, kittens.
425940	426600	I love kittens.
426680	426961	Yay.
426981	427841	I hate you.
433388	437251	I don't get video games, Mortal Kombat, Ripping Heads Off, HeHe, Funny.
437351	438111	I love that shit.
438232	440033	It's the real stuff.
440093	441614	My brain can totally tell the difference.
441654	442975	Fake blood in movies I hate.
443155	444756	Other people's blood I hate.
444856	446897	My own, I have no freaking problem with it.
446997	447477	Oh, even my own.
447497	452140	And they would not let me watch my surgery, but he did let me watch them do the anesthetic.
452180	452801	Hey, Shermie.
453109	456650	It took me a lot to look at the pictures of what it looked like.
456670	459551	Because they showed me a picture of my gallbladder before and after.
459891	463312	Like they actually put the laparoscopic camera in there when I had my surgery last October.
463653	466594	They actually showed the pictures of what my inside looked like with and without it.
466974	469555	It took me like four days before I was ready to look at that picture.
469955	472115	And then when I finally did, I was like, I looked at it.
472636	476697	And then I kind of like cocked my head to the side like a kitten looking at the TV or something.
477117	478818	And looked at it for about ten more seconds.
478878	480598	And I was like, oh my god, I'm going to barf.
