start	end	text
13715	15478	Tonight, July 5th, 2009.
16199	18984	What happened to some games that disappeared from Xbox Live?
19365	22450	Details emerge on Last.fm connectivity with the Xbox.
22931	25676	Could PS2 emulation be coming back to the PlayStation 3?
32017	32637	Hello, everybody.
54963	56843	DarkSakura, the happiest bunny on the farm
73249	81773	and I'm sure they're having fun being big giggling girls and no, I always tease them about that but I know they're having a good time nerding it up, I'm sure.
82374	85796	If there was a Star Trek experience, I'm sure they'd be there right now but sadly it's closed.
86336	87937	I thought they reopened it.
88397	91558	I think they're going to reopen it soon but it's not open yet.
91599	96921	Especially, you know, the worst time to close it right before the movie comes out and it's like, ah, missed potential.
97281	98022	Bummer, whoops.
98502	101724	Well, we still have you guys in our chat room, chat.orangeloungeradio.com.
102064	104025	I wonder if DarkSakura might be listening.
104265	106006	I think her and Tiara are just kind of hanging out tonight.
106026	107086	They're just kind of away.
107506	110548	So if so, I expect angry text messages.
110848	111908	They shouldn't be listening.
111928	114209	They should be gambling and seeing shows.
115450	116510	DarkSakura, DarkSakura
135896	136677	DarkSakura, DarkSakura
157373	160717	I didn't buy fireworks because in California the fireworks all suck here.
161639	165263	They're getting more safe and sane as the time goes on.
165364	169509	So you buy $100 worth of fireworks and they last you like five minutes because...
170958	192007	and so being smart and just plain lazy and broke this year decided, you know, I'm just not going to buy fireworks so we decided to go down to our local mall that was doing a fireworks show and so we went and kind of sat on my sister's apartment lawn and watched them from there.
193035	194916	So that was alright, you know, it's like, whatever.
195616	199977	Which is funny, because Loki and I were at the same show last night, except I was in the actual mall parking lot.
200678	201138	Which is funny.
201838	203799	This is the unplanned, we were at the same place.
204239	207140	Yeah, so... Took us an hour to get out of that goddamn lot.
207300	208520	Three minutes, for us.
208600	209080	You suck.
209521	210981	Well, we were far enough away.
211961	216383	Um, so... Yeah, that's what we basically did, and it was okay, I mean, it's just...
217782	218622	DarkSakura, DarkSakura, DarkSakura
238668	244871	And actually this year, the night before, because they do the rodeo for three days or so.
244951	246672	So they do the Friday, Saturday, Sunday.
248172	249953	Or maybe this year is Thursday, Friday, Saturday.
250393	253975	Anyways, so they had fireworks each night.
254595	257917	And unfortunately the second night, apparently there was an accident.
258157	262178	And one of the mortars shot off into the crowd, burning people.
262399	265280	So, sad I missed that.
265680	266640	So, oh well.
267261	267741	But, um...
269383	274085	I hope it isn't like Final Destination where you had a premonition to not go.
274485	285611	No, by premonition meaning that the rodeo sucked every year, then yeah, I guess... Well, we normally don't actually go into the rodeo, we just watch it from outside, but...
287826	292271	They started figuring out that people are doing that, so they keep shooting the fireworks even lower.
292652	299661	I mean, that's dangerous enough, but because they go, Hey, you've got to come in the rodeo to see the fireworks.
299681	301423	We're going to shoot them 10 feet above everybody.
301663	302584	It's like, come on.
303405	304647	But, oh well.
305844	326089	reading our chat room at chat.orangelaunchradio.com looking at some of the commentary, Tiger Claw suggesting we need someone to make OLR fireworks fireworks that explode into the OLR logo hey, I'd be down for that, except they're probably very expensive I love it, DarkTentCia says why can't they play America, fuck yeah, during a show I said the exact same thing so did I I said the exact same thing last night were you listening to the whole simulcast they did on One Direction?
326109	332971	yes, that was crap and they're playing, you know, God bless the USA and all the patriotic stuff I was like, they need to just bust out with America, fuck yeah
334923	335623	America, fuck yeah, pop pop
355387	358408	and just the biggest fire you could possibly imagine.
359068	365351	Well, since I like fire a lot, not only did I see the fireworks... By the way, a happy 4th of July to all the other American folks that listen to our program.
365911	368552	If you're not American, well, I hope you had a good weekend, nonetheless.
369833	374114	Happy Canada Day to those of our friends in Canada, because that was just this past week as well, three days before ours.
374255	375395	Exactly, and you know what?
375555	378536	It's not really... I mean, a lot of people, I guess, celebrate independence.
378716	380897	I just celebrate the fact they get the light stuff on fire.
380937	381337	Exactly.
381738	382858	That's all I really celebrate.
383278	386542	And I think that's something that the whole world can celebrate.
386622	390025	Okay, some of those safe and sane fireworks, though, are a little crazy, okay?
390365	392768	Because, like, okay, we really like fire.
392828	396992	So not only did we go to the public fireworks show, but then we came back and lit off some of our private stash.
397513	398414	And you know Victoria.
398474	402297	Victoria was there, and she had brought her 11-year-old brother, like stepbrother or something, came...
402958	403679	Thanks for watching!
418942	419923	DarkSakura, DarkSakura,
440166	441967	It's Super Scope 6 of fireworks.
442247	444629	You have to literally put it on your shoulder.
444829	448031	I thought it was going to be a pathetic little display like a sparkler or something.
448431	451933	No, this thing was a... It didn't last very long.
451953	453314	It was only about 30 seconds.
453614	460438	But it shot off monsters of color and sparks so much that the kid got afraid and started backing up a little bit.
460938	463319	And we were all actually kind of like, this can't be good.
463339	465161	But he was scared to hold it and all this stuff.
465181	466421	And Victoria was just like...
467802	468723	You fucking bought it!
468943	472165	You fucking hold it!
472665	473586	This is great.
474026	475107	So, you know, teaching them young.
475787	477828	So, yeah, and it was cool.
477868	481571	We set it off, and it was very amusing, at least for those 30 seconds.
482031	490136	The other thing we did during Fourth of July is we were watching Comedy Central all day, where they had a marathon of, like, stand-up comedy, which is awesome.
490676	492277	So there's a bunch of comedians in there.
492297	494378	I'm like, oh, yeah, that's that guy that I wanted to see.
494398	496680	So that was pretty much it.
496700	496840	Yeah.
497682	501663	We don't have any, unfortunately at Tiger Cloud we don't have cool things like roaming candles here.
501703	503363	Yeah, he's asking if I'm talking about roaming candles.
503424	505604	No, you don't point, this wasn't something you point upwards.
505644	509385	You hold it like a bazooka or a Super Scope 6 and it shoots sideways.
509705	514306	But what's shooting out looks like the type of thing you would see in a normal safe and sane firework.
514366	520228	I don't know how to describe this for people not in California, but like, you know, just the little sparks that go...
520808	521649	DarkSakura, DarkSakura,
539928	549474	I've seen my friend's dad is a firefighter, or fire chief actually, and he confiscates all the fireworks.
549494	551275	Confiscates, quote unquote.
552296	554117	Stashes them for his own fireworks display.
554137	555398	Yeah, my brother was a firefighter.
555458	557639	I know all about confiscating.
558440	561322	They had little boxes that are mortars and stuff.
561342	561922	Just stuff that...
563203	563803	DarkSakura, DarkSakura,
578038	578538	Thanks for watching!
596167	596888	No, I don't think so.
596948	597148	Really?
597168	598129	We didn't have any this year.
598149	598629	No, they're around.
598869	599109	Are they?
599249	600370	Okay.
600610	609017	So they have those, and their thing was as a big group or a party and stuff, they tried to light off more and more each year.
609357	610958	I think the year we went, they were doing like 250.
611799	614661	I mean, it's been getting more and more.
614701	615702	This was many years ago.
616363	619045	But it was the most hilarious thing I've ever seen.
619205	622087	It literally was a pile that they meticulously, you know,
622647	623748	Thanks for watching!
637642	638523	It's breathtaking.
638543	639523	You just can't stop.
639743	643685	You just have to bust out laughing because it's the most ridiculous thing you've ever seen.
643705	644546	You just wanted to cry.
644606	645446	It was so amazing.
645566	646827	It was crazy.
647227	648688	I wish we had video of it.
