start	end	text
0	17680	This year, resolve to support your favorites in video gaming without detriment or talking
17680	21480	down to others. Play together and don't deride those who do. Be critical without being
21480	26000	detrimental. But most of all, enjoy! It's a new year and a new episode of the show where
26000	35400	every gamer has a voice. Hello my friends out there on the internet and welcome back
35400	41240	to another episode of the show where every gamer has a voice. It is Orange Lounge Radio
41240	49800	back tonight after a little break with episode number 672 for this January the 15th of 2017.
49800	54480	First show of 2017, the first show of our 15th year, believe it or not, of doing this.
54480	59120	My name is Rob Roberts live in Studio N7 in Sacramento, California and joining me as
59120	65720	always say hello to DarkSakura or Jamie Summers. Balls. Is that how your 2017's been so far?
65720	70520	That's my first word on the show for 2017. I see, so it is noted. Can we put that on
70520	79200	the wiki? Balls. How's 2017 treating you so far? Yeah. Did you have a good new year? My
79200	84880	2017. Okay, everyone who knows me by now knows that I'm kind of obsessed with Aggresive
84880	92680	Retsuko. Watch episode 39 of Aggresive Retsuko. It's a minute and a half and that is exactly
92680	96720	how I feel. What is that? I don't think I know. It's a Sanrio character. The office
96720	103800	lady who's all sweet and kind of pushover and inside she's all rage. And drinks beer
103800	109040	and sings death metal karaoke. Is that like the assistant from Monsters Inc. on the ride
109040	114720	where she'll read you at the end of the ride? No. You need to see Aggresive Retsuko. Is
114720	123280	it on Netflix? Well, they're all fan subbed up there anyway. But episode 39 is basically
123280	130360	how my year has started. And how I feel about the rest of the year. Eat my fist Destiny.
130360	137080	But not the game Destiny. No. Alright. Also say hello to Techmaster Loki. Hello. Hi Loki
137080	147600	how are you? I'm fine. How is 2017 treating you so far? Fine. Same old same old just like
147600	152480	last year? Yeah. Pretty much. Alright. How was your new year? It was okay. We just hung
152480	158560	out at my mother-in-law's house. Sounds exciting. Well, she made food. So it was good. Okay.
158560	162760	Food is good. Food is very good. Hope we have lots of great food to enjoy throughout this
162760	166520	year. So yeah. It's our first show of 2017. We were gone for a little bit. Even though
166520	171960	we did a show on Christmas. That was a lot of fun. We had the next couple weeks off.
