start	end	text
9842	14104	Cup Noodle announces the greatest innovation in noodles since the instant noodle itself.
14104	15245	Gaming Cup Noodle.
15245	16425	It's caffeinated.
16425	18926	On the grind, you need a quick fix while you quickly unwind?
18926	20107	Gaming Cup Noodle.
20107	21207	It's caffeinated.
21207	23028	Need a pick you up that won't thick you up?
23028	24329	Gaming Cup Noodle.
24329	25329	It's caffeinated.
25329	27671	Real talk would slurp eerily.
27671	29351	This is the RGB packaged intro.
29351	34594	Now it's time for your hosts, Rob Roberts, Jamie Summers, and Loki to tell you about this and the rest of the two weeks in gaming news.
34594	36775	Starting right now in the show where every gamer has a voice.
39042	56527	hello my friends and welcome back to another week of the show where every gamer has a voice it is orange lounge radio and we are live once again as jason said there in the intro um after uh missing last week we'll talk about that
56927	70651	for tonight September the 10th of 2023 episode number 973 and now live and on the air and with me tonight joining me as always say hello first off to DarkSakura or Jamie Summers.
70651	72031	Hello.
72031	72371	Hello.
72371	73692	Hello.
73692	74052	How are you?
74052	74612	How did you?
74612	75292	How was your week off?
77561	79843	Uh, what week off?
79843	80463	I guess.
80463	82264	Well, I did a 13 hour stream.
82264	82725	That's true.
82725	83225	That's true.
83225	86648	So you were, you were working, but different type of work.
86648	87989	But I didn't advertise enough.
87989	93573	So like only a few people were there, but I appreciate the people who were, and I made a bunch of friends during my subathon.
93573	103380	And honestly, it's just the, like the, the last few series of weeks have just been, um, uh, compostable.
104045	119610	It's probably was a tricky week weekend to do a subathon to with all the the just stuff that goes on for Labor Day, you know, between your Dragon Con where I was at Penny Arcade Expo, I know here locally SacAnime, like it's just it's a big convention weekend, and the other types of holiday junk that people do.
120565	124128	None of that had anything to do with what was going on with my week though.
124128	125969	I'm just saying the Summathon attendance.
125969	126609	Yeah.
126609	129852	So yeah, I mean, but but I honestly, I didn't advertise it enough.
129852	131113	And that's really what it was.
131113	139379	And I mean, given that I have people from all over the world, you know, who don't necessarily celebrate the same holiday or have to deal with our conventions.
139379	142501	So it was it was just all my fault.
142501	144442	Well, you got to play video games all day, though.
144442	145343	So hopefully that was still fun.
146984	149225	All day solo queue.
149225	149705	Wow.
149705	150905	Except for a little bit.
150905	153486	I played with a few people.
153486	153806	All right.
153806	157327	Well, also joining us tonight, even though he's not on video yet, he is with us.
157327	159167	Say hello to Techmaster Loki.
159167	160767	Happy early birthday.
160767	162708	I've been here the whole time.
162708	163348	That's right.
163348	164528	You said what's going on?
164528	166529	You're not on video right now, but you will be later.
166529	168269	You're like rendering a video or something.
168269	172650	I am rendering a video that I've been working editing for literally a month.
172650	173310	Oh, yeah.
173310	174591	I've seen your posts about this.
174591	175611	You've been working very hard on this.
176802	181384	Yes, it's been a whole month that I've been editing this video.
181384	183405	And now it is.
183405	184805	It is done.
184805	187226	Well, it's so done.
187226	189467	Well, as DarkSakura beat me to it.
189467	191007	Happy early birthday.
191007	191427	Thank you.
191427	193708	Because I know your birthday is tomorrow.
193708	194169	It is.
194169	197370	It's a day that a lot of people remember your birthday.
197370	202252	And I... We both have a disaster birthday, you know.
202252	203372	Mine was the Waco thing.
204910	211714	Whereas my birthday is the day that sodomy laws got overturned and is also the gay marriage legalization day.
211714	214655	So I have a bit of a celebration day, I guess.
214655	217037	Although I will say I also share a birthday with Tim Curry.
217037	217637	So there's that.
217637	219558	Oh, that is that is pretty good.
219558	224021	My my big birthday share is Ariana Grande.
224021	225842	So who's your big birthday share, Loki?
