start	end	text
0	7000	Orange Lounge Radio
7000	14000	Who's your hosts? DarkSakura, Skie, and Loki
14000	27000	Tonight, the least surprising intro you hear all year, E3 is here, and by some accounts, it's already begun. One keynote is already complete and there's six more to go. Join us as the news continues to be made even in the middle of the show, where every gamer has a voice.
27000	32000	Orange Lounge Radio
32000	44000	Hello my friends out there on the internet, welcome back to another week of the show where every gamer has a voice. It is Orange Lounge Radio live tonight with episode number 645 for this June the 12th of 2016.
45000	57000	It is E3 week and we are going to get into things here pretty shortly. Of course, we are the show about all things gaming, gaming culture, the gamer lifestyle and all that, live at the Voice Geeks Network, vog and network.com.
57000	69000	Sunday nights at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Black Wolf show. My name is Rob Roberts, you might know me on Twitter at Skie. Joining me by my side, as always, say hello to DarkSakura or Jamie Summers.
69000	70000	Hello, hello.
70000	71000	Hi.
71000	73000	And also over there, Techmaster Loki.
73000	74000	Hello.
74000	92000	Alright, we are going to get into E3 here shortly, but I really need to say something here at the top of the show. And it isn't quite gaming related, but I have to acknowledge and just pour my heart out a little bit for the senseless tragedy that happened in Orlando.
92000	104000	And it's just like, I'm at this point where it's like I don't even have like the words for a radio guy to end up speechless is really something, but I mean this really just affects us all.
104000	120000	And not just the fact that like, you know, I'm a gay guy and we sometimes joke in our community that there's this whole like six degrees of separation in our community, so I feel like, you know, what happened in Orlando, yes it's on the other side of the country, but I feel touched by it as well.
120000	131000	And, you know, it's interesting, I got a very sweet message from a listener on Twitter earlier today that's across the pond and was saying that, you know, hey, I know this is really like nowhere near you, but I'm still like thinking of you.
131000	145000	And I replied back, I said, you really never know how these things can affect people because I'll tell you guys, one of our frequent contributors here at VOG Network, Shane from the Ranger Pride cast, is actually in Orlando right now.
145000	168000	Now he's nowhere, he was nowhere near this, thank God. But I, you know, the first thing I thought when I heard this this morning was that, oh my god, I gotta, I gotta text Shane to make sure. I mean, he's not really the type to go out to these clubs and stuff, but I was still concerned so you know and, and just to hear all this tragedy that has happened is just, I, I don't even know what to say anymore.
168000	180000	Like it's just, I feel like every week there's something horrible that we're talking about and the kind of tie this together to why I want to bring this up as we're about to get into one of our biggest shows of the year on E3.
180000	190000	Inevitably somebody's going to want to tie this over to video games and I just, I, it's, I think you guys all know and I know, you know, it's not the video games.
190000	209000	And why do we continue to do a show like this in the face of all this tragedy and what's going on is, is that I can tell you guys being a gay kid growing up and getting picked on and getting taunted verbally by bullies and sometimes physically and all this stuff
209000	223000	and being threatened and all that stuff. Sometimes video games were very much my escape and my place to go to kind of, I don't want to necessarily say shut out the real world but to kind of like turn away from all that reality.
223000	236000	So I in some ways today when I heard about what was going on in Orlando, I acknowledged it, I got very angry about it but then I had to do something to take my mind off it and that was to go play a video game.
236000	252000	So anyway, I know that was a lot of verbal blah blah blah but I just I really want to get that off my chest that I'm just, I'm so angry and just upset and my heart goes out to all of those affected because like I mentioned before, you know,
252000	266000	and we joke about it in gay culture but it's a part of human culture. We're six degrees separated from these people one way or another. Those were people's children, those were people's uncles, brothers, sisters, and so on.
266000	283000	You know that we're affected by this and I just hope to hell. This country finally, I'm not going to get too political I promise but this country finally does something, something, anything to turn this around and stop this from happening.
284000	288000	Alright, anything you want to add real quick before I shift gears?
288000	308000	Just a fun tweet that I read to you earlier that Canada has had eight mass shootings ever. We've had seven since Monday. We keep having the discussion go around the rhetoric keeps circulating, but no one does anything.
308000	319000	Number one, vote people in who will do something. And number two, don't vote for people who pat themselves on the back congratulatory after 50 people are dead. Just saying.
319000	326000	And Americans, vote. Just vote. Like, I, it's such a huge party.
326000	329000	No one in this country has an excuse not to vote.
329000	331000	For real, because there's other countries.
331000	335000	You can vote from home. It should be mandatory.
335000	354000	There's other people listening in other countries that are probably like, man, I wish I could vote in my country. So anyway, again, I don't want to get too political I do want to say the chat room hello hi live.vognetwork.com and break man in our chat says, every one of us should be angry, gay, straight, bi, pan, everyone should be angry at this.
354000	373000	And I agree. Anyway, like I said, video games, that's how sometimes we escape the fuckery of the real world and so forth. So here we are. Biggest week of the year as far as video games go and a lot to take your mind off today of what's going on, EA starting things off with their press conference, our show going to be
373000	402000	even like earlier this week, it's just been like, well, but there's been announcements. So it's not necessarily league. That's true. It's kind of the I don't want to say the B roll stuff because some of this stuff feels very like I'm very B rolls is kind of like, hey, we've want to have something out before everybody went in to jump the gun a little bit. I think like we got to get the press now before we get drowned in all this other press and so forth. So let's get into our kickoff topic tonight. Again, I mentioned this for a few weeks now, but we are going to be cut short tonight, the Bethesda press conference.
402000	431000	starts at seven o'clock Pacific. It's about 618 Pacific right now. We will be stopping the show right at seven taking an extended break tonight because I just I know we're not gonna be able to compete with that. But you can participate if you do want to get some feedback and chat with other folks live.vog network.com. I promise you it will be more exciting than the twitch chat that Bethesda will have. And much more filtered and so on. So you can check that out. We will be watching that live as well. And then we'll come back and we'll all kind of talk about it.
432000	442000	But for you, podcast folks, when you're used to hearing a three hour show, you're probably gonna get one tonight. That's only like an hour and a half or two hours just because I don't I don't know how long but that do we know if it has to 60 or 90 minutes?
442000	461000	Don't know, we don't know. So we're having to play tonight show a little bit by ear. For that reason, certain segments and things you're used to hearing on the show are not going to be here tonight. Fugal question of the week, rapid fire news, we're going to roll that over to next week. But for now, let's talk about EA's press conference because EA was the first to go today. This is the earliest I think I've ever seen a press conference.
461000	480000	Go during E3 week is that we had a press conference at 1pm today. Pacific time and that was EA talking about what they showed Dark Sakura. I'm gonna go a little out of order here just because I know people want to know Dark Sakura. What'd you think of Mass Effect Andromeda?
480000	487000	Pretty. And there's a lady. So happy.
487000	501000	Yeah, I mean, I have to admit I was a little bit frustrated when they said we're going to tell you more this fall. But here's a behind the scenes look and I already just kind of knew like get set the bar low. I honestly thought they were going to have the game at their EA play event.
502000	509000	Now the question is, do you really think it's coming out in spring of 2017? I don't think it's coming out in spring 2017.
509000	524000	If they're not showing it now, then I have concerns. Now, could EA be withholding for a Microsoft or Sony press conference? I don't think they would have said this fall if that was the case. I think they would have said soon or later.
524000	533000	What exactly is this fall that they would be showing them? And that's my curiosity is that you've also got this big white elephant in the room about the Nintendo NX. So when are they going to show the Nintendo NX?
