start	end	text
13750	19572	Tonight, August 18, 2013, several more changes are announced that will affect the launch of the Xbox One.
19932	26394	GameStop defends a high price for used copies of Xenoblade and Metroid Prime, and more details emerge on Grand Theft Auto V.
31670	33291	Hello, my friends out there on the internet.
33331	35994	Welcome back to another week of the show where every gamer has a voice.
36074	38956	It's Orange Lounge Radio, episode 516.
40538	49185	For this, August the 18th of 2013, we're here to talk about video games, gaming culture, gamer lifestyle, with me, Rob Roberts.
49265	54369	I'm one of your hosts, and joining me, as she does every Sunday night, say hello to Dark Sakura, or Jamie Summers.
54950	55330	Yo.
55610	57672	How you doing, Dark Sakura, or Jamie Summers?
58413	58493	Or...
59955	60876	and... All of the above.
61116	61536	Whatever.
61917	63318	You can be whoever you want to be.
64499	66180	Oh, I'll be me.
66200	66981	Okay.
67321	69122	Well, you do... I'm really out of it today.
69282	69603	Yeah?
69903	71964	Yeah, it's been a weird, weird week.
72405	74326	Are you on any prescription medications right now?
74346	79830	Well, I'm always on prescription medications that keep me from killing people on the internet.
81252	84434	No, but I mean, like, are you... No, no OxyContin.
84474	85635	Six or anything?
85815	86976	Any sickness going around?
87839	90001	I have the rockin' pneumonia and the boogie-woogie flu.
91082	91682	Sorry to hear it.
92223	92803	No, I'm not.
92823	94465	That means I'm happy, I guess.
94525	95706	An apparently obscure reference.
95866	97587	Oh, and there's Techmaster Loki.
97627	98308	How you doing, Loki?
98728	99329	I'm doing fine.
99429	99729	Yeah?
100049	100249	Yeah.
100329	100870	What's new with you?
100890	100930	Um...
103712	104093	Games.
104453	105454	Yeah, lots of games.
105674	110079	We'll get to Gaming Weeks here shortly, but I noticed you brought a big box full of Disney Infinity with you.
110219	110419	Yes.
110880	117908	So I noticed that you were able to get the game early through your connections, and you put up a YouTube, right?
117928	122673	You did a little unboxing YouTube, because information on Disney Infinity has been kind of not...
122933	123913	around, really.
124413	131235	The review embargo apparently didn't lift until today, or they didn't have early reviews or something.
131295	137137	Maybe they were afraid the game wasn't going to get good reviews, although it seems like it's doing all right from the minimal things I've seen today.
138057	143679	So you did this whole unboxing, you did some playing, and hilarious stuff going down on YouTube, right?
144179	146139	Yeah, just typical YouTube commenters.
147500	147920	Demanding...
149488	152331	You need to tell me how you got that or else I'm going to report you.
152592	153032	To who?
153433	154053	The police?
155375	157958	I'm playing this game before I have it.
159219	160301	It's like, whatever.
161662	168010	I would have actually done some more actual Let's Plays and stuff, but I just...
168690	169791	I thought you did, I thought you were up on...
190152	216988	Audio, I was trying to split the audio going to the TV So split it between the video capture card and my headset But when I did that, because I needed an amp on it When I did that, there was no audio coming through at all So tech issues Yeah, tech issues So I ended up just listening through my computer But the audio was lagged by a second or so So it was just a little annoying
217560	224745	Well, not to tap into your gaming week too much, although I'm sure you've played plenty else besides Disney Infinity, but what did you think overall of Disney Infinity?
225185	228947	It's alright, because I hadn't really played Skylanders.
230048	233270	I checked out just the beginning.
233290	239634	I did a couple of the tutorials, walking through some of the sandbox or the toy box stuff.
240155	245238	It's okay, but you don't start off with a whole lot of pieces to build with the toy box stuff.
246058	251060	Um, some of that you get through, like, these little power-up disc things that you can buy.
251860	253741	Um, not a whole ton of that stuff.
253781	255942	A lot of it's just kind of cosmetic.
256262	259523	Like, you know, it looks like Alice in Wonderland or Little Nemo.
259783	261003	It's just, it's really kind of eh.
261644	262684	Um, there's...
264403	280141	they have some pre-built stuff that you can look at but a lot of it you have to play through the actual they call them the play sets so like the story campaigns I guess for each of the characters so I've been playing through Pirates of the Caribbean which is alright it
282136	285358	I don't know, it's definitely a kid's game, so it's geared towards that.
285459	287520	Well, I was going to ask you, what did your young one think of it?
287540	289021	Did you let him kind of watch?
289702	293825	He didn't really get to watch play, because the only time I get to play is when he's gone to bed.
294265	296447	Yeah, and he might be a little too young, too.
296467	300890	Like at three, you don't really... He doesn't really understand how to use controllers and stuff yet, but he liked the figures.
300950	305033	He took all the Cars figures and put them on this little table with his cars and stuff and was playing with them.
306294	307315	So there's that.
309115	318898	And that's kind of how I got it, too, is because I'd mentioned to my friend at Disney that my son was really into, like, he loved Mater.
318918	324680	I was trying to get Mater figures, what I was trying to do, and they ended up just sending me everything to play with the Mater figures.
324720	327881	So, the game, the Cars playset, and Mater figures.
328061	332563	So what all, because I'm having a hard time understanding, like, what all crap are they selling with this?
332603	334763	Because with Skylanders, it's just the figures.
334824	335764	That's really the only stuff they sell.
335784	337585	Oh, no, in the Skylanders, it's not just the figures.
337665	338685	Originally, it was.
338745	348989	Yeah, because Skylanders, like, okay, so Skylanders, they have, you know, and they have a lot, a lot of it is figures, but it's so crazy now because they have, like, for Giants, they have...
349949	350730	The regular figures.
350770	353691	They have light core figures that light up when you put them on the thing.
353711	355672	They have giant figures.
355993	358954	And then with Swap Force, they're going to have Swap Force figures with that.
359655	361856	And then they have adventure sets.
362036	366419	And then they have battle sets that have figures and then crap with it.
366499	368460	Okay, so what all is there for Disney Infinity?
368500	371762	Because now we've entered this world where they're not even really microtransactions.
371822	373303	They are literally transactions.
373323	375964	You're going into the store and buying something tangible.
376024	377585	It's physical DLC is basically what it is.
377645	378766	But what all is there?
378846	380227	There's character statues, right?
380247	381067	There's characters.
381127	382188	There's individual characters.
382208	383448	They have character three packs.
383468	392053	So they have a villains pack that has Davy Jones, Randy, and Syndrome from all three of the characters.
392734	393934	Sets that are in the game.
394135	401220	And then there's a Sidekicks pack that has Mike, Mrs. Incredible, and Captain Barboza.
401360	405083	Okay, I don't even know all the packs, but you've got these characters, and then what?
405143	407745	You've got the hidden discs.
407805	411188	We have the blind packs of the power-up discs.
411628	412168	And what do they do?
412409	416552	Those are basically just, they have add-ons, like little power-up add-ons for the characters.
416652	421796	Although, I got two with that, and then I bought personally four because...
422636	426599	and, you know, I haven't invested any money in it yet, so, you know, why not?
427499	430421	And I have yet to get any of the circular power-up discs.
430521	434203	I've gotten all just the little, I don't know, hexagonal discs that they have.
434463	435124	What do they do?
435324	436285	I have the full rare set.
436305	436825	Wait, what do they do?
437025	451614	They unlock things in the game, so you have, like, it could be vehicles, like, you know, Mickey's Jalopy or, you know, there's Abu and stuff like that, or, like, guns or cosmetic stuff, like, you know,
452174	454375	different skins for your playset world.
454395	455756	You said you had a Wreck-It Ralph one, right?
455776	458777	Yeah, it skins the background like Wreck-It Ralph.
458857	463480	Okay, so what's the difference between the characters and then there's a thing called a playset that has the two characters.
463500	467402	Is playset like another... Yeah, the playset's basically like a single-player campaign.
468842	470463	Well, it's a story campaign.
470503	473965	So they have a Cars playset and then it comes with two cars with that.
474345	480028	And then they've got the Lone Ranger playset that's got the two characters with that.
480908	480988	Wow.
481008	481088	Yeah.
481108	481168	Wow.
508280	508740	Thanks for watching!
526309	526850	It's alright.
526910	532754	I mean, they do, like I said, they do kind of prompt you to like, you know, try to get you the purchase stuff.
533135	538239	But I mean, Skylanders did the exact same thing and it doesn't, I didn't run into it too much.
538299	549868	That's the trickiest part though because especially when it's for kids because, you know, if you have a six or seven year old that is about the right age to be doing this stuff, you know, they're going to hit these roadblocks and Daddy, Daddy, Daddy, I have to have it.
549908	551309	Daddy, Daddy, Daddy, Daddy.
552690	553651	Daddy, Daddy, Daddy.
555213	556774	They don't have to give in to it.
557094	557955	I mean, that's the thing.
558315	559476	Yeah, of course they're going to try it.
559496	560817	That's like TV commercials, though.
560857	563759	Daddy, daddy, I want whatever's on the TV.
564320	565340	I got to have this.
565540	569183	So, I mean, there's that, but I don't think it's a huge difference.
569203	572886	You're ruining my life if you don't buy it.
572946	574987	I'm going to just die.
575067	580111	I tried both Lightning McQueen and Mater in the Cars game, and it didn't seem like they played too different.
580131	581572	They played pretty much exactly the same.
581872	584293	Okay, so I don't think it's just a huge difference.
584613	587074	Although it was kind of funny to watch Mater, you know.
587134	592257	So maybe the play sets, you really need the play sets, and they come with characters, but maybe you don't need to buy all these extra characters.
592277	593857	Yeah, you probably don't need to buy all these extra characters.
593877	598800	And the play sets come with two characters, so it's kind of nice if you wanted to co-op, like if you have kids and stuff.
599640	626398	you know it has two characters in there I just you know other than you know the characters that are you know in these playsets there's not a whole ton else that you might want maybe if you wanted to co-op in like the regular game you probably would want to pick up at least maybe the sidekicks pack or something so that way you have an extra set of characters you can play through each one of the playsets but I mean it's you don't have to do all that stuff and a lot of the stuff you do unlock things as you go through the game and on top of
626958	628700	Just the toy box mode.
628720	630982	There is a lot of customization within, like, the actual game.
631002	636648	Like, in the Pirates of the Caribbean, so if you can pick up the actual people and throw them into the shop, you can customize what each character looks like.
637028	639911	You can customize your ship and what the loadouts are and that and stuff.
640191	643074	But a lot of it you have to buy with in-game money.
643575	646798	So, like, I had, like, to upgrade my Kansas, I had to, you know, earn money.
646818	649000	It's a lot of grind to get that.
649261	649361	But...
649781	650922	The ship combat's kind of cool.
650962	653024	They don't have a store you could just go into and spend 99 cents?
653084	654905	No, they don't have anything like that.
654925	655266	Not yet.
655286	656787	As far as I saw, so, yeah.
656887	658088	Daddy, daddy, daddy, buy me!
658248	658688	Buy me!
658929	668356	I don't think they're going to do anything like that because I think that could be a big problem if, you know, all of a sudden kids racked up, you know, hundreds of dollars in online transactions.
669397	671239	All right, let's go to our chat room.
671339	673741	I don't mean to neglect you folks, but you got a lot of good questions.
673801	675242	I just want to let Loki get his thoughts out.
675643	676023	Okay.
677064	678325	And then I wanted to have a coughing fit.
678385	678605	Sorry.
679465	688712	We do tape live every Sunday night at the Voice of Geeks Network, vognetwork.com, 6 o'clock Pacific, 9 o'clock Eastern on Sundays, right after the Bobby Blackwolf show.
689693	692575	And we do have our chatters there at live.vognetwork.com.
693076	695137	And let's see some of the questions here.
695377	701602	Tiger Claw says, Do you guys think Disney Infinity could be huge this coming holiday season, given how successful Skylanders was?
701682	703464	It could be bigger because of the Disney's name.
704744	723517	well I think that's the idea and I think a lot of like if this game flops which I kind of don't think it will but if this game flops like Disney Interactive will close I think that's kind of what's riding on this for real because they've invested a lot into this I don't see how it could fail right now
724204	725085	Thanks for watching!
743147	766566	so there's that going forward and really like the new Skylanders game is just kind of a very linear action game and so I just don't know don't think there's a whole lot of incentive to buy stuff for that E3VL wants to know what your YouTube channel is where you had the unboxing where he can leave nasty comment no I made that part up but where can you leave it's just LokiOLR it's all one word yeah just all one word
767406	774530	Let's see, Dartetsuya at live.vognetwork.com asks, you think the figures and discs and so forth will get to be like the pins at the Magic Kingdom?
775210	776271	I think that's what Disney wants.
776971	780873	Definitely, and they have rares in each one of the sets.
781013	784355	I've got a full set and then some of the rares so far.
784375	787817	And I'm sure some of the Disney souvenir shops are already selling this.
788077	789838	And they have exclusive rares.
789858	793600	For example, they have Mike's car that's exclusive to Toys R Us right now.
793620	794000	All right.
794440	795060	DarkSakura, DarkSakura
820643	823265	No, that would assume that I would have gotten you the Disney Infinity Star instead.
823285	823965	We're playing make-leave.
823985	824686	We're playing make-leave.
824706	824886	All right.
824906	826627	Yeah, but if I was being a parent, I wouldn't do it.
826707	826947	All right.
827147	828748	Because I'm poor.
828849	832451	Okay, then Uncle Loki was spoiling and bought it for me.
832491	833292	Okay, so now I have it.
833352	834192	All right, so here we go.
834532	835753	Thank you, Uncle Loki.
835773	836974	You're welcome.
837074	837935	Mommy!
838395	840336	Mommy, you have to buy me!
840797	842958	Mommy, you have to buy me the cars!
843318	843919	Mommy!
844139	845099	Mommy, Mommy, Mommy!
845400	846220	You have to buy it!
846360	848201	Rob, Rob, Rob, Rob.
848962	849923	I don't have to buy you shit.
849963	850383	Go to your room.
852244	853285	You little ingrate!
853545	854265	Time out!
855867	859129	Ten minutes in your room on time out and you're not allowed to play with any toys.
859349	861370	You have to stare at the wall.
861991	864332	And then come back and tell me what you did wrong.
865933	866954	I know, I know.
868555	869996	Or you could go to the backyard and pick a switch.
871894	899322	that's what happened to me when I was a kid alright let's see I love you guys chat it's live.vognetwork.com let's see other comments here back on a serious note Black Wolf wants to know how much story is included in the base game without buying anything else you have the full thing for Pirates of the Caribbean The Incredibles and Monsters U so you have three play sets basically
899597	901798	So it's like three little mini-adventures you get to play through.
901818	902538	They're pretty long.
902578	906779	I mean, I've already played through about a few hours of Pirates of the Caribbean.
906839	912281	I'm not very far into it, so there's a lot there, a lot of content, I think.
913661	917183	TigerClaw wants to know, does the game actually end if you don't have all the figures?
917243	919103	Can you just play the core game and finish it?
919163	921344	So you get the three little adventures, basically.
921804	923446	Thanks for watching!
940487	941147	Thanks for watching!
958510	959511	Rob's Annoying Kid Impression is Awesome
981846	983427	DarkSakura, DarkSakura, DarkSakura, DarkSakura
1009727	1011630	Final Fantasy XIV Final Fantasy XIV
1026350	1045342	and we're going to talk about this by just you know straight up the first version never happened bad figment of the imagination not going to go talk about version 1 anymore because this is now the real Final Fantasy 14 it always seemed like the intro was like we blew up that world lol yeah well he said he was inspired by World of Warcraft Cataclysm the producer so
1046343	1046823	DarkSakura.com
1061482	1062303	Ragnarok Online Back in the Beta
1084056	1087398	I mean, seriously, when I was in the beta of that game for seven years.
1087458	1090920	Oh, you haven't had a console game come around lately that sucked you in like that?
1090960	1096224	Well, when I had hand surgery, I was high on Vicodin and played Blue Dragon and almost finished the game.
1096992	1098133	DarkSakura, DarkSakura, DarkSakura
1117380	1121001	Which actually, that happened to me once, but it resolved itself within 10 minutes.
1121161	1122482	So I didn't really have the serious issue.
1123142	1131865	And besides full servers once in a while, which seems to also go away after 15-20 minutes, I'm not hearing of a lot of issues that my friends are having.
1132245	1136746	When I go over to Reddit or forums, I see you would think the entire world's having problems.
1137246	1138087	But I don't know.
1138127	1141948	It sucks that people are getting locked out of this beta, but...
1142168	1144209	Well, there was the world full thing today.
1144809	1151693	And I actually went and made a character on the European server, on Shiva, just so I could see what the server lists looked like.
1152134	1154555	And there were maybe four servers that weren't blacked out.
1155188	1156429	DarkSakura, DarkSakura
1181264	1210130	so Midgarcimer is what we picked well finally it took a good 24 hours but Midgarcimer filled up too now and they had to actually open new worlds and unfortunately people can only roll on the new worlds they can't go to the worlds so I kind of think that part is a bit of a mess that Square is going to have to figure out a solution because why would you fucking play an MMO if you can't play it with your friends it gets really boring that way I mean we'll go make new friends moron why did I stop playing WoW
1210470	1211391	Yeah, exactly.
1211431	1212851	Why am I playing less and less WoW?
1212871	1214792	Like, more and more people I know left.
1215072	1225338	You know, if we were, and I was actually saying something to that, I prefer playing Alliance to Horde, and unfortunately our Alliance guild just sort of dried up, except for Grandpa.
1225618	1229060	but you can't blame people for not having fun anymore and not enjoying the game.
1229120	1231722	I mean, they left because for whatever reason they were having fun.
1231742	1236385	I said I don't blame anybody but that's why I left because I had no one to play with that and Pandas was kind of stupid.
1237686	1240308	Pandas as in the expansion was I hate the grind.
1240328	1241269	I hate the grind.
1241949	1244670	Well, you know, every expansion has its own noun.
1244710	1247732	But anyway, so Final Fantasy XIV is going on.
1247952	1255195	And despite those things, I hope they are able to institute... I think the World Pass thing that they had in Final Fantasy XI actually worked out really well.
1255636	1259598	Where, like, if you're friends on the server, they buy you a pass that you can use to get on.
1259698	1263099	And it costs them a lot of gil, depending on how many people are already on the server.
1263119	1263800	You bought me mine.
1263960	1264980	Yeah, but people will do it.
1265440	1266061	People will do it.
1266741	1271904	So anyway, otherwise, I mean, the good news is I'm just God, the game is gorgeous.
1272825	1274666	I love running instances with friends.
1274806	1279889	There was myself, Shane, Captain Spike from Game Buoy and Tim Tripp.
1279969	1280630	We're all running it.
1280690	1285092	We just we have the perfect layout of classes that the four of us can make a light party.
1285393	1288014	And we did the beginner instances just back to back last night.
1288114	1292117	And they're they're so fucking gorgeous and having fun with it.
1292717	1293338	and DarkSakura.com.
1306138	1309401	I mean, you actually pretty much learn how to do that when you're soloing your duties.
1310943	1319791	And for folks that liked Warcraft back in the very beginning when it was minimal abilities too, I think they might find something kind of fun in Final Fantasy XIV.
1320191	1320792	But I love it.
1320932	1327698	I'm definitely buying the game when it comes out and I will sub for at least a few months while I figure out, you know, am I going to cancel WoW to play this?
1327738	1328119	Am I going to
1328539	1356332	stick with this I'm really curious to see what the end game is like because I know a lot about Final Fantasy 14 from level 0 to 20 because I've actually been in since the alpha so I've done that grind like 5 times 0 to 20 and so I know a lot about it but I don't know much about what the game is past that and that kind of concerns me but it could I mean it's only a concern that doesn't mean it's gonna be negative I just don't know and if the end game isn't exciting enough it's not gonna really keep me there once I get to 50
1356912	1386123	I will tell you one thing though is that I mean and you were online for a little bit of this when I went exploring in the level 30 area it actually had a lot of really neat stuff there were some neat characters I've found Costa del Sol which you can't get to right now except by walking because it's the fairies are disabled and Limsa Lominsa yeah Limsa Lominsa that's hard to say just say Limsa but which by the way is my favorite town so far
1386551	1389053	I love the leader of that town, the female Rogadin.
1389453	1391455	She's great, and her voice acting I like the best.
1391915	1394317	I'm super enjoying Arcanist.
1395017	1396699	I mean, just because my carbuncle is so cute.
1396719	1397519	It's a great class.
1398880	1402363	And I haven't had nearly the same problems I did with Thaumaturge.
1402623	1406586	Because Thaumaturge, well, I mean, they've also fixed the duties, but still.
1407847	1412791	But I had to say that just what I saw, there were some pretty encouraging things for stories.
1412891	1416455	I think we're going to get more raid-like content and stuff like that.
1416535	1419117	It sounds like they're really going to be developing it and so forth.
1419157	1429366	But if they fuck up some of these basics, like getting people who want to play together able to play together and in the same guild, if they fuck up these basics, it isn't going to matter how much they invest in the game in the end.
1429767	1430627	So I really hope...
1431388	1432129	DarkSakura, DarkSakura
1450720	1457487	I'm at 14 right now, and I figured that when I hit like 18, I was going to start trying weaving or something, you know, whenever.
1458248	1466316	But I've already decided that I'm probably going to be selling off some of my services so that I can afford to buy the game, because it really is...
1468411	1469332	I was excited.
1469532	1470332	I really enjoyed it.
1470393	1475315	It has some of the elements I liked about Cataclysm that made me finally think WoW was fun.
1475535	1479137	Because you remember how many times I started WoW and then just said, oh, boring, oh, boring, oh, boring.
1479577	1481298	It had a lot of the fun.
1481378	1483760	It had characters that made me, I laughed at my desk.
1483820	1487001	I mean, especially with the Moogles drinking all the wine.
1487682	1488322	Did you see that bit?
1488402	1489142	Yes, yes, I did.
1489162	1489703	It's so cute.
1490583	1493625	Because I rolled a Lalafell this morning.
1494125	1495586	A really cute little teeny lalafell
1524308	1547587	Ha ha ha ha Maybe it was mining, I don't know But anyway, it was just funny The names of the quests have been funny I've really had a lot of fun The other big thing for me is that I have really been enjoying having my friends on People to chat with You know what?
1548187	1550749	I'd give you a hug for free, Jim Sally But you have to come out here and get it
1552090	1555172	I'm doing logos for people.
1555372	1560475	I'm working on a logo for a couple of people right now and making fabric art.
1561936	1562176	Awesome.
1562957	1563137	Yes.
1563537	1564558	Well, good luck with all of that.
1564878	1565798	DarkSakura, DarkSakura,
1588369	1589810	Check back in like 30 minutes.
1589870	1590750	Check back in an hour.
1591091	1593112	And I'm sure this will be the case in early access as well.
1593512	1594333	It does open up.
1594453	1597235	And Midgarcimer is not supposed to be one of the super populated servers.
1597515	1598876	So you will be able to get in eventually.
1598937	1601098	It just might be frustrating that you can't get in right away.
1601438	1605742	But all of us that were super eager about this game, we all got in.
1605882	1608344	And it's going to be too tough to move everybody at this point.
1608424	1610025	So we're going to stick it out on Midgarcimer.
1610625	1611746	VOG Network
1631841	1636587	So it'll be something like Vanquishers of Garland or something.
