start	end	text
13834	19298	Tonight, August 11th, 2013, could Valve finally be making a sequel with a 3 in it?
19779	25343	One department store ad teases a Vita price drop, and is Amazon working on a new gaming console?
31724	36465	Hello everybody out there on the internet and welcome back to another week of the show where every gamer has a voice.
36546	42907	It is Orange Lounge Radio, episode number 515 for this August 11th, 2013.
43368	52010	My name is Rob Roberts and I'm here to talk about video games, gaming culture, the gamer lifestyle, gaming lulz, gaming insert whatever here with my co-host.
52210	54651	Say hello first off to DarkSakura or Jamie Summers.
54871	55291	Rar.
55551	56132	Hey, how you doing?
56392	57132	I'm unemployed again.
57672	58393	I'm sorry to hear it.
58713	59935	That's no fun.
59955	63158	I feel better about it once the situation became clearer to me.
63339	63619	I see.
63659	66522	So it was one of those, maybe we are better off seeing other people.
66662	67483	Let's just put it this way.
67623	72909	I don't want to work for a hypocritical conservative Christian company that ruins other people's businesses.
73110	78776	Well, it is important to work for an employer that you can kind of get behind their values and all that stuff.
80036	87739	They had a really good environment there, but once I found out a bit more about them, I really started to feel very uncomfortable.
88220	90881	I was like, what's that sticker on your car?
90941	92181	What's that equal mean?
92721	94442	Oh, it's for the human rights campaign.
94562	95963	I support gay rights.
97163	97343	Oh!
98544	99384	Next day, fired.
100925	101885	That's pretty much how it went.
102866	104447	I'm not laughing at you.
104507	106128	I'm just laughing at the awkwardness of that.
106148	107088	It's quite awkward.
107329	111831	That and also actually requesting the major Jewish holidays off that morning.
112472	114153	And they said, oh, we made the decision this morning.
114173	115074	You're just not a good fit.
115894	116535	Oh, dear.
116895	119316	So I'm not actually openly accusing them of anything.
119376	121498	I'm just saying that those are the circumstances.
121846	124287	Well, you can just work for vognetwork.com full time.
124627	124948	You know what?
125008	126488	If it paid me, I would be more than happy to.
126548	127949	Except, oh yeah, there's that.
128149	128669	Sorry about that.
128769	129470	We don't have a budget.
129670	130030	Oopsies.
130330	132251	All right, say hello as well to Tech Master Loki.
133492	134012	You there, Loki?
134632	134953	Yeah.
134973	136293	And what are you doing over there, Loki?
137414	138854	I was pulling up my stories.
138914	139295	Oh, okay.
139475	139935	Oh, I see.
139955	140715	Trying to get prepared.
140795	142196	Now that it's a little late.
142316	142716	That's all right.
143137	143597	How you doing?
143637	144037	What's new?
145018	145418	Not much.
145498	149980	Just, I was watching some, uh, what was it, uh, um.
152000	155442	Mugen Fighting Thing Yeah, I think it's coming up later in the show, right?
155462	160824	Yeah Alright It was pretty funny A little obsession of yours for the past week or so?
161325	167828	Just the last couple days Way to kill some time So any big personal news you might want to share with our listeners tonight?
168628	181555	uh yeah i guess um so we're having another child uh congrats in january that's amazing how many weeks along does that make nelly 16 wow 17
184556	188918	I guessed it on a show this morning and one of the hosts announced that his wife's expecting.
188958	190999	So that's babies everywhere.
191219	191499	Yeah.
192300	193740	For the record, I'm not pregnant.
194721	195241	Not yet.
196301	197442	Careful what you wish for.
197482	200263	I'm going to time against my biological clock.
