start	end	text
13914	15276	Tonight, November 19th, 2006.
15637	25090	Our own stories from the console lineups, a recent horror game causes controversy in Rome, and for those not ready to go to next gen, there's Dreamcast Love coming for ya.
32475	33516	Welcome to Orange Lounge Radio
61741	62481	DarkSakura, Jamie Summers,
83044	84125	Drunami, Orange Lounge Radio 1 and Only
101687	104448	or the Isle of Lesbos, as I was saying over dinner.
104468	104769	All right.
123857	128000	All right, anyway, also say hello to somebody who's come from a long way away.
128421	132624	Certainly not the Isle of Lesbos, but the Isle of Redmond, Washington.
132664	135426	Say hello to Mr. DMN, John.
135667	136888	Hi, everybody.
137228	140330	And you guys know John because he calls into our show like all the frickin' time.
140591	140971	I don't.
141571	141892	Yes, you do.
142332	146155	And now he's here in studio with us.
146175	148777	Yeah, I'm actually going to call when the Skyplane's open.
149218	149358	What?
149458	149638	What?
150018	150158	What?
151635	152836	I'm going to do it right now, hold on.
152876	154217	No, no, no, no, no, no, no, no.
154537	160781	What possessed you to come be here in Sacramento with us on this interesting day?
161261	164443	Because I don't want to have to be at work during this fucking pandemonium.
165363	166924	And where do you work for a first-time listener?
167044	171046	I work at the magical land where wheeze flow like wine, Nintendo.
173208	173528	Really?
173708	173948	Yes.
174729	175489	Last I checked.
176344	180105	I sometimes have WeFlo when I drink a lot of wine, but I don't... Alright, forget it.
180145	180645	Bad joke.
180685	185147	Look, you've probably had so many of those puns the past few days, you're all gonna just die.
185647	187367	So, anyway, well, welcome to the show, DMN.
187387	187668	Thank you.
187688	188328	Thank you for having me.
188408	195710	And, you know, just having him here in the studio and, like, hanging out with us all weekend, it just proves, Orange Launch Radio listeners, stalking us works.
195870	196550	It really does.
196690	196810	Yeah.
196830	201592	Because here he is, and he violated me last night, and it was... No, I'm just kidding.
201652	202592	I'm totally joking.
202612	203733	That's not what you said.
203833	205013	You were... You were...
206360	207101	DarkSakura, DarkSakura,
234662	235483	DarkSakura, DarkSakura
253200	254121	Thank you for watching!
270721	272262	and we invite you guys to be nerdy with us.
272322	275604	So please, come to our chat room if you're listening to us live here on Sunday night.
275644	279506	If you're not listening to us on our audio blog, you can come join us in the chat room.
279926	282548	It's chat.orangelunchradio.com and guess what?
282608	289612	If you are listening live on this Sunday night, you definitely want to be here tonight because DMN, what did you bring with you for one of our random chatters tonight?
289972	290713	I brought a Wii.
292554	293834	Not my Wii, you sickos.
294135	295055	Get your head out of the gutter.
295095	296476	No, a Wii and a box with
297512	298352	and all that fun stuff.
299113	302374	And I do know we have a worldwide audience, but it should be said this is a U.S.
302554	303174	region Wii.
303194	311817	Yeah, this is a region one Wii, so I'm really sorry to all you Japanese, South American, Antarctican, European listeners.
312337	313937	It probably won't do you much good.
314157	314497	Yeah, sorry.
314518	315978	But if you want to win it that badly, you know.
316658	318200	All right, you got to be in chat.
318260	321323	It's going to be at some point tonight, more rules to come later.
321383	330911	But first, we usually start off the show with a little bit of how was your gaming week, but obviously our gaming weeks have been somewhat interrupted by other madness going on out there.
330931	336196	And that would be the craziness going on around the PlayStation 3 and Wii lineups.
336696	338038	So first off, PlayStation 3.
338378	343102	I know a lot of us here in this room weren't really going to do the campout thing for the PlayStation 3.
343363	346626	You know, I've voiced previously on the program, I'm not ready for PlayStation 3.
347106	349308	It's just, there's no game out right now I really want.
349709	357016	Wake Me When Metal Gear Solid 4, Final Fantasy XIII, some of the big franchises are on their way, but I'm not into PS3 right now, and I think Loki's in a very similar camp.
357773	358654	DarkSakura, DarkSakura
380231	384195	Wait, you see, I don't understand DarkSakura, because you tend to go back and forth.
384295	388498	You're like, some days you're very anti-PlayStation, some days you're very like, you better bring me that damn PlayStation.
388558	390320	No, I hate it, okay?
390440	390760	I hate it.
390800	393042	But I have to have every video game system that comes out.
393162	393483	I see.
393783	398087	So it's the collector in me that says, I want, and besides that, I want to play White Knights when it's out.
399248	401590	Why the hate for Sony PlayStation right now?
401870	404913	Because Ken Kudrag eats crayons and wears a bicycle helmet and is leashed to the jungle gym.
405093	406114	I see, I see.
406919	407660	Thank you, Megzy.
408140	412003	But certain games are going to change your mind, like White Nights and things are going to change your mind later?
412163	413744	Well, White Nights I definitely want to play.
414244	422869	There's a few other things that I'm sort of curious about, but right now not curious enough that I would go out and wait in line for a PS3.
422889	426272	One of my coworkers waited from Tuesday until the release date.
426312	426612	Wow.
427428	428749	I'm going to interview him Monday.
429910	434392	Now, this is a lot of controversy going around around the PlayStation 3 launch.
434772	439455	Did your co-worker actually wait in the line to get a PlayStation 3 to play, or were they getting one to sell?
439895	440636	He was getting one to play.
441036	442357	Oh, well, that's admirable.
442517	443117	He got Madden.
443658	444278	Okay, I see.
444478	445479	I'm a sports game fan.
445499	446719	Yeah, I can see that.
446739	452383	If you're a hardcore sports game, you want to have the up graphics and all that cool stuff that comes with the new system.
452443	453003	Okay, I see that.
453877	458140	Alright, so more to come on PlayStation 3 a little later when Jamie finally gets hers.
458240	459782	And, you know, I can say this.
459962	463645	I did touch the demo station they had at Target.
464105	468889	I randomly went to Target on, I think it was Wednesday I went there, Wednesday night.
468949	472231	I went over there just to buy some things I needed around the house, like shampoo and stuff.
472531	474813	And there was already a line forming for the PlayStation 3.
475153	475954	And I just said hi.
476194	477515	I was like, PlayStation 3, right?
477555	478196	They're all, yeah.
478256	480958	So, you know, they were, you know, having fun just camping out.
481257	481778	DarkSakura, DarkSakura
489958	492380	I gotta be honest, guys, I'm not feeling it.
492560	494822	I don't know, maybe I just didn't spend enough quality time with it.
494862	496724	I mean, again, I'm playing this in a Target.
497064	500827	I'm not sitting down on my couch with my, you know, surround and the HD and all that stuff.
500847	502028	I just, I wasn't feeling that.
502088	506732	I feel like, I don't know, Burnout's more of a racer for me, or even Test Drive was better.
506992	508273	I just wasn't feeling the Motorstorm.
508293	512897	I mean, granted, it's a different, it's, you know, a very different type of racer, but even, it felt kind of...
513357	514277	Thanks for watching!
531423	532904	That probably is the game I would pick up.
