start	end	text
14164	25632	Tonight, November 5th, 2006, more details on Wii's Virtual Console, movie news for Halo, Castlevania, and yes, Street Fighter, and are HD movies coming to the Xbox Marketplace?
27813	37720	Orange Lounge Radio Hello everybody out there on the internet and welcome to another episode of Orange Lounge Radio.
37760	42343	We are that internet radio program dedicated to all things video games and video gaming related.
42927	44547	Gaming Culture, Gaming Lifestyle, etc.
68832	70633	Actually, you redid the hair, though.
70653	71553	I like this new hairstyle.
71653	73154	Yeah, my hair is pretty now.
73374	77616	We need the new promo pics for OLR, because you have way different hair now, and I've got the facial hair.
78196	84279	The old picture is when I had fuchsia hair, when it was that bright pink and very, very curly.
84299	87721	And now I straightened my hair, and it's cherry red and black.
88361	90802	So I'll tell you what, chat room.
90842	94904	I'll put up the picture that I took with my smell phone earlier.
95624	97085	And hooray for being vulgar and offensive.
97405	97665	All right.
98347	99048	VULGAR AND OFFENSIVE
120939	128265	So remind the listeners, for those that are listening to Orange Launch Radio for the first time, because we get a lot of new listeners every week, especially thanks to XBStream.
128585	133609	We show up on these random Xbox 360s of people who download the program, and through iTunes we're always getting new people.
133869	137232	Remind folks what it is you do for a living and how you get some interesting insight because of it.
137692	143716	I work at a video distributor and a video game distributor, so we have a lot of contact with...
145094	174590	Big publishing companies out there like Microsoft and whatnot So yeah, every now and then we do this annual sales conferencing with the game publishers And they bring us free stuff Not so much this year though, they didn't bring us as much free stuff Poor baby Yeah, I did get a free shirt from Eidos, so for just cause And Nelly says this is a Russian propaganda shirt Or like a communist propaganda shirt, that's what it looks like
175134	176035	It's an interesting shirt.
176095	180518	I don't know why, but the look of it reminds me of those Che Guevara posters that you see.
181619	181919	I don't know.
182039	182640	Maybe it's just me.
182720	183140	I'm just crazy.
185396	187857	In all seriousness, we have no guest right now.
187917	194241	I think Miklatov's going to come in for part B. He's out eating food with some of the non-show people that hang out here at the apartment.
194981	197343	But we do have our chat room over at OrangeLoungeRadio.com.
197363	198063	Click on chat.
198103	202906	Always filled with lots of exciting people who apparently were cheering on the vulgar and offensive.
202946	205287	I see DMN was saying, yay, vulgar and offensive.
205347	207108	So, you know, they love it.
207248	211591	Just to let the chat room know, I am sending that picture to myself now via my email.
212391	213852	And so you will see it in a few.
214613	214833	All right.
214853	215173	Sounds good.
216140	224165	Anyway, by the way, the reason why I had Loki kind of tell what he does is because we have some interesting juicy tidbits tonight, some real good stuff.
224565	227347	But before we get to that, we have to talk about our gaming weeks.
227367	227847	We always do.
227927	229288	DarkSakura, how was your gaming week?
230649	233150	My gaming week, I didn't actually play anything.
233290	237973	I tried to play a little bit more PSU, but kind of got sidetracked.
238533	240054	I did get new games today.
242656	243136	I got...
245919	246859	What was the name of that game again?
248660	251860	No, it was... I can't believe I can't... I forgot the name of it already.
252280	254361	Oh yeah, Trauma Sensor Under the Knife.
255721	259582	So that I can, you know, cut into people and be the uber surgeon.
260942	272624	And I also, thanks to my dear, dear, dear, dear friend who I hope is listening, have the Final Fantasy XII special pack with the collector art book.
275842	276423	DarkSakura, DarkSakura,
303070	309794	So I get back and, you know, because she picked up my trauma center at the time, which I need to sort of pay her back for.
310555	314837	But she hands me the bag, and it's heavy.
315638	316278	And I'm like, what?
316859	317999	And then she starts running out the door.
318019	318740	I'm like, oh, my God.
319040	321642	So I chased her down and tackled her in the hall and gave her a big hug.
322042	322322	Hot.
323483	324463	Okay, whatever.
325404	329747	And then don't let me forget during the FUs, I have to tell the story of the Jehovah's Witness I own today.
330167	331948	Oh, it's very nice, though, of, you know,
332574	333474	That was very nice of her.
333494	334655	She's a very sweet friend.
334675	334915	She is.
335055	335635	She's very good.
335895	337535	If I could, I would do all the same for her.
337635	339336	So I'm making her a special Christmas present.
339536	339816	Right on.
340496	341716	I'm making it with finger paints.
343237	344157	How four years old of you.
344177	344777	Yeah.
344837	345898	Loki, how was your gaming week?
347598	348238	It was okay.
349599	351899	I finally got that to work.
352319	356921	Anyways, I tried playing as much as possible, but that did not happen.
357381	362062	So what I did play was Saints Row, which is pretty usual for the week.
363314	392121	and then of course I played this new game called Grand Theft Auto Vice City Stories I gotta tell ya, I've read a lot of reviews on this and none of them have covered multiplayer very well and because I play multiplayer on a consistent basis and I know everything there is to know possibly about Grand Theft Auto for the PSP I'm gonna tell you how the multiplayer is and why they did a lot of things badly for one
392938	403180	Anyone that's played Grand Theft Auto Vice City or Vice City Stories will know that the island that you start off on in Vice City is huge.
403440	408222	It is a lot bigger than the three islands combined in Liberty City.
409702	415123	Okay, that in mind, the multiplayer I was really surprised because they had six different maps to choose from.
415523	417024	Or at least that's what I thought that meant.
417644	422445	But apparently it's six different sets of spawn points
423519	424380	on the same map.
424640	437349	So no matter what you pick, you're on the full-size map, which sucks because when you're playing with six players or whatever, you may spawn on the other side of the goddamn island and it takes you like two to three minutes to get to the other side of the island.
438991	441432	Why the fuck they chose to do that is retarded.
441573	448097	I don't understand why they went ahead and decided, okay, it's a great idea to go ahead and let everyone run around the full map.
449058	450099	Okay, that sucks right there.
450660	451660	DarkSakura, DarkSakura, DarkSakura
473687	474388	DarkSakura, DarkSakura,
494827	495888	DarkSakura, DarkSakura, DarkSakura
522899	532224	But anyways, so you can't turn the power-ups off, but that doesn't really matter anyways, because they spawn about 50 miles away, so you'll never get to the power-up anyways.
533064	542729	Some of the new game modes, though, like with the Hunter, are actually pretty fun, except the Hunter controls are crap, but I don't know, it's still kind of fun to fly around in the helicopter.
543549	545290	But multiplayer is pretty good overall.
545390	550173	If they had only made the maps a little bit smaller, hopefully when we get to the next island, it'll be a lot better.
550653	552394	But right now, you know...
553456	556257	They don't really spend that much time working on the multiplayer, I'm afraid.
556417	560219	And all these reviews that have reviewed the multiplayer did not cover any of this stuff.
560279	561260	So, whatever.
562380	563501	Some comments from our chat room.
563581	564922	Zappy seems to agree with you.
565202	566462	Bleh, Vice City is meh.
566622	567663	Same old GTA.
568103	570384	Whereas SSJ100Matt seems to disagree with you.
570464	573286	I actually think having the full map and multiplayer makes it a lot more fun.
573666	573846	No.
574066	577908	If you want to join our chat, by the way, chat.orangelaunchradio.com Trust me, I play multiplayer every single day.
577928	582070	It does not make it more fun because you have to... Say, for example, you're playing a 13-minute game.
583208	586431	You have to spend a lot of time getting to where the other people are.
587231	591554	They also retweaked the weapons and how much damage they do.
591834	594276	Like the remote grenades, which used to be really devastating.
594596	596718	Now they're just like throwing a firecracker at somebody.
596758	597418	It's ridiculous.
597839	599660	It takes like four of them to blow up somebody.
