start	end	text
487	5573	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5893	14743	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15464	19088	Now the conclusion of this week's episode of Orange Lounge Radio.
19935	25677	And we are back here on Orange Lounge Radio, episode number 208 for this November the 12th of 2006.
26278	32220	And for those that were listening to part A, I went outside, got some fresh air because it's getting kind of cold now.
32240	34181	So I'm a little bit more calmed down.
34341	36722	I'm not quite as hyper as I was during the first segment.
37262	40783	I apologize if I was a little bit punchy in the first segment.
41083	43724	But then again, at the same time, I don't apologize because that's me.
43864	44465	Take it or leave it.
44905	47846	If you don't like what I have to say, there's a thousand other podcasts you can subscribe to.
49252	52755	DarkSakura, DarkSakura, DarkSakura, DarkSakura, DarkSakura, DarkSakura, DarkSakura, DarkSakura,
79196	81517	The Central Buddy List and the Messaging System.
81597	83157	It's going to go for all titles.
87058	99962	Basically, it's... I suppose to make it easier, more user-friendly, so that you don't have login for this, login for game, login for your mom, login for your cat.
100783	101743	It's all on there.
101963	108405	But they were basically saying that... They were actually saying that specific to Resistance, the game coming out that...
109443	110703	is going to be using the same login.
111403	120706	I still feel like, even with this being said, I still feel like we don't really know a lot about PlayStation's vision for online, which just kind of cements in my mind.
120766	124967	I don't want to come off sounding like a Microsoft fanboy, because I'm a fanboy of all three.
125427	129768	But Microsoft seriously has online down.
130028	135869	They're doing it the best, and it doesn't look like anybody's going to take the online throne from them this time around.
136630	137351	So, I don't know.
138232	141795	It's very little that we know about Sony's PlayStation 3 and the online stuff.
142115	147520	What I've seen so far, though, still makes me think that Xbox Live is going to be the superior online.
147700	149061	As it was last generation.
149561	157408	But I would have thought that this generation, the other two would have been... But Nintendo's really had to play catch-up, and I think their friend code thing kind of hurts them a little bit.
157889	158289	I don't know.
158549	161552	The friend code thing, in that respect, though, I think sort of protects...
162185	166047	I understand why they do it, but for the hardcore gamer, it doesn't make it any easier.
166487	172169	But then again, on live, you can also go through, pick and choose, and approve those you know are your friends.
172369	172549	Right.
173029	182853	And I'm really surprised the other two systems didn't really copy achievements, although I guess we're hearing that Excite Truck kind of has achievements, but I'm guessing it's probably like Super Smash Bros.
182913	189896	Trophy Room, or like a lot of Nintendo games do, is that you collect a lot of crap that you can look at in your trophy room or whatever.
190036	190776	Yay, crap!
191437	192158	I love crap!
192738	193039	Alright.
194681	194981	Anyway.
196263	200528	Here's another piece of crap I'm going to have to buy for my PlayStation 3 when I finally get one.
201249	202170	There's going to be...
203047	203567	DarkSakura, DarkSakura
222438	234167	It's something you create in the cross-media bar, and there's a memory card utility, and then you can actually create a PlayStation 1 card and a PlayStation 2 card, name them, and assign whatever slot it's going to be them.
234207	237329	So it's like you're emulating a memory card, which is kind of interesting.
238069	240651	So that's how it's going to work on the PlayStation 3, if you were curious.
240931	244594	And I suppose when you copy it over, you'd be copying it into one of your virtual cards.
245114	245635	Makes sense.
245755	246515	That's pretty cool.
246796	248317	I wonder if I can load my virtual...
250325	251566	Actdeft, Drew, Carameldansen
272796	273276	Heavenly Sword
302135	325759	which to me looked like a ripoff of God of War anyways is slated for a 2007 release also in March and of course their flagship title Warhawk is in the summer now so that's kind of interesting but basically another reason why maybe waiting for a PlayStation 3 is a good idea because some of the bigger games are coming out later on.
328083	330026	ShadowNextGen said, Excite Truck does have achievements.
342729	343530	It may or may not.
344871	345871	Yes, we've heard it does.
345891	346872	I'm not disputing that part.
346892	349054	But we don't really know how that fits in with the rest of it.
349394	354758	The cool thing about Xbox is that I can go online and see what achievements my friends have and I can see what their score is.
355078	363064	And then these other fan-created things and Xbox developer community stuff pops up like MyGamerCard.net, which is a very cool site.
363084	364945	Which, by the way, we have the OL Army site.
365325	367066	Gamers... What do we call it?
367086	369468	The OL Army E-Penis Leaderboard or something like that?
369768	371349	Where it's tracking all our gamer scores.
371389	373130	And you're on there, and you're on there, and I'm on there.
373450	383997	And if you want to join, check out our forums and put your name in the Xbox Gamer Tag thread and we'll add you to the OL Army My Gamer Card Leaderboard so you can participate in the Gamer Score Fund.
384017	386419	But will the Wii have anything like that?
386499	389821	I don't think so, because I think if it did, we would have heard about that by now.
389981	391983	Now, that's not going to break the system.
392043	394104	It's just kind of surprising that they didn't
394818	397501	Embrace the online in that way.
397521	400124	Because I think not being online kind of killed them last round.
400184	402567	But that's just my opinion, I suppose.
402627	403068	What do I know?
403088	404009	I'm just some guy on the internet.
405991	409715	Well, back to different PS3 news.
410817	414581	And actually a few people have already told me their experiences with this.
415188	419250	You can go to Target now and see if they have the PS3 kiosk.
419670	422311	The game's available on MotorStorm and NBA 07.
423091	428353	But according to one of our listeners, it crashed, I think, every, what, five minutes?
429874	432835	I believe that it was JVmon mentioned it.
434156	436817	What, was it overheating or what was it doing?
437277	438597	Probably overheating.
440938	442019	Oh, at Best Buy, sorry.
442599	444840	It was the one that Best Buy was breaking every five minutes.
445953	451237	But, um, but there's the playable kiosks at, uh... Well, that was kind of happening at Tokyo Game Show, too.
451937	453399	But, I guess it was a different environment.
453419	454039	I'm not surprised!
454259	454800	Interesting.
454840	458282	Well, as long as it doesn't do the same thing in my house, that's all I care about.
458362	462665	Just open the back end of it and put it on a rack-mounted server, because that's apparently the only way it was staying on.
463466	464607	No, but, uh, anyways.
465127	470031	Um, of course, like most anything else that's being released nowadays, you know, right as it comes out,
470854	472435	It's going to be upgraded.
472475	474336	And of course, that's the same with the PlayStation 3.
474937	477678	You will be getting a firmware update on launch day.
478439	484483	And it will basically allow you to utilize the PlayStation Network functions.
485603	495049	So, you know, not a big surprise, but they're doing the same thing with the Wii when that comes out there.
495089	497511	You have to do a firmware update as well for that.
497591	497691	But
499807	500127	I don't know.
