start	end	text
0	7000	Orange Lounge Radio
7000	14000	Who's your hosts? DarkSakura, Skie, and Loki
14000	17000	Another gaming event comes to San Francisco. With a mere four and a half months left in the year,
17000	21000	Sony announces that the PlayStation experience will happen this December in San Francisco's Moscone West.
21000	27000	There's this, Disney, Nintendo, and more, and it all starts right now on the show, where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	37000	Hello my friends out there on the internet, and welcome back to another week of the show where every gamer has a voice.
37000	46000	It is Orange Lounge Radio, live with episode number 610 for this, August the 16th of 2015.
46000	51000	My name is Rob Roberts, here with you in Studio N7 in lovely Sacramento, California.
51000	57000	You can find me on Twitter, at SKIE, and over there, joining me in Studio, live as she always does,
57000	64000	say hello to the one and only, at DarkSakura, or Jamie Summers, who just leveled up according to her phone beep up there.
64000	68000	No, that's my husband texting me, because he's weird.
68000	75000	I feel, am I out of place, because I'm like the one person who doesn't have video gaming noises as the text message alerts on the phone.
75000	77000	Well, get with the program.
77000	84000	I know, I need to get with the modern times, I guess. I don't know, I just, I hardly ever have the sound on anyway,
84000	89000	because I hate being that, not that I'm, I'm totally not criticizing you, I'm just going to sound bitchy and it's not,
89000	93000	but I hate being that guy who's like, phone goes off right in the middle of something else.
93000	96000	So it's like, I'm always on vibrate, so I don't know.
96000	105000	It was just like, right at perfect time too. Well, your sound on my phone is the Enkindle This from Blasto.
105000	113000	Oh. In Mass Effect. I thought at one point you had me as, it was either a Golden Girls thing, or it was Shoes from Kelly.
113000	118000	I never had either of those on my phone. I thought for some reason. Your ringtone was, let me borrow that top.
118000	122000	Okay, alright. But now I think I gave you Castlevania. So I was in the right ballpark.
122000	130000	No, Dan is Castlevania on my phone. I was going to give you the Metroid level up. I'll take that.
130000	135000	It was too long to make as your text sound. I'll take that. So I gave you something different.
135000	141000	But like Becky, she has, there's a new message for you at your private terminal.
141000	149000	And then like, Grandpa is the Star Trek communicator sound. And Dan's the one up.
149000	155000	Alan sets all those little text tones on his phone and he has a specific one set up for Ingress.
155000	159000	You know that little GPS game we play? So he actually has one that says...
159000	162000	Does it go NERD?
162000	167000	Oh hi, Techmaster Loki. How are you? Here to make your witty, insightful commentary as always, I see.
167000	168000	I am.
168000	170000	Hold on, I don't know what the hell I have for you.
170000	176000	It does not say nerd. It says, it's Joker from Mass Effect going Commander, we're under attack, or something like that.
176000	182000	So anytime we hear that, it's like, jump, get the phone, recharge, recharge. Somebody's trying to take our nodes.
182000	185000	Okay, your ringtone is Brinstar from Metroid.
185000	190000	Okay, I'm alright with that. When do I ever call you though? Like not to...
190000	191000	You don't?
191000	193000	Well it's text message, but I text you all the time.
193000	197000	Yeah, and because I have my watch now, I usually just voice text back.
197000	202000	There you go. The whole Dick Tracy thing going on there with your little watch. Anyway...
202000	207000	Bold. It's Power Rangers. Use the terminology the kids will understand.
207000	213000	Sorry, excuse me. Back when I was your age, it was all about that Dick Tracy movie with...
213000	220000	I almost said with Dick Tracy. No shit Sherlock. Warren Beatty and Madonna. Remember Madonna? Vogue?
220000	221000	That was Dick Tracy.
221000	222000	That movie was pretty awful.
222000	223000	It was very awful.
223000	228000	But she was amazing because it was Madonna as Breathless Mahoney.
228000	233000	That's right. Anyway, hi chat room. We do tape live every Sunday night, of course.
233000	237000	At the Voice of Geeks Network, vognetwork.com. V-O-G network.com.
237000	242000	And if you are listening live, you should be participating in our chat room over at live.vognetwork.com.
242000	245000	Where people are actually talking about their various ringtones.
245000	251000	Act deaf saying, I have Balloon Fight and Super Smash Brothers. 64 sounds for my notifications and stuff.
251000	256000	I think a lot of people, you know, not to bring up, you know, it's still a sore spot for a lot of people,
256000	261000	but with the Iwata passing, you know, a lot of people, I think, did things related to Balloon Fight and Kirby
261000	264000	and some of the things he was very very heavily involved with, as a bit of a tribute.
264000	268000	So, I totally get that. I think that's really cool.
268000	275000	Let's see, TigerClaw says, my phone's ringtone is a dubstep remix of the Zelda theme.
275000	279000	Dare I ask what a dubstep remix of the Zelda theme sounds like?
283000	285000	So I have to pause because I'm gonna have to link this to the chat room.
285000	286000	Okay.
286000	293000	I found the picture, I was looking at the, 15 years ago was the first Teen Choice Award,
293000	305000	and I found the picture of Christina Aguilera that they got the inspiration for Maria in, or was it Mary or Maria?
305000	307000	Either the character in Silent Hill 2.
307000	308000	Mmm.
308000	309000	The outfit.
309000	310000	Okay.
310000	311000	So I'm gonna post that in the chat room.
311000	313000	Alright, that's very random, but okay.
313000	314000	It's video game related, shut up, don't touch me.
315000	320000	Okay, here's the thing. Now I have to give background, because the internet's gonna be like, that woman has Tourette's,
320000	322000	she always just jumps in with something really random.
322000	326000	Before the show, DarkSakura and I were talking live in studio about cosplay.
326000	328000	So now she has cosplay on the brain.
328000	334000	Because I was talking a little bit about how I'm going to do my first, like, major cosplay effort I've ever done.
334000	339000	And, you know, I've dabbled in cosplay, I've experimented with cosplay.
339000	343000	I hung out with cosplay in the closet for two minutes for a little bit.
343000	345000	Coffee with it.
345000	349000	Yeah, when Rama and I, er, Rama loaned me his Black Mage costume.
349000	351000	I wore that around Katsucon many years ago.
351000	353000	And I've done, like, a few things here and there.
353000	356000	But, like, my first, like, actual cosplay, I'm doing a DragonCon.
356000	360000	So if you're gonna be in Atlanta in a few weeks, check that out.
360000	364000	There's gonna be actually some panels on the podcasting track you're gonna wanna check out.
364000	367000	I'm gonna be on a panel about podcasting past, present, and future.
367000	371000	And then Bobby Blackwell's gonna be on another one Monday morning.
371000	376000	And you can hear these all live, and I'll reiterate all this with the times and everything when we get a little closer to the show.
376000	379000	But I will see you there, of course, Labor Day weekend in Atlanta.
379000	387000	So I'm gonna be doing my first cosplay, but I was talking about how, well, I can use this cosplay since, you know, I'm paying good money for it.
387000	390000	I am having it made. A seamstress here locally who does great work.
390000	393000	She's done stuff for the Rocky Horror Group here.
393000	398000	I commissioned her to do it, and we went shopping and bought all the fabric and did all that stuff.
398000	407000	So I said, since I'm putting money in this, I'm gonna use this not just for DragonCon, but I will use it for GamerX.
407000	414000	And I'll use it for MagFest and whatever other cons happen to happen in the next few months.
414000	419000	And so Dark Soccer is like, well, what am I gonna do for GamerX? I gotta think of something I wanna do for GamerX.
419000	420000	I already had a plan to do this one.
420000	422000	Yeah, well, but now you're talking about-
