start	end	text
509	5551	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5911	14753	To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15474	19095	Now the conclusion of this week's episode of Orange Lounge Radio.
19915	22377	And welcome back, everybody, to Orange Lounge Radio.
22417	27761	We are live on this 4th of July weekend, except it's actually the 6th of July now, in 2008.
28181	29822	Did everybody have a good 4th of July weekend?
29842	30963	We have a lot of people in the studio tonight.
30983	32724	If you haven't listened to Part 8 yet, we have tons of guests.
32744	33825	Did you guys all have a good 4th of July?
34125	35867	Oh, we had a couple encounters, but yeah.
36007	36827	A couple encounters?
36867	37188	What's that mean?
37208	37868	Random encounters.
38088	38829	Random encounters?
38989	41531	It's like you are suddenly attacked by a gray slime?
41811	46074	Yeah, and just substitute unexpected fireworks.
46650	48591	Oh yes, good times.
49351	57513	Now, 4th of July, you're from New York City, Ranma, so the 4th of July in a cow town like this one is a little different from what you're used to in Brooklyn, right?
58053	59074	Not necessarily.
59214	59514	Really?
59834	61814	Even out in Brooklyn, it's very suburbanite.
62034	65415	Out in New York City, we look forward to the Nathan's Hot Dog Eating Contest.
65976	66896	That's the big thing.
67516	70057	Do people go shoot their guns off in the middle of the street for 4th of July?
70237	73878	Actually, that's more up in the South Bronx where I used to live.
74478	75639	You're confusing that with Texas.
75919	76400	Oh, sorry.
76660	77220	I'm so sorry.
78041	81184	All right, well, we hope everybody had a safe Fourth of July.
81604	84546	Unless you're not an American citizen, then I hope you had a good Friday.
84686	94875	I would like to say in a very cryptic fashion that thank God the end of my headache is over, you know, and I can continue on with the work that I have been working on for a few weeks now.
94895	97717	If I'm not mistaken, Loki will be unveiling something big on next week's show.
97757	98117	Hopefully.
98157	98538	Hopefully.
98658	99799	Cross your fingers, cross your toes.
100865	109568	The funny thing about the 4th of July, though, really quickly, because I went to the extravaganza at DarkSakura's house that she had, stupid me thought, I want to bring something.
109608	111769	I want to contribute to DarkSakura's thing this year.
111829	112769	I don't want to be a leecher.
113089	114189	So I brought fireworks.
114529	117470	I went out and bought $40 worth of fireworks and brought it to the party.
117510	118311	I was like, okay, cool.
119151	123292	And only to be upstaged by all the more awesome illegal fireworks that were present.
123392	128014	Yeah, our neighbor put in money for the legal stuff.
128772	129332	For the fuck show?
155083	155463	Who knows?
155903	156464	In the garage.
157364	158184	That wouldn't be right.
158204	158565	Do it now.
158605	159305	Do it now.
160005	161086	Our void says now.
161186	162326	I don't think that's going to happen, sir.
162946	163847	All right.
164367	165628	It's a 6th of July party.
165708	166128	Yay.
166148	166708	All right.
166728	167849	Let's get back to some gaming news.
167889	168549	Loki, kick it off.
169656	171476	Yes, no fireworks right now.
171916	180438	But we talked a little bit earlier, actually Rob did during his release dates for Japan, that Persona 4 was going to be coming out soon.
180538	181218	Well, guess what?
181298	187019	Persona 4 is also making its way to North America as well, just not until December 9th.
187820	190540	And that should be pretty awesome.
190580	194141	And it was teased on, I think, a new trailer for Persona 4.
194621	198862	So December 9th is when you can get your Persona 4 on.
202822	209246	Oh, and it says also that each game will be bundled with the soundtrack CD as well with select music from the game.
210806	213068	And there are many RPG fans going squee!
213588	215029	Does it come with a free spirit gun?
216510	221272	I think it's cool, though, that they're still cranking them out for the PlayStation 2, quality games for the PlayStation 2.
221332	222413	It's not just a budget system.
222513	223593	They've still got good stuff.
223613	229757	Well, it's cheaper to develop for, and if they want to jump to the PS3, they'll still sell probably...
230949	232758	What they would sell on the PS3 with the PS2?
233285	234485	Gs68 calls them fuckworks.
261496	262677	DarkSakura, DarkSakura
283992	288917	and cooler looking, in their words, suave version of the PlayStation 2.
289197	290218	Here's the interesting thing.
290819	293561	It's going to be coming out in India first and then Europe.
293821	296584	It's going to be coming out on October 28th in India.
297344	297805	There you have it.
297885	298465	You know what that means?
298746	298906	What?
299106	303210	Ben Heck will be able to make an even cooler PS2 portable system.
304134	310218	The Economic Times, who reported this initially, also says there will be no more external AC adapter.
310258	315260	The price will still be the same, about $162 American, because this is in other countries.
315641	318902	What do you mean, no more AC adapter that's external?
319563	323785	I'm assuming that means the plug is built right into it, so you don't have to plug in an external adapter now.
323805	325446	It's built right into the system, I would imagine.
326203	326844	Power Supplies
351601	362752	Well, in other news, there is a list that was released by Hideo Kojima, who said what his top five favorite games are.
363293	370540	And he was actually speaking to a newspaper, Yomiuri Shinbun, and he listed Super Mario Bros.
370560	375545	series, Outer World, and Xevious as being some of the most memorable and influential games.
376005	379368	Portopia, Renzoku Satsu Jinjiken, Metal Gear Solid Super Mario Bros.
379388	379808	Alba World, Xevious
399315	400657	Hideo Kojima Talks, You Listen
414878	415058	Yes.
