start	end	text
14073	25134	Tonight, July 6th, 2008, a 16-bit RPG classic is being redone for the DS, Rock Band 2 leaks hit the internet, and could a popular racing game soon take on airplanes?
31618	35919	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
35959	42301	We are that podcast dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
42381	43881	My name is Rob Roberts.
43941	47582	Joining me as always, say hello to the one and only Dark Sakura, Jamie Summers.
47922	48262	Hi.
48822	49423	How are you, Jamie?
50483	50903	I don't know.
51462	52523	DarkSakura, DarkSakura
75728	76569	DarkSakura, DarkSakura,
97935	98195	What's up?
98275	99376	I'm doing pretty good.
123019	123999	Alright, I gotta make sure.
124099	125500	Are we hearing Inter and Drew tonight?
125520	125720	I know.
125780	126700	Are we hearing Inter and Drew?
126840	127980	Yes, I think we are.
128240	129621	Barely, although that's very quiet.
129961	130341	I don't know.
130801	132101	Do I have the sensitive mic tonight?
132141	132441	Maybe I do.
132561	132861	I don't know.
133822	135202	Do I have the sensitive mic?
135222	135502	I don't know.
135522	135882	I don't know.
135942	136542	Maybe I do.
136782	137582	Live radio.
137663	139503	We're doing sound checks live on air.
139543	140263	Sound check one, two.
140643	141543	Alright, anyhow.
141603	143844	Look, when I talk, it makes little lines up here.
143864	144104	Exactly.
144124	145564	That's the magic of radio.
145584	146885	You haven't figured that out after six years?
147285	147525	Alright.
148545	155988	Also, say hello tonight to our website master, Dark Tetsuya is here in studio, amazing.
156188	158069	Yeah, I know, I made it.
158389	162191	You live in town and yet you never seem to make it over here, but here you are tonight.
162651	165432	Well, Drew said he was going to come and get me yesterday, so.
165893	166253	Awesome.
166613	166993	Here I am.
167193	171415	Alright, well Dark Tetsuya is here, we'll get him a little louder, we'll give him some mic lessons a little later.
172324	172624	DJ Ranma S
195865	197006	It's really bad tonight.
197807	201690	We may have to take a heat break in the middle of Part A. I'm serious.
201730	202150	It's sad.
202230	203772	Don't laugh at me, Rice Princess.
203812	204812	We'll have to get the Gatorade.
205033	207094	Seriously, it's pretty bad in here tonight.
207775	210097	I don't want Jamie to die live on air.
211177	212759	That would be horrific.
213099	214660	I don't want to die on air either.
215461	217843	So we might take a heat break in the middle of Part A. I want to die on bacon.
219604	220905	Alright, say hello as well.
221125	228771	The good news is, since we broadcast at 6 o'clock, you know, the heat reaches its peak around 5 o'clock, so it should be cooling off, thankfully, throughout the night.
229051	234194	Alright, say hello as well to, um, well, wait, I guess we're not in order of importance anymore, because she'd be on the bottom of the list.
234574	235535	Rice Princess!
236516	238597	Wait, aren't I on the bottom anyway?
238697	239778	Aren't I the last person?
240058	240398	I don't know.
240659	241359	I'm just messing with you.
241379	242280	Shut your face, Rob!
242360	242660	Alright.
243100	244481	How are you, Miss Princess?
244841	246022	Mad at you now.
246302	246923	No, you love me.
247383	248024	No, I don't.
248104	248344	Alright.
249505	251205	So we have a very full house tonight.
251346	253666	Just lots and lots of people to comment on the news tonight.
253966	258367	And of course, you in our chat room, chat.orangeloungeradio.com.
258888	260148	We've got lots of people in chat tonight.
260168	263989	We have Stickax282 who says, I'm kind of new here to this whole live thing.
264329	268490	Boy, did you pick a shitty show to have as your first show because it's going to be chaotic tonight.
269270	269731	But welcome.
270331	272231	Shadow Charlie says, Holy crap, it's Ranma.
273152	274312	Holy crap, indeed.
275276	275616	There it is.
275976	278698	Zappy says, somebody dying live on air sounds exciting.
278958	288643	You know, I think it's one of those things that's better when you're at home watching, but if you're like live in studio and considering the fact it's Jamie and it would kind of, like, I don't want Jamie to die.
289103	292945	I mean, Jamie said some things that have made me angry before, but I don't want her to die.
295047	298588	Heart.
298789	301130	I guess Jamie has died and the ferret has taken over tonight.
303347	306809	Jamie is alive and very well and wants to talk to you all about her gaming week.
306849	308810	How was your gaming week, DarkSakura?
309250	310250	I played Black Knight 2000.
311431	314413	It's imbalanced, but I managed to replay on my first ball.
314533	316794	That's the only time I've ever done well on that game in my life.
319807	322930	DarkSakura, DarkSakura, DarkSakura, DarkSakura, DarkSakura, DarkSakura, DarkSakura,
345527	349849	No Fear, and World Cup Soccer in the house and everything else that's outside.
350129	352371	Dan's working on our friend's Indiana Jones machine.
352391	355732	Yeah, I was going to say, when I was there, I saw an Indiana Jones machine that was being worked on.
355752	356973	But we used it for cookies.
356993	359774	Yes, I actually ate a cookie off the Indiana Jones machine.
359794	360475	It was pretty awesome.
361815	362916	It was very delicious.
362956	363796	They were mint cookies.
364177	365317	Yes, it was very delicious.
365757	366618	Orange Lounge Foodio.
368739	369059	All right.
369419	370820	Anything else that you played with your week?
371820	372481	Any de-essin'?
373132	376534	I played Traffic a lot, and I played Getting Lost to San Francisco.
376594	377555	You played in Traffic?
378776	379536	I played Driving.
379776	383339	A lot of people tell me to go play in Traffic, but I've never actually played in Traffic.
383359	384900	I played Initial D for real.
386120	387281	No, it was on the freeways.
387361	388482	It was more like Wan Gun.
389523	389823	Awesome.
391124	391404	Awesome.
392062	394423	All right, let's go around the studio and see what everybody else has been playing.
394503	395863	I will start with the guests tonight.
396363	396863	I'll be nice.
397464	398724	And Loki and I will go last.
398744	400164	Who has the mic for you kids over there?
401125	404105	Rice Princess, since you were on the bottom last time, why don't you start off?
404125	404826	How was your gaming week?
405226	406066	Non-existent.
406186	406526	Next.
407126	407846	Wow, you're boring.
408207	409407	All right, Ranma, how was your gaming week?
409850	410650	It was tolerable.
410910	423213	I played Mario Kart DS on the plane ride coming in and throughout the week on the subway, I was playing Custom Robo Arena, which has really become one of my favorite games.
425174	425514	Interesting.
427294	428995	Tell us a little bit about Custom Robo Arena.
429035	429835	I don't think I've ever heard of it.
430375	434396	Basically, Custom Robo Arena is like a Pokemon-ish type game where...
435390	439474	You get like this little cube as a robot and you customize it with different parts and you battle with it.
439915	446762	And the fun part of the stylus is like cleaning up your robot because throughout the game, if you're running around with a dirty robo, nobody wants to fight with you.
446862	449725	It's like a Tamagotchi where it'll poop randomly and you have to clean it up.
450866	451887	Sounds awesome.
452668	453368	Sounds very awesome.
453609	454430	Not bad for $9.99, so hey.
454470	455190	There you go.
455491	455851	There you go.
457652	458693	And we'll put it out.
487102	487402	Awesome.
487943	491025	I want to apologize for the audio quality you've been hearing in the first little bits of the show, too.
491085	496670	I think the mics got switched, and the guests got the mic with a very low gain, and I got the one with a very high gain.
496690	500473	So I was very loud, and they were very quiet, but we've switched some things over here on the board.
501133	505456	I ninja'd over to the board and switched some things while they were talking about their gaming week, so hopefully it's getting a little better.
506097	507158	We'll see you as we move on.
507218	508979	And DarkTetsuya, how was your gaming week?
508999	509700	What have you been playing?
510320	512041	Oh, just a lot of Need for Speed Carbon.
512061	517744	I actually beat it, but I went back and did some of the challenges to unlock some more stuff.
520085	523287	Now, don't you have a Justin.TV channel or something where people can actually watch you play games?
523587	526409	Yeah, I stream random emulators and stuff.
527389	530151	What kind of games can people see if they check you out on Justin.TV?
530451	532192	Well, I'm working on Zelda right now.
532232	534573	I'm waiting to do Death Mountain.
535603	535883	Nice.
536483	542005	You know, I was actually on Justin.TV very randomly one night, and you might not know what Dark Tits are, but I was watching you.
542045	546827	That's the thing about Justin.TV is you can actually watch people and they never know.
546847	550508	You were playing La Mulana, and that was actually the first time I'd ever seen it, so it was cool.
551536	552576	I actually got to check that out.
552957	554877	It does look very retro.
554917	556438	I can see why people are really into that game.
557018	557398	Very cool.
558339	558639	All right.
558719	560980	And you do not host your own podcast right now, right?
561140	562000	No, not at the moment.
562020	562480	Not at the moment.
562520	563420	All right.
563701	564081	Drew.
564941	567062	Intern Drew, do you host a podcast, for heaven's sake?
568162	568962	Not yet, no.
569463	570263	Oh, shit.
570283	571423	You got plans for one, don't you?
571683	571884	No.
572544	575505	Any asshole with a mic can do a podcast in this day and age.
575925	576966	I don't know how to describe it.
576986	578326	It's a platformer action game with RPG elements.
578346	579667	That, I've been playing some Fire Emblem 7.
579707	580228	Trying to actually beat it.
604361	607263	Which is brutal, even on the first try.
608384	611566	And aside from that, I haven't been playing much.
612667	613668	Weren't you Captain Excitement?
613768	622034	I picked up Ghost Recon Advanced Warfighter 2 at Used Bookstore the other day.
622674	623655	I can't get it to run.
