start	end	text
42287	53493	The following live program is a special presentation of Orange Lounge Radio Orange Lounge Radio is presented in the TMI sound format
86706	88047	Oh, God.
88067	89007	Call me Daddy.
117738	121241	Orange Lounge may contain adult content.
121761	125524	Orange Lounge may contain many four-letter words.
126305	129527	Orange Lounge may contain a scene of nudity.
130108	136552	Orange Lounge may contain plenty of... Just kidding.
136673	140375	Orange Lounge Radio will not contain any of that in this episode.
140455	142317	Well, isn't that special?
146870	157436	Orange Lounge Radio Live is a fully interactive program via our website at www.orangeloungeradio.com.
158036	165280	And now, here are your hosts for Orange Lounge Radio Live, DarkSakura, Sky, and Loki.
167390	169452	We are live!
169492	175616	This is episode number 113 for this, September the 26th of 2004.
176156	183141	You're tuned in to the Bee Money Scene's most absent-minded radio station of all things, Bee Money.
184001	186003	My name is Rob Roberts, you might know me as Sky.
186083	189305	Joining me, as always, yes, the whole crew is back here tonight.
189966	193408	My lovely co-host, the happiest bunny on the farm, Miss Jamie Summers.
193468	194389	You know her better, DarkSakura.
194889	196310	OMG, WTF.
197199	197779	BBQ.
201660	206841	Also in house tonight, the faithful, lonely man from last week.
206941	210342	Say hello to Tech Master Loki.
210902	211482	Kitchen Man.
212043	212963	Now he's Kitchen Man, too.
213743	215663	I was throwing away the nasty fries.
215963	216083	Oh.
216404	216924	Yeah, and I'm here.
217784	218144	Well, hello.
218284	219884	Oh, you sound a little drained after last week.
221985	225066	Anyway, also joining us, we have a variety of special guests.
225126	226786	Say hello to the always
227404	229265	A couple guests who are always here, it seems like.
229305	232647	They're just kind of the fourth and fifth wheels of the show, respectively.
233348	235749	In this RV of mobile home... Never mind.
236449	238410	Say hello to Bradley, Arcadian42.
238430	239331	Hello.
239891	240372	Howdy.
242113	242833	How you doing, Bradley?
243493	243774	Alright.
243994	244314	Alright.
244834	247536	And also, say hello to Angel.
247916	248276	Hello.
248716	249697	Oh, you're not going to use me?
249737	252679	You're not going to... Sorry, DDR Angel.
252779	253219	Very good.
253635	254996	No, you're just Angel for short now.
255276	255856	Oh, damn it.
256017	256457	Fine.
256757	258258	D-E-R Angel USA.
258338	259199	That's your new name now.
260679	264402	Well, at least you didn't put 2X Angel, Pop Music Angel, whatever else.
264442	265683	You got the shitty mic, just to warn you.
265703	267224	You gotta hold it at the bottom when you're talking it.
267504	267824	Careful.
267944	269685	I got the shitty mic right here.
269725	270486	You go, girl.
270646	271086	Yeah.
271146	275009	Alright.
275169	275489	Anyway.
275609	277450	Did they even get what I said or no?
277750	278791	Yes, they heard most of it.
282570	286652	I'm not going to go there.
287192	288273	Stop sending them hurricanes.
292615	295797	We had a really big show tonight, and I'm very disappointed.
295837	299379	We only have about half our usual listeners tuned in right now.
299519	300259	Shame on you!
300339	301120	You're watching football.
301140	304561	That was after I did the show last week.
304581	307143	They were all scared off from the Loki experience last week.
308519	308999	DDR Xtreme USA Music
338402	339803	and a whole lot of other Bomani news.
339823	340783	It's just been a busy week.
341304	344686	God, we might have to actually stay on topic tonight.
345966	346286	No.
346887	357633	You're right, but first we're going to do How Was Your Week, How Was Your Day when we get back from this break featuring licensed music from DDR Extreme USA including what I believe would be Jamie's favorite licensed song.
359594	362336	It's an old 80s song by a British lady.
363096	363996	She's a little wild.
364937	365577	Alright, here it is.
365737	366078	Enjoy.
366118	366558	We'll be back.
370629	372510	Thank you for watching.
