start	end	text
0	7000	Orange Lounge Radio
7000	14000	There's your hosts, DarkSakura, Skie, and Loki
14000	19000	This week I got to play 2DX Heroverse on a lightning cabinet and it was amazing, there's a headphone jack!
19000	22000	2DX is now up to date with every other active Imani game cabinet
22000	28000	This is the week's updated music gaming, join us for more details on the rest of the news starting right now on the show where every gamer has a voice
28000	32000	Orange Lounge Radio
32000	37000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice
37000	45000	It is Orange Lounge Radio live tonight, episode number 810 for this February the 23rd of 2020
45000	51000	My name is Rob Roberts and yes we're back and we've even gotten our music game update there at the top of the show
51000	53000	Thank you voice over guy Jason
53000	57000	And joining me live in the studio of course DarkSakura who's showing off her food tonight
57000	60000	I went to the broccoli farm, there's some broccoli
60000	65000	There you go, live on our Twitch channel because we do tape live every Sunday night at the voice of geeks network
65000	72000	Twitch.tv slash VOG network or VOG network every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern right after the Bobby Black Wolf show
72000	79000	Except oops we weren't here last week, sorry about that, reality is I had strep throat, it's as simple as that
79000	86000	So when this show was going on last week or should have been going on last week I was getting tested for strep and getting an antibiotic
86000	91000	And obviously that's a very highly contagious thing and y'all know that we tape this show in one of the rooms at my house
91000	98000	So it would have been a very silly idea to have Jamie and of course Techmaster Loki who also sits here with me every week being exposed to that
98000	99000	I would not like that
99000	106000	Yeah that would not be fun so and I know that's really unfortunate because I've been talking for a couple weeks about how we're not gonna be here the next two weeks
106000	111000	Oops because I'm gonna be on a cruise, you know I feel a little less bad about that though cause hello cruise
111000	118000	But it is what it is, so essentially this is the only live show you're getting for a whole month, yikes I'm so sorry guys
118000	126000	But we do appreciate all you guys that do turn up here every week and I will say this, we are looking at doing a show during the week next week
126000	128000	I forgot to ask you before, are you free?
128000	129000	Yeah I should use yours
130000	137000	Yes we're gonna tape something next week so that at least there will be something on the podcast feed and there will be something here to play
137000	141000	After Bobby Blackwolf on that would be March 1st if I did my math right
141000	148000	So we'll have something there that night but then March 8th because I will still be, it's a 7 day cruise, I'll still be out at sea
148000	152000	And we won't have had time to do something in advance so that will just be a dark week for the show
153000	160000	So I really appreciate you guys but you know most shows that are, like you have to wait like a year and a half for a new season of Stranger Things
160000	169000	Okay and so I'm going on a Star Trek cruise, we're season 3 of Discovery, it takes a little while so we do our best but real life gets in the way sometimes
169000	174000	Sometimes it's because of sick, sometimes it's because of fun so there it is
175000	180000	But yeah thank you guys for being here live tonight and joining us back here as we are live over at Twitch
180000	185000	Or if you're on our podcast feed, however you are checking out the show
185000	190000	I do want to get into our kickoff topic here and talk about some of the things that we missed in the last week
190000	196000	But one, Loki I want to kind of pick on you first because one of the things we did miss by not having a show last week was
196000	201000	Kind of the big headlines about how well the Sonic the Hedgehog movies were performing
201000	207000	It was number one at the box office obviously but I believe they said it made more than Detective Pikachu
207000	208000	Yes
208000	213000	It's doing very well for a video game movie, I didn't check out how the second weekend went but I imagine
213000	214000	Good
214000	220000	Good I mean good for them so it's interesting because it really shows like wow them going back to the drawing board to fix it
220000	225000	And maybe kicking it back to a time when there wasn't a lot of competition Valentine's Day weekend
225000	230000	Like I think there was a romance movie out somewhere but those are going to be very different crowds, your family movie and your romance movie
230000	234000	Yeah there was like horror movies and I don't remember what else came out
234000	239000	So you know you didn't really have like a Pixar film out or a Disney film out like those are coming out
239000	246000	Well Pixar actually that came out, I want to say that came out this week
246000	248000	Maybe it's next week I don't know
248000	254000	But regardless of all that the Sonic movie has been doing very well but as I mentioned I was very sick
254000	257000	So there was no way I was going to go to a movie theater and see that
257000	262000	Dar Sacher and I were supposed to have a date but for obvious reasons that didn't happen so we didn't get to go to the theater to see that
262000	264000	But Loki I understood you went, you took the kids right?
264000	265000	Yes
265000	267000	So how was it?
267000	269000	It was great, I loved it
269000	282000	It was a great Sonic movie like it's not, it wasn't terrible in the sense that you would think that like the human characters would be annoying and stuff
282000	291000	I love Jim Carrey so I think they opened it up at the end for like you know what a sequel would be like and it's very exciting
291000	296000	And it seems like almost a definite with how well it did to the box office and the sequel will happen
296000	303000	And it's like listen we know what you guys want we're going to deliver with that and you know
303000	310000	I could guess what it is without having seen the movie like I don't know but like I'm almost positive I know
310000	316000	And all I'm going to say is what was the new thing in Sonic 2 versus Sonic 1 am I right?
316000	318000	Yeah I thought, I think so
318000	321000	Split screen multiplayer that is what is coming in the next movie anyway
321000	328000	But no they had like some funny like stuff like it's very aware of you know everything they did you know
328000	332000	He eats chili dogs like he does in the cartoon series
332000	337000	They had a picture this crazy old man who's seen him they called him like crazy I forget his name
337000	343000	But like he drew a picture of what Sonic looked like he's like it's the blue devil and he has hold of a picture of Sanic
343000	347000	Okay so there are like meme references
347000	350000	Thank you for ruining all the good jokes in the movie no I'm kidding
350000	354000	But well okay let me address that one criticism because you know I've been watching Twitter
354000	358000	And the one criticism I have seen about the movie although most people I know kind of tend to overly enjoy it
359000	366000	Although maybe I hear it's really more for kids and it doesn't really have like Detective Pikachu kind of had those balls that were lobbed at adults
366000	369000	That only adults would get but Sonic doesn't really have those
369000	374000	But the other thing is that the other big criticism I'm hearing is that all the good stuff was already given away in the trailers
374000	376000	A lot of it was in the trailers yeah
376000	379000	Yeah but that's kind of normal for a lot of movies right
379000	383000	But it's fine you know some of it it's still okay I think
383000	386000	It was still a decent movie
386000	391000	Well I hope to see it I mean the reality is with everything else I've had going on I don't know when I'll get to it
391000	395000	But I'll go see it why not you know I enjoyed Detective Pikachu
395000	401000	The video game movies have been on a roll lately so and I think the redesign of Sonic was done really well
401000	406000	And you know if you're going to be out there complaining on the internet and they actually listen to you
406000	410000	Then maybe you should go throw them some coin by going to pay to see the movie
410000	415000	Yeah I think so I mean and what I like about like even like they had
415000	422000	Because you know Sega doesn't really make movies so they had to come up with their own sort of like logo thing to you know for like
422000	428000	It's a Sega movie you know but it was like so they had all the classic like 16-bit stuff and they're like oh yeah
428000	432000	Okay that's what please tell me they had the voice Sega please tell me that voice was there
432000	435000	Something like that yeah okay but it was alright
435000	439000	That's fine I don't we've given enough away I don't want to ruin the movie for people who haven't seen it yet
439000	447000	But like myself you know there's some other fun stuff they did the trailer sequence which was all 16-bit
447000	452000	Looked like the you know the Sonic game but it was all scenes from the movie I'm like ooh I want a game like that
452000	454000	That'd be pretty cool
454000	460000	Quick Jim Carrey though you're a huge Jim Carrey fan you have people may not know Loki is not a reference to the Marvel Universe
460000	465000	Loki your name comes from the mask in that universe so that's where you kind of named yourself from
465000	469000	Because you've been a Jim Carrey fan for forever so this is like his first big movie in in a few years
469000	478000	Yes it's a great like I'm back bitches was it kind of it's just you know it's classic Jim Carrey's so you know I think it's it was pretty good
478000	489000	Okay I and you know like he definitely is a different take on Dr. Robotnik but like at the end you know he definitely starts looking like the character
489000	493000	And like I could totally see him as you know it's it's perfectly fine now
493000	499000	Interesting do you think that he's gonna do more movies now like now that that's he's kind of got his foot back in the door that's interesting
499000	500000	I hope so
500000	501000	Yeah I hope so too
501000	507000	Going to our chat because again we do tape live over at Twitch TV slash vog network VOG network every Sunday night
507000	515000	Bonds 006 is in chat saying the film was freaking awesome and Tiger Claw says Jim Carrey has said he had a lot of fun doing this movie and wants to do more of them
515000	521000	So I mean I don't think there is is there any other villain in the Sonic Universe besides Dr. Robotnik I mean he kind of has to come back
521000	528000	They were actually originally thank god they didn't do it they're originally planning on a different villain like I don't even know what it was
528000	536000	But then they also have like this other character that they came up with that is supposedly like Sonic's caretaker or something like that and that was kind of weird
536000	541000	Like I don't remember this character anywhere any but whatever it's fine
541000	545000	I never read the Archie comics or watched the animated one
545000	553000	Oh Phoenix 7726 says Shadow the Hedgehog I guess that that could maybe be a direction they go in the sequel who knows good good call out
553000	560000	But SH-100 Matt and I agree with this comment here in chat says they released it at the right time and I think that's very true
560000	561000	Chaos
561000	569000	Oh yeah chaos okay but anyway I think even though it was kind of a shit show when it first showed up in the early CG and everything
569000	574000	I actually think them pushing it back to February kind of really ended up working in the favor
574000	579000	I think the time you release a movie and what it goes up against is everything
579000	587000	You know what's funny though is and I saw an article today about it is unfortunately the toys were made a little earlier
587000	589000	Oh so the toys look like old Sonic
589000	590000	I saw that too
590000	592000	Uh oh oh wow what can you do
592000	593000	Eh wah wah
593000	594000	Wah wah
594000	595000	That's fine
595000	601000	Alright okay well I just I had to get your thoughts on that I know Tigerclaw like has been waiting for like three weeks to hear
601000	609000	Uh and unfortunately again I think y'all can give me an excuse on why I didn't see it and and Dark Sakura was to be my date so that's why she didn't see it either
609000	612000	But I noticed that Loki had seen it I had to get your take on the Sonic movies
612000	617000	And then I liked the you know I wish that because Junkie XL did the soundtrack for the movie and so like I was
617000	619000	But yeah music's important how was that
619000	626000	That was good like but I wish there was more music from the game in the movie they did like kind of a piano cover of the Green Hill Zone
626000	628000	Um at one point
628000	630000	Which is like some of my favorite music ever
630000	635000	Towards the end and that was good but like throughout the movie it just didn't really feel like more Sonic music
635000	639000	But I don't know um there's lots of potential
639000	641000	Okay cool alright so Sonic movie yay
