start	end	text
487	19082	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
20307	24869	Welcome back to Orange Lounge Radio on this Easter Sunday, March 23rd of 2008.
26589	28530	We are live here in the studio.
28610	30971	We had some unfortunate news a little earlier on.
31011	39274	If you haven't heard it yet, go back and listen to Part A. Big changes coming to OLR very soon, and hopefully next week we'll have more information on that for you.
39314	43775	But in the meantime, the show goes on, and it will go on as it always has.
43936	47857	And it will go on right now with Loki spreading the rumors.
48655	49396	Dark Horse Pick
78000	81742	Copiers, Plagiarists How do they know it's in the works?
81762	83203	I don't fucking know, nor do I care
101465	104027	I don't know, I think you underestimate the fanboys I'm
123089	125391	I would say that it'd be cool if a Kid Icarus game came out.
125492	127073	I don't think it's the game he's talking about.
127474	137144	I think Animal Crossing is the game he's talking about, but if there is a Kid Icarus game in the works, I mean, they'll be pretty big, but I don't think it is the game that they're going to be announcing.
138724	140585	I think it could be a game they're announcing.
140705	141786	Yeah, a game, yes.
142146	143046	The game, no.
164717	174524	Nintendo of America's history dating all the way back to the NES and you know no surprise this game was going to be a big seller but this was a like really big seller.
176666	183671	The game is sold at a rate of more than 120 units per minute between the day it launched March 9th and March 16th.
185802	187303	So that is a huge selling game.
187783	190524	And Ross2UT, though, is the first to point out.
191165	192726	He's Debbie Downer UT right now.
192786	194707	He says, still slower than Halo 3.
198168	200330	But, I mean, it is kind of a good point.
201350	204532	It didn't sell quite as much as some of the guys on Xbox did.
205272	207213	But still a huge seller for Nintendo, nonetheless.
207814	208074	Yeah.
209354	214357	And also you have to remember, too, I mean, that they don't have as many units of the Wii yet.
215276	219358	Right now, as of the 360, they're still number two in the U.S.
220419	224181	But, I mean, not by much, so that doesn't really make a big difference.
224281	227343	Is it a big deal that it didn't meet up to those Halo 3 type numbers?
227643	236928	No, I don't think they were ever, you know, I mean, it's, you know, it made history for Nintendo, so I think that they're more than pleased about it.
237409	237969	DarkSakura, DarkSakura,
259096	264444	All right, so going back to the story earlier about Kid Icarus, would it be a game that people would recognize or not?
264964	266026	This is a huge game.
266126	267648	Pit is a character in the game.
268009	271594	It does a good job at kind of reminding you that Kid Icarus is out there.
271654	274678	What with the virtual console thing and the stages and the music.
275259	275800	DarkSakura, DarkSakura
301147	302409	You know what they need to... No.
302889	304611	You know what they need to do with Rob the Robot?
304651	310297	They need to make it, like, one of those fucking, you know, RoboSapien things, or, like, fucking Furbies, where you can program the shit out of that.
310377	312280	Or the, uh, what, Ibo?
312620	313261	Ibo, yeah.
313881	315123	Just, like, something like that.
315183	316945	Just, like, really crazy, you know...
318110	322531	Get people to buy that shit that wouldn't have a Wii or something like that and just go crazy with it.
