start	end	text
885	1345	Orange Lounge Radio
23607	29911	Other than Steam, you can now buy the, or soon, you will be able to buy the components of the Orange Box separately.
30592	33193	They'll be hitting retail stores on April 9th.
33894	38437	You'll be able to buy Portal for $19.99 and then, of course, Half-Life 2 Episode 1 and 2 for $29.99 and Team Fortress 2 for $29.99.
38477	40538	All sold separately now.
40558	41119	So, awesome.
41139	42700	I don't know.
52725	54987	Half-Life 2, I don't think, was that expensive to begin with.
55287	56748	I mean, you might as well just buy them all.
57349	67256	I think this is a really good way for people who haven't seen Portal yet to get it, because I know people that would consider that $60 for Portal was a decent buy, and you got all these other cool games free.
67657	75423	So, honestly, this is an excellent... I mean, not to knock the other games, because the Orange Box is a great combo package, but certainly there's a lot of people that want to see Portal by itself.
75503	81988	I guess if you've owned... if you already owned, like, Half-Life 2 and Episode 1, although if you buy the Episode Pack, you're getting one all over again, so...
82975	83776	I don't know.
84056	85036	Oh, go ahead.
85096	88018	That whole bunch of Half-Life is just epic.
89099	89819	It is very epic.
90680	97944	I never realized you were quite the Half-Life fan, DarkSakura, but during our bonus segment tonight, which only the live listeners heard, you're quite a Half-Life fan.
97964	98525	I didn't realize.
98885	103588	Well, keep in mind, I can't really play them because I get bad motion sickness when I play them.
103668	105389	That doesn't mean you don't recognize a good game when you see one.
105569	106029	Well, right.
106209	108591	And I love the story for Half-Life, too.
108611	110372	I mean, Half-Life was sort of like...
111352	113913	Oh, you crawl through some pipes and you kill some aliens.
114374	119436	But I thought that Half-Life 2 had a very, actually a really involved story.
119476	120477	I thought it was very good.
121637	122218	It is very rad.
122258	128361	I was basically loading up everything on my iPhone and listening to it on YouTube at my desk at work.
128881	132383	Ross Steel UT has some advice, and I'm kind of curious if it actually would work or not.
132503	133764	He says play on a smaller screen.
133944	134384	Would that help?
134444	134524	No.
135188	135308	No?
135488	135948	That's too bad.
136068	139529	It actually has gotten a little bit better since we started playing on the widescreen.
139889	140109	Huh.
140169	146091	Because I have a 50-inch widescreen TV, and it was a lot worse on our old CRT, which was smaller.
146691	147051	Weird.
147151	149712	I kind of get the logic behind what he's suggesting, though.
149732	151352	It's kind of weird that it's the reverse.
151392	153132	The flatter the screen, the less sick I get.
154013	154553	Huh.
155113	160354	But I also get less eye strain on my old Trinitron versus my old CRT screen.
160394	161354	Yeah, the eye strain might be...
164318	164739	Interesting.
164879	167764	But it still is bad, no matter what, it still is bad.
167824	170809	However, nothing makes me as freaking motion sick as GoldenEye64 did.
171911	172212	All right.
173203	174384	Well, anyhow, moving on.
174424	180789	Speaking of splitting up, Ziff Davis Media owns a lot of stuff, and after this, they might have to split some of it off.
181209	182090	No, I'm just kidding.
182150	190676	I'm not here yelling doom and gloom, but certainly that's what a lot of people are speculating after they filed for Chapter 11 bankruptcy this week.
190716	191017	That's right.
191077	193499	Ziff Davis filed for bankruptcy earlier this week.
194179	197822	They had $390 million in debt since last August.
198963	201805	Now, if this bankruptcy is actually approved by the bankruptcy courts...
202265	202585	and so on.
223189	226711	They are saying that all the video game stuff, it should be business as usual.
