start	end	text
13979	17123	Tonight, March 9th, 2008, is Smash Bros.
17163	18605	malfunctioning on some Wii's?
19045	22549	More car and track information is released for Gran Turismo 5.
23110	26034	Spore gets a port to an unlikely gaming platform.
31448	36170	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
36210	43493	We are that podcast dedicated to video games, video gaming, gaming culture, and, wait for it, the gamer lifestyle.
43913	44913	My name is Rob Roberts.
44953	48754	Joining me as always, say hello to the one and only DarkSakura, Jamie Summers.
49075	49295	Hi.
49835	50575	And how are you, Ms.
50595	50895	Summers?
51275	51596	Meaty.
52056	52416	Meaty?
52976	53936	Mmm, so meaty.
55137	56417	What exactly are you eating tonight?
56817	60779	I'm eating a protein-style cheeseburger from In-N-Out.
61192	61792	Mmm, yum.
62713	64074	This isn't my mic.
64094	65015	Yeah, I think you have Loki's.
66055	66496	That's alright.
67116	67336	Hey.
68137	70598	You know, the technical difficulties just couldn't end with last week.
70618	70979	I feel better.
71179	71839	Alright, there you go.
72139	72960	You feel complete now?
73160	73440	I do.
73921	77323	Yeah, well let me introduce Tech Master Loki real quick and then we'll talk about last week.
77583	80205	Also say hello to Tech Master Loki, now with proper mic.
80505	81566	Yes, I have the proper mic.
81766	82386	How are you, Loki?
82987	83267	Good.
83547	87730	I'm just untangling the mic on the mixing board so I don't pull it and it turns all the knobs on there.
88038	88939	DarkSakura, DarkSakura, DarkSakura
112233	113834	DJ Ranma S, Actdeft, Drew, Carameldansen
128322	129743	Jamie, Rebuttal Jamie, Rebuttal
157396	161099	Loki gets smacked with a large trout or whatever the old MIRC thing is.
161619	170565	Anyhow, so yeah, we will release the kind of cruddy audio part B like on our Facebook and MySpace and all that stuff.
170585	173787	I'll try to get that up tomorrow just for those folks that really want to hear it.
174567	178270	But you know, for the rest of you guys, it's just another broken show.
178290	178770	What can we say?
178810	181612	But we're hoping tonight is working.
182132	183453	We're back to our normal selves.
183513	184293	It's a new month.
185034	186515	The weather's getting warmer again.
187510	190452	We're off to a good start because the network is actually working the way it's supposed to.
190472	193013	We didn't have to jerry-rig a whole second network setup.
193574	198297	So we're hoping we are ready to talk games for our full Part A and Part B tonight.
198337	201999	So I will shut up and turn it over to DarkSakura who will talk about her gaming week.
203760	212205	My gaming week was almost non-existent except for, of course, Ragnarok because I've been very busy trying to get a few things ready and had a few...
214173	217835	Hang-ups come in the way, but I think I'm going to actually be able to play more stuff next week.
219896	220197	That's good.
220257	221837	Sometimes real life gets in the way of gaming.
221858	222358	That's okay.
222698	224299	Sometimes people can't hold the controller.
226000	226380	Gotcha.
227241	227541	All right.
228281	229262	Well, then, Loki, we'll go to you.
229302	229962	How was your gaming week?
231403	231903	It was okay.
232304	238987	I played Orange Box on the PC because I have had it for a while and I haven't actually tried it.
239888	241509	Looks nice on the PC, but...
243114	246856	It's exactly the same, so, you know.
247396	255081	And then, oh yeah, mainly Portal, because that's actually all I got, so, which is Portal.
256261	260164	And then I've been playing a little bit of Smash Bros.
260244	260584	Brawl.
260644	268028	I'm like 30% way through the Subspace Emissary, so that's pretty fun.
270049	271450	Then, what else?
273012	277034	I think I may have played some Patapon, but that's about it.
277434	281997	Tell me a little bit more about Patapon, because I was reading some stuff about it, and it actually sounds like something I kind of want to play.
282237	283818	It sounds kind of cool.
283958	294724	It's basically, I mean, sort of, it's not really a rhythm music game, but you have to keep rhythm with these drums, and depending on what four-note sequence you play, they will do different things.
294904	300867	Like, if you have an attack sequence, you have march forward, retreat, that kind of stuff.
302455	307156	So you just kind of strategize with that and keep in time at the same time.
308337	320120	The other thing that I did wasn't really playing games, but I got to view a lot of games, and that was we had our Eidos rep come out and talk to us a bit about the stuff that they covered during Destination PlayStation.
321000	328942	And we got to see some really cool stuff, including an unreleased trailer for Tomb Raider Legends, or not Tomb Raider Legends, Tomb Raider Underworld,
330106	332708	with gameplay footage on it, and it looks awesome.
333108	333848	Absolutely awesome.
333888	337451	They did some new motion capturing for everything.
338152	338552	Really?
340433	344697	Pardon my skepticism, but I have failed to get excited about Tomb Raider in about 10 years.
344837	346939	It's about as awesome as Uncharted, maybe.
347119	347459	I don't know.
347539	352243	I'm not that excited about Uncharted, but it really does look good.
352603	357847	I can't get excited about Tomb Raider because it's just not my thing, but it looks good.
358911	359251	I don't know.
359612	360532	I wouldn't buy it though.
360832	363434	But it looks good for people who like Tomb Raider.
363614	363954	Not me.
364234	365015	I don't like Tomb Raider.
365455	367977	I like throwing her off a cliff and killing her and that's about it.
369218	371899	But I'm sure you can do that and it will look much nicer.
372120	373821	So, you know, that's it.
375642	376723	Other cool stuff I saw.
376803	377443	There's a game.
377463	379664	I hope I get the title right.
380665	382126	I think it's called Little Ninjas.
383107	384207	And it looks really cool.
384227	388130	It's kind of a cross between almost like Okami and
389537	390398	I don't really know what else.
390458	392659	Maybe Pirates vs. Ninjas or something like that.
393400	395582	Volleyball or dodgeball or whatever.
396002	399585	Very cute little ninjas and they're fighting bad guys and stuff like that.
399765	401826	All kind of cel-shaded and it looks really neat.
402827	405109	So that will be coming out next year, unfortunately.
405870	411294	And then I got to see some gameplay of the new Death Junior that they're doing for the Wii.
411454	412555	It actually looks pretty good.
413575	415597	Hopefully it won't suck like the rest of them.
416425	417825	But I'm pretty confident.
417925	421126	And then the one I was kind of excited about for the... Wait, wait, I have a quick question.
421227	422207	I thought Death Jr.
422227	423167	was a Konami license.
423227	424267	Why is Eidos doing it now?
424808	425448	Different publisher.
425688	427528	It's the company-owned... Oh, gotcha.
427568	428109	Okay, sorry.
429309	429769	Yeah, that's right.
429809	431310	Konami just published someone else's game.
431830	431990	Yeah.
432010	432290	Gotcha.
432790	434130	I wonder why they decided not to do this one.
434711	435091	I don't know.
435251	439112	Maybe the last two sucked for them, and they dropped the publisher, and Eidos picked them up.
439132	439452	Who knows?
440272	445574	I also got to see some pretty cool footage of Gauntlet for the DS.
446791	447611	That's going to be cool.
448372	449592	I wish they'd put it on live.
450553	454674	But it's like a cross between the original Gauntlet and Gauntlet Legends.
456695	462097	It's still top-down, like the original Gauntlet, but it's all 3D and stuff, like Legends was.
462497	469239	The cool thing about it, though, four-player Wi-Fi co-op, and there's voice chat involved with that as well.
469920	471280	So at least they're doing that right.
471660	472841	So that'll be a pretty good purchase.
474005	477646	I've got to catch up on some comments from chat room because we have lots of good stuff tonight.
478707	480787	Chat.OrangeLaunchRadio.com if you want to join us.
480867	485809	PKJr92 says, Uncharted is way better than Tomb Raider and you can kill him.
487470	489630	DMN says, Gauntlet DS equals sex.
489770	490691	I will make love to it.
491611	495912	GS68 says, Too many gaming publications credit the publisher and not the developer.
495972	497353	And you're right, and I just made the same mistake.
497393	497733	I'm sorry.
499474	499754	It's okay.
501892	509814	Some other cool stuff I was unaware of, like the series and stuff, like Shellshock 2 they showed us, which I guess that's like a survivor horror game set in NOM.
509834	511415	It's like condemned in NOM, I guess.
513635	515976	And then, what other cool stuff?
516836	520137	Then there's this other Looney Tunes game that was a complete ripoff of Elite Beat Agents.
520237	523118	I mean, completely a ripoff of Elite Beat Agents.
523458	524898	Except, I don't know about the music though.
524918	527599	The music is like out of Looney Tunes, so it's all that orchestrated stuff.
528288	540074	So... Not necessarily that, but I think it did look kind of hard, but it's exactly like Elite Beat Agents.
540355	543556	I mean, if you play Elite Beat Agents, this will be easy for you.
545057	546038	So that's pretty much it.
546218	547118	That was my game week.
547278	557404	It was kind of exciting, though, to get to see everything, and I got to talk to her, but she offered us, well, at least me and my co-worker, to go tour Eidos, but...
558254	560396	You know, we'll see if I can drag other people along.
560436	563098	Don't they make you sign all kinds of papers where you can't talk about it here, though?
564179	571104	No, they're just like, she was talking about, for example, showing us storyboards for Tomb Raider and stuff like that.
571144	571805	That's cool.
572305	572666	I don't know.
572906	575628	A lot of this stuff is, all this stuff was pretty much announced.
575688	579751	Obviously, you know, I don't have the trailer for Tomb Raider Underworld or anything like that.
580232	581893	That's the stuff that wasn't shown.
582193	586237	I mean, kind of shown behind closed doors type thing, but I don't know.
586257	587177	It looks pretty good.
587538	587898	I've just
589228	596253	Just Cause 2 looks exciting, but I like the first one, so looking forward to those Grand Theft Auto type of games.
596393	599535	Sounds like there's a lot coming out for you.
599676	601117	Good fourth quarter for them.
601337	608602	That's pretty good, because Eidos, in the past, it's been a rough ride.
608622	609402	It's been a rough ride?
609743	609963	Yeah.
610023	610323	Well, good.
610343	611624	I'm glad to see them getting back on track.
611977	615339	Hey, Jamie, I got a question for you, because I know you're a fan of Elite Beat Agents, right?
615659	615819	Yeah.
615839	619141	What do you think about the whole Looney Tunes franchise completely knocking it off?
619801	620601	I think it's stupid.
621382	622002	You think it's stupid?
622162	622923	Too much of a good thing?
624383	625444	It's a copy of a copy?
626124	630026	Yeah, I think that if they were going to do something, it would be better for them to do something original.
631047	631467	But who knows?
631507	634809	I mean, obviously, it can't be just a straight-up rip-off, right, Loki?
634849	636529	It's got to have some original stuff in it.
636709	641652	Basically, what it does is recreates the different cartoons, like very famous cartoon scenes or whatever.
642290	645271	and so you're playing the music though with, you know, the cartoon.
645772	646492	That's kind of cool.
647833	649474	Okay, that might actually be kind of neat.
649894	658058	I mean, if you got like the whole thing going on there where the cartoon's going on, that's kind of, I mean, because The Leaping Ages is kind of like that in a way, but, you know, it's different.
658078	660239	It just kind of, it controls exactly the same.
660279	666682	Like, if you looked at the interface and how, like, the different spots where you tap and stuff, it looks exactly the same.
667082	667642	And who knows?
667882	669043	I haven't looked at the developer.
669103	670164	Maybe it's the same developer.
670564	670964	You never know.
671485	675572	Well, GS68 in our chat room, chat.orangenlaunchradio.com, sums it up.
675932	678036	Looney Tunes, Owen Don, do not want.
679343	679924	DarkSakura, DarkSakura,
702043	702844	Super Smash Bros Brawl
718633	721134	and, uh, goddamn, I'm having a lot of fun with Super Smash.
721154	726117	But now that I can actually understand it, as opposed to the Japanese version, like, you know, what's going on, I'm having a lot of fun.
726297	729479	But what I do think is interesting is that whole, uh, subspace emissary mode.
729779	735282	You know, obviously I don't want to spoil a whole lot of what's going on, but I think what's interesting is that the cutscenes use no dialogue whatsoever.
735722	737703	There's no dialogue whatsoever in the cutscenes.
737783	742886	Everything is more of an emotional reaction, you know, or it's, it's, everything is, there's no words.
743464	744865	DarkSakura, DarkSakura, DarkSakura, DarkSakura
773228	775649	They need to do a Mario game just like this on the GameCube.
775669	776629	And of course they never did.
777369	778650	Well, I don't know.
778730	780210	Paper Mario on the Wii is kind of rad.
780430	780770	Like that.
780810	781210	But I don't know.
781831	785272	But, you know, just seeing what they did with the single player mode here and really making it a game.
785292	787872	I mean, it's not like the greatest single player game ever.
788293	792214	And you sort of have to really suspend disbelief to make the story work.
792534	796455	Because they really did kind of have to put all these characters in a blender and kind of pull a story out of their butts.
796915	797675	But it works.
798055	802097	It gets... It does the fanboy service.
802277	802957	And that's really...
803410	808137	you know what this game is all about and I'll tell you what it's it's very comprehensive fanboy service because not only do you have all these
808493	816039	These characters, you have all the stickers, which, I mean, like, I think I got a sticker today for Mouser, one of the bosses in Super Mario 2.
816419	818641	I mean, there's some, like, obscure shit in those things.
818661	823245	Like, I was getting things from Advance Wars I'd never even heard of, because I didn't play a lot of that series.
823425	826368	It's just Nintendo fanboy wet dream, this game is.
826508	829971	And you know what, even if you're not, like, a Super Nintendo fanboy, it's a great party game.
830231	834514	Which, duh, it's a Wii game, and the Wii has a lot of great party games, and this is no exception.
834815	836496	Because I was playing a little bit, three players...
836860	837641	S, Actdeft, Drew, Carameldansen
862074	865495	I want to point out that we have a friend code thread over on our forums.
865535	874398	I'm going to add everybody on there later today and try to maybe bring out Justin TV this evening and try to fight some folks, Orange Launch Radio listeners.
874698	880220	Yes, and we can use my map if I can swap it with somebody because, you know, I made a cool map.
880580	881421	It's called the Cage Match.
882861	883401	Ah, nice.
883581	884322	I see what you did there.
884982	885242	All right.
886066	888909	Uh, let's see, what else do I want to talk about my game of the week?
888949	902442	Really quickly, I want to mention Triggerheart Excelica, because I think a lot of people, like, totally skipped this game, because it was an Xbox Live Arcade release, but I'll tell you what, if you like your Japanese shooters, this is as cliche of a Japanese shooter as they come.
902522	903023	I mean, this is...
903363	903683	DarkSakura
933763	934444	I did.
934984	936545	Have you ever heard of this one, Trigger Heart Accelica?
936725	936945	Yes.
937865	938346	It's good time.
938386	944829	If you like that, I was going to say in April there's Castle of Shikigami 3 is coming out on the Wii.
945069	946910	That'll be another good one.
947450	949832	I think it's definitely worth a look, Trigger Heart Accelica.
950152	952893	I did not spend the money on the full purchase, but I might later on.
953433	958356	Now I'm kind of at the point with Xbox 360 arcade games where either I'm going to buy the damn thing when it comes right out
958752	964634	I'm not going to buy it, or I'm going to wait for them to do a price reduction, because now they've shown that they're willing to do that later.
964654	966695	I bought a bunch of tracks on Rock Band this week.
967555	967855	Like what?
968015	977379	Because I, well, I bought a bunch of the older stuff, because I wanted some other, I left it in my work now, and we have it all set up there so we can play it anytime.
977759	986282	I'm actually buying the official, like, well, someone made them, their official, like, drum, you know, silencer thing, so the drums aren't so
987765	990366	I tried making my own out of mouse pads.
991526	996627	The funny thing about mouse pads is they soak up super glue pretty easy, so it doesn't stick very well.
997948	1003189	So I'm ripping those off and then trying these official ones out.
1003389	1011531	Because while they stuck, they were working pretty good, but after you hit them about 20 times, they fell right off.
1012951	1013191	Oh well.
1017583	1017963	Alright.
1020005	1023388	I'm trying to think if there's anything else in my gaming week that I want to talk about.
1023408	1023968	I don't think there is.
1024048	1024769	I think that's really it.
1025470	1027511	Obviously Smash Brothers took a large chunk of my time.
1027551	1031174	As I'm sure for many of you out there who own a Wii, it's taking up a lot of your time as well.
1031214	1034637	I love the demos that they have for the virtual console games.
1035217	1039621	I laugh though because they show you how long the demo is for each one.
1040109	1041411	Ice Climbers, 40 seconds.
1041451	1042952	That's all you get to play of Ice Climbers.
1043593	1045636	You can do a lot in 40 seconds in Ice Climbers.
1045856	1047318	40 seconds is long enough to beat the first level.
1048379	1050281	I thought the demos were a nice touch.
1050561	1052243	I was kind of hoping you would unlock more.
1052323	1053104	I don't know if you do yet.
1053705	1053945	Do you?
1054025	1054246	Yeah.
1054466	1055267	Oh, I haven't seen...
1055674	1057895	because one of my friends marathoned it last night.
1057915	1059235	I haven't seen if he unlocked anything else.
1059275	1060756	I imagine you have to unlock a couple others.
1060776	1066498	I have to look at my Japanese one, too, because I've got, I think, Mother 2 or Mother 3.
1067598	1069459	Not Mother 3, but Mother 2, I think, is on there.
1069639	1069879	Huh.
1070499	1072760	That may be cool because that means we might have Earthbound on ours.
1073240	1073460	No.
1073900	1074180	Damn it.
1074380	1075821	That was exclusive for Japan.
1075981	1076281	All right.
1076921	1078422	Well, then we should get something exclusive.
1078462	1079442	That's not fair.
1079462	1081103	Nintendo.
1081563	1081843	All right.
1082969	1083970	Metal Gear Solid!
1084790	1088512	It's kind of shown, though, that they can do a virtual console demo.
1089133	1091114	Time limited, but it works, right?
1091294	1092614	Yeah, they're just assholes, that's all.
1097164	1098345	Anyhow, let's see.
1098405	1101027	Let's get to tonight's housekeeping before we get to tonight's news.
1101248	1104571	And I guess I already said the one thing I wanted to say on housekeeping tonight.
1104871	1109075	We do have a friend code thread going on on the forums at orangelaunchradio.com.
1109455	1114880	So we will be having some OL Army tournaments and things like that because lots of people love Smash Brothers.
1115220	1116762	I know lots of our listeners are into this series.
1116802	1118103	I'm sure tons of you have picked up the game.
1118784	1120245	So check it out at orangelaunchradio.com.
1120285	1120986	Click on the forums.
1121624	1124125	and you can probably get 64 friend codes on that list.
1124185	1130328	And make sure if you are adding people on Brawl that you're also adding them on your system in case we want to swap levels around.
1130668	1147255	Because as far as I'm aware, I'm not sure if you can drop them onto the SD memory cards, but I don't know if those things are linked to a certain system or not because Nintendo is an asshole, so they really don't want anything to work correctly, so
1148109	1148790	S, Actdeft, Drew, Carameldansen
1167682	1171785	DMN wants me to plug something he's doing too, which is the OLR March Madness.
1172085	1175227	We'll be talking more about that during the live-only bonus segment tonight.
1175587	1183692	But if you want to participate in choosing the best video game of all time, as chosen by our listeners, check out our forums as well in the STFU forum.
1183732	1187754	That's DMN's show, and there's more information on how you can send your votes in and all that good stuff.
1189175	1190756	So are we ready to get into some gaming news?
1191456	1191817	Why not?
1192037	1192897	All right, I think so.
1192917	1194198	Why don't you start us off, Loki?
1194887	1198490	Alright, this isn't a big surprise, because the same thing happened in Japan when Smash Bros.
1198550	1199531	was released there.
1200471	1203854	Some Wii systems are having trouble reading Smash Bros.
