start	end	text
13820	24637	Tonight, March 16th, 2008, Tetris and Bomberman are WiiWare bound, E-Amuse hits the DDR scene in North America, and are the rumors about a Blu-ray drive on the 360 true?
31977	33478	Hello everybody out there on the internet.
33518	35740	Welcome to another week of Orange Lounge Radio.
35760	41984	We are that program on the internet dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
42024	44186	My name is Rob Roberts, here with you every week.
44286	47688	Also here with you every week, the one and only DarkSakura, Jamie Summers.
48469	48769	Hi.
49189	49730	How are you, Ms.
49770	50030	Summers?
50991	53732	I'm completely enamored with what I'm looking at.
53972	55333	What are you looking at, pray tell?
55553	56213	A melodica.
56553	57153	A melodica.
57194	59134	Are you shopping for musical instruments online tonight?
59294	59815	Yes, I am.
60115	66737	Did last week's techno didgeridoo inspire you to come up with an underappreciated instrument of your own?
67157	71219	Well, I actually have, there's a few instruments that I personally want to own myself.
71239	77742	And one of them is a melodica, which is like a keyboard, but you play it like with the mouthpiece.
78522	78742	Nice.
79466	81426	And so it sounds sort of like a harmonica, but not quite.
83787	86827	I also want an auto-harp.
88388	88628	Fun.
88688	90228	Because I used to play auto-harp when I was little.
91508	92268	What about kazoo?
92688	95189	Is kazoo not satisfying to anyone anymore?
95449	96129	Is that the problem?
96589	96969	Not really.
97489	98689	My wife auto-harps.
100250	103070	Say hello to the smartass over there, Techmaster Loki.
104110	104450	Hi.
105110	106331	So your wife auto-harps, huh?
106511	106751	Yes.
106771	107511	That's nice to know.
108391	108731	All right.
109193	111196	I don't have to tell her to complain at all.
111296	112417	She just does it on her own.
113879	114219	How are you?
114760	115341	Oh, I get it.
115661	116482	There's a joke in there.
117443	120727	And how are you otherwise this week, Techmaster Loki?
120847	121388	I'm okay.
121949	122289	Excellent.
122489	124272	Are you shopping for any musical instruments of your own?
124732	124852	No.
125173	125393	Okay.
125733	126194	Just checking.
127411	130332	Okay, well, let's get into how we always start off the show.
130732	134194	First, let me introduce the chat room, chat.orangeloungeradio.com.
135054	136715	There's several people in chat tonight.
137055	140376	Kind of a smaller turnout, though, on the live stream than I've seen in recent weeks.
140416	140876	So I'm not sure.
140916	142617	Is there something else going on tonight I'm not aware of?
143697	146558	No more Grammy Awards, no Oscars, no Super Bowl.
146718	146978	What else?
147159	147499	I guess.
148279	149179	Go outside night?
150100	151260	See Patty's Eve?
151320	151720	I don't know.
151740	154441	Oh, maybe people are camping out outside the bars waiting for 6 a.m.
154501	154861	I don't know.
155642	155922	All right.
155942	156362	Well, who knows?
156815	169065	Anyhow, we'll work with what we've got and also our little contingent over on Justin.TV on our feed there, which by the way, brand new addition to our Justin.TV arsenal.
