start	end	text
487	19088	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
19966	24309	Welcome back to Orange Lounge Radio on this Sunday evening, March the 16th of 2008.
24369	24849	Happy St.
24890	27511	Patrick's Day Eve to those of you out there.
27551	33235	Don't forget to wear green tomorrow or don't forget to wear green three days ago if you're listening on the podcast because you guys get a little late.
33275	39060	But hey, that's just part of the perks of listening live to us every Sunday night when we tape over at OrangeLoungeRadio.com.
39080	41441	We have a chat room full of people who are doing that right now.
41962	48086	And for all you guys, whether it be live, syndicated, or podcast, we're going to get back into the gaming news, aren't we, Loki?
48894	55717	Yes, and if you live in the United States, you're probably looking forward to some pretty cool games coming out into the arcade, like Tekken 6.
57358	61500	You're never going to get to play Tekken 6 because it's never coming to the arcade in the U.S.
62661	67663	So if you want to play it in the arcade, got to go to Japan or hopefully find an arcade that will import it for you.
69004	69704	So that kind of sucked.
70124	71925	Of which there are a few of those kind of places.
71985	74366	Like I think of that one place we always used to go to in L.A.
75067	75287	Yeah.
75307	76547	What was that, Arcade Infinity?
76567	77248	Was that what it was called?
77468	77608	Yeah.
77935	81738	Apparently there are a few places that are importing them.
81758	90385	There's a place in Houston, I guess, that also has a Tekken 6 machine, but they're not going to be widely available like most fighting games are.
90405	91866	Go to Namco Arcade, they'll have it.
92787	93147	You think?
94008	102595	I'm pretty sure, because when I worked for Aladdin's Castle and Cyber Station, we had this super deluxe Tekken, this is when Tekken 3 came out,
103288	105489	But we had them well before everybody else did.
105609	106410	But that was a U.S.
106470	107150	release, right?
107810	112573	Right, but we had them for months before they were allowed in any other arcade.
112793	121397	My curiosity is, though, I almost wonder if the opposite wouldn't be true, is that since this game won't come out in the U.S., then Namco Arcades wouldn't support them.
122278	122598	I don't know.
122678	125059	I would think that they're going to have one or two.
126320	130762	I really think that the bigger Namco locations would have one.
131519	132179	Well, we'll see what happens.
132420	134101	Regardless, that kind of does suck, though.
