start	end	text
0	14000	This week, a slate of cancellations arose that many, or at least, yours truly, hoped
14000	17660	wouldn't. It may be April 2021, but the world is only just rounding the corner and
17660	21480	we still have a ways to go. Cons are staying in their typical event timeframes, but sticking
21480	25220	to the online model for at least one more year. Part of me hopes that a certain portion
25220	29080	of this online geared content never goes away, even in the years to come.
29080	33000	Join your hosts Rob Roberts, Jamie Summers, and Loki for conscious optimism on this and
33000	35860	the rest of the week's gaming news, starting right now on the show where every gamer has
35860	36860	a voice.
36860	45720	Hello, my friends out there on the internet. Welcome back. It's another week of the show
45720	52080	where every gamer has a voice. Orange Lounge Radio Live once again tonight on April the
52080	59160	4th of 2021, episode number 863 of our show. My name is Rob Roberts, and I'm here with
59160	64600	you every week when we record. Also joining me mostly every week, sadly not last week,
64600	67080	but she's back this week, DarkSakura or Jamie Summers.
67080	68080	Hi.
68080	69080	Hello.
69080	70080	Last week kicked my ass.
70080	73080	Welcome back. Yeah, we talked a little bit about it on air. I mentioned that you got
73080	76840	the Pfizer Vax. I figured you wouldn't care if I told people that. And you were dealing
76840	81080	with some of the side effects with that. And we were we were having a laugh. Like I said,
81080	87360	we would that I got Moderna, Loki got J&J and you got Pfizer. It's very, very funny
87360	89260	to me. I don't know why.
89260	96080	So it's the triumvirate of American vaccines, I guess. Yes. Yes. But I've been I've been
96080	101000	reading that people have stronger reactions to the Pfizer one, but it also is the most
101000	106120	effective interest. Well, there you would be careful downplaying the effectiveness because
106120	111500	they're all you need to take whatever one they give you active. Yeah, but it's I don't
111500	115840	know what it is, but I guess that it's sort of like your body has an immediate reaction
115840	127640	to it and then etc. Yeah. But, but I also do have other underlying issues. And so I
127640	133200	expected to be sick for at least a day, but I had a migraine for like three days.
133200	135200	Yikes. But you're better now.
135280	140200	Yeah, I'm better. But the other thing is funny is that they wanted me to come back on this
140200	146280	on the 17th. And I'm like, no, I'm going to come on the 20th because the 19th is my birthday
146280	152480	and I am not going to be sick on my birthday.
152480	157120	So since you're talking about shots next week is my second Moderna shot and it's actually
157120	162280	on Sunday morning. So we I am trying to make contingency plans for O.L.R. where I may just
162360	166640	be pushing buttons. We may have a guest host next week, actually. I may just push buttons
166640	170000	and there's somebody else in the third chair next week. I don't know who I have to ask
170000	174300	him. I have some people in mind. I have to see who's available. But yeah. So so plan
174300	177240	on that because vaccinations, they're important.
177240	185620	Yeah, yeah. But the other thing, though, is that since I'm going to be fully vaccinated,
185620	192200	if I can get my mother vaccinated and mobile, then I'm going to try to get her out here
192200	198240	for Thanksgiving. Oh, that would be lovely. If not, since Dan and I both will be vaccinated,
198240	202600	I'm going to see if we can go see her instead. Oh, if she does come out here, I'd love to
202600	207560	meet her. I've heard about her all these years. Never got to meet her. My mama and I'll be
207560	213680	vaccinated. So I'll be a lady. All right. Well, you missed a messy ass show last week.
213680	219720	Let me tell you, our saga happens when I'm not there. Well, you know, the show is fine.
219720	223920	Like Loki and I held down the fort with stories and everything, but just technically it was
223920	227400	a mess. We had some major streaming issues towards the end of the show, things that were
227400	230960	just like I couldn't control them. Twitch, one of the Twitch servers went down, the one
230960	234600	we were using, and that caused problems. And then come to find out I wasn't recording the
234600	242120	show last week. Now, I and of course, everybody in chat is like, are you recording tonight?
242120	248360	Yes. Yes. I hit the button. They were asking. Yes. So it's recording. Well, here's the good.
248360	252560	Here's the good news, Jamie. Ever since we moved to Twitch, because we've had this show
252560	257400	for coming up on 19 years, a long fucking time. Right. Exactly. We were doing it on
257400	263120	Shoutcast. If we didn't record, that's it. Show's gone. But thanks to the Twitch thing,
263120	267440	Twitch always has a backup. So it was just late. So those that listen to us on the podcast
267440	270640	feed and I know there's a lot of you, the show just went up really late. And that's
270640	274200	because of the tech issues. I had to stream multiple shows together and download them
274200	278280	from Twitch. So it took me a little while longer. So sorry about that. I'm sorry, podcasties.
278760	284760	We'll do better this week. Okay. Well, I came with more fun stuff to show people on on camera.
284760	288680	So yes. Oh, look, is that a sealed copy of Final Fantasy three you're holding up? Or six,
288680	294520	but you know, three in the US. It's it's in the box. It's not I put it in plastic to keep the
294520	300680	box. Oh, okay. I got you a real protector. And that's, that's a game celebrating an anniversary
300680	306600	as of like, I think, a couple days ago. Yep. I'll be showing off a different game every so often
306600	310280	as we go through the show today. Well, if you do want to watch us live on Twitch,
310280	315080	you can participate with us live every Sunday night at six o'clock Pacific Pacific,
315080	319960	six o'clock Pacific, nine o'clock Eastern right after the Bobby Blackwell show over at the Voice
319960	325800	of Geeks network twitch.tv slash VOG network. And if you do want to watch the video to see
325800	331720	the random objects Star Sacra holds in front of the camera, then you can subscribe to our channel
331720	337240	over at VOG network and you get access to all of the archives, you get the entire on demand stuff
337240	342440	included with your subscription. And that includes some bonus things that are up there including
342440	348680	Bobby Blackwell's VHS stream that he did a few days ago. And we have some award show things
348680	356920	that we did and get this just moments ago in our chat. The live participants have unlocked the next
356920	363320	bonus stream. So I will be talking to Shane shortly to set up Shane's definitive Pokemon
363320	368760	ranking that will be happening in the next couple weeks. I told him end of April because I didn't
368760	375240	think we'd raise the points that fast. Having the tech issues I think helped because people were
375240	380120	able to donate extra points. But so it may be a little bit because I did tell Shane it would be
380120	386680	a few weeks. But I also think Shane may be wanting to take the opportunity to spread his
386680	391720	Oshawa propaganda. I mean, who knows who might be number one on his list, but he'll take his
391720	396040	opportunity probably as soon as he possibly can. So we'll work that out in the coming days.
397000	402680	And yeah, Shane in chat saying you'll never guess who number one is. Well, even I may not be able to
402680	409000	guess who number two is, unless it's just evolutions of Oshawa, in which case I wouldn't
409000	414200	be able to guess who number four is. So we'll get down to this. This is what we're going to find out
414200	418440	on the next bonus stream. So that'll be coming at some point. We will announce the day on our
418440	425160	social media, twitter.com slash vog network. We'll announce it on our Discord, vognetwork.com slash
425160	429240	Discord. You will know when that's happening. And then of course, if you're a subscriber,
429240	432760	you can always watch it on demand, but it will not be podcast. That is the other thing about
432760	437480	these bonus feeds. They are things that are meant for Twitch. So they are not podcast anywhere.
437480	441960	So, all right. Anyway. Well, and by the way, if anyone wants to make an offer on any of
441960	447720	these games I'm holding up, talk to me. Okay. And Shane in chat is saying everything is fair game.
447720	452920	Megas, Gigantamaxes, forms, doesn't matter so long as it's been in the main game. All right. We'll
452920	457240	see. We'll see what happens. Okay. Loki, I hate to ignore you. I'm sorry. I had a lot of housekeeping
457240	463800	to get out, but hello. Techmaster Loki also here. Hi. Hello. How are you? I'm doing all right.
463800	471800	What's the game behind you tonight? It's just, it's very, um, much in theme with
471800	478520	recently released trailers. Oh, is it Space Jam? No, they never made a Space Jam game,
479320	485800	but you're close. They have that song, the title screen. Hold up, hold up. They never made a Space
485800	492520	Jam video game? No. Okay. What do they call, what do they call that phenomenon when like
492520	496680	you remember that the flute fruit of the loom logo has a quarter copia in it, even though it
496680	501960	doesn't and that like you think the Flintstone or the, yeah, that whole thing, what is that called?
501960	507720	Mandela, the Mandela effect, right? Yeah. Okay. Am I, am I having a Mandela effect right now?
507720	511480	Cause I swear to God, there was a Space Jam video game. There was no Space Jam video game,
511480	518360	no Space Jam video game. Oh my God. Oh my God. Yes, there is. I'm dis I'm like,
518520	525640	disassociating live on air game. Thank God. Where was it? It came out on Sega Saturn,
525640	531960	um, PlayStation and MS-DOS and it ran on the NBA Jam extreme engine. Okay. I was starting to
531960	540680	disassociate live on air. Oh my God. Loki. Don't do that to me. I'm old. I'm old. I've been in
540680	546840	quarantine. I've had it. Like, do not lie to me about things where I'm like, I swear.
547960	552120	He just wasn't familiar with it. No, I know. I know. I'm just giving him shit. Sorry, Loki.
553320	562760	So it's an RPG with basketball. It's it's Barkley shut up and jam get guidance.
562760	567640	Okay. All right. So it's, it's basketball adjacent. All right. I love that. And now,
567640	574040	wow. Chat is just flooding with receipts. Chat is just like, here's the Wiki. Here's the YouTube.
574040	579720	I owned it on Saturn. Uh, here's the gameplay on PS one. Like chat is just like pages and
579720	584600	pages of receipts. Loki. All right. That's fine. I forgot that there was a game.
584600	591880	Zen monkey says, I wish NBA Jam made an NBA, uh, made NBA Space Jam. Well, it was on the NBA Jam
