start	end	text
0	13480	My Gaming Spheres never included Katy Perry, yet I recently learned that she recorded
13480	16940	at least one of her songs in Simlish, the Sims language from The Sims, and this week
16940	20500	Ms. Perry is signed on to be part of Pokemon's 25th anniversary.
20500	24200	When I think of musicians significantly in gaming, I think about EDM mainstays, Marshmallow,
24200	27380	Cascade, and all the other hypesters, but Ms. Perry is absolutely more appropriate and
27380	28880	approachable for the Pokeverse.
28880	32040	This is just my bubble of news and memory, it's now time for your hosts Rob Roberts,
32040	35120	Jamie Summers, and Loki to tell you more about this and the rest of the week's gaming news,
35120	37640	starting right now in the show where every gamer has a voice.
37640	44120	Hello my friends, out there on the internet, welcome back, it's another week of the show
44120	52080	where every gamer has a voice, Orange Lounge Radio Live, once again, January the 17th of
52080	58000	2021, with episode number 852 of our show.
58120	64840	I am Rob Roberts joining you here in our studio where we always gathered every week to talk
64840	70040	live about the latest and greatest in video games and gaming culture and the gamer lifestyle.
70040	73880	Obviously for obvious reasons, I don't need to detail right now, for the last nine months
73880	78200	we've been doing our show in a virtual format, so joining me via the magic of Discord, say
78200	80760	hello to Dark Sakura or Jamie Summers.
80760	81760	Hello.
81760	83760	Hi, how are you?
83760	86720	I'm a little frustrated, but okay.
86760	90960	Well, for what it's worth, you sound great right now, so don't change a thing.
90960	96160	Well, honestly, I need a wrench to tighten up this one little bolt on here.
96160	100760	I've been figuring what's going on with my mic is that there's some loose bits on my
100760	107400	arm, and so if I put it in just the right way, it starts drooping down because gravity
107400	108400	always wins.
108400	112680	Y'all were missing Dark Sakura before the show playing with power tools, or actually
112680	114280	I did a, for those that-
114280	115280	What do you mean?
115280	116280	It's a screwdriver.
116840	121360	Well, you got to put some power in that tool, but that's right.
121360	122360	How about the gun show?
122360	123680	There we go.
123680	128760	But so part of the joy of doing this show live, and I put joy in quotes, because we
128760	134160	do tape live every Sunday night at six o'clock Pacific, nine o'clock Eastern ish, right after
134160	140120	the Bobby Black Wolf show at the Voice of Geeks Network, twitch.tv slash VOG network.
140120	145000	And the joy of being here for the live stuff is that sometimes we screw up and you get
145000	146040	to see it live.
146800	150600	So tonight I had a false start where I actually, so you know, I'm sure many of you have used
150600	155200	Open Broadcaster Studio, just like we do, and you know the magic of scenes, and sometimes
155200	158300	you might click on the wrong scene or push the wrong button.
158300	161880	And that's what happened tonight is that it played the little pre-show, did the little
161880	166120	bumper, it says VOG network, then it went right to us and Jamie's sitting there trying
166120	171560	to get the microphone going, and I'm like, oops, I hit the wrong button.
171560	172560	Take two.
173560	178160	I mean, I certainly don't mind showing the stuff that happens behind the scenes to the,
178160	180560	you know, 25 people watching right now.
180560	182480	It's it's whatever.
182480	183480	Screw ups happen.
183480	184480	It's whatever.
184480	186840	Anyway, say hello to somebody.
186840	190280	No, say hello to somebody who never screws up.
190280	191880	It's Techmaster Loki.
191880	193280	I do all the time.
193280	195360	I don't know what you're talking about.
195360	196360	OK, that's true.
196360	197360	No, I'm kidding.
197360	198360	How are you?
198360	199720	Ah, my head hurts.
199720	201720	Other than that, I'm good.
201880	208460	So the chatters have correctly called out, I believe, that you've got Scott Pilgrim.
208460	210640	Is that the new one or the old one playing behind you?
210640	213960	I mean, I know it's the same thing, but the remaster is the same.
213960	215680	Well, one's remastered, so it looks a little.
215680	217120	I was watching.
217120	222640	So our pal Ranma from Anime Jam Session was playing on Saturday night, Friday night.
222640	223640	I don't remember.
223640	224640	It was some point.
224640	228480	And I was watching for a few minutes and I did kind of go, oh, this looks a lot cleaner.
228480	229480	Like it's a lot crisper.
229480	231040	He really just comes through.
231040	232040	I think.
232040	233040	Yeah, it's the old one.
233040	234040	OK.
234040	236280	But still, it's close enough, right?
236280	237280	Close enough.
237280	238280	Yeah, it's fine.
238280	240560	I was too late to get the new one.
240560	242300	Have you seen that meme going around?
242300	246580	And Dark Soccer, you can appreciate this one, too, about how nobody watched Scott Pilgrim
246580	247880	for Scott.
247880	250140	And it's always like all these supporting characters.
250140	256080	And if you think about it, like that movie, which I think is only aged better as like
256080	259160	that's one of those movies you look back and is going to really define.
259160	264400	I think that period of time, just like like people look fondly back on 80s movies like
264400	267800	Ferris Bueller's Day Off and some of that, like I think Scott Pilgrim's one of those movies
267800	273360	that kind of represents the arts or whatever you want to call it, like really well.
273360	278040	But I had such some people like Empire Records is one I think that's more 90s.
278040	279280	But yes, I would.
279280	281400	That is definitely one of those movies, for sure.
281400	284560	But like well, and Tiger Claw and Chat says, actually, you know, you're right.
284560	288340	I was thinking of I don't know, I'm stuck in the 90s right now.
288340	293820	Me every day, Tiger Claw and Chat says probably just for Brie Larson, in part, but it's not
293820	294820	just her.
294820	295820	What?
295820	296820	Aubrey Plaza.
296820	298060	Aubrey Plaza's in it.
298060	300780	Anna Kendrick's in it.
300780	304420	The Superman guy in it, whose name I can't remember in the moment.
304420	305420	Chris Evans?
305420	306980	No, he's in it too.
306980	308980	He's Captain America.
308980	309980	He's in it, too.
309980	311540	Brandon Routh.
311540	312540	That's it.
312540	313540	He's in it, too.
313540	315140	They're all in it.
315140	319540	So it's it's it's got like such a huge, strong supporting cast.
319540	323180	And yeah, I love I think that's one of those movies that just gets better the older it
323180	324180	gets.
324180	329020	And I did I did a cult movie screening of it a couple of years ago, whenever the 10th
329020	330100	anniversary was.
330100	331580	And that was a really fun show.
331580	334140	I really want to host that again.
334140	336060	And maybe they'll pair it with Kung Fury again.
336060	337060	I don't know.
337060	338300	Or we'll do Kung Fury was great.
338300	339300	We'll do it.
339300	340300	That was the double feature.
340300	341300	And it was a great double feature.
341300	343620	But or maybe we'll Kung Fury has a great soundtrack.
343620	345220	We'll pair it with the game.
345220	348660	We'll have somebody play through the game live and then watch the movie.
348660	349660	Who knows?
349660	350660	Anything?
350660	351660	Anything?
351660	357120	Going in to chat Bobby Blackwell says the scientist in Picard was in it really see.
357120	363300	It's all these people that ended up like that that movie jump started their careers seriously.
363300	366420	And it's so quotable and has all the all the gifts from it.
366420	371180	I think it was just Dark Sakura literally in a text message the other day.
371180	376500	Cred makes you fat like that was literally a thing that we were talking about the other
376500	377500	day.
377500	378500	Yeah.
378500	379500	Anyway, love it.
379500	380500	All right.
380500	381900	I love that movie.
381900	383180	Me too.
383180	387580	Let's get into our kickoff topic tonight, which is about Nintendo and some of the things
387580	389540	that they are continuing to do legally.
389540	392800	Loki, you want to talk about this for us because you probably been following this a little
392800	394060	better than I have.
394060	395060	Yeah.
395060	400380	So there was a channel stack smashing who he does a lot of like different like kind
400380	404620	of console hacking and whatnot, just for the fun of it, I guess.
404620	406220	Oh, so he was sorry.
406220	410340	Quick shout out to our discord over at vog network dot com slash discord, because that's
410340	412040	where I first heard about this.
412040	413940	So this story actually kind of came from there this week.
413940	415580	So vog network dot com slash discord.
415580	418000	I don't shout that out enough at the top of the show.
418000	420300	So I got my quota in for the week.
420300	421300	Sorry, Loki.
421300	422300	Yeah.
422300	424860	Well, we talked about like this guy before he was the one that put out the YouTube videos
424860	433580	on hacking the Game & Watch to actually put different custom ROMs on there and different
433580	434580	mods.
434580	439220	So this was the same guy that was kind of showing that progress along the way.
439220	443020	And of course, because it's something that Nintendo didn't like, they went ahead and
443020	452540	did a copyright strike against it, claiming that he is violating their copyright by putting
452540	458740	this educational video about how to reverse engineer the Game & Watch, which in tech,
458740	461260	I think that completely falls into fair use.
461260	462260	But, you know, it's a Nintendo.
462260	464140	And what what are you going to do soon?
464140	465140	Nintendo?
465140	466140	Are you going to fight against them?
466140	467780	I mean, there's nothing you can do.
467780	470420	So he asked Katari about that one.
470420	471420	Yeah.
471420	477300	He's basically put out he's re-uploaded the videos and blurred out the stuff that has
477300	480580	Nintendo's IP in it.
480580	482500	But it's still really stupid.
482500	488140	He has filed a counterclaim, but he doesn't think that it's going to get dropped, that
488140	492700	they're just going to leave it as a copyright strike because they don't like people hacking
492700	494700	their stuff.
494700	499460	Actually, Dark Sakura, I didn't even think about that comparison, but you really hit
499460	503560	can you elaborate on your joke a little bit for those that may not get it?
503560	505300	So you said ask Katari about that one.
505300	506300	Can you elaborate on that?
506300	510620	Because I actually think you you've struck a really interesting parallel here.
510620	519660	Well, there was just the business that led to Tengen, you know, becoming a thing is that
519660	525820	Tengen had people reverse engineer part of Nintendo's hardware.
525820	533060	And granted, it was under some false pretenses, but it was going back and forth on did they
533060	535820	you know, what did they do with how did they obtain it?
535820	536820	What did they get?
536820	544460	You know what, who has a license to release games on on third party cartridges, you know,
544460	553060	without the Nintendo seal of format cartridges for all of that, you know, had to do with
553060	559220	bypassing Nintendo's chip that's in the logic board of the system.
559220	565600	So that was a big back and forth and it did not work out all that great for Atari, really.
565600	571040	Well, they they still got the ability to sell those cartridges, but the Tetris thing
571040	573440	ended up but that was kind of a separate issue.
573440	575380	The Tetris thing was a completely different issue.
575380	580200	And in the end, what I'm saying is about what how it worked out for Atari in the end.
580200	581520	Who are we left with?
581520	582520	We have Nintendo.
582520	583520	Fair.
583520	585000	Atari is is an IP.
585000	586000	Fair.
586000	587000	No.
587000	588000	And you know what, though?
588000	591360	But those the and for those that might remember back in the day, those Tengen cartridges were
591360	592400	shaped differently.
592400	596960	They were different cartridges because Nintendo had a patent on their cartridge.
596960	601640	Atari through Tengen essentially reverse engineered how to make a Nintendo game work on the Nintendo
601640	603840	and came up with their own and their false pretenses.
603840	604840	Yes.
604840	605840	Yes.
605840	606840	And came up with their own cartridge.
606840	610640	But at the end of the day, they won that lawsuit that allowed them to continue selling the
610640	617560	cartridges because they were allowed to basically illegally, even though it was reverse engineered,
617560	618720	it was a little bit shady.
618720	619720	They did lose.
619720	621440	They had to pay a lot for the reverse engineering.
621480	622480	Yeah.
622480	625000	And they did lose some other things when it came to like Tetris.
625000	629000	But that was a completely different issue is that the license for the arcade, which
629000	633760	our Atari had, and the license for home gaming, which Nintendo had, ended up having to be
633760	634960	proved to be a different thing.
634960	639520	Atari did not have the ability to put Tetris out for console.
639520	643360	There's just because I thought there was a lot more that there's a lot more going on
643360	645160	to the Tetris debacle than just that.
645160	646160	Yes.
646160	649680	But to to simplify it into a three hour show, I think I hit on the big points.
649680	650680	But you're right.
650920	653120	Yes, it does go deeper than that.
653120	657960	And Bobby Black Wolf in our chat over at twitch.tv slash Vogue Network points out a couple other
657960	659960	parallels here.
659960	662440	Universal sued over Donkey Kong and lost.
662440	665440	So Nintendo's Galoob wasn't there wins and losses in court.
665440	669600	And yes, it follows it right up with Galoob and the Sega Genesis.
669600	670600	Yep.
670600	676320	So it's because they have reverse engineered because Sega wanted money, a certain percentage
676320	679300	for their to be able to publish on their system.
679420	682900	And so they just reverse engineer and create all their tools so they wouldn't have to pay
682900	683900	that.
683900	688660	It's it's it's a total EA thing, but they did that as well.
688660	695060	And it's I wanted to kind of conclude my Tengen tangent tangent tangent.
695060	696900	That's an interesting little thing.
696900	700500	But with what Dark Soccer was saying about it didn't work out very well for Atari in
700500	706580	the end is that those cartridges didn't really end up having great sales.
706580	710780	And then there were other not like Color Dreams was one company that came in and started
710780	711780	making cartridges.
711780	714460	Other companies started coming in and making bootleg cartridges, his Bible company.
714460	718580	And the Bible companies did to excuse me.
718580	719580	And you know what?
719580	722780	They all had a reputation for being shitty games.
722780	726760	Like name one of those games that was good.
726760	728900	Tetris was good.
728900	730960	Klax was pretty good, actually.
730960	736020	But like most of the and not even just taking it like the other the others from the Color
736020	738060	Dreams in the Bible, none of them were good.
738060	742460	So an interesting thing is that Nintendo and this kind of worked out in Nintendo's favor
742460	748160	is that all all those games like you knew if it wasn't in an actual Nintendo cartridge,
748160	750900	it was probably going to be a shit game.
750900	754860	And so Nintendo kind of won on the intellectual side with that a little bit.
754860	756980	It's kind of fascinating how that worked out.
756980	760220	And you know, again, this is a tangent fantasy zone.
760220	762820	Oh, I forgot they did that one.
762820	763820	That's right.
763820	766900	The Sega crossovers that Tengen did.
766900	767900	That's right.
767900	768900	OK.
768900	771340	And the color palettes in the two of them were a little bit different.
771340	772340	I mean.
772340	773340	Oh, hi, Dan.
773340	777780	My husband's bringing me my soda.
777780	778780	I have priorities.
778780	779780	Be right back.
779780	780780	It's fine.
780780	781780	OK.
781780	782780	Anyway.
782780	783780	All right.
783780	784780	So.
784780	785780	So anyway.
785780	787500	But I think the point is with this whole like aside is that, you know, Nintendo has
787500	793780	tried to assert some of their you know, you can't hack this whole thing and all this.
793780	796220	And they've lost before on this.
796220	800760	So it is interesting and kind of going back to what Loki was saying, it is interesting
800760	805900	that you have a guy on YouTube that's putting all this together, but kind of is in a situation
805900	809260	where he can't like legally he isn't Atari.
809260	813620	He doesn't have the power to go up against Nintendo, even if he believes that what he's
813620	815020	doing is fair use.
815020	822740	I kind of like I get Nintendo's logic and I get why Nintendo legal is doing this, because
822740	825520	they obviously don't want that instruction out there.
825520	827020	It's not great for them.
827020	829100	It doesn't do anything, though.
829100	830100	It's not hurting anything.
830100	835900	It's not like it's not like breaking it open, like say the NES mini or something like that.
835900	838140	There's no flash storage on there.
838140	839140	Right.
839140	842360	There's enough room for like a ROM one.
842360	844220	You can't really do much with it.
844220	848380	I mean, they're saying that there's maybe modifications that they can do to replace
848380	853420	that chip with a larger chip, but it's pretty much just for funsies.
853420	854660	It's not really doing anything.
854660	856100	It's not going to hurt their bottom line.
856100	862140	If anything, it causes people to want that even more and maybe up the sales there.
862140	866020	And well, you know, and I think ultimately what happens to Nintendo here, and I think
866020	871780	this is one of the most overused phrases from armchair critics on the Internet, but it really
871780	872940	does apply here.
872940	878020	It's that whole Streisand effect thing, which, you know, if you've ever heard about.
878020	882740	Well, not that Streisand effect, but the whole the pictures of her house and like she
882740	887020	sued to get those pictures, and then that the picture ended up everywhere of her house.
887020	891580	It was like if she hadn't called legal attention to it, it probably never would have really
891580	893020	been picked up.
893020	899780	And like Anne Rice suing fan fiction writers that or that, too, I suppose, even though
899780	903100	my mind goes to Fifty Shades of Grey, even though, of course, that's not an Anne Rice
903100	906620	thing, but a fan fiction that got way bigger than it needed to be.
906620	910220	Yeah, but Anne Rice was suing people writing fan fiction of her work.
910220	911220	True.
911220	916020	So but but my point is and why I invoke that over invoked phrase of the Streisand effect
916020	921060	is I kind of think what happens here is that now, like all these, you know, podcasts, news
921060	925620	organizations and so forth that get blogs that are talking about this story are just
925620	930460	calling a light on to, hey, if you want to hack your game and watch, Nintendo doesn't
930460	934860	want you to see it, which makes people want to trade it even more.
934900	938700	So I I almost feel like it's going to have the reverse effect.
938700	939780	Would you agree with that, Loki?
941300	942820	Yeah, I just don't understand.
942820	946740	I mean, I get what they're trying to do, but I don't think it's going to necessarily work.
946740	953100	And honestly, it feels like a misuse of their copyright claim system, because, you know,
953100	957420	if you say something nice about the game and watch, they're not taking your video down.
957420	963580	But if you say something critical or talk about this in an educational way, well, they're
963580	964580	going to take the video down.
965460	971700	OK, I will agree with you to a point, but like educational like that's that's the word
971700	973620	we use to scapegoat the real meaning.
973620	975300	Like, let's just call it what it is.
975300	976420	What laws are they breaking?
976420	979220	There's no laws against reverse engineering hardware there.
979220	979860	They're there.
979860	981220	You own everything.
981220	984980	It's not like you're they're saying, well, if you do this, they'll allow you to pirate
984980	985700	all these games.
985700	986900	It is nothing.
986900	988900	It's modifying your own hardware.
988900	991540	I don't disagree with that, but let's call it what it is.
991700	994980	You don't own your own the devices that you buy from them.
995700	998580	No, I it's it's the same thing about like
999860	1004660	hacking phones, hacking portable watches to play Doom on.
1004660	1005620	It's all that stuff.
1005620	1006900	It's the same thing.
1006900	1011860	But Nintendo just doesn't like it because it's how to load a ROM, which they they really
1011860	1015460	don't like, because because here's the gag, everyone.
1015460	1018500	This is why it's such a big deal, why Nintendo shutting it down.
1018500	1024420	Nintendo absolutely wants to do more of these with other games from their archive.
1025140	1025860	Duh.
1025860	1029860	That's why they're shutting it down, because they plan to release plenty more of these
1029860	1031140	this coming holiday.
1031140	1032900	Absolutely, absolutely.
1032900	1037140	And they don't want you to make your own, basically.
1037140	1042020	So but all I'm saying is that call it what it's educating how to side load a ROM like
1042020	1043700	that's that's what it is.
1043700	1049460	But I again, I feel like the people that really want to do that are going to do it without
1049460	1050180	YouTube's help.
1050820	1057220	And now all these people now know that didn't know before that you can side load and hack
1057220	1059060	a game and watch if you didn't know that before.
1059860	1060180	All right.
1060820	1063940	Yeah, I just think it's it's not going to make any difference.
1064820	1068580	I'm going to our chat over twitch.tv slash vog network.
1069140	1074100	Phoenix 7726 says they could not stop any modern system from being hacked and this won't
1074100	1074900	work either.
1074900	1078740	They're wasting time and money fighting a battle whose best outcome is Pyrrhic.
1079940	1080340	Pyrrhic.
1080340	1080740	Excuse me.
1081300	1084580	And Tigerclaws says, imagine a Legend of Zelda game and watch.
1085540	1086100	Of course.
1086820	1087620	Why wouldn't they?
1089700	1092580	And then Bobby Black Wolf says, you don't have to imagine it.
1092580	1095380	You can do it now, thanks to educational videos.
1096900	1097940	If you can find them.
1097940	1105940	Yes, but maybe maybe the word education works in the sense that even if they take the video
1105940	1107780	down, there will always be a textbook.
1108740	1115940	Like, I don't know if y'all know, but even if they were to shut down Facebook, Twitter,
1116820	1119700	whatever social media companies, they all shut down everything.
1120340	1122740	You could still email like you used to.
1122740	1125860	You could pick up the phone and call somebody like you used to.
1125860	1130180	Like, there's still all these other ways to get information out there.
