start	end	text
13973	15196	and I on May 31st, 2009.
15416	23774	The PSP Go gets confirmed a bit early, Matrix Online decides to pull the plug, and on the eve of the Expo, we go over all the eve
31448	35610	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
35630	41392	We are that show dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
41452	43352	My name is Rob Roberts, joining you every week.
43733	47354	Say hello as well to my co-host, the one and only DarkSakura, Jamie Summers.
49054	49715	How are you doing?
50815	51835	At least you have a voice.
51935	53676	My voice is leaving.
53776	54456	I had a busy weekend.
54496	56957	I should make you some coffee or some tea or something.
57017	58357	Coffee would be awesome, actually.
58577	59978	Why don't I make some coffee?
59998	60918	That would be super exciting.
60998	62819	I will do that after I announce my gaming week.
62839	66320	Yeah, I was going to say, we're trying to do a show right now, so maybe we'll get into that in a little bit.
66560	68600	I will use my Sensio.
68940	69260	Awesome.
69941	70201	Awesome.
70241	71821	I can't wait for hot coffee.
72581	73742	Fresh from Dark Sakura.
73762	74482	Oh.
76003	77183	On second thought, go get yourself.
78064	81886	Also say hello to Tech Master Loki who has a thread on his shirt that's bugging the hell out of me.
81906	82286	There it is.
84127	84967	Why did she do that?
85207	85828	Should I put it back?
85848	86688	No.
86708	86848	Okay.
88449	88729	I see.
89350	90590	That's what wives are supposed to do.
90610	91571	How are you, Tech Master Loki?
91591	92811	I'm doing fine.
92831	93051	Yeah?
93171	94012	That's what I try to do.
95348	96489	I've been busy Getting ready for E3?
96609	96809	Uh, no
111661	112802	No, me neither.
112902	117924	I am so not ready for E3, which is actually why I'm kind of excited that I don't have a lot of commitments.
118204	123806	You know, the great thing about you and I, and unfortunately DarkSakura can't go this year, but hopefully next year she can go again.
124166	128868	The great thing about us going to E3 is that we don't answer to nobody.
129228	132169	We only answer to you guys, the listeners, really direct what we do at E3.
132189	133470	And we don't answer to them either.
133490	135731	And sometimes we decide not to listen to them either.
136471	137292	No, I'm kidding, I'm kidding.
153446	154786	Screw responsibility!
180675	184119	E3 this year, I'm not feeling it as much as I have in years past.
184439	187683	And I know there's a lot of people that are like, you effing bastard.
188283	194491	I have always wanted to go to E3, and you're sitting there going, well, I'm going to E3, but I feel kind of half-assed about it this year.
194911	196953	From my perspective, in my defense a little bit,
197853	198674	DarkSakura.com
215350	215530	Right.
215610	227898	And none of my friends, you know, outside of the three of us are really going except for some of my long distance friends like Bobby and, you know, Kropotkin and some of the, you know, all games people are going to be there.
228198	232541	But I'm talking about, you know, some of my local friends used to be like 10 of us that would go and none of them are going.
232581	234202	So it's kind of weird this year.
235043	237204	I'm going to feel a little lonely at E3.
237264	239706	So if you happen to be going to E3, I might need a hug.
241220	243000	Because I'm feeling a little lonely this year.
243020	244101	Sinbad will hug you.
244241	244601	Yay.
244961	247502	And you know how we used to have the kick in Ultracade?
248062	249182	This is a hug-a-Rob.
250122	258484	So everyone go around, hug Rob, post your pictures to pics at orangejohnsradio.com And just remind me that I don't have to be alone.
259184	261645	Give Rob some love before he cries like an emo child.
262839	263780	I don't understand, Robb.
278453	281076	I'm in another city, I'm having fun You had lesbians to hang out with
301932	303673	I know, and I got to see the lesbians there.
303713	305253	But the lesbians aren't going to E3.
305573	307714	How is E3 supposed to be any fun without lesbians?
308414	309895	Hopefully there's some lesbians at E3 somewhere.
309915	310935	Every convention needs more gays.
310955	312656	I need a hug from lesbians at E3.
312696	313216	That's what I need.
313396	315057	Every convention is better with more gays.
315137	316217	Enough of my whining.
316257	317998	Let me introduce the chat room as well.
318038	322720	Chat.OrangeLoungeRadio.com And look, I got a hug from Redertainment already in chat.
322860	323740	A nice virtual hug.
323760	324660	Well, thank you guys very much.
325801	326141	And from...
327221	329503	and Milma13120 as well.
330003	330964	So hooray for hugs.
331184	332124	And hooray for new people.
332164	335346	I see a lot of people in the chat that I have not seen before.
335386	336447	So I think we have some new listeners.
337148	341130	CyberBeast41, I think, was saying he's in Belgium and listening for the first time.
341470	342471	So welcome.
342831	344232	DarkSakura, how was your gaming week?
369744	374865	My gaming week was pretty much The Sims, as I'm doing right now.
375746	377066	Awesome.
377366	387849	And actually, I did do some looking into Sims 3, so I'm very much looking forward to getting my hands on that.
388328	413883	and you know this we do have to remember you know there might be some people out there going oh my gosh The Sims but The Sims is like the best-selling PC game ever so you know we do have to remember that there is a huge audience for these games and a lot of anticipation I don't know about your neck of the woods folks but I was seeing a bunch of billboards in the Bay Area this weekend for Sims 3 they have this whole let there be Sims campaign going on so this is setting up to be a big event and it's all next week same time as E3
414443	424831	I'll be honest, the biggest thing that I like to do, and I quit playing it because that was all I was doing for a while, it's pretty much the thing that I like to do is make houses.
425391	427173	I love designing shit.
427673	429474	I love designing shit.
429554	431896	I mean, I guess maybe that's why I'm in school for it, maybe?
432657	439241	But the most fun for me has really been getting these bizarro little houses and putting them together.
439281	441303	I've been greatly enjoying it.
441743	445006	I can sympathize, DarkSakura, because that's why I love Quake Life.
445066	448108	Because I love shooting people in the face.
448629	450330	I love shooting people in the face, too!
450390	453112	That's what I'm trying to study in school, is shooting people in the face.
453252	454493	What a coincidence!
454533	456975	I had to make my own major for that.
456995	460778	That's actually part of a designer's job, is shooting their clients in the face when they're belligerent.
461539	462320	I'm sorry, I'm kidding.
462400	463581	That won't get me any clients.
463781	465442	Obviously, I'm just teasing DarkSakura.
466563	467664	That was a little parody there.
468988	471791	I was parodying your parody.
472391	473893	I was paradizing your parody.
474433	475655	I consider my parody parried.
476696	480079	Yeah, I'm going to get your coffee now.
480379	481060	Alright, yay.
481580	483442	Good, because I don't want you to hear about my gaming week.
484183	486365	Loki, why don't you tell us about your gaming week?
487486	488747	I only played really two different things.
489448	491771	First being the modified version of Grand Theft Auto 4.
