start	end	text
14124	19810	Tonight, May 24th, 2009, an OLR favor game is getting remade on the DS and Wii.
20030	23234	Did Sony confirm the smaller PS3 with their lawsuits?
23534	25836	Will I soon be able to rent games on my PSP?
31667	36368	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
36428	42229	We are that show dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
42969	49050	And joining you every week is myself, Rob Roberts, and my awesome co-host, say hello to DarkSakura, Jamie Summers.
49370	49890	Porn!
50150	50770	How are you doing?
50970	51290	Porn.
52131	53351	No, I just wanted to say porn.
53471	54391	Is the internet for porn?
54491	56651	I wanted the first word that I said on the show tonight to be porn.
56671	57992	Alright, well there you go, it was.
58052	60212	Second word of the show, official word of the show.
60532	60812	Yes?
60952	61373	Tribble.
61833	64095	Alright, so are you into Tribble porn or something?
64135	67799	No, I went to see Star Trek again for the third time in the theater.
68099	72583	And then we went back to Becky's house and watched Tribble with Tribbles and then Trial and Tribblations.
72863	74465	Did you see the new HD?
74485	77387	Because apparently they remade a bunch of Star Trek episodes in HD.
77448	84414	I have to tell you, everyone who goes to see the movie or goes to see it again, when they first show Scotty, look on his desk, there's a Tribble.
84932	85152	Nice.
85753	86554	OMG spoilers.
86754	87194	I'm just kidding.
87875	89177	Okay, like the Tribble.
89757	92240	Oh, and the way they defeat the guy is Tribbles.
94362	97345	So since you brought up porn, what would you say is your favorite porn?
101750	102311	The Boneheads.
102771	103572	The Boneheads.
105674	106154	Ali McFeel Bible Black
126403	128044	Sorry, that's kind of cool.
128324	128845	It's all good.
128925	140272	Hey, look in the chat, chat.orangelonestradio.com is always there when, you know, every night, every week that we tape this show, you guys are always there to entertain us with your chat comments.
140292	144995	And we have Tiger Claw says, Sky, the classic Star Trek series in HD is now available in Blu-ray.
145595	147517	And yeah, I've heard about that.
147577	149538	Plus all the old movies are available in Blu-ray too.
149958	152860	But wake me when they have the next generation movies in Blu-ray.
152900	153901	I love the Mesa Suma.
154321	156422	Triple porn aren't triples born pregnant.
157002	160423	By the way, if you pluralize something, do not use an apostrophe.
161544	161784	Nice.
161924	166506	One Night Stands in chat says, I just saw a porno called Six Fags Magic Mount Him.
167746	169007	I want to see that.
169047	169667	That sounds funny.
169727	170647	See, those are my favorite ones.
170667	172288	The ones that are based off of actual movies.
172308	173888	And no, Final Fuck X was crap.
174549	176309	Good cosplay, really crappy porn.
176389	178130	We talk about games sometimes on this show.
178830	180251	But you're probably wondering, where's Loki?
180271	180991	You haven't heard him yet.
181571	183632	We gagged him with duct tape and tape.
183732	184672	Actdeft, Drew, Carameldansen
212822	214303	It's not a drunk show though, it's a beer show
237876	238877	DarkSakura is drinking beer.
239077	241677	I, however, due to everything I went through last year, I'm not drinking.
241817	242298	I have vodka.
242538	243278	I have vodka.
243638	243998	I can't.
244578	246259	Yeah, just alcohol in general is a bad idea.
246579	247459	I have some rubbing alcohol.
247679	248899	I have wine once in a while.
249260	250080	I have wine once in a while.
250400	250900	I don't want wine.
251140	251740	I have witch hazel.
252100	252941	I got to be sober tonight.
252981	255621	I got to set a good example for the kids since you're setting a bad one.
255701	256462	I have peroxide.
256782	257282	All right, look.
259243	260583	Shut up and tell us about your gaming week.
261483	262183	I played Sims.
263244	263844	That's about it.
264482	265623	DarkSakura, DarkSakura
286684	287865	I've been enjoying porn and sims.
288665	293307	I've actually found a bunch of naughty items that I just was curious to see how they worked so I downloaded them just to see.
294147	295088	They're really horrible.
296268	299770	Why do you think people go instantly to doing dirty porno things?
300470	306873	It goes back to the first things that you learn in any language is how to cuss and how to talk about sex.
308564	309385	DarkSakura, DarkSakura, DarkSakura
328447	336673	The Sims Body Shop thing, where you can, you know, if you download different skins and everything, you can make your own Sims look pretty cool.
337073	347020	Like, I showed Rob one that I made of a couple of characters I used to have, and I've even done one for, you know, quite a number of my old tabletop game characters are pretty cool.
348861	349521	I did one of me.
349822	351463	I'm going to do one of Rob, just because it's funny.
352099	352459	Rob Sim Rob Sim
369113	373875	The last one I built, though, is pretty damn cool, and I love it, and I would actually live in that house if I could.
374575	384779	So, I've been, you know, sort of letting out an artistic thing, you know, something that's been lagging, you know, while I've been in school.
385139	387860	I guess my artsy stuff has been focused toward...
388320	391822	My assignments towards this theme, that theme, getting this done, getting that done.
392002	396545	And I've really just sort of enjoyed having kind of a point-and-click kind of artistry lately.
397065	399587	You know, where I don't have to really use my brain so much.
399647	401408	I can just pick things as I want to.
401988	402549	It's been pretty cool.
403049	405691	You might need to play some Ragnarok this week, because I'm thinking about signing up.
406471	406831	Really?
407292	408833	I haven't played Ragnarok in about a month now.
408893	410053	Wait a minute.
410093	412595	This is the same girl who every week is like, oh, you should sign up on my server.
412615	413816	You should sign up and play some Ragnarok.
414696	416137	If you sign up and play with me, I'll play.
416337	417738	Alright, because I might do that.
418539	423402	Transitioning into my gaming week, I was playing a little bit of World of Warcraft this week, of course, as usual, but...
424636	426897	There's theatrics going on.
426917	427538	We'll leave it at that.
427578	428258	There's theatrics.
428298	430099	It's just kind of making me go, whatever.
430259	432000	I mean, I play games for fun.
432321	434242	I don't know why everybody else can't do the same thing.
434682	440065	But, yeah, so I'm thinking about just chilling out in another game for a little while while I can.
440646	444548	Because life's going to get very busy with, you know, in a couple weeks being E3 and everything going on.
444908	449511	So, you know, now's a good time to sell me on other MMOs if you want to get me to check it out.
449591	451953	Even part of me was like, I should go back and check out Final Fantasy XI.
451973	452513	But then I was like...
452933	454094	No, that's really a bad idea.
455135	456155	That's a bad idea, Rob.
470355	485340	Other games in my gaming week You know, I haven't actually played an awful lot I know, it's kind of like, it's affecting both Jamie and I But I did fire up the 360 earlier this week And was still playing some Space Invaders Extreme And I finally bought Outrun Because I checked out the demo like a while back But I finally actually had some time to sit down
485640	486220	Actdeft, Drew, Carameldansen
509293	510535	I need to play more of the multiplayer though.
510555	519625	I only really checked out single player this week and was trying to beat it and would come so close and can't seem to beat it because I suck at video games.
520266	520727	No, I don't know.
520747	522909	I just didn't spend enough time with it.
522949	523269	I don't know.
523830	524871	But, yeah.
525805	531488	Otherwise, I've been watching some movies and just catching up on some other stuff around the house and other things going on in my personal life.
531809	534190	Tomorrow's going to be a big video gaming day, though.
534250	540934	I don't have a lot of other stuff planned, so my things to do are clean and play video games and to get in a bunch of things before E3.
541154	543336	I had a Twitter...
544196	572385	message asking me to check out Team Fortress 2 which I'm going to try to do tomorrow also I really need to get in and play more Left 4 Dead so I might make it a PC day tomorrow but I also want to go back and visit some of my Xbox 360 RPGs like I don't know why I have this real itch to go back and do Lost Odyssey because I only really got through like maybe the first third or the first half and I really want to go and finish that so we'll see so yeah that's my plans for this upcoming week
573223	573823	How about you guys?
573903	575004	Did you guys have a good gaming week?
575044	575825	I'm looking at chat room.
576405	580407	Cheeseburger says, I saw Star Trek twice already and I'm going to see it again.
581908	582628	I got you beat.
582869	587091	Unfolded Raptor says, I've been playing Bionic Commando all day and I'm already 63% done.
587351	588712	I'm kind of curious how fun that is.
589112	592974	I've been hearing some mixed things on it, so I'm kind of curious what our chatters think of that.
593375	594675	Certainly I like the old school one.
595236	597237	And I like the redone old school one.
597257	599858	That was a real fun one on Xbox Live Arcade.
600459	600579	Um...
603256	605197	GameGuru asks when is E3?
605577	630305	E3 is not this upcoming week like tomorrow but it's a week after like it starts a week from Tuesday June 2nd is when it starts and I'll be going down there Monday night so we're still going to have shows actually through E3 week because DarkSakura is not going I do not believe we're going to be doing anything live from E3 but stay tuned to the Twitter and to the website you never know what surprise we might have cooked up I am going to take my video camera
630785	640275	But as I was telling Bobby earlier, Bobby Blackwolf, who's before us here on Sunday nights on All Games Radio, I don't think there's a lot we can do that all the big websites aren't already going to do.
640655	642477	We're not going to be the first to report on the news.
642517	643498	We rarely are.
645220	649344	We're not going to really be on the cutting edge of the latest and greatest E3 news.
649644	650645	But what we can do...
651606	653568	Hey, you guys have been reading what's going on at E3.
653909	655930	What do you want us to dig and find?
655991	657452	We're your reporters on the show.
657772	659534	We're the show where every gamer has a voice.
659574	660655	What do you want us to find?
661015	666721	So we'll be definitely using Twitter and the website and some other things to find out what you guys want us to dig up at E3.
666781	671645	So look for that and our reports, be it in video form or other tweets or what have you.
672426	673187	So we'll be looking at that.
674721	675161	DarkSakura, DarkSakura
694918	698981	And I'm sure the person listens to this show because it seemed like the kind of thing where it's just to get a rise out of us.
699361	701042	It's like, dude, we do this stuff for free.
701122	703984	And it's like reading stuff like that is really disheartening.
704664	706906	Leave five-star reviews for the shows you like.
707446	710788	But what good is it to leave a one-star review for these other shows and people that work hard?
711148	712709	Unless they're really crap.
714230	716031	I would like to think we're not really crap.
716252	716772	You know what, Rob?
717492	719454	Honestly, I don't care.
720453	723698	I don't, but it sucks because that, and I blame Apple.
723978	728785	It affects your ranking on the whole if you go in and look at the lineups of the shows in there.
729005	731148	We were on page one and now we dropped to page three.
731429	732931	That's kind of disappointing.
733451	734913	That's the only thing that bugs me about it.
734974	735755	Otherwise, I don't care.
737093	737874	We'll elaborate it.
737894	738134	I'm kidding.
738214	739536	How about some gaming news, shall we?
739556	739656	About.
754373	754893	All right.
755294	757655	Hey, kind of a follow-up to something we were talking about last week.
757915	758515	3D Realms.
758595	763257	And we were talking about how 3D Realms went under, quote-unquote, and took Duke Nukem Forever with it.
763657	773381	Well, this is interesting because apparently 3D Realms actually released a public statement this week after the whole development team was dissolved that was working on Duke Nukem Forever.
773921	777163	And they said they are not closed and they are not closing.
777683	786777	However, they are saying that Take-Two will be retaining the publishing rights to Duke Nukem forever, and they will be able to sell the game directly to the public.
787702	788382	Thank you for watching!
808595	809696	I don't know.
809716	815260	I feel like there's two sides to every story, and I still can't help but think, guys, what were you producing on this game?
815720	820103	There was not a lot of public buzz going on because they refused to release screenshots.
820423	821544	There was no demo.
821944	823585	They hadn't shown at E3 for years.
823926	825487	What did they expect was going to happen?
825807	831110	I mean, as much as I was excited for Duke Nukem Forever, like the last guy, tease us a little bit with something.
831731	837915	And I understand, Take-Two probably had the open book, and they got to see everything that was going on, but still, I mean, it's a business.
838595	867692	and if people aren't it's tough to sell a game in this day and age with you know look at Prey and how kind of disappointing that ended up being sales wise you know if there's not the buzz out there for the game it's not going to be pretty and I bet you anything now that Take-Two does have the rights to this we're going to see this game out in a year or two tops two years tops this game comes out well we can if it ever really does I mean honestly I sort of lost my expectation of it really coming out
868277	868878	I guess that's true.
868958	871961	And I even think at this point it might be a subpar game, but I don't know.
871981	873142	I'm not going to write it off completely.
874223	875544	Never write off a game until you play it.
875664	877086	That's what I'm planning to do.
877671	880553	Here's a game that some people might get to play if they have a Dreamcast.
881113	883695	It's coming out for Windows, Linux, and Dreamcast.
883755	883975	Yep.
884435	900225	It's a homebrew game called Hypertension, and it is a re-imaging of Blood, which uses the Doom-based Edge engine.
901525	906829	So yeah, it's kind of old school in that sense, but it's coming out on Dreamcast, so...
907509	908730	Hey, why not?
908770	910351	If you got it, buy it, I guess.
911371	920756	I'm looking a little bit at the play from it, and I'm really not impressed.
920796	922577	I mean, then again, it's old school.
922838	923658	It's Doom-like.
924819	925319	Is that not?
925699	926299	Well, I don't know.
926339	927740	It's got some 3D, I guess.
928200	928881	It's not pixely.
930671	932992	It looks a little like, yeah, Doomish.
933012	933532	It's quakey.
934072	938193	Doomish meets, yeah, kind of in that vein, the early 90s, or I guess maybe the mid-90s.
938213	941173	But the weapon is aerosol and a lighter.
941393	941873	I love it.
942994	945774	But I mean, is there really a market for these types of Dreamcast games?
945794	946354	It's kind of funny.
946955	947275	I don't know.
947815	951596	Does everybody report on these games because it's like, OMG, new Dreamcast game.
951636	952996	Who would have thought?
953696	958597	I think it's notable, you know, that there's being homebrewed, you know.
959992	960672	That's about it.
961613	963094	People still love the Dreamcast, I guess.
963714	963975	I do.
965676	966056	I guess.
966616	970178	And one thing I did love about the Dreamcast is that there was so much homebrew available for it.
970218	972060	You know what I play most of all on my Dreamcast?
972860	973580	NES emulator.
974801	977003	I mean, honestly, that's one of the greatest things about it.
977143	979044	We busted out Marvel vs. Capcom 2 the other night.
979224	979444	Yeah?
979664	979824	Yeah.
980044	980525	Good times.
981665	983046	So you did do some gaming this week.
983587	984087	Oh, Dan did.
984467	984967	A little bit.
985268	986248	We is in my household.
986949	987189	Gotcha.
987209	987309	Yeah.
987915	988756	Thanks for watching!
1006167	1010209	Of course, Metroid Prime 3 was the only one that's been released on the Wii in this country.
1010309	1015131	However, Metroid Prime 1 and 2 were re-released over in Japan, kind of the whole new Wii controls.
1015171	1015711	Well, guess what?
1016012	1020194	Nintendo announced this week that the Metroid Prime Trilogy will be coming to the U.S.
1020694	1023575	And that means that Metroid Prime will be kind of repackaged.
1023595	1030758	The first two games will have the new Wii controls and the whole widescreen graphics, which, you know, I bet a lot of people have mixed feelings about.
1030778	1031819	But if you never really bought...
1032279	1035001	One or two, you know, this might be a good way to revisit those games.
1035621	1038503	The only bummer is, no news here about Metroid Prime 4.
1039644	1045648	You know, if you have Metroid Prime Trilogy, it kind of insinuates there may not be a Metroid Prime 4.
1046309	1051853	But I do have that hope that maybe that's one of the surprises they're going to pull out of E3, but I don't know, I wouldn't bet on it.
1052273	1052773	DarkSakura, DarkSakura
1070845	1073928	I do too, and I think a lot of people want that, but I don't know.
1075309	1076751	Is it really something that might sell?
1077051	1080895	Or something we would get not on the DS?
1081195	1081696	You know what I mean?
1081936	1082957	Even more the Willa Blend.
1084161	1087302	I think if a new 2D Metroid is going to come out, it's going to just be on the DS.
1087682	1088802	And that's kind of the bummer about it.
1089483	1094104	Yeah, I like the DS and all, but I like to play the old school games on my TV as well.
1094124	1096405	The big surround sound.
1096565	1101586	Look at some of the games that are 2D, 3D hybrids that were on consoles that were pretty good.
1102367	1104367	Well, Street Fighter 4 is a perfect example, right?
1104987	1107788	2D fighter, awesome use of 3D in it.
1107988	1109949	Why couldn't you make a platformer in that kind of vein?
1110909	1111850	or a game going back a little bit.
1111870	1114611	Last we really got for platformers was, I think, LittleBigPlanet.
1115272	1116453	Oh, that's a great example.
1116513	1119514	I was going to say Beautiful Joe, even though that's back on the GameCube.
1119574	1122416	It's still a good example of 2D platformers.
1122436	1123417	And Shinagogo.
1123637	1124778	They can still be a lot of fun.
1124998	1125638	Yeah.
1126038	1130181	Well, if anything, I think that LittleBigPlanet proved that right away.
1131742	1135886	Rene says in chat, Metroid Prime 4, you lost your power-ups again, moron.
1136747	1137267	I guess that's true.
1137307	1140070	How many times can we go through the same story of, whoops, lost my power-ups.
1140110	1142332	Maybe we can use dumb blonde as an excuse, I don't know.
1142372	1143373	Yeah, just make it a prequel.
1143433	1144293	Make it another prequel.
1144954	1148157	TigerClaw says the next one will be called Metroid Prime 4, Electric Boogaloo.
