start	end	text
9830	15514	Twas the night before Christmas, and just now in this house, Jason clicked record using his noteball mouse.
15514	18075	The news keeps on coming, no hibernation in store.
18075	20657	Gamers keep clicking, no resting your score.
20657	25380	We're done for the year, after the closing bit, but worry not, 2024 is imminent.
25380	27342	Rhyming is hard, especially with names.
27342	31584	Your hosts, Rob Roberts, Jamie Sommers, and Loki, iambic pentameter arranged.
31584	33786	Let's get to the news, I bet you'll rejoice.
33786	36588	Tuned in to Orange Lounge Radio, where every gamer has a voice.
39738	53310	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice it is Orange Lounge Radio live once again at a special time on this December 24th 2023
55071	57252	with episode number 987 of our show.
57252	59312	If it sounds like I'm laughing, it's because I am.
59312	63693	That's actually the first time I heard Jason's special little rhymy intro for tonight.
63693	64773	That was super cute.
64773	67454	Thank you, as always, to our voiceover guy, Jason.
67454	71715	And thank you to all of you who are tuning in live at this special time.
71715	80597	So usually we tape every week at The Voice of Geeks Network, twitch.tv slash VOG Network at 9 o'clock Eastern, 6 o'clock Pacific, right after the Bobby Blackwell Show.
80597	80957	However,
81337	84018	today being a special day, a holiday.
84018	94723	We are doing a special show at three Eastern, noon Pacific, and, you know, perhaps overseas eight o'clock, nine o'clock in the evening, depending on where you are overseas.
94723	98465	So just a little bit of a special time here on this Christmas Eve.
98465	107069	I'm Rob Roberts, and I'm joined as always, despite the day time difference on the day, say hello to the one and only DarkSakura or Jamie Summers.
110515	112556	who, there, hello.
112556	114077	I'm awake.
114077	118379	You're what?
118379	119980	Okay, I'm not sure what's happening with your music audio.
119980	120721	I said I'm awake.
120721	122121	Oh, you're awake.
122121	124082	It's just very lagged, I think, today.
124082	125723	I like- I know what's happening with my audio.
125723	127704	It's the same thing that happens every week.
127704	128465	Yeah.
128465	129265	I have lag.
129265	130326	Yeah.
130326	135288	It didn't used to be there, but I noticed you have, your VTuber is, where are you?
135288	137269	Yeah, it's been there for the last month or so.
139315	141478	I can scroll out if you want to see the whole thing.
141478	141778	Hold on.
141778	142759	Let's do this.
142759	143360	Whoa.
157981	159001	Oh, that is super cute.
159001	159942	I like that.
159942	160582	Okay.
160582	165243	So again, if you want to see the video, of course, everyone's gonna see me playing with my sliders.
165243	166323	It's fine over at Twitch.
166323	173965	It's not the first time over at twitch.tv slash VOG Network is where you can check that out as we are live.
173965	174445	And thank you.
174445	179546	Also, I want to acknowledge I see you all are being very generous with the hype train and chat right now.
179546	179846	Thank you.
179846	180767	Thank you so much for that.
180767	185748	I really do appreciate that, especially the fact that it's a weird time today.
186528	191633	Um, also say hello joining us, of course, to the one and only Techmaster Loki.
191633	192153	Hello.
192153	192594	Hi, Loki.
192594	193635	How are you?
193635	194436	I'm doing pretty good.
194436	195056	Good, good.
195056	196778	What is this game playing behind you tonight?
196778	197539	I'm not sure.
197539	198700	Is this Power Washer?
198700	201923	It looks... It is Power Washer.
201923	203264	Oh, I just haven't seen this level.
203264	207348	This must be like a special like Santa's Workshop or something level.
207348	207988	Yep.
207988	209390	It's Santa's Workshop DLC.
210259	210861	Oh, fun.
210861	211482	Okay.
211482	217518	You know, I never did end up playing the Final Fantasy VII DLC, I think they had at one point.
218264	219825	But yeah, I have it.
219825	220906	I haven't played it either.
220906	223627	Same with the Back to the Future one as well.
223627	227570	That game is the PlayStation Plus game right now.
227570	230692	So a whole other reason to play it again.
230692	234074	If, you know, Game Pass or whatever other way of getting that game.
234074	238676	I think I just bought it on early access on Steam, quite honestly, isn't good enough.
238676	240657	I mean, there's plenty of ways to check out PowerWash.
240657	246201	They also have a VR version if you happen to be ever so inclined to play the VR stuff.
246201	246341	Yeah.
246661	251042	I mean, like, it surprises me, but it doesn't.
251042	252482	I kind of want to play the VR version.
252482	253403	I think that'd be a lot of fun.
253403	254423	That might be interesting.
