start	end	text
0	17280	This week things have been a little quiet, but you know what that means. More ports lining
17280	20280	on new systems, news of games that didn't make the cut, and interesting games that are
20280	23840	about to make their debut. In other words, it's another week in gaming. Have your favorite
23840	29760	candy at the ready and join us for the show where every gamer has a voice.
29760	35120	Hello my friends out there on the internet and welcome back to another week of the show
35120	40720	where every gamer has a voice. It is Orange Lounge Radio live here with episode number
40720	51000	549 for April 20th, 2014. That's right. Let me just get it out of the way now. Happy 420!
51000	54120	And Happy Easter, of course, if that's what you're into. And if you don't celebrate either
54120	57120	of those things, then I hope you're having a fine Sunday.
57120	59120	Happy fucking holiday! Hello, DarkSakura!
59120	65360	Because it's bunnies and shagging and eggs. Fertility holiday!
65360	67480	What are they calling it in Animal Crossing? You were just playing?
67480	68480	Bunny Day.
68480	69480	Bunny Day. Happy Bunny Day.
69480	75520	It's annoying in Animal Crossing. It's called the day after Jamie's birthday, so I'm a little
75520	80000	bit food hungover. And I feel sick because I've eaten nothing but crap.
80000	82360	Well, happy birthday to you, by the way.
82360	83360	Thank you. I'm old.
83360	84360	No, you're not.
84360	85360	Please.
85600	88600	It's another year of awesome. Come on.
88600	90600	Yeah, I know I'm vintage.
90600	91600	Look, we've been doing...
91600	93600	Better vintage wine than sour grapes.
93600	98600	Look, we've been doing OLR for, when we get to June, that's going to be our 12th birthday.
98600	102880	So we've been doing this show for 12 years, so y'all do the math. Obviously, we are not
102880	107280	in our 20s anymore doing this show, you know, so there's that expectation we're going to
107280	108280	be a little bit older.
108280	109800	I'm going to be doing OLR when I'm 70.
109800	115320	We very well might be. We'll see. Not here tonight, unfortunately. Tech master Loki,
115320	118160	Tech master Loki does have the night off because it is Easter and he has some family
118160	124200	obligations this evening. But joining us in studio, it's a pleasure always to have this
124200	128920	guy on the show. He's a big supporter of not just OLR, but a lot of the things at vognetwork.com
128920	132800	and just a good guy to have here on the show. Say hello, everybody, to Flocko Jones.
132800	133800	Hello, everybody.
133800	135800	How you doing, Flocko?
