start	end	text
14167	24900	Tonight, May 21st, 2006, in an OLR exclusive, new evidence may have given us the release date of the Wii, Xbox's firmware is hacked and Microsoft responds, and a warning on E3 downloads.
32625	36226	Hello everybody and welcome to another week of Orange Lounge Radio.
36286	41809	This is episode number 184 for this May 21st, 2006.
42369	44450	My name is Rob Roberts, but you might know me as Sky.
44850	49271	Joining me as always, say hello to the one and only DarkSakura, Jamie Summers.
49411	50132	Wee!
50252	50512	Wee!
50592	50952	How are you?
51412	51912	Tired.
52093	52553	Tired?
52713	53233	Long weekend?
54018	59560	I went to see a friend and I actually just got back off the road literally 10 minutes ago.
59740	62081	You drove right up into the OLR studio.
62581	63882	Literally, she crashed into the building.
63922	64402	Lots of damage.
64422	64802	No, I'm kidding.
65402	66363	I wouldn't do that to my baby.
67763	69064	I ran into Loki's car.
70704	74526	I thought it was very interesting how you told me you were staying awake on most of the road.
74586	75506	How were you staying awake?
76042	79564	You gave me one of these little seized chocolate lollipop things.
79924	84266	Seized lollipops are the best thing ever, except for the fact they got rid of peanut butter, so screw them.
84786	89708	But I was chewing on it, and like, because it's like, there's reason ones you can't bite through.
89989	90149	Right.
90249	95231	And then like, sucking on them, and then like, a part broke off, and it had a sharp edge, and it cut my tongue.
95891	96031	Ow.
96412	96752	So yeah.
96932	97392	Sorry to hear it.
97552	102755	And then, that lasted me from about, right before the 360 toll booth, not 360, the
104802	105322	680, totally.
105342	107283	At least you're in a gaming mode, we know.
109183	115785	Until without O. Davis, and then I was like... Is there a Highway 360 somewhere?
115805	116485	I imagine there's got to be.
116505	117085	I'm sure there is.
117105	119706	Probably somewhere on the East Coast where there's nothing but highways out there.
120626	122166	There are highways here, there are freeways.
122406	126047	Anyway, also say hello to the one and only Techmaster Loki.
126267	127487	Hello, I'm here.
128688	129988	Yeah, you're here.
130373	130693	I'm here.
130873	132714	Sporting your new Silent Hill t-shirt I like.
133034	134494	Well, it's not new, but yeah.
134514	135055	Where'd you get that?
135495	136375	I got this from work.
136975	138136	Oh, lucky you.
139116	150640	I went into Hot Topic this weekend, you know, tease me if you want for going in there, but, you know, they sell some cool stuff sometimes, and also they had the Silent Hill Pyramid Head t-shirt, which rocked, so I had to pick that up.
150720	151640	They finally got that in?
151760	154301	Yes, they had it at the... I tried to get it before E3.
154581	157162	Yeah, so did I, because I wanted to wear one to E3, but they have them now.
157962	159104	and I'll see you next time.
174482	174722	DarkSakura
191881	197984	Um, well, I actually played a lot of Kingdom Hearts this weekend from like 1 until 3 in the morning.
198704	201666	I'm trying to figure out why I couldn't get back to Agrabah on my game.
202226	203327	Because I sort of skipped it.
203407	206288	I went right from Pirates of the Caribbean to Halloween Town.
207108	209189	And now I can't get back into Agrabah and the Pride Lands.
209770	212891	But Dan somehow did that because he did that before he went to Halloween Town.
213391	216953	So we're trying to figure out if I need to start my game over or just, you know, whatever.
218127	219508	Hey, if anyone knows, please let me know.
219568	220529	Send me a PM in the chat room.
222090	226093	And then we went to the Winchester Mystery House and there was an arcade there.
226634	227895	I played Theater of Magic.
228915	230717	That's one of my favorite pinball tables ever.
230917	232258	That's one of my favorite pinball tables ever.
232298	236021	I would say Baby Pac-Man, Pinbot, Theater of Magic.
236141	238083	Although I do have a lot of love for Adam Stanley.
238103	242687	Baby Pac-Man, Black Knight 2000, Theater of Magic.
243167	243688	No love for Pinbot.
243708	244869	I played X-Men vs. Street Fighter.
245169	245349	All right.
245729	250975	and their controller was broken so I called the manager because I was going to get my money back.
250995	252597	I didn't really care about my 50 cents.
252998	257903	I was like, the controller's broken on X-Men vs. Street Fighter so you can go to the gift table and get your money back.
257964	259766	I was like, so are you going to fix it?
261347	262929	And he's like, eventually.
262949	264171	I was like, that's not good enough.
265057	266098	You should go have a look at it.
266778	270721	And he just wandered off looking pissed off and I was like, dick.
274043	275364	I worked for an arcade, okay?
275464	281048	I know that you can just take out the joystick, put in a new one, or you fix the contacts.
281268	281748	It's great.
282008	283389	I own arcade machines now.
284530	286131	Did it feel just like it was a broken contact?
286151	287192	Like the joystick felt fine?
287632	288833	The joystick felt fine.
289013	290654	It wasn't moving up or down.
291295	292275	That's probably just a contact.
292575	292756	Yeah.
293076	293256	Lame.
293866	298007	Yeah, so I was like, so don't play X-Men vs. Street Fighter at the Winchester Mystery House.
298928	299628	Right.
299648	301248	Other than that, Winchester Mystery House rocks.
301548	304950	Speaking of our chat room, because you brought them up, OrangeLawnTrader.com, click on chat.
304970	306630	We love being an interactive program.
307090	312692	And DMN is winner because he went onto Wikipedia and quickly found Texas State Highway 360.
313772	315673	So there is a Highway 360 in Texas.
316173	316553	Good job.
317093	318694	Of which we are not based in.
318734	319414	We're in California.
320294	322195	Loki, how was your gaming week?
323129	323830	It was good.
325211	331956	I purchased an actual game for the DS, New Super Mario Brothers, and it was pretty fun.
332877	343045	Just plays like, I don't know, kind of a cross between Super Mario World, a little bit of, I don't know, some of the objects you have to get.
343065	347128	It kind of reminds me of Yoshi's Island a little bit, and then Super Mario 3.
347168	350631	So it's kind of a combination of those, but it's fun.
350651	351852	It's just Mario, you know.
352495	356124	So I played that, and of course I had a craving for Ridge Racer all week.
356505	357848	Ridge Racer!
357988	360654	So I played Ridge Racer 6, and that was fun.
361075	361737	And then, um...
362602	365163	DarkSakura, DarkSakura, DarkSakura, DarkSakura, DarkSakura, DarkSakura, DarkSakura,
391152	391672	Cheesy!
392572	394173	I'm like, Dan?
394973	395413	What the hell?
395513	396933	I was like, you've got a pinball machine.
396953	398073	I was like, but, no.
398893	402474	But seriously, I was looking at the rankings on my friends list, and Dan, of course, is number one.
