start	end	text
487	19082	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
19815	34460	And we're back here on Orange Lounge Radio, episode number 183 for this May the 7th of 2006 for part B. Going to our podcast feed a little bit early this week to make way for the podcast we're going to be doing from the E3 Outpost Wednesday, Thursday, and Friday.
34500	35620	Very excited about that.
35920	47784	For more information, check out part A or check out our website, orangeloungeradio.com or E3onpsp.com, our brand new PSP site to bring the E3 experience to your PlayStation Portable.
49039	56132	However, if you're a DS fan, you've got some really good news coming your way, and that would be the new DS that's coming out, right, DarkSakura?
57154	59418	I like the DS Lite, and I want one.
59899	60440	I want one, too.
60460	61282	It looks very sexy.
62369	64850	But yeah, we've got a release date for the U.S.
64910	65390	on this one.
65830	69531	It's going to be released on June 11th for the price of $129.99.
72652	74432	Only the white one is going to be out in the U.S.
74492	78193	to begin with, although they've got three other colors in Japan, too.
80734	84815	They're also going to be releasing on May 15th the new Super Mario Bros.
87175	89576	So I'm going to wait and see.
90276	90596	You know,
91684	95448	Yeah, it's the DS Lite, but I want to wait for more colors.
96249	97910	I like having a selection.
98270	99692	Yeah, you know there's going to be more colors.
99832	101954	Honestly, there's nothing wrong with the DS I have now.
102354	103195	Mine works just fine.
103395	105557	You say that until you actually see one in action.
105577	106779	You're like, holy crap.
107299	109842	Do you think at Nintendo's booth they'll have everything on the DS Lite?
110401	110941	Probably.
111161	112121	Ooh, that might be interesting.
112381	115102	That'll be an interesting little, like, all their demo DSs or DS lights.
115182	121343	One of our, uh, one of my, uh, coworkers imported one, and I swear it's the best thing I've ever seen.
121663	128364	That all depends, though, because all their demos are gonna be on dev kits anyways, so... I guess that's true.
130004	130344	We'll see.
130544	131085	I don't think so.
132365	139206	But it doesn't matter anyways, remember, because you can do the firmware hack to, um, get the DS light brightness on the, uh, normal DS.
139646	139846	Mm-hmm.
140287	141688	SIGA announced Full Auto 2, exclusive for PS3
162537	164558	Kind of sucks for me, but, you know, whatever.
164578	165658	I'm getting all systems anyways.
166298	169920	This time around, they're finally going to put some sort of deathmatch mode in there.
169980	171580	It's going to be kind of arena-themed.
172180	173721	I think, I guess, twisted metal.
175862	176862	And it looks pretty sweet.
