start	end	text
487	5568	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5888	14730	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15451	19132	Now the conclusion of this week's episode of Orange Lounge Radio.
20132	24693	And welcome back to Orange Lounge Radio on this lovely Sunday evening, the 17th of June, 2007.
25793	29194	Happy Father's Day again to those of you folks that are gamer daddies.
29653	31013	We're gonna get back into the gaming news.
31073	33134	Remember, Orange Launch Radio is released in two parts.
33234	35374	And if you haven't listened to Part A, you missed a lot tonight.
35435	41696	So please, go back to wherever you got this show and make sure you've tuned in to Part A. Let's continue on with tonight's program.
41716	44237	And I'm gonna start us off with some more gaming news in this segment.
44637	48578	We talked a lot about PlayStation 3 and a little bit about computer games.
48958	50899	Started to dip into Xbox a little bit in the last segment.
50919	52519	We didn't really mention the Wii a whole lot.
52899	53039	Madden 2008
72165	72846	Thanks for watching!
90758	91939	Madden 08 is not going to use that.
92179	96422	Quote, Madden Wii doesn't support the Wii's friend system during online play.
96762	98904	This is something we're still working on with Nintendo.
99204	105568	For now, our online play uses your EA Nation persona to search and manage your EA Messenger account.
106109	108310	So now you're going to have to balance this whole other thing.
108350	108710	But what?
109231	112433	What if this is something that they're going to support through all their EA games?
112533	115335	Which is fine, then, if they're going to do that.
115788	118634	as long as it's not... I mean, you can call their friend code wherever you want.
118654	121259	If you gotta enter one in for each game, who gives a shit?
121359	121600	I mean...
122728	125951	I just kind of wish Nintendo would just wake up.
126271	128973	Because they're saying we're having problems with Nintendo.
129033	131155	Why is Nintendo holding back on this stuff?
131235	133157	That's obviously what's going on here.
133197	134698	Nintendo's done this with the DS.
135058	138121	They held back on so much of what the DS actually had in it.
138441	141824	They didn't launch DS online until like a year and a half after the system was out.
142264	147448	And then there was also the whole microphone and the voice chatting is just now happening.
147808	151832	I don't know if Nintendo likes to time release the features of their system to...
152532	155373	Make it last longer or what the deal is, but it's weird.
155893	156193	What's that?
156433	156773	Explicit?
157234	158494	I thought it was more technical issues.
159754	162855	I don't know, but it just seems to me like, you know, you're not seeing any online games.
162875	164336	I don't think it's because no one wants to do it.
164376	168737	I think it's because Nintendo's kind of keeping some secrets down or something like that.
170157	176479	Bandit in chatroom says, Online play doesn't start until Nintendo says so, and the next gen doesn't start until Sony says so.
178240	181481	SSJ100 Matt being very random in our chatroom, chat.orangellonsradio.com
181854	183975	Dear Nintendo, bring back the Game Boy printer.
186236	190839	Well, knowing Nintendo, maybe there'll be something to attach it to later, to, like, print out your me or something like that.
192400	193800	RossDLUT brings up a good point.
194180	198523	EA could easily just say, no Madden for the Wii unless you stop with the friend codes.
200124	200804	I don't know, though.
200844	209829	I mean, that's, you know, still... Wii's selling pretty good to an audience that, you know, may not necessarily have a 360, so I think you still want to get Madden out to that audience somehow.
210169	210489	I don't know.
212234	220759	Well, Madden Wii is going to get some other funny features in there as well, including some minigames, Mii integration, and the ability to draw on the screen.
220879	227904	Yes, you too can be just like John Madden and draw on the screen with the brand new Wii Telestrator.
228104	229044	So that's kind of funny.
230836	236197	and, of course, like FIFA and some of the other games that are coming out, you will be able to integrate your Mii in there.
236397	243619	They're going to have a whole set of Mii games, kind of similar, I'm guessing, to Madden 07, you know, just field training and whatnot.
244539	256361	Okay, so you can sketch all over the board like it was, you know, real football and everything, but the $64,000 question is, will you be able to write out boobs on the prompt, on the little thing?
256381	256881	I think you can.
257341	258682	How very un-Nintendo-like.
259442	260042	Amen.
261212	261892	What's that on there?
263173	266934	Then again, Nintendo's supposed to be releasing a child porn game for the DS.
268314	268614	What?
268674	269354	No, no, no.
269434	270435	That is Namco.
271255	272255	Or SNK, I'm sorry.
272555	272915	SNK.
273295	280737	The only new game that they're putting out was that stupid, you know, touch the, you know, witches thing to see if they're witches and you flick their boobs and shit.
281698	283058	What in the fuck are you talking about?
283078	285679	Maybe you should read some more Kotaku, okay?
285899	286599	Or something.
286659	288759	There's at least one story a day about this damn game.
288840	289580	Give me a break.
289600	290340	Give me a break.
291690	294311	There's like 50,000 game blogs out there I'm trying to juggle.
315583	318865	But there's a lot of touching of, you know, women, and you flick their boobs and stuff.
318885	321788	I'm poking Jamie to see if she's a witch right now, actually.
324410	325791	She's about ready to break her bottle.
327672	328392	I beard you.
328693	329333	I beard you.
330294	330594	Wow.
331855	333997	Jamie does not like to be poked and declared a witch.
334497	335858	And Matt in 08 will be online.
335878	336418	I found a witch.
336478	337159	May we burn her?
337199	337559	Of course.
338060	338680	Burn the witch.
338740	341262	You know, they're going to have a two-on-two, um...
342062	346863	versus Mode as well for the minigames, so that's kind of cool.
347003	349624	Madden 2008 featuring hot two-on-two action.
351264	355905	So I have some happy news, like none of us didn't see this coming.
356406	361367	The Wii and the DS are outselling their Sony counterparts with a vengeance.
362467	363647	There have been 338,000 units sold in May.
367287	368048	DarkSakura, DarkSakura,
393647	398652	and, dear God, why anyone would want the Spider-Man 3 game, because it wasn't all that good, and Pokemon Pearl.
400054	402756	And Wii Play was on number five, so isn't that cool?
403237	404819	Not really, because the game kind of blows.
405299	405880	So guess what?
406320	406520	What?
406861	408442	The same thing is happening in Japan.
409043	409223	Oh, really?
409243	410584	Like any of us are surprised.
411245	416871	So, dear Sony, bite our asses, not love me.
417921	420083	Someone's a little bitter over Sony right now.
420423	420964	What's up with this?
421004	422786	Why all of a sudden Sony angst?
423346	426930	You weren't swayed by anything you heard about the agency in Part A?
428031	428291	Okay.
429192	429692	Parappa?
430493	430673	No?
431234	431835	Silent Hill 5?
431875	432495	Parappa!
432956	435278	Ratchet and Clank Tools of Destruction is going to be awesome.
436440	437541	Project Hammer has been cancelled.
437561	440663	IGN has moved on to look at some more expanded audience projects.
466277	467678	Whatever that is supposed to mean.
469539	472100	Hopefully it's something original no matter what it is.
472260	472781	But there it is.
472841	475142	Nintendo, by the way, has not released an official statement.
475742	482506	But some folks have kind of seen this coming for a little while because Project Hammer went into this mysterious TBA status on its website.
483046	485188	And it has yet to move from that status.
486088	486829	So there you go.
487449	493272	It was supposed to be a very interesting plot where you had a hammer-wielding cyborg and you're protecting the U.S.
493332	494433	from killer robots.
495340	497061	MC Hammer do the voice for Project Hammer.
518558	519919	That would have been so appropriate.
520759	522180	Well, you can't touch this game now.
522220	523481	It's been cancelled, actually.
523721	524782	Hammer, don't let them hurt you.
526183	529245	Did either of you guys see this at E3 last year when we were all there?
529265	530506	Yeah, I remember Project Hammer.
530746	533548	I think they still had it on the website, on Nintendo's website.
533568	534348	Well, this is a rumor.
534368	537891	It's not officially cancelled, but all signs point to... I don't know.
538251	545135	I know, just working in the retail and distribution side, there's a lot of things that go cancelled for a while and then come back.
545216	545776	It's just because...
546257	546998	DarkSakura, DarkSakura
569333	573195	Thank you, Loki, for bringing down the maturity level of this show to a whole new low.
573455	573715	Appreciate it.
573735	574755	No problem.
574775	578357	Just real quick, some chat comments from chat room.
578437	583939	Ranma says, Interesting.
585120	586200	Yeah, it didn't look that bad.
586260	590502	I mean, you know, considering that the Wii just simply isn't as powerful as the other systems.
592043	592483	Well, there you go.
592863	593143	All right.
594175	601578	So, another interesting game coming out to the DS is going to be Taika No Touch in DS.
602158	610601	And Taika No Touch in DS is going to have these two little kind of cute stylus drum things, I guess, for it.
610901	613202	So you're going to be able to beat the screen like a taiko drum.
614335	616716	Aren't the styluses kind of already drumsticks?
616916	622259	Yeah, but it's two of them now, so you have two of them that you can drum the screen with.
622399	624840	But your DS actually comes with two styluses.
624880	628622	They give you a spare in there, and yet you still lose these little bastards everywhere.
628742	634025	Maybe if my wife lost the stylus.
634845	636186	Whatever, who cares?
636326	637787	You get two free styluses with it.
638047	638467	That's awesome.
638487	639788	So you can play this game once.
640643	641023	You just figured.
671974	672935	DarkSakura, DarkSakura, DarkSakura, DarkSakura
694557	703043	Well, you know, there is something that a bunch of us have played several times, I'm sure, if we had any real video game taste, which those of us in this room do.
704044	715713	So, wonderfully, it is now Europe's virtual console's 100th game, F-Zero X, which is like freaking rad.
715793	719616	I remember playing a ton of F-Zero X. You know what's funny?
720116	722178	F-Zero X is the one F-Zero game I didn't play.
723399	728163	I know, I played the one on the Super Nintendo, definitely the GameCube one, which was so underrated.
728283	729865	F-Zero X was like hotness.
730045	731146	Well, maybe they'll release it here.
731506	732647	Maybe that's a good sign that it's coming here.
732667	734309	Or you can come to my house and play it on my Nintendo 64.
734789	736951	You're actually going to hook that shit up just so we can play F-Zero X?
737051	737892	If I can find it, I will.
738032	738733	All right, it's a date.
739053	740414	I'll hook it up on my Nintendo 64.
740494	742316	Oh, that's right, I threw mine away in a dumpster.
745079	747160	I still have my Nintendo 64 in a box somewhere.
747200	748342	I can't find my Dreamcast, though.
748382	748662	I have...
749341	761274	all the accessories for the Dreamcast I think I'm missing a box I also have a Dreamcast sitting in a box over there that's not being used I want to use it as a Nintendo emulator and play some Guardian Legend again
762571	763331	DarkSakura, DarkSakura, DarkSakura
787210	791536	Put them on this cartridge and play pirated old school Nintendo games to your heart's content.
791917	794260	And it will only cost you $135 if you get one of these things.
797941	798742	DarkSakura, DarkSakura
820663	825407	Well, I mean, compact flash readers are not exactly cheap pieces of equipment and the whole thing.
825507	832092	We were joking, myself and my wife were joking, because we saw another one of those iPhone commercials that they have on TV.
832112	836275	They're all, this isn't just, you know, the internet for phone.
836296	838337	This isn't, you know, scaled down internet.
838357	839118	This is the real internet.
839138	840839	I'm like, it better be the fucking real internet for $600.
841179	845783	And then she's like, you should say that about every feature on it.
845803	847424	I'm like, yeah, it better fucking be for $600.
848826	850627	There's lots of people waiting for their iPhones.
850967	851427	I know this.
851467	852007	Well, shit.
852287	856109	It better be everything that they promise it will be because it's $600.
861331	867494	Apparently the AMA is debating on whether to recognize game addiction as a real addiction.
870268	881718	So yeah, they're going to be debating about it and looking at all the facts and sooner or later we will have something for someone to talk about saying, hey, game addiction's real, see?
883579	884900	It's just like alcoholism.
884980	885801	It's a disease.
886802	890365	How exactly does one go about debating game addiction?
890945	891726	Fucking fine, though.
893227	893587	I don't know.
895008	899052	Exploring the possible dangers of excessive video game playing that's over two hours a day.
899813	903035	DJ Ranma S, Actdeft, Drew, Carameldansen
929232	932094	DarkSakura, Obsessive Compulsive Disorder
953207	954528	Where are you going with this exactly?
954868	956248	These people don't have addiction to gaming.
956268	961689	They're obsessive-compulsive, and gaming just happens to be the object of their disorder.
962710	963470	Loki, rebuttal.
964290	967971	Okay, well, still though, that's technically game addiction.
968011	969011	They're addicted to games.
969351	975053	I mean, with OCD or whatever, they're not drinking tons of alcohol.
975133	978434	They're not gambling or anything like that.
978494	979974	Gambling is also obsessive-compulsive.
981403	991608	True, these are all... Okay, well, I can have lung cancer or I can have cancer, but it doesn't mean it's necessarily lung cancer or not necessarily from smoking or something.
991628	992868	Are you saying games give you cancer?
993589	998971	Addiction, I think, requires ingestion of a particular substance that your body eventually becomes dependent upon.
999831	1003233	Having a physical thing that you are...
1003974	1009197	Obsessively Compulsed to Participate in is not the same as a physical addiction.
1009277	1029807	It's just that by doing this task over and over again, your brain chemicals are saying, hey, I like this and I want to keep doing this, as opposed to you actually having a physical addiction to a substance that your body is starting to need to maintain a particular level of normalcy, I guess.
1029827	1032849	So you're basically saying World of Warcraft is not an injectable substance.
1033389	1033569	Right.
1034212	1034612	Rebuttal.
1035733	1041538	How many weekends have you skipped going out with friends and stuff to play World of Warcraft or Final Fantasy XI?
1041558	1044580	You're pointing at me and like maybe one.
1044640	1046322	Because he knows that I haven't done it.
1046402	1047843	When I was sad and fat.
1048487	1049368	If you're going to point at me.
1049688	1052409	You're not sad anymore.
1053430	1054911	You just lost the debate, bitch.
1054931	1056111	You insulted the ref.
1056451	1058753	Loki is the winner, ladies and gentlemen.
1059673	1061274	I leave it to the chatroom to vote.
1062194	1063375	Chatroom vote.
1063395	1065616	Remember, our opinions don't matter.
1065656	1066977	It's the chatroom's vote.
1068438	1070239	Loki, anything else you wish to add in all seriousness?
1070339	1078063	No, seriously, gaming addiction as something that needs to be treated or something...
1078953	1079533	That's retarded.
1080094	1083595	Fucking parents need to step in and just fucking say, Stop playing your damn games!
1083855	1087297	Or if you're older, just have your girlfriend say, Stop playing your damn games!
1087537	1088377	Which is what you have.
1088557	1090138	I'm putting my drugs for OCD.
1091779	1096421	That's how Loki curbed his gaming addiction, is he married a woman that will pull the plug on him.
