start	end	text
487	19082	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
20478	24919	And we are back here on Orange Lounge Radio with this part B of episode number 236.
24959	28920	And this, of course, is our fifth year anniversary show.
28960	29420	That's right.
29580	41562	On June 23rd, 2002, we went live for the very first time with Orange Lounge Radio live episode number one, where some of the topics included... God, what were we talking about that week?
41582	42122	I don't even remember.
42322	43883	I think it was kind of more like an intro to the show.
43903	45883	We were talking about our experiences playing various...
46263	47383	DarkSakura, Drew, Carameldansen
76423	77004	Orange Lounge Radio
98559	101221	Last week on Orange Lounge Radio.
121118	125001	Join us every Sunday night from 7 o'clock until 9 o'clock.
143866	144387	Oh, God.
144767	148713	I've never... No, you know, in fact, today I have a modification to that.
149494	153720	If you won't take care of your child, I will have someone kill you.
155202	156964	Because I'm not going to take care of your child.
157204	158426	Wow, I don't know about that.
159557	160978	I'll have you shot in the head.
161559	162719	Headshot for the win.
163280	167743	Press A. Some users in chat are commenting on the quality of that clip.
167763	168124	That's right.
168584	171386	When Orange Launch Radio started, we were on a dial-up friendly stream.
171746	175249	So the stream you could hear was usable on 56k modems.
175349	177371	Because five years ago, a lot of people still were on those.
178371	181694	By the way, do you still own the drive that you have that saved on?
183129	185770	if you can find it, I may have a way to extract it
200498	201618	DarkSakura, DarkSakura, DarkSakura
230544	254982	and apparently it's come down the wire that the doctors from the AMA have backed away from their decision they're now recommending that the American Psychiatric Association who kind of would be the final judge and jury in this anyway do a little more research quote there is nothing here to suggest that this is a complex psychological disease state akin to alcoholism or other substance abuse disorders and it doesn't get to have the word addiction attached to it
255242	256263	I don't think it's addiction.
256283	257583	I think it's OCD.
257603	257944	All right.
279113	283315	Well, anyhow, as we promised here in Part B, we have a pizza on the way.
283375	286516	We're just going to... Our bread and cheese to go with our wine.
286696	295240	We're going to just kind of kick back and relax, because as we've said a lot this evening, Orange Launch Radio is about you guys, and we get asked all the time.
295760	296620	Thank you for watching!
315606	344590	but funny enough we started while they were on hiatus because of G4 and everything and Scott working at G4 and now it's kind of funny that we work together but regardless of all that I just say that because I know we've gained a lot of listeners thanks to our partnership with All Games but just there wasn't a lot like us when we started at least that we knew about so it's kind of interesting because now that podcasting is so huge and essentially any idiot with a microphone can have a podcast which really any idiot with a microphone before could do an internet radio show it's just you know
345131	345591	Thanks for watching!
358536	361157	We have true live interaction.
361217	367438	We like to pretend we're sitting around at a big table with our listeners and just talking about the latest in gaming.
367598	375860	Sometimes we break stories, although we probably won't be breaking them too much more in the future, but we're not usually thought of as a source for breaking news.
375921	379001	There's plenty of other game blogs who are paid to bring you breaking news.
379041	379962	We don't get paid for this.
380342	385503	So that's kind of what distinguishes us from everybody else is the listeners, the chatters, the live interaction that we have.
385743	387785	DarkSakura, DarkSakura S, Actdeft, Drew, Carameldansen
409580	410501	Orange Lounge Radio, who's this?
433174	434794	Hi guys, this is FootyMonster from Argentina.
434934	435835	Wow, I got the first call.
435915	438615	You did, you got the first call, FootyMonster.
438655	439075	Good for you.
439115	439755	What's on your mind?
440876	443596	Well, first of all, guys, I just wanted to say happy fifth birthday.
444596	449337	You've been with me at least for the last two years when I've actually found you guys right before you went into iTunes.
450038	452918	And it's been a great two years, dude.
452938	454118	I mean, it's amazing.
454199	456319	You've been there every Sunday, give or take.
456919	461100	And it's pretty cool to have that kind of your voice go with you all the time.
461530	462090	DarkSakura, DarkSakura.com
491246	494207	Because we don't always get to see that here.
494947	496948	Yeah, I called before about it once.
497028	497688	Yeah, I know.
497728	497948	I remember.
497968	499968	Basically, there's no official gaming market here.
500949	502429	So everything is a great market.
