start	end	text
13927	19168	Tonight, June 24th, 2007, our introduction takes a little trip down memory lane.
20849	22329	Hey, where are we going?
30511	35892	Orange Lounge Radio is presented in the TMI sound format.
59213	85747	and now for our feature presentation Orange Lounge Radio Live is now on the air Orange Lounge Radio Live is a live talk program dedicated to all things Bomani and Bensum Orange Lounge Radio may contain adult content so you probably shouldn't let your children listen
86901	95124	If you do let your children listen to Orange Lounge Radio, they may turn into evil little demons from hell!
96544	100005	Oh wait, most children already are evil little demons from hell.
104906	109668	Now you see that evil will always triumph, because good is dumb.
109928	112549	Fat, drunk, and stupid is no way to go through life, sir.
112969	116470	He jeopardizes my ability to effectively govern this student body.
117381	120204	Well, makes you look like an ass is what he does, Ed.
120564	121365	Sandburgers!
122105	124247	The cornerstone of any nutritious breakfast.
124467	125248	That was huge.
126810	127430	Cool.
127770	130733	Do you mind if I take my new car for a ride?
131814	133616	That's right.
133656	135537	The only thing you're gonna be riding is me.
135998	137779	Have you seen my... Lena?
138160	141723	Ladies and gentlemen, welcome to my underground lair.
142023	142764	So it was you.
143721	145883	DarkSakura, Sky, Loki, Orange Lounge Radio,
166588	171849	We are live on this June the 24th of 2007.
172970	175110	Good God, that was a bloated ass intro.
175130	178351	That was actually... That was one of our old intros.
178391	180212	That intro was like two minutes long.
180752	181392	Go figure.
182912	184613	We actually used that for like a year.
185153	189774	Anyway, hi and welcome to that show dedicated not just to Bomani now, but after...
190365	196008	Several years on the air, we evolved to talking about video games, gaming culture, and the gaming lifestyle.
196068	197129	My name is Rob Roberts.
197529	201371	Joining me, as always, say hello to DarkSakura, Jamie Summers.
201851	202172	Hi.
205493	207394	Five years, and that's all you have to say is, ah.
208235	208595	Hi.
208635	210016	That's how I'd sum it up, too, really.
211420	213762	and also say hello as always to Tech Master Loki.
213902	214182	Hello.
214742	215403	How you doing, Loki?
215863	216683	I'm doing fine.
216964	217264	All right.
217324	217824	Sounds good.
218204	219205	Well, there you have it.
219245	222107	It's just the three of us tonight because tonight is a special night.
222167	223728	It is our fifth anniversary show.
224228	232754	And hello to those of you in our chat room, the always present fourth guest in our program, chat.orangeloungerator.com, the biggest our chat room has ever been.
232794	233774	Thank you guys so much.
234235	239138	And a big thank you to allgames.com as well, who's simulcasting our live broadcast tonight to a
239638	240718	I played World of Warcraft.
240738	241038	You were there.
241058	243039	And then I signed off to go talk to people.
264355	265356	DarkSakura, DarkSakura, DarkSakura
285484	290467	and WTF for Work Time Fun, I guess, for the PSP.
290667	291528	That's pretty awesome.
291828	292908	It's a little weird.
293229	294589	A lot of the games are very mundane.
294609	295530	It's just like working.
295710	298071	Like one of them that you put caps on pens.
299412	300213	That's it.
300653	306716	There's another one that's pretty funny, though, where you are a drunken mayor and you have to stumble your way over to a ribbon to cut it.
308397	310518	So you basically earn money to...
312606	313806	DarkSakura, DarkSakura, DarkSakura
332546	336188	And thank God they leaked it on the internet, because I would not have wanted to buy this game.
336528	338548	It is horrible.
339109	340329	It's short, for one.
340809	344751	I mean, I beat the game under an hour, so that's pretty bad.
345551	354715	The second thing is, the guy behind it, this French guy who does this podcast, I believe it's called, was it Street Smart Cool Cat?
355715	356816	He's a fucking retard.
357558	358478	I fucking hate him.
358679	360899	I hate him even more after playing this game.
361400	362740	He is a complete douche.
362780	372024	He is on, like, the beginning of each level that you play, he's doing something stupid to make himself look really cool, and he's not.
372104	378547	He's like a cross between fucking Bill Nye the Science Guy and Screech, except not smart and nerdier.
379687	383709	Then, I also played, let's see, Transformers, the game on the PSP.
384653	386475	Thank God I'm not buying the PSP one.
387556	389778	Although I will be playing the 360 one later this week.
389978	393361	I just wanted to see what the PSP one looked like, and it's not very good.
394082	397485	But if you only have a PSP, then maybe it's worth picking up.
398528	421754	Grand Theft Auto Vice City Stories, I actually played some of the single player part of that so that was kind of interesting, pretty good storyline so far of course multiplayer in Grand Theft Auto Vice City Stories and let's see, off of the PSP, also played Zelda 2, The Adventures of Link still hate that game but I'm still playing it Earth Defense Force 2, I actually tried that on the PlayStation 2
424494	425294	It's interesting.
425334	426595	I don't like the controls too much.
426995	432036	I'm not sure if there's a way to configure it so it's exactly like the Xbox 360, because I think that would really help.
432056	439238	Because right now, the way they have it set up, your look and movement are the same analog sticks, so that kind of sucks.
439558	440558	But otherwise, it looks pretty cool.
440798	442579	You get to destroy Big Ben in the first level.
444952	445853	Let's see, what else?
446113	453841	Oh, I also played, of course, more Earth Defense Force 2017, finished the game on Hard now, and now we're going through Hardest and Inferno.
453861	457624	It's about time you beat that damn game, because I swear, for like the past ten weeks of this program...
464943	465383	DarkSakura, DarkSakura,
484830	485670	DarkSakura, DarkSakura, DarkSakura
514224	518128	Our guild is really growing on there, and it's been a lot of fun.
518528	522713	We have Ventrilo and all that fun stuff, so it's a fun time waster.
523214	525576	Other than that, not a whole lot.
525636	529781	I checked out the new Xbox Live Arcade titled The Band of Bugs game.
529801	530682	Did you check that out at all?
531218	532559	DarkSakura, Drew, Carameldansen
558818	559238	So much for that.
560139	565104	However, I did also, I got on the GameTap for some strange reason.
565144	566325	I decided, oh, I'm paying for this.
566365	567807	I should probably check it out again.
567867	569929	And I just started, I had like a marathon the other day.
569949	572011	I was playing all these old school Atari 2600 games.
572331	574954	Like I was playing Kaboom for like an hour and a half.
575114	575835	It was kind of sad.
576491	581915	That's that game, like, you remember on the old school 2600 with the little paddle, except now you use your mouse and you catch the bombs?
582316	583136	Like, I don't know what it is.
583216	585358	Like, some people can sit there and play Bejeweled for hours.
585458	586259	I was playing Kaboom.
586699	589001	And then I played Pitfall, the old school Pitfall.
589401	591323	And I'm a lot better at it now than I was when I was seven.
591363	591743	Go figure.
592790	594631	I actually played through quite a ways in the game.
595171	600512	And I like how GameTap is really taking a lot of good ideas from Xbox Live and incorporating into their service.
600852	604793	Like now you have a profile page that shows the last games that you've played and all that.
605073	605994	Where have I seen this before?
606314	609495	And then you have your leaderboards on the actual service itself.
609735	610935	So, pretty cool.
611375	614776	You know, hey, if it's a good idea, why not borrow it?
615096	617117	I was going to say rip it off, but I guess it would be borrow it.
617477	617597	So...
618437	626959	I do like how GameTap's growing and it'll be interesting when it comes over to the Macs and more people that I know have been holding out on GameTap because it's not out on Mac will be able to come over.
627519	628739	So, that was really it.
628879	631639	Otherwise, a little bit of Puzzle Quest and that was pretty much it.
631659	633520	I didn't play a lot of console games this week, funny enough.
633820	636400	I got Season 1 of Sam & Max.
636480	640441	I haven't installed it yet, though, but I'm planning on playing it.
640881	643141	My computer's kind of on the fritz right now.
643741	646922	Something's going out in it because it randomly shuts off
647492	651775	So I'm thinking either the power supply, hard drive, or motherboard is going out.
651856	653457	Either way, I need to upgrade the damn thing.
653937	654758	It's been like years.
656379	663065	We're going to the chat room, the always present chat.orangeonestradio.com, always the fourth guest, always has been for the past five years, always will be.
663745	665406	We'll start out with this lovely comment tonight.
665466	669870	RossDLUT in chat says, Sky, God, stop sucking GameTac's cock.
671111	671591	You know, I...
673064	674485	You'd think I'm on their payroll or something.
674525	675265	I swear to God I'm not.
675566	678227	I think it's just a pretty good thing.
678427	679648	It's relatively cheap.
679688	680688	You get a lot of games.
680749	681969	It's not a bad deal.
682069	684050	If I like something, I'm going to tell you I like it.
684110	685591	Talk about Xbox Live all the time.
685611	686532	We're not on their payroll.
686672	688213	We're not on anybody's payroll.
689033	692575	I kind of wish I was getting some nookie from all these people.
693336	695337	I want them to hire me to rub them while they're naked.
696738	699380	You want to give a little massage-lovin' to GameTap?
699680	703962	Dude, I would love to go to the video game companies and be their massage therapist.
704442	705543	Would you give out some happy endings?
705583	706744	Would you give Reggie a happy ending?
707264	707504	Rob?
709205	710766	I don't think that's funny in any way.
711186	714768	Oh, and Blackboy in the chatroom says, Loki should buy a new MacBook.
715069	720992	Huh, that's funny, because see, the next computer I'm buying, my benchmark is it's going to be able to run Crysis very well.
721472	725715	So, unfortunately, a MacBook would just, like, explode by...
726755	728993	I don't know, even thinking about running Crysis, so...
729890	730430	No.
730511	730911	Let's see.
730991	734333	What wasn't so negative that was said in chat here that we could also read?
734593	739757	Hitstun says, I like GameTap so far, but I don't have the disk space or clock speed for any of the newer stuff.
740237	740657	Fair enough.
740737	747402	I replaced my computer about a year and a half ago, so it's a little bit newer, so it can run some of these more higher-end stuff.
747902	752105	And some folks who haven't replaced their computer in a few years are probably struggling a little more.
752305	753566	I'm in the process of rebuilding.
753826	757209	Well, not necessarily rebuilding, but I'm adding in stuff to the one that was given to me.
758109	758410	All right.
758710	759030	Very cool.
759417	760298	I redownloaded MAME today, and...
770930	771631	Guitar Freak's Fifth Mix
794977	795237	I don't know.
795357	797478	They also have 3rd Korean on there, which I thought was kind of funny.
797658	799639	They actually have DDR games playable in MAME?
799679	800159	I never knew that.
800259	800419	Yeah.
800439	801020	That's kind of weird.
801400	805021	I don't think they're playable well, like audio problems, but I don't know.
805501	809343	Did you, have they actually enabled the new Capcom board?
809383	811684	I remember last week we reported that like Street Fighter 3 and stuff.
811764	812544	So that's now in there?
813145	814305	Yes, I think so.
814545	815746	I remember seeing some.
817066	817586	Interesting.
817686	821068	I want to see the Sega boards emulated.
821748	823469	Because I want Planet Harrier.
825140	825881	DarkSakura, DarkSakura
842560	844501	All right, well, that was our gaming week.
844601	848983	Let's get on to some other stuff before we get into the news, like some housekeeping.
849463	852424	We just wanted to say tonight, of course, you know, it's our fifth anniversary show.
852804	854445	Not a whole lot, you know, I don't know.
854565	860507	I don't know how you guys feel, but I wasn't really all about kind of like tooting our own horns tonight.
860828	861708	So this is more like...
862128	862528	I'm here.
