start	end	text
487	19091	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
19864	26986	And we're back here on Orange Lounge Radio with this, our episode number 234 for June the 3rd of 2007.
28987	32908	We'll be celebrating our 5th anniversary on June 24th of this year, if you can believe it.
33249	36210	That's how we've hit so many episodes, if you wonder why 234 is a lot.
36230	39771	Anyhow, we're going to get back into some gaming news.
39831	41691	Don't forget Orange Lounge Radio is in two parts every week.
41751	44712	If you missed some, be sure to go back wherever you got this episode.
45073	47033	Probably has part A linked as well.
47053	47853	Be sure to grab that.
48614	49454	Loki, why don't you start us off?
49790	51051	Toshiba DVD Drives TSH-943
79544	90054	That will allow you to play backup copies and legally purchased Xbox 360 titles, as well as it defeats all current and some future Xbox Live detection attempts.
90594	99562	So, because of that, it's actually allowing people to be able to use Xbox Live without them knowing that you have a modded console.
100243	103585	So, you know, fight the fight, I guess.
104026	104166	Yeah.
104741	112384	But Microsoft has always been, like, really good about fixing this kind of crap the second it comes out.
113024	114065	Sorry, I shouldn't say crap.
114105	115205	I mean, it actually is pretty smart.
115285	115925	But you know what I mean.
116286	118907	Like, you know, they put the banhammer on this stuff ASAP.
119367	121328	So, I mean, how long is this going to last?
121828	123228	Well, it depends.
123388	128290	I mean, we'll see how effective this stuff is, but that's big business for them.
128571	134533	I mean, if you look at Sony, they've tried and tried with the PSP, but there's no luck there.
135487	141750	and I don't know how much of DVD firmware they can really detect.
141770	146111	There's not really a lot that they can do, I think.
147552	152054	And if they circumvent the few methods that they have of checking, they might be screwed.
153274	157256	Unless they just do a whole hardware revision or something.
157316	158036	I guess we'll see.
158916	159277	I don't know.
159377	160877	What do you think, DarkSakura?
160897	161718	Do you think the
163325	168329	Hackers and Crackers will win in this war, or do you think Microsoft will be able to stay on top of them?
169811	178618	There's one thing that always works in favor of anyone who decides to system hack, and that's called system becoming obsolete.
179258	182021	They're not going to care if the next one's going to come out.
182301	183462	They'll say, well, screw the old one.
183942	186264	Everyone's like, yay, we win, because we held out.
187432	189633	So it's kind of like a, it's a waiting war, essentially.
190053	190294	Yeah.
190494	190874	Interesting.
191074	191274	True.
191494	210944	And, I mean, if you look at the PlayStation 2, you know, they had, granted, you know, the methods of, you know, doing swap discs and stuff like that, and the DVD loader and stuff, and now, you know, you have the whole running off of hard drives and stuff, and it's just like, shit, I mean, you don't have to buy anything for the PlayStation 2 anymore, you can download everything.
211224	213125	If people want it bad enough, they'll find a way.
213185	215927	I remember the days of the seven swap tricks.
216559	217640	DarkSakura, DarkSakura,
238226	240128	But I think that's fucked up to cheat in online games.
240148	241449	I think those types of people deserve to get banned.
241469	243550	I don't know if it's doing it for cheating in online games.
243590	246753	I think it's just not having to buy those $60 games is what they're doing.
248274	249155	Or maybe imports.
249635	250536	Imports might be nice.
251236	252698	That's kind of cool.
252818	255440	I don't agree with region control.
255480	256681	I understand why they do it.
257602	264647	I'm not trying to say it makes no sense because of licensing and all those other things for the music and what have you that they get in the games.
264727	266689	At the end of the day...
267699	269920	It sucks for the consumer.
269940	270520	You know what I mean?
272641	288188	Anyhow, something else that is confusing, nevertheless, for the consumers is that Destructoid ran this article earlier this week about the Xbox 360 and the fact that Metal Gear Solid 4 is confirmed for the Xbox 360.
288268	291429	Now, the article was kind of weird.
291489	292110	Actually, it's funny.
292150	294971	The guy who wrote it, Ron Workman, was actually on our year-end special
295670	298811	So I'm kind of wondering if we should call them up and try to figure out what's going on.
298871	302652	But I don't know if they'll talk because supposedly Konami sent out a cease and desist.
303392	308293	Now, Destructo has always been a pretty respectable site in my mind, so I don't think they'd pull these stories out of their butt.
308593	319836	So I'm just kind of wondering, like it was very interesting to kind of watch that happen where they had to be very vague about it and then they have this cease and desist coming from Konami which seems to cement it if that is legit.
319876	322057	I mean, I don't know, could the whole thing be an elaborate prank?
322177	323057	Who knows?
324226	329091	But Computer Game World seems to think so because they ran a counter story a little later on.
329111	330572	I'm sorry, that's Computer and Video Games.
330972	332033	Sorry, carried it to the wrong site.
332053	339599	Computerandvideogames.com ran a counter point a little later on in the week saying Konami's confirmed nothing is essentially what it's saying.
339920	342922	So saying that no, Metal Gear Solid 4 has not been confirmed for 360.
342982	343963	Konami's confirmed nothing.
344343	350128	But the weird thing about this report is that they're basing it on the fact that they've talked to Konami about
350376	378697	and Konami refuses to comment on the rumors and that they've made no statement regarding the 360 version and in my mind I kind of go well that's what we all I mean of course Konami's not going to say anything about it if they send a cease and desist to one site it's because they're not ready to comment on this trust us we know this very well okay that so it kind of doesn't mean anything to me that doesn't discount the story at all so I don't know well speaking of the rumor mill
379749	380890	and Konami, wow.
381810	393035	There actually were rumors that popped up in this month's issue of EGM stating that Silent Hill 5 was going to be a release this year and handled by Konami USA instead of in Japan.
393575	404240	But there was also an interview with the director, Tsubuyama Masashi, who, like I said, was the chief director on the project.
405280	409561	and he stated that they don't have anything official.
409822	414183	They actually were looking more next-gen console, multi-platform.
415623	419305	He did say to keep our eyes on the upcoming press conference on July 11th.
420445	421705	And that's during E3, isn't it?
422085	422285	Yep.
422626	423206	Boo!
423566	425767	So they'll probably be revealing Silent Hill 5 at that time.
426567	427187	Yeah.
427707	428147	Interesting.
429088	430068	Try to find my invite.
431803	432363	Well, I don't know.
432403	434504	As long as the series doesn't jump the shark, I'll be okay.
434544	437425	I think multi-platform is the way to go, though, honestly.
437985	441746	Because, you know, Xbox 360 still hasn't really cracked the marketplace in Japan.
442246	447548	I mean, obviously, I think most of us here would like to see it show up on 360, but over in Japan, you kind of have to put it on PlayStation 3.
447608	451809	The Wii is just probably not going to be able to handle what they're going to want to do graphically with the game.
452329	455070	You should have Silent Hill where you play as, you know...
455660	456821	DarkSakura, DarkSakura
485237	486038	That's kind of cool, though.
486438	490221	Silent Hill Babies coming to ABC Family Saturday mornings.
492363	496546	Wonder Dog Harold says Pyramid Head Mysterious Dungeon would be a fun day.
496566	497447	That would be great.
498348	500009	With cutesy little music and everything.
501831	504713	Super chibi Pyramid Head, you know.
505954	507635	Aw, he just beheaded the cat.
510057	511078	That would be fantastic.
513500	514601	Anyways, um,
516613	517853	and other interesting stuff.
517953	546484	Coming out of the Halo 3 beta, there's been people actually hacking the beta to reveal all sorts of fun stuff, including they have a brand new chopper that you can ride in the game, the sword, as well as radar jamming items, player-operated turrets added to the wraiths, actually playing with the wraith
547086	553549	and different modifications including, you know, ground speed and gravity and all that sorts of stuff.
554069	557770	And pretty cool, I guess, that you can modify the beta to do that.
557870	561832	I can't believe people have already cracked the game and it's already in beta.
561872	563893	I mean, just imagine when the game actually comes out.
564753	568975	I'm not surprised they did this because people love their Halo almost a little too much, you know what I mean?
569695	569895	Yeah.
