start	end	text
0	15160	965 mainline episodes, 35 to-go episodes, 8 studios, 5 broadcast mediums, 4 web hosts,
15160	20040	3 hosts, 63 guests, 10 microphones, 5 computers, tens of thousands of games, 3 seats away from
20040	25200	Nobu Imatsu, 16 and a half Final Fantasies, 25 years of DDR, and most importantly, 21
25200	26920	years of Orange Lounge Radio.
27120	29200	60% of all statistics were made up on the spot.
29240	32720	Now it's time for your birthday hosts, Rob Roberts, Jamie Summers, and Loki as you've come
32720	36040	to enjoy to tell you about this week's gaming news, starting right now on the show where
36040	37240	every gamer has a voice.
38960	41920	Hello, my friends out there on the internet.
41920	50440	Welcome back to another week of Orange Lounge Radio, the show where every gamer has a voice
50920	53480	21 years and counting.
53480	59400	Hello, hello, and hello to all those of you that are participating with our show live over
59400	62280	at Twitch.tv, Twitch.tv slash VOG Network.
62280	66360	Thank you so much. I see the love coming in as the show is starting and all the birthday
66360	67600	wishes. Thank you all so much.
67600	68640	It does mean the world.
69520	71400	Let me quickly go around and introduce everybody.
71400	75000	Of course, I am Rob Roberts, and I've been here every week, just about.
75000	78880	I mean, give or take some holiday weeks and vacation weeks because people are like, it
78880	83440	doesn't math up. If you do 50 weeks a year, shouldn't you be past episode 1000 by now?
83480	89520	Well, we do more like 45 episodes a year, which is still more than any Netflix show is
89520	90760	going to get, that's for sure.
91040	92880	But it doesn't math up.
93120	94560	Yeah, I just said it doesn't math up.
94760	96080	So anyway.
96200	98000	Hi, I'm Rob Roberts.
98000	102160	And joining me to correct my grammar is Dark Sakura or Jamie Summers.
102680	104080	Well, I do it to everybody.
104080	105200	It's equal opportunity.
105200	106520	Fair, fair.
106520	107400	How are you tonight?
108120	111360	Um, it's been a week.
112360	113200	Just a week?
114080	120840	Well, a friend of mine at work that I hadn't seen since before the pandemic died last year
120840	127960	while I was on leave and found out another of my favorite people at work is at home dying
127960	129160	right now from cancer.
130120	133600	So, yeah, it's been a little emotional.
134120	135000	I'm sorry to hear that.
135720	136400	Thank you.
136400	137000	Thank you.
137080	141520	Um, but which was, which was funny.
141520	145680	I was watching like something about aging right before I went into work and found out.
145680	150840	So guys, it's, it's been a week, a week.
151240	151760	Yeah.
152320	154120	You know, you know, I'm resilient.
154640	155120	Yeah.
155120	158840	Turning, you know, in turning 21, not to like totally bring down the mood at the start of
158840	162960	the show, but certainly when you've been doing a show, as long as this, when you're 21 years,
163200	167800	you know, we've had people, you know, you guys that show up here Sunday nights, you're
167800	171840	the extended family of orange lounge rate, or you are the family of orange launch radio.
171840	174200	Now you're basically extended family to us as hosts.
174640	178080	And, uh, you know, we've, we've lost some listeners over the years, like, you know, in,
178080	182320	in somewhat recent memory, a fat ninja DM used to be here, uh, on Sunday nights chatting
182320	182640	with us.
182640	186200	And, you know, we lost him, um, probably about a year, a year and a half ago at this point.
186400	188760	Uh, although it's very hard for me to time these days.
189080	191560	Um, you know, there's been, there's been other folks over the years as well.
191560	196120	So it's always, you know, one of those things where it's like, Oh, uh, those, those reminders
196120	200760	of, um, every day being a gift are, uh, certainly all around us.
200800	205960	So, um, we're, we're thankful that we've been able to be here for 21 years.
206040	206960	That's for sure.
207120	208320	Uh, we've had our health.
208840	211160	There's been ups and downs for sure.
211480	214280	Um, but we've had the ability to be here for 21 years.
214280	215920	And so for that, we're thankful for sure.
215920	221920	Um, um, let me also say hello to and welcome tech master.
221920	222600	Loki.
223120	223520	Hello.
223600	224400	Hi, how are you?
225040	225560	I'm good.
225640	226520	Yeah, I'm full.
226760	227120	What's that?
227120	233600	I ate a bunch of, I'm full because my wife bought, um, like a sashimi grade tuna.
234400	236200	Like, I was like 14.
236280	236720	I don't know.
236720	241520	It was like a thing that was like, it's pretty large and ate all of it with rice.
244000	245440	I was going to go back healthy.
245960	251520	It sounds like you made a poke bowl, but like a Loki poke bowl, which all it needed was bacon.
251520	258600	I like poke bowls and like, and I almost got poke bowl today, but like I didn't because I have tuna at home.
258600	261640	So what we call poke here is not actually poke.
262520	263360	Well, you know what?
263400	269080	I mean, that I know it's missing all of the pocket monsters, but you know what, sushi's close enough, so it's fine.
269160	270560	Or tuna in this case.
271560	279040	I mean, just sounds like you, like, I mean, tuna is really, I mean, fish in general is really good for your joints.
279800	280800	So, yeah.
281920	291800	Um, so tonight we are taking a look back at 21 years of Orange Lounge Radio, believe it or not, uh, officially as of June 23rd, which was a couple of days ago.
292160	295320	Uh, that was our very first broadcast back in 2002.
295920	301400	Um, and for those that, you know, are new around here, cause we do get new faces, uh, every week, we're thankful for that.
301720	311360	Um, we started because all three of us met as we were playing, um, Dance Dance Revolution would probably be the most notable Bahmani game, which was a series of music-based.
311360	314240	Well, I shouldn't say was cause technically Bahmani games are still going.
314520	324280	There was a lull for a while, but, um, uh, Bahmani games are music-based games, uh, by Konami, uh, who has gone through their own series of changes over the years.
324280	326520	But regardless, we all met playing DDR at the arcade.
327000	330640	And after we would meet up at Roseville Gothland on, what was it?
330640	342800	Tuesday nights, Thursday nights, one of them, we would go from there and we would go to the little cafe that was in the parking lot and we would, uh, just chow down on mozzarella sticks and soup, whatever else they had.
342840	352160	And, uh, just talk about life tangents and a lot of video games and what was happening, not just in the DDR community, but in the rest of the gaming world.
352160	357320	And so, um, on RIP, the mini loaves at, uh, the restaurant.
357320	358280	Oh man, those are the best.
358280	359720	They don't do mini loaves anymore, huh?
360080	360480	No.
360680	362200	Cheap, cheap, cheap, cheap.
