start	end	text
14093	24908	Tonight, December 18, 2011, Square Enix experiences a hack, Nintendo offers free games for loyalty points, and the PlayStation Vita appears to abandon the instruction manual.
31567	38389	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice, Orange Lounge Radio.
38469	44911	We are live with the 439th episode of our show on this December the 18th of 2011.
45071	55874	We're live at All Games Radio, www.allgames.com, where we do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwolf Show.
56474	57494	My name is Rob Roberts.
57534	66138	I'll be joining you over the next few hours to talk about video games, gamer culture, gamer lifestyle, and so forth with my co-host, the one, the only, DarkSakura, Jamie Summers.
68679	71820	You're like that video of Rick Perry where they replaced him with a butt.
72320	73140	That one was great.
73841	74301	How are you?
75221	76222	I'm okay.
76922	77782	It's been a long day.
78202	79263	It's been a long day.
79723	80743	Been packing up stuff.
81844	82044	Been...
84265	87288	Prepare to abandon ship
102836	103937	Mario Kart Break Time!
127518	129159	and talk with us there.
129699	130039	All right.
131339	138421	In fact, Jim Sally is in our chat room tonight starting us off talking about the intro to the show saying, Jim Sally, OLR's intro is great.
138461	139442	It always pumps me up.
140442	141582	It is a great little song.
141602	142523	That was by MidiHead.
142823	144743	If you don't know who did our intro, his name is MidiHead.
144763	150845	He did some of the songs in DDR Beatmania kind of like around when the original Xbox versions were big.
151606	152206	He's a great guy.
152266	152826	We had him on the show.
153586	158108	and then Jim Sally says, then Rob's soothing voice brings me down and I get all snuggly in bed.
158448	160910	I'm not sure how to take that, but all right, sure.
160990	162490	Whatever floats your boat.
162750	165332	Whatever gets you to listen live with us.
167092	169974	Anyhow, so usually we start off the show with how was your gaming week?
170074	173475	So I think we'll get into that and then we'll come back to the housekeeping thing we want to talk about.
173515	174596	So let's talk about our gaming weeks.
175036	176597	DarkSakura, how was your gaming week?
176657	177277	I played shit.
177697	178357	Okay.
179998	180859	Actdeft, Drew, Carameldansen
199462	200663	I played some P.O.P.O.
201744	207407	and I think Dan played some Metroid Fusion but I mean we're just you know bopping through a few games here and there.
207427	214571	It's like Game Boy Advance made a comeback this week between that and the 3DS news which I know is coming up later but everybody knows those games came out so.
215371	219674	Also we actually put the Saturn up because we're tired of Christmas nights.
220654	220914	Oh well.
222695	223736	Christmas is cancelled.
227266	230230	I don't care to play this anymore.
230730	232552	No other holiday games to get you in the mood?
233373	233573	No.
233693	235575	You don't want to dance to Silent Hill in the DR?
236096	236897	Wow, Winter Veil?
236917	238739	I've been doing this stupid Winter Veil shit.
239880	244906	No, finally, thank you Shane for making me an orc DK so I can throw snowflakes at you.
245953	273685	I don't even know if he's listening if you're listening, if you're not there's Rick Perry again he made a draenei priest for me to throw snowflakes at named For Jamie I think when I and just so people know there's certain achievements in WoW where you have to find characters around the holidays for instance the Easter one or whatever they call Easter in WoW, I can't remember Noble Garden Noble Garden, that's it
274185	294499	you have to find female characters of each race level 18 or over and it's called Shake Your Bunny Maker and you have to turn them into bunnies and they have to be level 18 or older I can tell you this because I'm a female dwarf which is like a freaking unicorn in WoW and I can't tell you how much I get turned into a freaking bunny when that holiday comes around
294993	297955	Freaking goats are easy to find.
298075	300796	So I made a rogue for whatever the last holiday was.
300836	302997	You had to do something with a blood elf rogue.
303037	304318	I don't remember why I did it, but I did.
304618	305799	And I named it Oops, I Pooped.
306159	306439	Yeah.
307720	308981	Yeah, I remember that one.
309001	309901	You made it for me to find.
309921	311062	Because I still haven't deleted it.
311262	312222	I thought you had a troll.
312883	314764	I did, but I deleted the troll so I could make the rogue.
314864	317505	No, that's right, because I had to go run to you.
317925	318746	Yeah.
319646	320567	Stupid silver moon.
321727	325728	But yeah, so I've actually been playing Peggle in WoW 2 now that it works again.
326188	326408	Nice.
326589	334551	But right now the thing that I'm trying to get is I have to kill 10 more people while dressed as a gnome in a Santa costume.
334791	335331	Oh yeah.
335891	338792	I don't like how it kind of forces you to do PvP if you want to get all the achievements.
338812	339212	I know.
339352	342733	And then like you get killed and you lose the disguise.
343133	348895	All I have to say, when that stupid kids holiday comes up, you are going to want to kill something.
349055	349755	I mean it's just.
350415	351616	Actually, I want to do BB King.
352956	354317	That's not too bad.
354597	360180	BB King is where you go to the major horde cities and you have to shoot the leaders with a BB gun.
361400	364021	Like I'm going to go shoot Sylvanas in the ass or something.
364261	367083	Anyway, should I save the WoW talk for the other show?
367963	369163	HordeHouse.com We'll have you back on.
370644	370944	We might.
371365	372786	Episode 50 is coming up very soon.
373626	373927	When?
373987	378370	I just have to convince Extifer we should tape more often than every other week, but that's another story.
378870	385395	Well, I also got some games on Steam because I got the Humble Indie Bundle thanks to Rob, and I started Cave Story.
385976	389639	And then Dan's like, I was like, I'm kind of tired of playing because we've had a busy day.
390179	391480	Dan's like, uh-uh, play more.
392241	393722	So he's watching me play Cave Story.
394192	394972	That doesn't usually happen.
395032	398034	Usually you're watching him play stuff, so that's cool.
398594	401516	Okay, check out this elder thing, Rob.
401876	402236	Nice.
402256	403857	It's like an old school gamepad.
403877	404557	My old controller.
405458	407119	You should put a picture of that on OLR.com.
407779	408199	I might.
408259	411081	It's actually not the one that I used when I played.
411101	412081	What brand is that?
412161	412821	It's a Gravis.
412982	413802	Gravis, ah, yeah.
414002	417543	It's not the one that I used when I played Final Fantasy XI.
417963	419023	This is the older one.
419083	423525	That kind of to me looks like what the PlayStation 3 controller was going to look like.
423545	426566	It kind of has that boomerang thing going on a little bit.
427066	427726	Just a little bit.
428486	431387	It's not quite as tacky as that other controller was.
431647	432928	It's actually fairly comfortable.
433609	435411	I mean, because, you know, my hand's all fucked up.
435831	436031	Yeah.
436572	438474	I'm sorry if I sound like I'm kind of high.
439315	440095	But you are!
440275	442157	No, I had half a beer.
443038	445901	And I've been allergies all day.
446281	448644	So, because of all the dust we've kicked up.
449424	453407	So yeah, I played Cave Story and then I got another game just randomly.
454107	459250	I happened to see it up on Steam and I was like, that was kind of pretty.
459631	460891	I'm going to get it because it's pretty.
461372	467356	It was a game called Fractal that you have these little hexagon shapes.
468957	473820	And for those who don't know their roots, hexagons are six-sided polyhedrons.
474960	476181	What's a polyhedron?
476401	477801	Your butt.
478361	486684	So you have to form, attach something of the same color to all sides of it and then it'll explode, but you have a push.
487624	493406	So say you have to push in the spaces around them and you get a certain color that you'll push with.
494026	501849	And like say that you're only on one side, well you only push in one side, but say that you push in the dead center of a circle of them, it'll push them all out, all in that color.
502789	520974	so you have to make the little all six sides of one touch and sometimes you can get multiple they're called blooms and you get point multipliers and you also get little ones that if you hit them they destroy everything around them and all this stuff but it's really hard like I'm only on the tenth stage and there's a bunch of them
521374	526257	and you have to get like 320 breaks done.
526838	528359	And like the most I can get is 240.
529660	530460	It's tough.
530480	532181	But you were telling me the music kind of adds to the game, right?
532201	533522	The music is very trancy.
533542	534843	It's very ambient trance.
535263	545230	And as you do better, as your score goes up in that level, it's like, for example, when you break one blossom, that's seven points.
546111	547471	If you get like a double, you get 14.
548012	551114	They call it an awesome blossom if you get a double.
553356	560962	Anyway, as you get more points, the music gets more complex.
561642	569829	But when you run out of pushes, like when you get down to like five pushes, the music starts going really slow.
569929	571170	And it doesn't change in pitch.
571851	572711	It just changes in tempo.
573872	578517	So, it's just like, you know, really slow.
578617	582881	And then you're on your last push and then it just stops.
583682	586825	And one thing that I really like about it is actually the type design in this game.
586905	588207	It's really pretty.
589068	589388	Of course.
589904	597350	Well, your levels come out on a diagonal when it gives you all your level information and your scores.
597490	606537	I'll try to go in and do a screen cap of a level so that I can show people what it looks like, but it's a really gorgeous game.
607318	614223	And when you choose your graphic settings, you have good, bad, but when you start going better, you have beautiful.
616025	616885	So it's pretty cool.
616945	619027	And it starts off asking you if you want to play it windowed.
621556	623921	It looked pretty from the two seconds I saw you playing it.
624141	624823	Yeah.
625023	625164	I'll...
627299	629220	I'll put some screencaps up.
629280	632621	It's like six bucks right now on Steam, so go get it.
633282	635083	All of you go get it so that they'll make more.
635803	638664	And maybe they'll make a tutorial so that it's not so freaking hard.
640545	643787	It's one of those games that's so hard that it pisses you off until you have to beat it.
645307	646688	I'm so mad I will conquer you.
648349	648929	You whore.
649249	650630	Going on to Loki.
650710	651370	How was your gaming week?
653059	653540	It was okay.
653800	656302	I played a lot of Skyrim.
658003	662786	Been exploiting the Dawnstar Hidden Khajiit treasure chest.
664648	666889	Actually did that for quite a bit last night.
667210	675596	It's very rewarding because you get a lot of loot and money and you get to kill somebody in their face over and over and over again.
675616	677877	I like that phrase.
678318	679879	Kill someone in their face.
681400	684461	You win the award of choice of words today.
684721	695207	And then, so I spent last night trying to take all the loot that I got from Dawnstar back to Winterhold.
696128	698989	And what else did I do?
699189	705653	Oh yeah, and then a little bit more in the quest of A Night to Remember, which is funny because it's like a
707577	713299	This big long chain of random things that you did while you were drunk one night because you blacked out and can't remember.
713319	715140	So that was kind of fun.
715900	722163	And then I got Mario Kart 7 and Super Mario 3D Land for the 3DS this week.
722183	723283	So I played lots of Mario Kart 7.
723604	728265	I finished all the tracks, or all the circuits I guess, in 50cc.
729366	732107	And I started to play some 150cc stuff, but
733800	742767	Man, I mean, seriously, Nintendo, I understand you gotta ramp up the difficulty for 150cc, but the Rubber Band AI is just so retarded.
743467	752754	It's just ridiculous, the amount of... It's like, do I really need to be hit with, like, two blue shells, five red shells, and, you know, lightning all at the same time?
753035	756677	Oh, and thank you for doing lightning right as I'm jumping over a cliff.
756717	760580	It's like I'm playing with fucking assholes in, you know, Mario Kart 7.
760620	760860	I mean...
761781	763703	It's just, the computer's like, Ha!
763883	764663	Suck it, bitch!
764743	770508	You're over a... You're in the worst spot possible for a lightning bolt, and lightning bolt, that's what you're gonna get.
772249	772750	I hate that too.
772770	776913	They always seem to know right when you're going over a big jump and that's when they're going to hit the lightning bolt.
777054	778134	Or right before you get there.
778855	780356	That's irritating.
780416	783559	It's like I'm going to be way ahead of everybody and all of a sudden here comes Mario.
783579	785761	It's like, oh, I'm sorry.
785821	791706	Mario got like five superstars in Infinite Boost all at the same time.
791826	794369	Oh, and he's a dragon and it flies now for some reason.
795729	797010	But yeah, it's a fun game.
797030	797550	It's Mario Kart.
797570	798331	I mean, what do you expect?
798851	801872	I did like some of their choices, though, for the retro courses.
802252	808956	Although, like I say, my least favorite course in that game has to be probably the Neo Bowser City.
809016	810196	It's just such a waste.
810776	814758	I mean, it could have been cool, but it's just like, you know, I don't know.
815158	816059	It's such a waste of a course.
817240	825548	BlackWolf in our chatroom, of course the man, Bobby BlackWolf, who comes on before us here at All Games Radio, says Mario Kart is the original Asshole Mario.
826249	828351	You ever seen that mod for Super Mario World?
828551	829392	Asshole Mario?
830172	831574	That's a very good comparison.
831674	835558	I don't remember the AI being that bad in the original game and stuff.
835598	837079	I mean, One for the CC was pretty hard.
837119	837880	It was pretty bad.
838240	839360	I need a shell that kills first place
864122	864743	It's the ribbon.
865023	875373	But no, no, the lightning bolt was supposed to be your, that was in the original Mario Kart, and the lightning bolt was supposed to be the, like, fuck everybody up thing, you know, and that was like the, I am in control, I am powerful, you know, pass everybody.
875413	876374	Blue Shell, too much.
876874	882259	And I don't like that all the items aren't, I mean, it gives you better items, obviously, in the further back that you are.
882600	884361	Fuck that, it should be even all around.
884381	884461	Yeah.
885442	890483	Why should I be getting green shells and banana peels for being in first place?
890563	898225	I will say though, online, I got one of those seven power-ups that gives you just seven freaking items and bam, bam, bam, just firing them all.
898385	903346	That was pretty awesome and I made up a lot of space with that one and I know people didn't like me.
903806	906086	But here's the thing, I think that power-up sucks.
906427	907707	I think it's useless.
907787	908307	It's just like...
910002	910723	Are you kidding?
910903	912364	I fucked some people up with that.
913004	913504	It was awesome.
913884	915185	Alright.
916326	917546	So, yeah, Mario Kart.
917666	918287	It's pretty awesome.
918527	920708	Looking forward to playing it online.
921749	922069	What else?
922169	923189	Oh, Super Mario 3 Land.
923309	927672	I can't really say too much about it because I really didn't get a chance to play it much because I've been playing mostly Mario Kart.
928172	935236	I did try a little bit of it and I got through maybe a quarter of the first stage and the very first level and then I had to quit.
935316	938718	So, I mean, it looks pretty and it plays like a Mario game.
939738	942781	Um, I don't know, that's really all I can say right now.
942801	946044	I mean, it kind of reminds me a lot of, you know, Mario 64, I guess.
947686	953091	Um, but the setup's kind of a little bit like Mario Galaxy, but, I mean, that's it.
953171	954672	I mean, I'm looking forward to playing more of it.
