start	end	text
0	17500	This week, highs and lows abound as our favourite video games are sent through the ringer, everything
17500	20880	from one of the biggest indie games being funded four times beyond its goal, to a smaller
20880	22580	one falling victim to fraud.
22580	25860	We've got all the details and more, starting right now on the show, where Every Gamer Has
25860	31620	a Voice.
31620	35020	Hello my friends out there on the internet and welcome back to another week of the show
35020	37060	where Every Gamer Has a Voice.
37060	47300	It is Orange Lounge Radio live with our 598th episode for this Sunday, May the 17th of 2015.
47300	52140	We do tape live every Sunday at the Voice of Geeks Network, VOGNetwork.com, right after
52140	56640	the Bobby Black Wolf show at about 6 o'clock Pacific, 9 o'clock Eastern.
56640	61220	My name is Rob Roberts, here in studio with you to talk about video games, gaming culture,
61220	63580	and the gamer lifestyle with my co-hosts.
63580	66100	First up, DarkSakura, or Jamie Summers.
66100	67100	Hi.
67100	69100	Hello Jamie Summers, how are you?
69100	70100	Hi.
70100	71100	Hi, you're not high.
71100	72100	I'm kidding.
72100	73100	This isn't episode 420, it's episode 598.
73100	74100	No, no, no, no.
74100	76580	Not that we would ever condone that.
76580	78100	I was this morning.
78100	79100	No.
79100	82100	On DayQuil, because you've been a little under the weather, right?
82100	86020	DayQuil, I took codeine, because I wrenched my hip again.
86020	92460	It's all from the back problems, but yeah, I was like, I'm awake, against my will.
92460	93980	Thanks, Grandpa.
93980	97440	Yeah, Grandpa from a Hoard House got you up nice and early today, right?
97440	98440	Early for me.
98440	100700	Because somehow, you got his meat.
100700	101900	I got his meat.
101900	106180	All the pork got delivered to the Jew's house.
106180	111820	And yeah, I guess Grandpa special orders this barbecue from a joint he, when he lived
111820	112820	in Memphis.
112820	115620	Like they do this thing where they ship it, which I guess is a common thing.
115620	119900	Like I've seen that in the Sky Mall or whatever, they'll ship you steaks.
119900	124300	I've ordered a king cake before from the Atlanta Bread Company in Mobile.
124300	125300	So there you go.
125300	128940	So like, I guess this is a thing that rich people do, is they have food shipped to themselves
128940	129940	around the US.
129940	131220	It wasn't that expensive for the king cake.
131220	135180	I paid something like 30 bucks for two of them.
135180	139300	Because nobody at my office at the time knew what the fuck a king cake was.
139300	141100	It's a Mardi Gras thing.
141100	144740	And if you get the baby, you have to buy the next king cake if you don't choke to death
144740	146940	on it.
146940	151460	But anyway, the moral of the story is you got Grandpa's meat and always verify the address
151460	152460	that you're shipping to.
152460	155600	So we fondled it for a little bit and put it in my fridge.
155600	156680	Good times.
156680	159780	We stuck his meat in the box.
159780	161220	All right, sounds good.
161220	163860	Also joining us, fellow meat lover, Tech Master Loki.
163860	164860	Hello.
165540	167540	How are you doing, Loki?
167540	168660	Good, I guess.
168660	172220	I went to the sandwich place you usually go to today, and I ordered a sandwich with bacon.
172220	173780	I had a very Loki lunch.
173780	176900	Yeah, I normally don't get my sandwich with the bacon, surprisingly.
176900	177900	Really?
177900	178900	It's just too salty.
178900	182420	The hamburger's okay, but like, regular...
182420	184380	I like my sandwiches plain.
184380	186160	That's just weird.
186160	187160	When I was a kid...
187160	190660	Okay, so when I was a kid, everybody's gonna think I'm so weird.
190660	194820	But I know everybody's got some weird little thing like this, okay?
194820	198740	So when I was a kid, I would only eat sandwiches, you ready?
198740	202260	That were salami and mustard only.
202260	203260	Nothing else.
203260	210060	No lettuce, no olives, no peppers, pickles, Peter Piper picked a peck, no onions, none
210060	211060	of that.
211060	212060	Just salami and mustard.
212060	214620	And that's all I would eat.
214620	215620	Now I eat whatever.
215620	220420	I had a sandwich with turkey, bacon, mustard, whatever, but when I was younger, that's all
220420	221420	I would eat.
221420	222900	And they would always look at me funny in Rayleigh's.
222900	224660	I've been a mayonnaise addict all my life.
224660	225660	Which is a grocery store.
225660	226660	Ew, ugh.
226660	227660	See, that's the thing.
227660	228660	I hate mayonnaise.
228660	229740	But you know what I hated as a kid?
229740	233060	My sister would eat banana sandwiches.
233060	234060	That was gross.
234060	235060	Oh yeah, I've heard about that.
235060	236060	Like peanut butter banana.
236060	237060	It was so gross.
237060	238060	It's kind of weird.
238060	241460	I will put peanut butter on a banana, but I will not eat it on bread.
241460	247620	SS2100Matt admitting, I used to hate lettuce on sandwiches or burgers until three years
247620	248620	ago.
248620	249620	Took me a while to get used to it.
249620	250620	Nope.
250620	251620	I still hate it.
251620	252620	Lettuce is fine.
253340	254340	I used to hate tomato.
254340	255340	Which is weird.
255340	256340	I hate both.
256340	257340	Ketchup doesn't bother me.
257340	258340	But tomatoes?
258340	259340	It's the texture.
259340	260340	Exactly.
260340	261340	It's the texture.
261340	262340	It's just, no.
262340	263340	It's weird.
263340	264340	Same with lettuce.
264340	265340	No thanks.
265340	266340	Lettuce is just garbage.
266340	267340	It's just essentially like...
267340	268340	It's a salad.
268340	269340	It's just a salad.
269340	270340	It's like you're putting a napkin in the middle of your sandwich.
270340	274740	I just don't understand why you would eat that.
274740	278020	It's the part that makes you go, this is healthy.
278020	281740	When your hamburger has, what's that fucking thing that Carl's Jr. introduced this week?
281860	287020	Like the hamburger and the hot dogs and the, what is it, like there's like a potato cake
287020	288020	or something in it too?
288020	289020	Like it sounds disgusting.
289020	290020	Hashtown.
290020	291020	Okay.
291020	292020	Potato chips.
292020	293020	Carl's Jr. just tries anything.
293020	296620	I mean, seriously, I've had like a lot of their experimental things and they just, some
296620	298500	of them just don't make any sense.
298500	302460	Just like it was at the burger that Burger King had, it was their A1 burger with mashed
302460	303460	potatoes on it.
303460	304580	I'm like, I like mashed potatoes.
304580	306140	I like A1 sauce.
306140	307140	What could be...
307140	308140	It's disgusting.
308140	309140	It just does not work.
309140	315020	I honestly think that all of these experimental foods were created by kindergartners because
315020	318500	I used to eat shit like that when I was in kindergarten.
318500	323000	I would get my little, because this was my, my sense of my brain, I would open my little
