start	end	text
0	7000	Orange Lounge Radio
7000	14000	Visual Hosts, DarkSakura, Skie, and Loki
14000	18000	This week Nintendo continues to stir the pot by confirming the new hardware is taking shape.
18000	24000	Microsoft's connected withdrawal continues with the announcement of a connectless Xbox to be released next month and the timing is suspicious.
24000	28000	The road to E3 continues tonight on the show where every gamer has a voice.
28000	31000	Orange Lounge Radio
31000	36000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
36000	43000	It is Orange Lounge Radio for this May 18th of 2014, the 553rd episode of our show.
43000	49000	My name is Rob Roberts and I'm joining you over the next few hours to talk about video games, gaming culture, and the gamer lifestyle.
49000	55000	And it is a busy show tonight. With my co-hosts, say hello first off to DarkSakura or Jamie Summers.
55000	56000	Hi.
56000	57000	How are you, Jamie?
57000	58000	I'm fibrous.
58000	60000	Vibrous?
60000	61000	Fibrous.
61000	62000	I'm eating salad.
62000	66000	And that and your neighbors are jerks because they don't use their turn signals.
66000	67000	Oh, that's not very cool.
67000	72000	Also, when we hit 555, we need to call that our preval show.
72000	78000	Our preval? You know actually my car hit 66,666 miles yesterday. I thought of you.
78000	80000	Your car's the devil.
80000	83000	I think it might still be at that in the driveway actually.
84000	87000	Alright, also joining us as he is every week, say hello to Techmaster Loki.
87000	88000	Hi.
88000	89000	Hey, Loki, how you doing?
89000	90000	I'm alright.
90000	96000	And I want to say thank you, Loki, for... Loki gave me a new HD capture card before the show tonight so I can do some fun things.
96000	97000	Loned.
97000	99000	Well, you know, gave me for a little while.
99000	101000	Well, if I like it, I'll buy my own, honestly.
101000	102000	Yeah, exactly.
102000	105000	But, yeah, no, I'm like really appreciative.
105000	110000	Well, what's sad is that I bought one a while ago, but it's delayed, it's not very good, I couldn't get it to work.
110000	116000	Don't feel sad, I have like six capture cards, I've just not been satisfied with any of them, but this one's actually pretty good.
116000	120000	So I can hopefully do more stuff online and all that, so it'll be good.
120000	122000	So thank you for remembering that, I appreciate it.
122000	125000	How's, what's the status of your game, real quick?
125000	137000	This week I've been working on an editor for making the ships in, like, well, because these ships actually eat parts of ships, so making all the parts out of my voxel stuff.
137000	144000	So that's what I've been working on, and I was working on a copy and paste function today, just for the fuck of it.
144000	157000	But it's pretty much done, I actually put up a new YouTube video last night, or Friday, so showing some of that, and I made the ugliest, I don't know, sort of spaceship, it wasn't really a spaceship video.
157000	159000	And what's your YouTube channel, if you want to check that out?
159000	161000	Just Loki O.L.R.
161000	170000	And Tigerclaw in our chatroom, because again, we do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern, at the Voice of Geeks Network, voggenetwork.com.
170000	175000	And again, that's Sundays at 6 or 9, depending on what coast you're on, right after the Bobby Blackwell show.
175000	178000	Tigerclaw in our chat is asking what brand of capture card, it's an Elgato, right?
178000	181000	It's an Elgato Game Capture HD, I think.
181000	188000	And I don't remember the one I had, I want to say it was a diamond, and it does not shine bright like a diamond, let me say.
188000	192000	I shouldn't shade the company when I'm not 100% sure that was it, but yeah.
192000	197000	It has little pictures of video game, generic video game characters on it, and that should have been a sign right there.
197000	198000	Anyway.
198000	204000	Alright, also joining us in studio tonight, he pops in for a few months, and pops out for a few months, but luckily we're on an end cycle right now.
204000	207000	Say hello to VX JasonXVXYZ.
207000	214000	My trend of breaking speakers and overly loud audio segments continues tonight, as was evidenced by the intro.
214000	217000	That's alright, it's because you taped it here and not on your to-go.
217000	221000	Yeah, very strange just to be, like literally everything was different.
221000	227000	I used your microphone, I used Windows, I used Audition, and none of these things I have touched in, well your microphone, never.
227000	230000	It's amazing how differently balanced all these mics are.
231000	237000	Just a little behind the scenes thing, we actually use hand mics here at OLR, which is kind of frowned upon in the podcast scene,
237000	245000	but I'm just not set up, especially in this large space, to have these big honkin' stationary microphones, and we don't really do the sit around a table thing.
245000	246000	We just need to suspend them all from the roof.
246000	249000	Oh yeah sure, my rental home, suspend them all from the roof, sounds like a good idea.
249000	253000	The U2 music video from three or four months ago, I completely forgot what it was called,
253000	260000	but when I actually watched it, the swing microphone stand actually looked really amazingly cool.
260000	266000	Last week on the show, Shane was here in studio, we were talking about our trip to Scandia here locally,
266000	270000	which actually has just randomly a whole bunch of music-based video games.
270000	273000	It's actually a pretty rad arcade, I gotta say.
273000	275000	I'm gonna give props where props is due.
275000	278000	I felt like arcades were kinda done.
278000	282000	I go to Scandia and I'm like, this is rad, I feel like it's ten years ago all over again.
282000	286000	So props. But Jason, you went today, what'd you think?
286000	294000	It's really familiar, you go in and you see modern games laid out with a reasonable amount of space,
294000	297000	all things considered, on how big that building actually is.
297000	299000	It is a small arcade, yeah.
299000	304000	It's nothing to scoff at, but you have all of the cheap redemption on one side,
304000	307000	and a lot of good, modern, fun stuff off to the right.
307000	312000	You know what, Sunnyvale Golf Land was a huge arcade, and still is a huge arcade,
312000	316000	but they did a lot of fighting game tournaments and a lot of the Bomani stuff really took off there years ago.
316000	321000	And that was a really small ass arcade too, it's probably about the same size as Scandia.
321000	323000	I say yeah, as if I've ever been.
323000	327000	The only three golf lands I've been to are Mesa, Roseville, and now Scandia.
327000	330000	Over the span of 13 years, 12 years.
330000	335000	Alright, well I will talk a little more, we will talk a little more about those games
335000	338000	when we get into How Was Your Gaming Week a little later, but we've got to get to it.
338000	344000	There's too much news tonight, and believe it or not, tonight we start with breaking news,
344000	347000	which by the time a lot of you guys listen to this, it's probably not so breaking,
347000	351000	but it's Sunday night and this is what everybody's talking about right now.
351000	366000	Starting off tonight with a report from Variety, and I usually wouldn't talk about news this big
366000	373000	if it was coming from a site that has a bad reputation for rumors like Kotaku or Motley Fool
373000	377000	or one of those websites where when I read their articles my eyes roll to the back of my head so far
377000	383000	I can see my brain, but Variety, they don't really, I mean this is an industry-respected mag,
383000	388000	especially in the entertainment world, so the fact that they're running with this I think lends a lot of credit to this.
388000	395000	And the headline reads, YouTube to acquire video game streaming service Twitch for $1 billion.
395000	398000	That's billion with a B.
398000	401000	Billion with a Dr. Evil in the 2000s.
401000	404000	Yes. Need I say much more than that headline?
